,speed,mass_flow,T_oa,T_roo,P_tot
19657800.0,0.5844416402862384,0.5032926378122273,309.89876799999996,295.0147142214675,230.45915586100162
19658700.0,0.3913536040601232,0.3918909576408459,310.08710399999995,296.7114683387337,93.02938019100095
19659600.0,0.7638581418360042,0.4700369465105627,310.14928888888886,297.4144295082167,220.78767734420978
19660500.0,0.7538705625723836,0.6238508618065142,310.15,295.067099498947,367.94924849273616
19661400.0,0.7071066733829612,0.5242051423928159,310.15,295.7506370324474,217.97695332165083
19662300.0,0.7546514442988299,0.5654081941339344,310.15,295.5555939632308,273.31951133072755
19663200.0,0.567641077715009,0.48866283350327167,310.15,295.5938989907212,192.88088943754542
19664100.0,0.4943341848739164,0.3726876128456288,310.15,296.727446146969,78.30954418037645
19665000.0,0.354440240592868,0.31974429727361714,310.15,297.3187312257158,55.21385208334165
19665900.0,0.5713100972127435,0.41217304800541477,310.15,298.3693079306027,113.81239969505053
19666800.0,0.7813682470039569,0.49538388786144966,310.148866432,295.90466684455964,198.04159511573476
19667700.0,0.9388575896524541,0.6906475986293552,310.063131136,294.3812453652689,503.2582639958371
19668600.0,0.424865757061015,0.5678924026468399,309.83673663999997,294.32002048098707,395.6887238808778
19669500.0,0.27231241266644673,0.20632289248885338,309.516805504,298.1573009908338,13.317873490454815
19670400.0,0.5817545392378701,0.2748509078130435,309.14910174340736,297.61407663289873,53.42561170190829
19671300.0,0.54682473161239,0.42873794557906814,308.70388266666663,294.82998349632356,123.90313940100113
19672200.0,0.6792263785161373,0.42334359823142237,308.1708021333333,294.9705963020797,122.25120021114502
19673100.0,0.579049997124173,0.4665137443228276,307.62719039999996,293.82530150492295,163.78103863056643
19674000.0,0.279411820041064,0.38516965544399906,307.15150535585184,294.46977720131594,96.4614681070809
19674900.0,0.5748905046855863,0.3418280222221536,306.90172032,296.27944644535177,99.72578364823369
19675800.0,0.9024118134094968,0.4938012721825859,306.81643891199997,293.4328344342791,190.15354835763165
19676700.0,0.5475922219892033,0.527412553356663,306.64656844800004,292.51394468075495,307.0623180999877
19677600.0,0.1206943254786289,0.3499686627363615,306.15,293.6727406975253,64.79740678262647
19678500.0,0.3851341088932222,0.171083817353533,305.4,297.09336079876016,30.027854933164242
19679400.0,0.2928999168126767,0.22295330962803103,304.65,293.27111002322107,17.842972573825968
19680300.0,0.23590164832066937,0.20247863204438254,303.9,294.0579445765343,12.782938421432336
19681200.0,0.14385556844385475,0.11310961137072935,303.15,294.14857550329157,2.793349754380597
19682100.0,0.1,0.0936792235962545,302.4,295.00003707324015,1.5674991281667439
19683000.0,0.1,0.07500000000000001,301.65,295.31276312649715,0.8739606953892677
19683900.0,0.1,0.07500000000000001,300.9,295.17285123444213,0.8739606953892677
19684800.0,0.1,0.07500000000000001,300.15098599822215,294.97282857633456,0.8739606953892677
19685700.0,0.1,0.07500000000000001,299.668193024,294.76197066031676,0.8739606953892677
19686600.0,0.1,0.07500000000000001,299.52561984,294.56645499145554,0.8739606953892677
19687500.0,0.1,0.07500000000000001,299.4453468159999,294.3866386719972,0.8739606953892677
19688400.0,0.1,0.07500000000000001,299.147038592,294.2088569485384,0.8739606953892677
19689300.0,0.1,0.07500000000000001,298.65,294.01869198529675,0.8739606953892677
19690200.0,0.1,0.07500000000000001,298.15,293.8210492008338,0.8739606953892677
19691100.0,0.1,0.07500000000000001,297.65,293.61864112835036,0.8739606953892677
19692000.0,0.1,0.07500000000000001,297.15,293.4118578495522,0.8739606953892677
19692900.0,0.1,0.07500000000000001,296.65,293.20124363625024,0.8739606953892677
19693800.0,0.1,0.07500000000000001,296.15,292.9869903391323,0.8739606953892677
19694700.0,0.1,0.07500000000000001,295.65,292.7695872093994,0.8739606953892677
19695600.0,0.1,0.07500000000000001,295.1534702222222,292.54923800434943,0.8739606953892677
19696500.0,0.1,0.07500000000000001,294.9167852799999,292.3346935798754,0.8739606953892677
19697400.0,0.1,0.07500000000000001,295.02555686399995,292.1476040630855,0.8739606953892677
19698300.0,0.1,0.07500000000000001,295.19588672,291.98736849966645,0.8739606953892677
19699200.0,0.1,0.07500000000000001,295.1484916479999,291.84050778585646,0.8739606953892677
19700100.0,0.1,0.07500000000000001,294.9,291.69134706091023,0.8739606953892677
19701000.0,0.1,0.07500000000000001,294.65,291.5450740100592,0.8739606953892677
19701900.0,0.1,0.07500000000000001,294.4,291.40487371341067,0.8739606953892677
19702800.0,0.1,0.07500000000000001,294.15,291.26916435717743,0.8739606953892677
19703700.0,0.1,0.07500000000000001,293.9,291.135821551725,0.8739606953892677
19704600.0,0.1,0.07500000000000001,293.65,291.00183149047933,0.8739606953892677
19705500.0,0.1,0.07500000000000001,293.4,290.8652069501105,0.8739606953892677
19706400.0,0.1,0.07500000000000001,293.15,290.72611118064873,0.8739606953892677
19707300.0,0.1,0.07500000000000001,292.9,290.5867664827654,0.8739606953892677
19708200.0,0.1,0.07500000000000001,292.65,290.4481557611815,0.8739606953892677
19709100.0,0.1,0.07500000000000001,292.4,290.3102783300951,0.8739606953892677
19710000.0,0.1,0.07500000000000001,292.15,290.1735179509014,0.8739606953892677
19710900.0,0.1,0.07500000000000001,291.9,290.03861898286016,0.8739606953892677
19711800.0,0.1,0.07500000000000001,291.65,289.9045692872925,0.8739606953892677
19712700.0,0.1,0.07500000000000001,291.4,289.77001447335414,0.8739606953892677
19713600.0,0.1,0.07500000000000001,291.1500992142222,289.6349674881849,0.8739606953892677
19714500.0,0.1,0.07500000000000001,290.99905856,289.5033019768645,0.8739606953892677
19715400.0,0.1,0.07500000000000001,290.99422591999996,289.38341672021346,0.8739606953892677
19716300.0,0.1,0.07500000000000001,291.0680144,289.2773838918774,0.8739606953892677
19717200.0,0.1,0.07500000000000001,291.1497811768889,289.1843704470991,0.8739606953892677
19718100.0,0.1,0.07500000000000001,291.248333248,289.10641956935945,0.8739606953892677
19719000.0,0.1,0.07500000000000001,291.43215167999995,289.0542969641126,0.8739606953892677
19719900.0,0.1,0.07500000000000001,291.725090432,289.0411275325511,0.8739606953892677
19720800.0,0.6724412944060627,0.39981219514214245,292.1527895954285,288.6808419720113,179.3905872313151
19721700.0,0.7903724825805094,0.5623405061131064,292.9105193142857,287.55124983285936,268.82436922717903
19722600.0,0.4404848729891358,0.3989590083408171,294.00790317714285,287.6926796295992,128.56393990271818
19723500.0,0.7339892611664982,0.3254895726238214,295.17609554285707,288.19336532771,72.66189866692918
19724400.0,0.2671616092333218,0.3598645827678853,296.1455311339683,287.94515254242526,200.14201500344865
19725300.0,0.41994940349424165,0.1236354414468993,296.7569246171429,289.49214571599305,5.919562336388674
19726200.0,0.6844800976012442,0.482080514364877,297.15,288.6338636391848,174.0465555015799
19727100.0,0.677036167053332,0.5079600802313504,297.54307538285707,288.62789785734304,198.16165695114108
19728000.0,0.668669269383824,0.5055757748030223,298.15816664380947,288.9221576575239,195.36627686904458
19728900.0,0.41218413842735185,0.319275080259693,299.4063556571426,289.4397265383923,54.43780898824281
19729800.0,0.11208593488455917,0.20355043708773923,301.2091084495238,290.9304634889118,25.707669346839033
19730700.0,0.10385328975582006,0.07629423414776053,302.9819948190476,293.8092709734105,0.9441171996247466
19731600.0,0.433458119293634,0.182569557159092,304.1424390765712,294.04759167078225,29.67502722376901
19732500.0,0.36779345881701536,0.2883544004241346,304.53839633066667,292.28554085471035,39.511865939734186
19733400.0,0.30709260383305453,0.25613334606321103,304.6086286933333,293.4959859944052,25.6241393610946
19734300.0,0.7908764314951382,0.5304469157142863,304.69958169600005,293.5936094839027,287.4899321582066
19735200.0,0.46289269849674536,0.5393416182622024,305.15111661511116,292.49984913696665,296.92494430811877
19736100.0,0.4885806154885642,0.33819643605125094,305.9,295.0114572809277,66.69538829854393
19737000.0,0.6680870636017664,0.41067601279246074,306.65,294.2098436601505,109.67922540100881
19737900.0,0.4054979896240035,0.3621429321304419,307.4,294.1968022337145,97.12208478813682
19738800.0,0.3736588437882107,0.2752369203115324,308.15,296.3585702721655,31.653310373344166
19739700.0,0.8226217117019982,0.5170408375160129,308.9,295.6416176438538,281.9857027376789
19740600.0,0.5307944322185705,0.6468444533240064,309.65,293.9734337372004,429.48838605858924
19741500.0,0.4866437786913522,0.32921479892858957,310.4,297.34443441782963,59.145502291861405
19742400.0,0.44902012604801456,0.38525662357534096,311.15,296.78398466372926,86.44114160022905
19743300.0,0.504986730294293,0.34853008243206723,311.6236769023999,297.81928467438695,66.9189565434014
19744200.0,0.6159645478097073,0.4593475866383786,311.67439746560007,297.29291134816015,147.02143026107558
19745100.0,0.7252933505235084,0.5027441818470046,311.458457216,296.5102307957009,197.1365810513878
19746000.0,0.6860865781591599,0.5172599415266462,311.15001711217775,295.93146189360715,209.71733757024757
19746900.0,0.4984347410987493,0.4510932242071608,310.667022976,296.57153406791855,151.78808131839168
19747800.0,0.6240647515793233,0.4552160693697434,310.000335232,297.6909077747361,147.4534879621035
19748700.0,0.207282680163643,0.34742917694314107,309.40930624,297.58320673411896,114.51464737830955
19749600.0,0.5491884821590524,0.36019588045284157,309.1532357944888,302.44838090114524,106.08729249166173
19750500.0,0.6761689557232008,0.4578446581684331,309.15,297.14333231888423,145.64893884889648
19751400.0,0.6349214404369772,0.4787213315654436,309.15,296.5216820039128,165.89771993329464
19752300.0,0.4622575487580124,0.44261131147760957,309.15,296.54034607253834,139.5469362753675
19753200.0,0.5269115321011061,0.37410972226457895,309.15037478399995,297.6881814809581,83.09189603038138
19754100.0,0.49213195934867976,0.39998925576804173,309.19699775999993,296.68242122884845,97.56652515276535
19755000.0,0.40449083929653284,0.31617125854076744,309.2744037119999,297.2332083794253,48.593037439676245
