,ene_cost,penalty,sum
12031,-0.0,-0.0,0.0
12032,-0.0,-0.0,0.0
12033,-0.0,-67.98669114040194,-67.98669114040194
12034,-0.0,-262.43343741584795,-262.43343741584795
12035,-0.030391983182161783,-0.0,-0.030391983182161783
12036,-0.030391983182161783,-0.0,-0.030391983182161783
12037,-0.18194119661753608,-0.0,-0.18194119661753608
12038,-0.18194119661753608,-0.0,-0.18194119661753608
12039,-0.5988042091836737,-0.0,-0.5988042091836737
12040,-11.355102040816336,-315.76683630704565,-327.121938347862
12041,-1.419387755102042,-0.0,-1.419387755102042
12042,-1.419387755102042,-0.0,-1.419387755102042
12043,-1.419387755102042,-0.0,-1.419387755102042
12044,-1.419387755102042,-0.0,-1.419387755102042
12045,-7.6070312499999995,-38.88117597416567,-46.48820722416567
12046,-16.167713647959197,-266.5656306979713,-282.7333443459305
12047,-1.419387755102042,-0.0,-1.419387755102042
12048,-3.620408163265309,-0.0,-3.620408163265309
12049,-3.620408163265309,-0.0,-3.620408163265309
12050,-3.620408163265309,-0.0,-3.620408163265309
12051,-3.620408163265309,-0.0,-3.620408163265309
12052,-3.620408163265309,-0.0,-3.620408163265309
12053,-3.620408163265309,-0.0,-3.620408163265309
12054,-3.620408163265309,-0.0,-3.620408163265309
12055,-3.620408163265309,-0.0,-3.620408163265309
12056,-3.620408163265309,-0.0,-3.620408163265309
12057,-3.620408163265309,-0.0,-3.620408163265309
12058,-3.620408163265309,-0.0,-3.620408163265309
12059,-3.620408163265309,-0.0,-3.620408163265309
12060,-3.620408163265309,-0.0,-3.620408163265309
12061,-3.620408163265309,-0.0,-3.620408163265309
12062,-3.620408163265309,-0.0,-3.620408163265309
12063,-3.620408163265309,-0.0,-3.620408163265309
12064,-3.620408163265309,-0.0,-3.620408163265309
12065,-3.620408163265309,-0.0,-3.620408163265309
12066,-1.5273596938775515,-0.0,-1.5273596938775515
12067,-7.071109693877554,-0.0,-7.071109693877554
12068,-1.5273596938775515,-0.0,-1.5273596938775515
12069,-1.5273596938775515,-0.0,-1.5273596938775515
12070,-1.5273596938775515,-0.0,-1.5273596938775515
12071,-0.4640743102796679,-0.0,-0.4640743102796679
12072,-0.030391983182161783,-0.0,-0.030391983182161783
12073,-0.18194119661753608,-0.0,-0.18194119661753608
12074,-0.030391983182161783,-0.0,-0.030391983182161783
12075,-4.79043367346939,-0.0,-4.79043367346939
12076,-1.419387755102042,-0.0,-1.419387755102042
12077,-0.030391983182161783,-0.0,-0.030391983182161783
12078,-0.030391983182161783,-0.0,-0.030391983182161783
12079,-0.030391983182161783,-0.0,-0.030391983182161783
12080,-0.030391983182161783,-0.0,-0.030391983182161783
12081,-0.030391983182161783,-0.0,-0.030391983182161783
12082,-0.18194119661753608,-0.0,-0.18194119661753608
12083,-7.6070312499999995,-0.0,-7.6070312499999995
12084,-0.030391983182161783,-0.0,-0.030391983182161783
12085,-7.6070312499999995,-0.0,-7.6070312499999995
12086,-0.030391983182161783,-0.0,-0.030391983182161783
12087,-7.6070312499999995,-0.0,-7.6070312499999995
12088,-0.030391983182161783,-0.0,-0.030391983182161783
12089,-1.419387755102042,-0.0,-1.419387755102042
12090,-0.030391983182161783,-0.0,-0.030391983182161783
12091,-1.419387755102042,-0.0,-1.419387755102042
12092,-0.08371126228269093,-0.0,-0.08371126228269093
12093,-5.224489795918372,-0.0,-5.224489795918372
12094,-0.013983371126228283,-0.0,-0.013983371126228283
12095,-0.6530612244897965,-0.0,-0.6530612244897965
12096,-2.2040816326530623,-0.0,-2.2040816326530623
12097,-0.013983371126228283,-0.0,-0.013983371126228283
12098,-2.2040816326530623,-0.0,-2.2040816326530623
12099,-0.013983371126228283,-0.0,-0.013983371126228283
12100,-2.2040816326530623,-0.0,-2.2040816326530623
12101,-2.2040816326530623,-0.0,-2.2040816326530623
12102,-2.2040816326530623,-0.0,-2.2040816326530623
12103,-0.6530612244897965,-0.0,-0.6530612244897965
12104,-2.2040816326530623,-0.0,-2.2040816326530623
12105,-2.2040816326530623,-0.0,-2.2040816326530623
12106,-0.0,-0.0,0.0
12107,-2.2040816326530623,-0.0,-2.2040816326530623
12108,-7.438775510204088,-0.0,-7.438775510204088
12109,-2.2040816326530623,-0.0,-2.2040816326530623
12110,-7.438775510204088,-0.0,-7.438775510204088
12111,-2.2040816326530623,-0.0,-2.2040816326530623
12112,-7.438775510204088,-0.0,-7.438775510204088
12113,-2.2040816326530623,-0.0,-2.2040816326530623
12114,-7.438775510204088,-0.0,-7.438775510204088
12115,-2.2040816326530623,-0.0,-2.2040816326530623
12116,-7.438775510204088,-0.0,-7.438775510204088
12117,-2.2040816326530623,-0.0,-2.2040816326530623
12118,-7.438775510204088,-0.0,-7.438775510204088
12119,-2.2040816326530623,-0.0,-2.2040816326530623
12120,-7.438775510204088,-0.0,-7.438775510204088
12121,-7.438775510204088,-0.0,-7.438775510204088
12122,-7.438775510204088,-0.0,-7.438775510204088
12123,-7.438775510204088,-471.9487691422046,-479.3875446524087
12124,-0.6530612244897965,-1146.4830145672977,-1147.1360757917876
12125,-2.2040816326530623,-1331.3286265014767,-1333.5327081341297
12126,-2.2040816326530623,-1337.9109044658662,-1340.1149860985192
12127,-10.204081632653066,-1455.7644127237722,-1465.9684943564253
12128,-4.79043367346939,-1272.7029780100224,-1277.4934116834918
12129,-22.177933673469397,-1377.5803815481709,-1399.7583152216403
12130,-1.419387755102042,-1066.1235222023265,-1067.5429099574285
12131,-0.0,-377.6263244086522,-377.6263244086522
12132,-0.0,-56.67552945388934,-56.67552945388934
12133,-0.030391983182161783,-179.2126836611601,-179.24307564434227
12134,-0.0,-0.0,0.0
12135,-0.0,-0.0,0.0
12136,-0.030391983182161783,-0.0,-0.030391983182161783
12137,-0.030391983182161783,-0.0,-0.030391983182161783
12138,-2.7722417091836746,-278.1125671652035,-280.88480887438715
12139,-0.030391983182161783,-0.0,-0.030391983182161783
12140,-0.18194119661753608,-0.0,-0.18194119661753608
12141,-0.0,-615.3470730648564,-615.3470730648564
12142,-0.5988042091836737,-0.0,-0.5988042091836737
12143,-1.419387755102042,-0.0,-1.419387755102042
12144,-1.5273596938775515,-0.0,-1.5273596938775515
12145,-7.071109693877554,-0.0,-7.071109693877554
12146,-1.5273596938775515,-0.0,-1.5273596938775515
12147,-3.620408163265309,-0.0,-3.620408163265309
12148,-1.5273596938775515,-0.0,-1.5273596938775515
12149,-12.218877551020412,-0.0,-12.218877551020412
12150,-3.620408163265309,-0.0,-3.620408163265309
12151,-3.620408163265309,-0.0,-3.620408163265309
12152,-3.620408163265309,-0.0,-3.620408163265309
12153,-3.620408163265309,-0.0,-3.620408163265309
12154,-3.620408163265309,-0.0,-3.620408163265309
12155,-3.620408163265309,-0.0,-3.620408163265309
12156,-3.620408163265309,-0.0,-3.620408163265309
12157,-1.5273596938775515,-0.0,-1.5273596938775515
12158,-28.963265306122473,-368.1499889372276,-397.11325424335007
12159,-1.5273596938775515,-0.0,-1.5273596938775515
12160,-0.4640743102796679,-0.0,-0.4640743102796679
12161,-7.071109693877554,-114.81981460749466,-121.89092430137222
12162,-1.5273596938775515,-0.0,-1.5273596938775515
12163,-1.5273596938775515,-0.0,-1.5273596938775515
12164,-1.5273596938775515,-0.0,-1.5273596938775515
12165,-1.5273596938775515,-0.0,-1.5273596938775515
12166,-0.4640743102796679,-0.0,-0.4640743102796679
12167,-41.23871173469391,-761.3166994043809,-802.5554111390747
12168,-0.0,-0.0,0.0
12169,-0.030391983182161783,-0.0,-0.030391983182161783
12170,-16.167713647959197,-947.1332323223237,-963.3009459702829
12171,-1.419387755102042,-0.0,-1.419387755102042
12172,-0.5988042091836737,-0.0,-0.5988042091836737
12173,-0.0,-0.0,0.0
12174,-16.167713647959197,-0.0,-16.167713647959197
12175,-1.419387755102042,-0.0,-1.419387755102042
12176,-0.5988042091836737,-0.0,-0.5988042091836737
12177,-4.79043367346939,-0.0,-4.79043367346939
12178,-16.167713647959197,-0.0,-16.167713647959197
12179,-0.030391983182161783,-0.0,-0.030391983182161783
12180,-0.030391983182161783,-0.0,-0.030391983182161783
12181,-0.030391983182161783,-0.0,-0.030391983182161783
12182,-0.030391983182161783,-0.0,-0.030391983182161783
12183,-0.030391983182161783,-0.0,-0.030391983182161783
12184,-0.030391983182161783,-0.0,-0.030391983182161783
12185,-0.030391983182161783,-0.0,-0.030391983182161783
12186,-0.030391983182161783,-0.0,-0.030391983182161783
12187,-0.0,-0.0,0.0
12188,-0.2755102040816328,-0.0,-0.2755102040816328
12189,-2.2040816326530623,-0.0,-2.2040816326530623
12190,-2.2040816326530623,-0.0,-2.2040816326530623
12191,-2.2040816326530623,-0.0,-2.2040816326530623
12192,-7.438775510204088,-0.0,-7.438775510204088
12193,-2.2040816326530623,-0.0,-2.2040816326530623
12194,-7.438775510204088,-0.0,-7.438775510204088
12195,-2.2040816326530623,-0.0,-2.2040816326530623
12196,-7.438775510204088,-0.0,-7.438775510204088
12197,-7.438775510204088,-0.0,-7.438775510204088
12198,-7.438775510204088,-0.0,-7.438775510204088
12199,-7.438775510204088,-0.0,-7.438775510204088
12200,-7.438775510204088,-0.0,-7.438775510204088
12201,-7.438775510204088,-0.0,-7.438775510204088
12202,-7.438775510204088,-0.0,-7.438775510204088
12203,-7.438775510204088,-0.0,-7.438775510204088
12204,-7.438775510204088,-0.0,-7.438775510204088
12205,-7.438775510204088,-0.0,-7.438775510204088
12206,-0.08371126228269093,-0.0,-0.08371126228269093
12207,-5.224489795918372,-0.0,-5.224489795918372
12208,-7.438775510204088,-0.0,-7.438775510204088
12209,-2.2040816326530623,-0.0,-2.2040816326530623
12210,-0.08371126228269093,-0.0,-0.08371126228269093
12211,-7.438775510204088,-0.0,-7.438775510204088
12212,-1.2755102040816333,-0.0,-1.2755102040816333
12213,-10.204081632653066,-0.0,-10.204081632653066
12214,-10.204081632653066,-0.0,-10.204081632653066
12215,-10.204081632653066,-0.0,-10.204081632653066
12216,-10.204081632653066,-0.0,-10.204081632653066
12217,-10.204081632653066,-0.0,-10.204081632653066
12218,-10.204081632653066,-0.0,-10.204081632653066
12219,-10.204081632653066,-340.0506965199952,-350.25477815264827
12220,-10.204081632653066,-1348.9453515025616,-1359.1494331352146
12221,-10.204081632653066,-1415.1632596001605,-1425.3673412328135
12222,-0.08371126228269093,-1002.0939557558904,-1002.1776670181731
12223,-10.204081632653066,-1392.8371610139493,-1403.0412426466023
12224,-0.030391983182161783,-726.5286581781879,-726.5590501613701
12225,-0.030391983182161783,-556.2607406142547,-556.2911325974369
12226,-0.0,-116.0223168015591,-116.0223168015591
12227,-0.0,-0.0,0.0
12228,-0.0,-0.0,0.0
12229,-0.0,-0.0,0.0
12230,-0.0,-14.894932541369599,-14.894932541369599
12231,-0.030391983182161783,-0.0,-0.030391983182161783
12232,-0.030391983182161783,-0.0,-0.030391983182161783
12233,-0.18194119661753608,-0.0,-0.18194119661753608
12234,-0.5988042091836737,-0.0,-0.5988042091836737
12235,-0.5988042091836737,-0.0,-0.5988042091836737
12236,-0.5988042091836737,-0.0,-0.5988042091836737
12237,-0.5988042091836737,-0.0,-0.5988042091836737
12238,-7.6070312499999995,-169.66372114325168,-177.27075239325168
12239,-16.167713647959197,-392.34905532241555,-408.51676897037476
12240,-3.620408163265309,-0.0,-3.620408163265309
12241,-1.5273596938775515,-0.0,-1.5273596938775515
12242,-1.5273596938775515,-0.0,-1.5273596938775515
12243,-28.963265306122473,-194.41581085631015,-223.37907616243263
12244,-3.620408163265309,-0.0,-3.620408163265309
12245,-1.5273596938775515,-0.0,-1.5273596938775515
12246,-1.5273596938775515,-0.0,-1.5273596938775515
12247,-1.5273596938775515,-0.0,-1.5273596938775515
12248,-3.620408163265309,-0.0,-3.620408163265309
12249,-3.620408163265309,-0.0,-3.620408163265309
12250,-3.620408163265309,-0.0,-3.620408163265309
12251,-3.620408163265309,-0.0,-3.620408163265309
12252,-7.071109693877554,-0.0,-7.071109693877554
12253,-3.620408163265309,-0.0,-3.620408163265309
12254,-3.620408163265309,-0.0,-3.620408163265309
12255,-0.07752031368102805,-202.03693280021753,-202.11445311389855
12256,-28.963265306122473,-369.464352083196,-398.42761738931847
12257,-1.5273596938775515,-0.0,-1.5273596938775515
12258,-1.5273596938775515,-0.0,-1.5273596938775515
12259,-0.07752031368102805,-2.032164144759463,-2.109684458440491
12260,-3.620408163265309,-0.0,-3.620408163265309
12261,-1.5273596938775515,-0.0,-1.5273596938775515
12262,-1.5273596938775515,-0.0,-1.5273596938775515
12263,-0.07752031368102805,-0.0,-0.07752031368102805
12264,-0.18194119661753608,-0.0,-0.18194119661753608
12265,-0.030391983182161783,-0.0,-0.030391983182161783
12266,-0.18194119661753608,-0.0,-0.18194119661753608
12267,-0.5988042091836737,-0.0,-0.5988042091836737
12268,-22.177933673469397,-0.0,-22.177933673469397
12269,-7.6070312499999995,-0.0,-7.6070312499999995
12270,-16.167713647959197,-0.0,-16.167713647959197
12271,-7.6070312499999995,-0.0,-7.6070312499999995
12272,-16.167713647959197,-0.0,-16.167713647959197
12273,-4.79043367346939,-0.0,-4.79043367346939
12274,-16.167713647959197,-0.0,-16.167713647959197
12275,-4.79043367346939,-0.0,-4.79043367346939
12276,-16.167713647959197,-0.0,-16.167713647959197
12277,-1.419387755102042,-0.0,-1.419387755102042
12278,-0.5988042091836737,-0.0,-0.5988042091836737
12279,-0.5988042091836737,-0.0,-0.5988042091836737
12280,-22.177933673469397,-0.0,-22.177933673469397
12281,-7.6070312499999995,-0.0,-7.6070312499999995
12282,-1.419387755102042,-0.0,-1.419387755102042
12283,-1.419387755102042,-0.0,-1.419387755102042
12284,-0.6530612244897965,-0.0,-0.6530612244897965
12285,-0.6530612244897965,-0.0,-0.6530612244897965
12286,-0.6530612244897965,-0.0,-0.6530612244897965
12287,-0.6530612244897965,-0.0,-0.6530612244897965
12288,-7.438775510204088,-0.0,-7.438775510204088
12289,-7.438775510204088,-0.0,-7.438775510204088
12290,-0.2755102040816328,-0.0,-0.2755102040816328
12291,-7.438775510204088,-0.0,-7.438775510204088
12292,-0.2755102040816328,-0.0,-0.2755102040816328
12293,-7.438775510204088,-0.0,-7.438775510204088
12294,-0.2755102040816328,-0.0,-0.2755102040816328
12295,-7.438775510204088,-0.0,-7.438775510204088
12296,-7.438775510204088,-0.0,-7.438775510204088
12297,-0.08371126228269093,-0.0,-0.08371126228269093
12298,-7.438775510204088,-0.0,-7.438775510204088
12299,-3.4999999999999996,-0.0,-3.4999999999999996
12300,-7.438775510204088,-0.0,-7.438775510204088
12301,-3.4999999999999996,-0.0,-3.4999999999999996
12302,-7.438775510204088,-0.0,-7.438775510204088
12303,-0.08371126228269093,-0.0,-0.08371126228269093
12304,-7.438775510204088,-0.0,-7.438775510204088
12305,-0.08371126228269093,-0.0,-0.08371126228269093
12306,-7.438775510204088,-0.0,-7.438775510204088
12307,-0.08371126228269093,-0.0,-0.08371126228269093
12308,-7.438775510204088,-0.0,-7.438775510204088
12309,-2.2040816326530623,-0.0,-2.2040816326530623
12310,-10.204081632653066,-0.0,-10.204081632653066
12311,-10.204081632653066,-0.0,-10.204081632653066
12312,-10.204081632653066,-0.0,-10.204081632653066
12313,-10.204081632653066,-0.0,-10.204081632653066
12314,-10.204081632653066,-0.0,-10.204081632653066
12315,-10.204081632653066,-464.6586465323935,-474.8627281650466
12316,-10.204081632653066,-1387.413526551802,-1397.617608184455
12317,-10.204081632653066,-1447.3109226780934,-1457.5150043107465
12318,-2.2040816326530623,-1322.6156738437112,-1324.8197554763642
12319,-10.204081632653066,-1434.4262594175234,-1444.6303410501764
12320,-0.030391983182161783,-807.7371141444928,-807.767506127675
12321,-0.030391983182161783,-630.3638564603148,-630.394248443497
12322,-0.0,-187.4894494357818,-187.4894494357818
12323,-0.0,-0.0,0.0
12324,-0.030391983182161783,-79.83965079907875,-79.87004278226091
12325,-0.030391983182161783,-0.0,-0.030391983182161783
12326,-0.030391983182161783,-0.0,-0.030391983182161783
12327,-0.030391983182161783,-0.0,-0.030391983182161783
12328,-0.030391983182161783,-0.0,-0.030391983182161783
12329,-0.18194119661753608,-0.0,-0.18194119661753608
12330,-0.18194119661753608,-0.0,-0.18194119661753608
12331,-0.18194119661753608,-0.0,-0.18194119661753608
12332,-0.5988042091836737,-0.0,-0.5988042091836737
12333,-0.5988042091836737,-0.0,-0.5988042091836737
12334,-0.5988042091836737,-0.0,-0.5988042091836737
12335,-0.5988042091836737,-0.0,-0.5988042091836737
12336,-0.4640743102796679,-213.63178596258194,-214.09586027286161
12337,-1.5273596938775515,-4.206194698838317,-5.7335543927158685
12338,-1.5273596938775515,-36.494350623070204,-38.021710316947754
12339,-12.218877551020412,-0.0,-12.218877551020412
12340,-1.5273596938775515,-0.0,-1.5273596938775515
12341,-12.218877551020412,-0.0,-12.218877551020412
12342,-0.4640743102796679,-269.12660102628934,-269.590675336569
12343,-12.218877551020412,-0.0,-12.218877551020412
12344,-41.23871173469391,-240.60367103932094,-281.8423827740148
12345,-19.403125,-96.85689500668104,-116.26002000668105
12346,-7.071109693877554,-0.0,-7.071109693877554
12347,-1.5273596938775515,-0.0,-1.5273596938775515
12348,-1.5273596938775515,-0.0,-1.5273596938775515
12349,-7.071109693877554,-0.0,-7.071109693877554
12350,-1.5273596938775515,-0.0,-1.5273596938775515
12351,-0.4640743102796679,-0.0,-0.4640743102796679
12352,-12.218877551020412,-108.94243678592375,-121.16131433694416
12353,-1.5273596938775515,-0.0,-1.5273596938775515
12354,-0.4640743102796679,-0.0,-0.4640743102796679
12355,-3.620408163265309,-0.0,-3.620408163265309
12356,-1.5273596938775515,-0.0,-1.5273596938775515
12357,-0.4640743102796679,-0.0,-0.4640743102796679
12358,-3.620408163265309,-21.616648551844264,-25.237056715109574
12359,-0.07752031368102805,-0.0,-0.07752031368102805
12360,-0.18194119661753608,-0.0,-0.18194119661753608
12361,-0.030391983182161783,-0.0,-0.030391983182161783
12362,-0.18194119661753608,-0.0,-0.18194119661753608
12363,-0.030391983182161783,-0.0,-0.030391983182161783
12364,-0.030391983182161783,-0.0,-0.030391983182161783
12365,-0.030391983182161783,-0.0,-0.030391983182161783
12366,-0.030391983182161783,-0.0,-0.030391983182161783
12367,-7.6070312499999995,-0.0,-7.6070312499999995
12368,-7.6070312499999995,-0.0,-7.6070312499999995
12369,-7.6070312499999995,-0.0,-7.6070312499999995
12370,-7.6070312499999995,-0.0,-7.6070312499999995
12371,-2.7722417091836746,-0.0,-2.7722417091836746
12372,-7.6070312499999995,-0.0,-7.6070312499999995
12373,-4.79043367346939,-0.0,-4.79043367346939
12374,-7.6070312499999995,-0.0,-7.6070312499999995
12375,-7.6070312499999995,-0.0,-7.6070312499999995
12376,-7.6070312499999995,-0.0,-7.6070312499999995
12377,-7.6070312499999995,-0.0,-7.6070312499999995
12378,-0.0,-0.0,0.0
12379,-7.6070312499999995,-0.0,-7.6070312499999995
12380,-0.0,-0.0,0.0
12381,-3.4999999999999996,-0.0,-3.4999999999999996
12382,-0.0,-0.0,0.0
12383,-3.4999999999999996,-0.0,-3.4999999999999996
12384,-0.0,-0.0,0.0
12385,-0.6530612244897965,-0.0,-0.6530612244897965
12386,-1.2755102040816333,-0.0,-1.2755102040816333
12387,-0.0,-0.0,0.0
12388,-0.6530612244897965,-0.0,-0.6530612244897965
12389,-0.0,-0.0,0.0
12390,-0.013983371126228283,-0.0,-0.013983371126228283
12391,-0.08371126228269093,-0.0,-0.08371126228269093
12392,-0.0,-0.0,0.0
12393,-0.013983371126228283,-0.0,-0.013983371126228283
12394,-0.08371126228269093,-0.0,-0.08371126228269093
12395,-0.0,-0.0,0.0
12396,-0.013983371126228283,-0.0,-0.013983371126228283
12397,-0.013983371126228283,-0.0,-0.013983371126228283
12398,-7.438775510204088,-0.0,-7.438775510204088
12399,-0.2755102040816328,-0.0,-0.2755102040816328
12400,-0.0,-0.0,0.0
12401,-0.013983371126228283,-0.0,-0.013983371126228283
12402,-5.224489795918372,-0.0,-5.224489795918372
12403,-0.2755102040816328,-0.0,-0.2755102040816328
12404,-0.0,-0.0,0.0
12405,-0.0,-0.0,0.0
12406,-0.0,-0.0,0.0
12407,-0.0,-0.0,0.0
12408,-0.0,-0.0,0.0
12409,-3.4999999999999996,-0.0,-3.4999999999999996
12410,-0.6530612244897965,-0.0,-0.6530612244897965
12411,-3.4999999999999996,-1112.4617978350784,-1115.9617978350784
12412,-0.6530612244897965,-1379.7636090947663,-1380.4166703192561
12413,-3.4999999999999996,-1502.6938084274661,-1506.1938084274661
12414,-0.6530612244897965,-1388.499960156355,-1389.1530213808448
12415,-3.4999999999999996,-1467.6405430442856,-1471.1405430442856
12416,-1.419387755102042,-1265.2554819229636,-1266.6748696780655
12417,-0.0,-716.4906238721642,-716.4906238721642
12418,-0.0,-416.49786901065227,-416.49786901065227
12419,-0.0,-166.12950535043183,-166.12950535043183
12420,-0.0,-0.0,0.0
12421,-0.0,-0.0,0.0
12422,-0.0,-0.0,0.0
12423,-0.030391983182161783,-0.0,-0.030391983182161783
12424,-0.18194119661753608,-0.0,-0.18194119661753608
12425,-0.18194119661753608,-0.0,-0.18194119661753608
12426,-0.18194119661753608,-0.0,-0.18194119661753608
12427,-0.18194119661753608,-0.0,-0.18194119661753608
12428,-0.5988042091836737,-0.0,-0.5988042091836737
12429,-0.5988042091836737,-0.0,-0.5988042091836737
12430,-0.5988042091836737,-0.0,-0.5988042091836737
12431,-4.79043367346939,-0.0,-4.79043367346939
12432,-3.620408163265309,-0.0,-3.620408163265309
12433,-7.071109693877554,-0.0,-7.071109693877554
12434,-7.071109693877554,-0.0,-7.071109693877554
12435,-7.071109693877554,-0.0,-7.071109693877554
12436,-7.071109693877554,-0.0,-7.071109693877554
12437,-3.620408163265309,-0.0,-3.620408163265309
12438,-1.5273596938775515,-0.0,-1.5273596938775515
12439,-3.620408163265309,-0.0,-3.620408163265309
12440,-1.5273596938775515,-0.0,-1.5273596938775515
12441,-7.071109693877554,-0.0,-7.071109693877554
12442,-7.071109693877554,-0.0,-7.071109693877554
12443,-7.071109693877554,-0.0,-7.071109693877554
12444,-7.071109693877554,-0.0,-7.071109693877554
12445,-7.071109693877554,-0.0,-7.071109693877554
12446,-7.071109693877554,-0.0,-7.071109693877554
12447,-3.620408163265309,-0.0,-3.620408163265309
12448,-1.5273596938775515,-0.0,-1.5273596938775515
12449,-0.4640743102796679,-0.0,-0.4640743102796679
12450,-3.620408163265309,-0.0,-3.620408163265309
12451,-1.5273596938775515,-0.0,-1.5273596938775515
12452,-1.5273596938775515,-0.0,-1.5273596938775515
12453,-1.5273596938775515,-0.0,-1.5273596938775515
12454,-1.5273596938775515,-0.0,-1.5273596938775515
12455,-12.218877551020412,-367.68147094160213,-379.9003484926225
12456,-0.030391983182161783,-0.0,-0.030391983182161783
12457,-0.18194119661753608,-0.0,-0.18194119661753608
12458,-0.18194119661753608,-0.0,-0.18194119661753608
12459,-0.5988042091836737,-0.0,-0.5988042091836737
12460,-0.030391983182161783,-0.0,-0.030391983182161783
12461,-0.030391983182161783,-0.0,-0.030391983182161783
12462,-0.18194119661753608,-0.0,-0.18194119661753608
12463,-0.5988042091836737,-0.0,-0.5988042091836737
12464,-4.79043367346939,-0.0,-4.79043367346939
12465,-2.7722417091836746,-0.0,-2.7722417091836746
12466,-4.79043367346939,-0.0,-4.79043367346939
12467,-2.7722417091836746,-0.0,-2.7722417091836746
12468,-4.79043367346939,-0.0,-4.79043367346939
12469,-22.177933673469397,-0.0,-22.177933673469397
12470,-0.030391983182161783,-0.0,-0.030391983182161783
12471,-7.6070312499999995,-0.0,-7.6070312499999995
12472,-22.177933673469397,-0.0,-22.177933673469397
12473,-0.030391983182161783,-0.0,-0.030391983182161783
12474,-7.6070312499999995,-0.0,-7.6070312499999995
12475,-22.177933673469397,-0.0,-22.177933673469397
12476,-7.438775510204088,-0.0,-7.438775510204088
12477,-10.204081632653066,-0.0,-10.204081632653066
12478,-0.013983371126228283,-0.0,-0.013983371126228283
12479,-5.224489795918372,-0.0,-5.224489795918372
12480,-0.08371126228269093,-0.0,-0.08371126228269093
12481,-0.6530612244897965,-0.0,-0.6530612244897965
12482,-0.0,-0.0,0.0
12483,-0.6530612244897965,-0.0,-0.6530612244897965
12484,-0.6530612244897965,-0.0,-0.6530612244897965
12485,-0.6530612244897965,-0.0,-0.6530612244897965
12486,-0.6530612244897965,-0.0,-0.6530612244897965
12487,-0.6530612244897965,-0.0,-0.6530612244897965
12488,-0.6530612244897965,-0.0,-0.6530612244897965
12489,-0.6530612244897965,-0.0,-0.6530612244897965
12490,-0.6530612244897965,-0.0,-0.6530612244897965
12491,-0.6530612244897965,-0.0,-0.6530612244897965
12492,-0.6530612244897965,-0.0,-0.6530612244897965
12493,-0.6530612244897965,-0.0,-0.6530612244897965
12494,-0.6530612244897965,-0.0,-0.6530612244897965
12495,-0.08371126228269093,-0.0,-0.08371126228269093
12496,-0.0,-0.0,0.0
12497,-1.2755102040816333,-0.0,-1.2755102040816333
12498,-0.0,-0.0,0.0
12499,-0.0,-0.0,0.0
12500,-0.0,-0.0,0.0
12501,-0.0,-0.0,0.0
12502,-0.0,-0.0,0.0
12503,-0.0,-0.0,0.0
12504,-0.0,-0.0,0.0
12505,-0.0,-0.0,0.0
12506,-0.0,-0.0,0.0
12507,-0.0,-832.4042509845867,-832.4042509845867
12508,-10.204081632653066,-1450.947390735962,-1461.151472368615
12509,-2.2040816326530623,-1350.6743638952003,-1352.8784455278533
12510,-2.2040816326530623,-1323.0998675683963,-1325.3039492010494
12511,-2.2040816326530623,-1291.8912864025629,-1294.0953680352159
12512,-4.79043367346939,-1203.930279831161,-1208.7207135046303
12513,-0.030391983182161783,-637.1175474830238,-637.147939466206
12514,-0.0,-126.87819818660273,-126.87819818660273
12515,-0.0,-0.0,0.0
12516,-0.030391983182161783,-0.0,-0.030391983182161783
12517,-0.030391983182161783,-0.0,-0.030391983182161783
12518,-0.030391983182161783,-0.0,-0.030391983182161783
12519,-11.355102040816336,-704.9804077626391,-716.3355098034554
12520,-1.419387755102042,-249.03866769625438,-250.45805545135642
12521,-0.5988042091836737,-0.0,-0.5988042091836737
12522,-0.030391983182161783,-0.0,-0.030391983182161783
12523,-0.5988042091836737,-0.0,-0.5988042091836737
12524,-2.7722417091836746,-0.0,-2.7722417091836746
12525,-0.5988042091836737,-0.0,-0.5988042091836737
12526,-2.7722417091836746,-0.0,-2.7722417091836746
12527,-0.5988042091836737,-0.0,-0.5988042091836737
12528,-3.620408163265309,-0.0,-3.620408163265309
12529,-7.071109693877554,-0.0,-7.071109693877554
12530,-7.071109693877554,-0.0,-7.071109693877554
12531,-3.620408163265309,-0.0,-3.620408163265309
12532,-7.071109693877554,-0.0,-7.071109693877554
12533,-12.218877551020412,-0.0,-12.218877551020412
12534,-0.0,-1344.0889433449456,-1344.0889433449456
12535,-12.218877551020412,-0.0,-12.218877551020412
12536,-3.620408163265309,-0.0,-3.620408163265309
12537,-1.5273596938775515,-125.49424882805624,-127.0216085219338
12538,-7.071109693877554,-0.0,-7.071109693877554
12539,-1.5273596938775515,-60.17882942410324,-61.70618911798079
12540,-7.071109693877554,-0.0,-7.071109693877554
12541,-3.620408163265309,-0.0,-3.620408163265309
12542,-1.5273596938775515,-0.0,-1.5273596938775515
12543,-1.5273596938775515,-0.0,-1.5273596938775515
12544,-0.4640743102796679,-130.49438013589452,-130.9584544461742
12545,-3.620408163265309,-0.0,-3.620408163265309
12546,-1.5273596938775515,-0.0,-1.5273596938775515
12547,-0.4640743102796679,-0.0,-0.4640743102796679
12548,-41.23871173469391,-456.8467005600155,-498.0854122947094
12549,-12.218877551020412,-266.46483573083515,-278.68371328185555
12550,-0.07752031368102805,-0.0,-0.07752031368102805
