,PTot,TRoo,time
7227,0.0,293.08499807597326,18773100.0
7228,137.75510204081638,293.397565366361,18774000.0
7229,40.81632653061228,289.72608031897806,18774900.0
7230,326.53061224489824,290.1271090865541,18775800.0
7231,40.81632653061228,289.0110249890857,18776700.0
7232,0.0,290.25442089913446,18777600.0
7233,137.75510204081638,294.3377366494679,18778500.0
7234,5.231953892668184,290.4572691372867,18779400.0
7235,326.53061224489824,292.9631978620518,18780300.0
7236,40.81632653061228,290.3134598321528,18781200.0
7237,0.0,292.2039956770161,18782100.0
7238,5.231953892668184,297.3811394409668,18783000.0
7239,0.0,295.50739262114894,18783900.0
7240,326.53061224489824,299.8982757714248,18784800.0
7241,40.81632653061228,292.3904642131382,18785700.0
7242,5.231953892668184,294.8781970507873,18786600.0
7243,326.53061224489824,297.57444130970697,18787500.0
7244,5.231953892668184,293.19895379037075,18788400.0
7245,0.0,298.2775167438623,18789300.0
7246,40.81632653061228,303.8445763189576,18790200.0
7247,5.231953892668184,297.6844554244412,18791100.0
7248,326.53061224489824,300.6754461903516,18792000.0
7249,137.75510204081638,295.0677079213597,18792900.0
7250,137.75510204081638,296.3082611267532,18793800.0
7251,137.75510204081638,296.33627661089184,18794700.0
7252,326.53061224489824,296.25562983880576,18795600.0
7253,326.53061224489824,294.6879320620126,18796500.0
7254,40.81632653061228,294.3136616007943,18797400.0
7255,326.53061224489824,296.9911114873092,18798300.0
7256,137.75510204081638,293.9816384144967,18799200.0
7257,0.0,294.94711632935184,18800100.0
7258,326.53061224489824,303.4378387996483,18801000.0
7259,137.75510204081638,294.114412678123,18801900.0
7260,40.81632653061228,294.966386635553,18802800.0
7261,5.231953892668184,296.40199491585344,18803700.0
7262,5.231953892668184,298.8257042663648,18804600.0
7263,137.75510204081638,299.0491674682731,18805500.0
7264,40.81632653061228,294.8051241663994,18806400.0
7265,137.75510204081638,296.05593782342027,18807300.0
7266,0.0,294.30598652619983,18808200.0
7267,40.81632653061228,301.9123643614294,18809100.0
7268,326.53061224489824,296.0510948435633,18810000.0
7269,5.231953892668184,292.9941826432727,18810900.0
7270,326.53061224489824,297.2974014574588,18811800.0
7271,5.231953892668184,292.5246148159833,18812700.0
7272,326.53061224489824,296.4976141337245,18813600.0
7273,40.81632653061228,291.7494467631326,18814500.0
7274,0.0,293.2676730592297,18815400.0
7275,326.53061224489824,297.74145313069147,18816300.0
7276,5.231953892668184,290.863072165587,18817200.0
7277,40.81632653061228,295.8787131591977,18818100.0
7278,0.0,296.7096085926254,18819000.0
7279,137.75510204081638,297.44409498569416,18819900.0
7280,40.81632653061228,296.6661894342302,18820800.0
7281,0.0,296.76955593361384,18821700.0
7282,326.53061224489824,297.38829151656967,18822600.0
7283,137.75510204081638,296.49791346292085,18823500.0
7284,5.231953892668184,296.5262414535493,18824400.0
7285,137.75510204081638,296.7450931055075,18825300.0
7286,5.231953892668184,296.4811015266915,18826200.0
7287,0.0,296.6896953070323,18827100.0
7288,5.231953892668184,297.02359516499723,18828000.0
7289,137.75510204081638,296.71915490008166,18828900.0
7290,0.0,296.3773465073253,18829800.0
7291,5.231953892668184,296.61646066050014,18830700.0
7292,137.75510204081638,296.3807987392893,18831600.0
7293,137.75510204081638,296.2068820009694,18832500.0
7294,326.53061224489824,296.15498582192515,18833400.0
7295,40.81632653061228,296.11391728380653,18834300.0
7296,40.81632653061228,296.0159980030617,18835200.0
7297,5.231953892668184,295.88975045080747,18836100.0
7298,326.53061224489824,295.748235167341,18837000.0
7299,0.0,295.9828345164696,18837900.0
7300,0.0,295.62297449216544,18838800.0
7301,326.53061224489824,295.440266267209,18839700.0
7302,40.81632653061228,295.8946183679015,18840600.0
7303,0.0,295.5103780115493,18841500.0
7304,137.75510204081638,295.17391741271257,18842400.0
7305,40.81632653061228,295.20589342200935,18843300.0
7306,40.81632653061228,294.938234530482,18844200.0
7307,5.231953892668184,294.71694841921357,18845100.0
7308,326.53061224489824,294.5189454634845,18846000.0
7309,0.0,294.77979926743546,18846900.0
7310,326.53061224489824,294.3381745234736,18847800.0
7311,0.0,294.68862077585453,18848700.0
7312,0.0,294.17528503350195,18849600.0
7313,40.81632653061228,293.97074069856643,18850500.0
7314,40.81632653061228,294.07709796438337,18851400.0
7315,0.0,293.97998302480056,18852300.0
7316,0.0,293.80961544956654,18853200.0
7317,137.75510204081638,293.7370488377839,18854100.0
7318,137.75510204081638,294.08941053190654,18855000.0
7319,40.81632653061228,294.1930096228244,18855900.0
7320,5.231953892668184,294.1056156297665,18856800.0
7321,5.231953892668184,294.1161957593001,18857700.0
7322,326.53061224489824,294.288385593837,18858600.0
7323,326.53061224489824,295.3671626857195,18859500.0
7324,40.81632653061228,295.900266073474,18860400.0
7325,5.231953892668184,291.5551928252491,18861300.0
7326,0.0,292.4131615752072,18862200.0
7327,137.75510204081638,295.0790175304515,18863100.0
7328,326.53061224489824,290.595460434189,18864000.0
7329,5.231953892668184,290.12295330379567,18864900.0
7330,40.81632653061228,293.2790958304439,18865800.0
7331,5.231953892668184,292.2965510081498,18866700.0
7332,40.81632653061228,294.2594343863585,18867600.0
7333,5.231953892668184,293.10822198737554,18868500.0
7334,137.75510204081638,295.28630269204234,18869400.0
7335,137.75510204081638,292.6791334620691,18870300.0
7336,326.53061224489824,292.86414917469455,18871200.0
7337,40.81632653061228,292.12178490581715,18872100.0
7338,326.53061224489824,294.63858297138466,18873000.0
7339,40.81632653061228,292.6073226397411,18873900.0
7340,137.75510204081638,295.2720237307838,18874800.0
7341,5.231953892668184,294.2175438674801,18875700.0
7342,0.0,298.4297613042062,18876600.0
7343,0.0,304.1120269841252,18877500.0
7344,137.75510204081638,306.6437328741853,18878400.0
7345,5.231953892668184,296.80255409152994,18879300.0
7346,40.81632653061228,301.5597450467601,18880200.0
7347,5.231953892668184,299.14499250042536,18881100.0
7348,326.53061224489824,302.2659050811936,18882000.0
7349,40.81632653061228,295.9097088841692,18882900.0
7350,5.231953892668184,299.05972707150767,18883800.0
7351,5.231953892668184,302.22607378133193,18884700.0
7352,40.81632653061228,302.722462930706,18885600.0
7353,0.0,299.7492786220666,18886500.0
7354,5.231953892668184,308.1312083032696,18887400.0
7355,0.0,303.58748054394863,18888300.0
7356,326.53061224489824,309.38340735566965,18889200.0
7357,0.0,296.6161313934292,18890100.0
7358,5.231953892668184,307.7032733789906,18891000.0
7359,5.231953892668184,303.25862086632725,18891900.0
7360,0.0,302.953649107495,18892800.0
7361,326.53061224489824,308.4873757009972,18893700.0
7362,137.75510204081638,296.00677551623505,18894600.0
7363,40.81632653061228,296.5647181408321,18895500.0
7364,326.53061224489824,297.82462909361976,18896400.0
7365,137.75510204081638,294.2394092003321,18897300.0
7366,40.81632653061228,294.83986680064044,18898200.0
7367,5.231953892668184,295.9705619922827,18899100.0
7368,0.0,297.980654042469,18900000.0
7369,137.75510204081638,301.64060844825775,18900900.0
7370,326.53061224489824,293.62363510013694,18901800.0
7371,137.75510204081638,291.9239168813511,18902700.0
7372,326.53061224489824,292.2065055998932,18903600.0
7373,137.75510204081638,296.8952037881774,18904500.0
7374,326.53061224489824,297.08437984107036,18905400.0
7375,137.75510204081638,296.89472357651283,18906300.0
7376,137.75510204081638,296.9818833423184,18907200.0
7377,5.231953892668184,296.92148570054997,18908100.0
7378,40.81632653061228,297.3322015472665,18909000.0
7379,137.75510204081638,296.9950267276856,18909900.0
7380,5.231953892668184,296.7448709107329,18910800.0
7381,326.53061224489824,297.03612799563973,18911700.0
7382,0.0,296.52957572149586,18912600.0
7383,5.231953892668184,297.12653513179055,18913500.0
7384,5.231953892668184,296.7833982697263,18914400.0
7385,5.231953892668184,296.67191249533994,18915300.0
7386,0.0,296.5755069861485,18916200.0
7387,137.75510204081638,296.691789555107,18917100.0
7388,137.75510204081638,296.2842799316928,18918000.0
7389,5.231953892668184,296.22820429735214,18918900.0
7390,0.0,296.2122451435577,18919800.0
7391,326.53061224489824,296.1474023466925,18920700.0
7392,326.53061224489824,293.15,18316800.0
7393,326.53061224489824,293.54133301094026,18317700.0
7394,40.81632653061228,293.6207020965605,18318600.0
7395,137.75510204081638,293.1465128781726,18319500.0
7396,326.53061224489824,292.9358642671688,18320400.0
7397,5.231953892668184,293.07473904510573,18321300.0
7398,137.75510204081638,292.65063170024496,18322200.0
7399,137.75510204081638,292.4516877866689,18323100.0
7400,40.81632653061228,292.28297861692715,18324000.0
7401,5.231953892668184,292.0038425138053,18324900.0
7402,137.75510204081638,291.7864802957559,18325800.0
7403,0.0,291.70076074789273,18326700.0
7404,5.231953892668184,291.47878591460216,18327600.0
7405,137.75510204081638,291.33188865295693,18328500.0
7406,0.0,291.21826624652357,18329400.0
7407,5.231953892668184,290.9870570615353,18330300.0
7408,0.0,290.8382097389217,18331200.0
7409,40.81632653061228,290.6519060364556,18332100.0
7410,0.0,290.53969077896625,18333000.0
7411,5.231953892668184,290.45627612109075,18333900.0
7412,326.53061224489824,290.43342564895227,18334800.0
7413,137.75510204081638,291.02808631275735,18335700.0
7414,137.75510204081638,290.94337473887026,18336600.0
7415,5.231953892668184,290.9226514401039,18337500.0
7416,5.231953892668184,290.7493970619298,18338400.0
7417,40.81632653061228,290.69873676413874,18339300.0
7418,0.0,290.8014401975758,18340200.0
7419,5.231953892668184,290.893494208117,18341100.0
7420,326.53061224489824,291.0278950612022,18342000.0
7421,5.231953892668184,288.1113837296869,18342900.0
7422,40.81632653061228,289.3566156788578,18343800.0
7423,137.75510204081638,288.7806269463411,18344700.0
7424,326.53061224489824,288.3662904897962,18345600.0
7425,0.0,288.33601178685376,18346500.0
7426,326.53061224489824,291.94817006613005,18347400.0
7427,5.231953892668184,288.8509439614725,18348300.0
7428,0.0,291.2908137221848,18349200.0
7429,5.231953892668184,294.2588537894771,18350100.0
7430,0.0,292.8765913195351,18351000.0
7431,40.81632653061228,296.1763349845976,18351900.0
7432,5.231953892668184,292.549930667967,18352800.0
7433,326.53061224489824,294.4979616344634,18353700.0
7434,137.75510204081638,291.23406053019573,18354600.0
7435,40.81632653061228,292.1483148476646,18355500.0
7436,5.231953892668184,293.5798456789304,18356400.0
7437,137.75510204081638,295.9295369579135,18357300.0
7438,40.81632653061228,293.17270549618553,18358200.0
7439,5.231953892668184,294.71514003195074,18359100.0
7440,0.0,297.2542501983829,18360000.0
7441,5.231953892668184,302.1322608621424,18360900.0
7442,137.75510204081638,299.1105086327294,18361800.0
7443,0.0,295.0977374344333,18362700.0
7444,5.231953892668184,303.4828850493477,18363600.0
7445,0.0,300.34340134940607,18364500.0
7446,326.53061224489824,305.5759250514384,18365400.0
7447,40.81632653061228,295.1065665466549,18366300.0
7448,0.0,297.68946485188565,18367200.0
7449,0.0,305.09900015068774,18368100.0
7450,137.75510204081638,307.02624892481856,18369000.0
7451,5.231953892668184,296.6769126891174,18369900.0
7452,326.53061224489824,300.7765134126613,18370800.0
7453,40.81632653061228,294.625020073259,18371700.0
7454,40.81632653061228,297.0368980004342,18372600.0
7455,137.75510204081638,296.7386145474659,18373500.0
7456,0.0,294.7217764809505,18374400.0
7457,40.81632653061228,302.32812670098735,18375300.0
7458,137.75510204081638,296.2496818276463,18376200.0
7459,5.231953892668184,294.17346041516396,18377100.0
7460,137.75510204081638,297.4629534747058,18378000.0
7461,5.231953892668184,293.63965335565314,18378900.0
7462,0.0,296.67547029067083,18379800.0
7463,0.0,300.51836334052456,18380700.0
7464,40.81632653061228,301.47529764116223,18381600.0
7465,5.231953892668184,294.39312313686605,18382500.0
7466,0.0,295.58124288380503,18383400.0
7467,137.75510204081638,298.5237960816851,18384300.0
7468,137.75510204081638,291.8796526018808,18385200.0
7469,0.0,296.2637801165629,18386100.0
7470,40.81632653061228,297.1400395381226,18387000.0
7471,326.53061224489824,296.64261325632674,18387900.0
7472,40.81632653061228,296.38598364139386,18388800.0
7473,0.0,296.4023165086676,18389700.0
7474,5.231953892668184,296.48782000320347,18390600.0
7475,5.231953892668184,296.2281103489544,18391500.0
7476,40.81632653061228,295.9718303019221,18392400.0
7477,40.81632653061228,295.6383012809191,18393300.0
7478,326.53061224489824,295.37034411192235,18394200.0
7479,137.75510204081638,295.4511374476454,18395100.0
7480,40.81632653061228,295.1229846694843,18396000.0
7481,40.81632653061228,294.77037762859794,18396900.0
7482,0.0,294.4592306851003,18397800.0
7483,137.75510204081638,294.3745623743919,18398700.0
7484,40.81632653061228,294.06741098951284,18399600.0
7485,40.81632653061228,293.74681218640546,18400500.0
7486,0.0,293.4388751602976,18401400.0
7487,326.53061224489824,293.36775552031014,18402300.0
7488,40.81632653061228,293.2953540907527,18403200.0
7489,0.0,292.9064814185282,18404100.0
7490,137.75510204081638,292.7735458562453,18405000.0
7491,326.53061224489824,292.5575824980433,18405900.0
7492,5.231953892668184,292.661098605023,18406800.0
7493,0.0,292.3381702449125,18407700.0
7494,137.75510204081638,292.1236235647949,18408600.0
7495,0.0,292.0170174074804,18409500.0
7496,5.231953892668184,291.80860667805774,18410400.0
7497,5.231953892668184,291.670275893234,18411300.0
7498,326.53061224489824,291.4819849788105,18412200.0
7499,0.0,291.7826252792127,18413100.0
7500,40.81632653061228,291.354857234762,18414000.0
7501,137.75510204081638,291.2813495028897,18414900.0
7502,0.0,291.1880575761508,18415800.0
7503,40.81632653061228,290.90075125090914,18416700.0
7504,326.53061224489824,290.74913236803064,18417600.0
7505,5.231953892668184,290.9538692153493,18418500.0
7506,40.81632653061228,290.585251722522,18419400.0
7507,40.81632653061228,290.33186576513333,18420300.0
7508,137.75510204081638,290.18147386249285,18421200.0
7509,137.75510204081638,290.2614702138414,18422100.0
7510,5.231953892668184,290.3330612778183,18423000.0
7511,326.53061224489824,290.1978434697218,18423900.0
7512,0.0,290.8261295475736,18424800.0
7513,0.0,290.5247798099441,18425700.0
7514,326.53061224489824,290.6172857436933,18426600.0
7515,5.231953892668184,291.56542057273504,18427500.0
7516,5.231953892668184,291.55259480622846,18428400.0
7517,5.231953892668184,290.0926193759986,18429300.0
7518,5.231953892668184,289.97562734499957,18430200.0
7519,137.75510204081638,290.1725019532303,18431100.0
7520,326.53061224489824,288.8682182285842,18432000.0
7521,0.0,288.7467284121462,18432900.0
7522,326.53061224489824,292.89277375037193,18433800.0
7523,326.53061224489824,289.23100560464246,18434700.0
7524,0.0,289.3727709075827,18435600.0
7525,40.81632653061228,294.3789832025196,18436500.0
7526,5.231953892668184,291.67429605665666,18437400.0
7527,0.0,293.5176720434173,18438300.0
7528,137.75510204081638,297.2869672447304,18439200.0
7529,0.0,292.07916413316724,18440100.0
7530,0.0,298.3934262046203,18441000.0
7531,40.81632653061228,300.59270708118044,18441900.0
7532,5.231953892668184,295.1439091988429,18442800.0
7533,137.75510204081638,297.5759063125421,18443700.0
7534,0.0,294.2592546991139,18444600.0
7535,5.231953892668184,302.2330677561488,18445500.0
7536,137.75510204081638,299.5192977295325,18446400.0
7537,0.0,295.43528591318403,18447300.0
7538,0.0,304.1399816731789,18448200.0
7539,326.53061224489824,306.51855132413294,18449100.0
7540,137.75510204081638,295.44215925845134,18450000.0
7541,326.53061224489824,296.2216380339243,18450900.0
7542,326.53061224489824,294.6390187567892,18451800.0
7543,0.0,294.32164940504333,18452700.0
7544,0.0,304.0002441532247,18453600.0
7545,137.75510204081638,306.2630405540817,18454500.0
7546,5.231953892668184,296.43612271985825,18455400.0
7547,137.75510204081638,300.5347631799863,18456300.0
7548,5.231953892668184,295.932319285778,18457200.0
7549,326.53061224489824,299.89786696065755,18458100.0
7550,0.0,294.1306006938099,18459000.0
7551,0.0,303.19102154852396,18459900.0
7552,137.75510204081638,305.02380335672046,18460800.0
7553,326.53061224489824,295.4028047175303,18461700.0
7554,40.81632653061228,293.5886005781865,18462600.0
7555,326.53061224489824,295.768043188058,18463500.0
7556,5.231953892668184,292.8351536647158,18464400.0
7557,40.81632653061228,296.9794384679019,18465300.0
7558,5.231953892668184,294.8248072085945,18466200.0
7559,40.81632653061228,296.5812053088373,18467100.0
7560,326.53061224489824,294.3423867745349,18468000.0
7561,0.0,291.4254415954945,18468900.0
7562,326.53061224489824,297.39284322116856,18469800.0
7563,0.0,290.7595859722355,18470700.0
7564,137.75510204081638,296.01276617324777,18471600.0
7565,326.53061224489824,296.101298020334,18472500.0
7566,5.231953892668184,296.2694076237385,18473400.0
7567,0.0,296.2994702147481,18474300.0
7568,326.53061224489824,296.2534270703752,18475200.0
7569,326.53061224489824,296.1036897579656,18476100.0
7570,137.75510204081638,296.0408380496039,18477000.0
7571,0.0,295.645256901587,18477900.0
7572,0.0,295.3842067994782,18478800.0
7573,326.53061224489824,295.12461502581345,18479700.0
7574,5.231953892668184,295.0971521205382,18480600.0
7575,5.231953892668184,294.75805447350837,18481500.0
7576,40.81632653061228,294.4859947066007,18482400.0
7577,5.231953892668184,294.2024396230797,18483300.0
7578,326.53061224489824,294.0105861475983,18484200.0
7579,0.0,294.076529768424,18485100.0
7580,5.231953892668184,293.7476712394855,18486000.0
7581,0.0,293.56119123363925,18486900.0
7582,40.81632653061228,293.3426490621006,18487800.0
7583,326.53061224489824,293.11235380891975,18488700.0
7584,326.53061224489824,293.30056795782286,18489600.0
7585,326.53061224489824,293.2905228675438,18490500.0
7586,5.231953892668184,293.1895005538393,18491400.0
7587,326.53061224489824,292.7392191167284,18492300.0
7588,137.75510204081638,292.78984745030453,18493200.0
7589,326.53061224489824,292.4587609157476,18494100.0
7590,137.75510204081638,292.5193220392466,18495000.0
7591,326.53061224489824,292.1913161444135,18495900.0
7592,0.0,292.26014336591885,18496800.0
7593,137.75510204081638,291.7888314968965,18497700.0
7594,40.81632653061228,291.69664821079283,18498600.0
7595,326.53061224489824,291.34501057262906,18499500.0
7596,326.53061224489824,291.4516383908956,18500400.0
7597,326.53061224489824,291.4295211710445,18501300.0
7598,0.0,291.3598351169344,18502200.0
7599,326.53061224489824,290.86618854147133,18503100.0
7600,326.53061224489824,291.1256254056772,18504000.0
7601,326.53061224489824,291.0982526542842,18504900.0
7602,137.75510204081638,291.04825370342326,18505800.0
7603,40.81632653061228,290.6940765240914,18506700.0
7604,40.81632653061228,290.3786302187517,18507600.0
7605,326.53061224489824,290.1969414735149,18508500.0
7606,137.75510204081638,290.576086757482,18509400.0
7607,326.53061224489824,290.4209934670567,18510300.0
7608,5.231953892668184,290.7107512869919,18511200.0
7609,326.53061224489824,290.46078867543395,18512100.0
7610,326.53061224489824,290.9367825180948,18513000.0
7611,5.231953892668184,291.3397973135602,18513900.0
7612,326.53061224489824,291.27991531370026,18514800.0
7613,326.53061224489824,288.2009291310517,18515700.0
7614,0.0,288.0020539118057,18516600.0
7615,0.0,290.87390464576816,18517500.0
7616,326.53061224489824,291.8742971426574,18518400.0
7617,40.81632653061228,288.7154720144863,18519300.0
7618,326.53061224489824,289.983959298697,18520200.0
7619,137.75510204081638,289.0990124346203,18521100.0
7620,0.0,289.83090118613666,18522000.0
7621,5.231953892668184,294.4534968214532,18522900.0
7622,5.231953892668184,293.2516447242337,18523800.0
7623,137.75510204081638,293.81929942199747,18524700.0
7624,40.81632653061228,291.62326948957866,18525600.0
7625,0.0,292.9978468168282,18526500.0
7626,0.0,298.5456267580919,18527400.0
7627,137.75510204081638,300.7808797282917,18528300.0
7628,40.81632653061228,293.69440856724805,18529200.0
7629,326.53061224489824,295.23674171666954,18530100.0
7630,0.0,292.93491368681276,18531000.0
7631,5.231953892668184,301.6542000440859,18531900.0
7632,137.75510204081638,299.1958993193165,18532800.0
7633,137.75510204081638,295.26418076731716,18533700.0
7634,5.231953892668184,295.2009093970896,18534600.0
7635,326.53061224489824,299.4420428019214,18535500.0
7636,326.53061224489824,294.2013017233659,18536400.0
7637,0.0,293.97033265298097,18537300.0
7638,326.53061224489824,303.4453914208289,18538200.0
7639,137.75510204081638,294.311944089644,18539100.0
7640,137.75510204081638,295.2675989655994,18540000.0
7641,40.81632653061228,295.12298249249085,18540900.0
7642,326.53061224489824,296.6590013321871,18541800.0
7643,5.231953892668184,293.7221089900416,18542700.0
7644,137.75510204081638,298.6303057221783,18543600.0
7645,0.0,294.74652615537536,18544500.0
7646,326.53061224489824,302.64911736518894,18545400.0
7647,0.0,293.5806525112995,18546300.0
7648,5.231953892668184,302.28358975065817,18547200.0
7649,326.53061224489824,299.00186846306394,18548100.0
7650,0.0,293.4088545238655,18549000.0
7651,0.0,301.815602151417,18549900.0
7652,5.231953892668184,303.5768783661528,18550800.0
7653,40.81632653061228,298.95102527089983,18551700.0
7654,137.75510204081638,296.0623737885123,18552600.0
7655,5.231953892668184,293.99642584366154,18553500.0
7656,40.81632653061228,297.10278918496084,18554400.0
7657,0.0,294.4304048452817,18555300.0
7658,0.0,299.2424292348581,18556200.0
7659,40.81632653061228,299.8981236949005,18557100.0
7660,326.53061224489824,293.6937200750573,18558000.0
7661,0.0,296.9452505169994,18558900.0
7662,326.53061224489824,298.15042372238827,18559800.0
7663,40.81632653061228,296.7720677990464,18560700.0
7664,326.53061224489824,296.908863628268,18561600.0
7665,137.75510204081638,296.53953677995474,18562500.0
7666,0.0,296.496248811964,18563400.0
7667,137.75510204081638,296.79250529543873,18564300.0
7668,5.231953892668184,296.3208386444255,18565200.0
7669,40.81632653061228,296.3042069459904,18566100.0
7670,326.53061224489824,296.0773901526453,18567000.0
7671,0.0,296.0999302588872,18567900.0
7672,0.0,295.8880780053337,18568800.0
7673,5.231953892668184,295.675207468637,18569700.0
7674,0.0,295.50813145616473,18570600.0
7675,40.81632653061228,295.2550788062159,18571500.0
7676,40.81632653061228,294.91548105904644,18572400.0
7677,5.231953892668184,294.56903351638096,18573300.0
7678,137.75510204081638,294.3167781837976,18574200.0
7679,40.81632653061228,293.9193140537939,18575100.0
7680,137.75510204081638,293.56777854528667,18576000.0
7681,137.75510204081638,293.3006437267586,18576900.0
7682,0.0,293.10128010900587,18577800.0
7683,326.53061224489824,293.055746426939,18578700.0
7684,0.0,293.06268333414505,18579600.0
7685,137.75510204081638,292.77089057638676,18580500.0
7686,137.75510204081638,292.58812556527005,18581400.0
7687,326.53061224489824,292.3763536489861,18582300.0
7688,326.53061224489824,292.4893214388431,18583200.0
7689,40.81632653061228,292.4402924049734,18584100.0
7690,40.81632653061228,291.93242556880006,18585000.0
7691,5.231953892668184,291.50583554990993,18585900.0
7692,0.0,291.21660946036525,18586800.0
7693,0.0,291.0507148738164,18587700.0
7694,0.0,290.8362235969507,18588600.0
7695,0.0,290.60705060878314,18589500.0
7696,326.53061224489824,290.37294955247285,18590400.0
7697,137.75510204081638,290.3238219040906,18591300.0
7698,326.53061224489824,289.8614955012191,18592200.0
7699,5.231953892668184,289.7519163247256,18593100.0
7700,5.231953892668184,289.4213986170281,18594000.0
7701,326.53061224489824,289.10962602687124,18594900.0
7702,0.0,289.15898341723863,18595800.0
7703,0.0,289.014256417452,18596700.0
7704,137.75510204081638,289.00306706149996,18597600.0
7705,5.231953892668184,289.1265790395631,18598500.0
7706,5.231953892668184,289.1575053742615,18599400.0
7707,326.53061224489824,289.247514243989,18600300.0
7708,326.53061224489824,289.7119602039511,18601200.0
7709,326.53061224489824,287.6170233446541,18602100.0
7710,40.81632653061228,287.49060137486066,18603000.0
7711,0.0,288.16465355705037,18603900.0
7712,0.0,290.0421580295986,18604800.0
7713,137.75510204081638,291.5576296994399,18605700.0
7714,40.81632653061228,288.8490443245913,18606600.0
7715,326.53061224489824,289.71653312482636,18607500.0
7716,326.53061224489824,288.9516086381618,18608400.0
7717,5.231953892668184,289.196624179267,18609300.0
7718,0.0,292.046638755475,18610200.0
7719,326.53061224489824,295.5989204706716,18611100.0
7720,0.0,290.4738424868597,18612000.0
7721,40.81632653061228,296.85572059009024,18612900.0
7722,326.53061224489824,293.3981269286121,18613800.0
7723,0.0,291.60498953140495,18614700.0
7724,40.81632653061228,299.1485768782419,18615600.0
7725,0.0,294.9426959776653,18616500.0
7726,137.75510204081638,301.4343769182091,18617400.0
7727,326.53061224489824,294.54946908420294,18618300.0
7728,137.75510204081638,293.422645565731,18619200.0
7729,40.81632653061228,294.5777485081297,18620100.0
7730,137.75510204081638,296.37085833796726,18621000.0
7731,137.75510204081638,295.00904441792716,18621900.0
7732,326.53061224489824,295.06774179810174,18622800.0
7733,137.75510204081638,293.8666244984216,18623700.0
7734,137.75510204081638,294.9801525906796,18624600.0
7735,0.0,294.9868119376453,18625500.0
7736,40.81632653061228,303.49220215080726,18626400.0
7737,5.231953892668184,297.43128105670604,18627300.0
7738,40.81632653061228,299.9928448034587,18628200.0
7739,326.53061224489824,297.4985745097956,18629100.0
7740,5.231953892668184,294.1787999037907,18630000.0
7741,326.53061224489824,299.2169493876156,18630900.0
7742,0.0,293.8263639937896,18631800.0
7743,40.81632653061228,302.7775642054684,18632700.0
7744,0.0,296.7065671676601,18633600.0
7745,40.81632653061228,303.3042250749851,18634500.0
7746,0.0,296.7694929853105,18635400.0
7747,40.81632653061228,303.2913761006643,18636300.0
7748,326.53061224489824,296.6985233902799,18637200.0
7749,0.0,293.3550680573322,18638100.0
7750,40.81632653061228,301.62139875502635,18639000.0
7751,5.231953892668184,295.7362395328604,18639900.0
7752,137.75510204081638,297.5233055057394,18640800.0
7753,326.53061224489824,293.273286098956,18641700.0
7754,5.231953892668184,291.6840587948905,18642600.0
7755,5.231953892668184,294.91814471294924,18643500.0
7756,40.81632653061228,294.69918454880474,18644400.0
7757,0.0,296.9226643237889,18645300.0
7758,5.231953892668184,297.74138289522057,18646200.0
7759,5.231953892668184,297.1905494537619,18647100.0
7760,5.231953892668184,296.98813531455585,18648000.0
7761,40.81632653061228,296.83797763380954,18648900.0
7762,137.75510204081638,296.5450444297805,18649800.0
7763,40.81632653061228,296.3687758176241,18650700.0
7764,5.231953892668184,296.33423847628865,18651600.0
7765,40.81632653061228,296.29994421699325,18652500.0
7766,5.231953892668184,296.1698827182904,18653400.0
7767,326.53061224489824,296.02944142658276,18654300.0
7768,5.231953892668184,296.0535170678163,18655200.0
7769,5.231953892668184,295.78171544628657,18656100.0
7770,0.0,295.4527809335382,18657000.0
7771,0.0,295.16658134959084,18657900.0
7772,0.0,294.8574030021633,18658800.0
7773,326.53061224489824,294.5834161299094,18659700.0
7774,0.0,294.5994294052103,18660600.0
7775,326.53061224489824,294.2844166240802,18661500.0
7776,137.75510204081638,294.45060977715656,18662400.0
7777,0.0,294.1094295772996,18663300.0
7778,40.81632653061228,293.8004819776704,18664200.0
7779,5.231953892668184,293.5610634253867,18665100.0
7780,40.81632653061228,293.3170395608499,18666000.0
7781,5.231953892668184,293.06577709362284,18666900.0
7782,0.0,292.92913411443806,18667800.0
7783,0.0,292.84956349895657,18668700.0
7784,40.81632653061228,292.71507611344464,18669600.0
7785,137.75510204081638,292.5138677456742,18670500.0
7786,40.81632653061228,292.35499451164407,18671400.0
7787,137.75510204081638,292.04455313533924,18672300.0
7788,0.0,291.8012673708979,18673200.0
7789,0.0,291.60823982544593,18674100.0
7790,5.231953892668184,291.37224747939655,18675000.0
7791,137.75510204081638,291.12874930642727,18675900.0
7792,326.53061224489824,290.65489748811865,18676800.0
7793,0.0,290.5063338555149,18677700.0
7794,0.0,290.2895490661,18678600.0
7795,5.231953892668184,290.0826791897805,18679500.0
7796,5.231953892668184,289.9151405953183,18680400.0
7797,326.53061224489824,289.66433132437237,18681300.0
7798,0.0,289.8789016738808,18682200.0
7799,0.0,289.65163033765947,18683100.0
7800,0.0,289.65040098878865,18684000.0
7801,0.0,289.7969909533843,18684900.0
7802,326.53061224489824,290.08852489267633,18685800.0
7803,137.75510204081638,291.3550619212405,18686700.0
7804,326.53061224489824,291.8557357851204,18687600.0
7805,5.231953892668184,288.3229661097377,18688500.0
7806,40.81632653061228,289.80672585475685,18689400.0
7807,5.231953892668184,289.2762478293922,18690300.0
7808,137.75510204081638,290.38367340140724,18691200.0
