,P_fan,T_oa,T_roo,mass_flow,speed,P_fan_1,P_fan_2,P_fan_3,P_fan_4
19773000.0,5.942501615955628,300.04552533333333,299.75006685370744,0.09952988362189504,0.13270651149586005,14.993467545537925,24.04443347512022,33.09539940470251,42.14636533428481
19773900.0,0.8739606953895421,299.78714787724863,299.7446014130465,0.07500000000000001,0.1,5.942501615955628,14.993467545537925,24.04443347512022,33.09539940470251
19774800.0,0.8739606953895421,299.63864396190473,299.60818470806544,0.07500000000000001,0.1,0.8739606953895421,5.942501615955628,14.993467545537925,24.04443347512022
19775700.0,0.8739606953895421,299.49014004656084,299.4717680030844,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,5.942501615955628,14.993467545537925
19776600.0,0.8739606953895421,299.3416361312169,299.3353512981033,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,5.942501615955628
19777500.0,0.8739606953895421,299.193132215873,299.1989345931222,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19778400.0,0.8739606953895421,299.04462830052904,299.0625178881412,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19779300.0,0.8739606953895421,298.54167183068785,298.7712733802901,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19780200.0,0.8739606953895421,297.87191415873014,298.4071687299122,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19781100.0,0.8739606953895421,297.20215648677237,298.04306407953425,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19782000.0,0.8739606953895421,296.53239881481477,297.6789594291563,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19782900.0,0.8739606953895421,295.8626411428571,297.3148547787784,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19783800.0,0.8739606953895421,295.1928834708994,296.9507501284004,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19784700.0,0.8739606953895421,294.65782742857135,296.64313922884116,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19785600.0,0.8739606953895421,294.1344845714285,296.34044082935316,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19786500.0,0.8739606953895421,293.6111417142857,296.0377424298651,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19787400.0,0.8739606953895421,293.08779885714284,295.735044030377,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19788300.0,0.8739606953895421,292.564456,295.432345630889,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19789200.0,0.8739606953895421,292.1671022222222,295.1514387780779,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19790100.0,0.8739606953895421,292.4311911111111,294.9849375453205,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19791000.0,0.8739606953895421,292.69528,294.818436312563,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19791900.0,0.8739606953895421,292.95936888888883,294.65193507980564,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19792800.0,0.8739606953895421,293.22345777777775,294.4854338470481,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19793700.0,0.8739606953895421,293.4875466666666,294.3189326142907,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19794600.0,0.8739606953895421,293.62416,294.195787353612,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19795500.0,0.8739606953895421,293.56956,294.13767605105136,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19796400.0,0.8739606953895421,293.51496000000003,294.07956474849067,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19797300.0,0.8739606953895421,293.46036000000004,294.02145344593,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19798200.0,0.8739606953895421,293.40576,293.96334214336935,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19799100.0,0.8739606953895421,293.35116,293.90523084080866,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19800000.0,0.8739606953895421,293.17155377777783,293.76734018193144,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19800900.0,0.8739606953895421,292.9216315555556,293.5845736351261,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19801800.0,0.8739606953895421,292.6717093333333,293.4018070883208,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19802700.0,0.8739606953895421,292.4217871111111,293.2190405415156,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19803600.0,0.8739606953895421,292.1718648888889,293.03627399471026,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19804500.0,0.8739606953895421,291.92194266666667,292.8535074479049,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19805400.0,0.8739606953895421,292.3718688,292.8795904824262,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19806300.0,0.8739606953895421,292.91722880000003,292.9341530053102,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19807200.0,0.8739606953895421,293.46258880000005,292.9887155281942,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19808100.0,0.8739606953895421,294.0079488,293.0432780510782,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19809000.0,0.8739606953895421,294.5533088,293.0978405739622,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19809900.0,2.0082527278009965,295.12638639999994,293.2152786697075,0.08035415391565975,0.10713887188754632,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19810800.0,11.460686331229782,295.9027264,293.7938042997698,0.12497210321282425,0.16662947095043235,2.0082527278009965,0.8739606953895421,0.8739606953895421,0.8739606953895421
19811700.0,20.91311993465857,296.6790663999999,294.3723299298321,0.16959005250998874,0.22612007001331835,11.460686331229782,2.0082527278009965,0.8739606953895421,0.8739606953895421
19812600.0,30.365553538087358,297.4554064,294.9508555598945,0.2142080018071533,0.2856106690762044,20.91311993465857,11.460686331229782,2.0082527278009965,0.8739606953895421
19813500.0,39.81798714151614,298.2317464,295.52938118995684,0.25882595110431783,0.3451012681390904,30.365553538087358,20.91311993465857,11.460686331229782,2.0082527278009965
19814400.0,49.27042074494493,299.0080864,296.10790682001914,0.3034439004014823,0.4045918672019764,39.81798714151614,30.365553538087358,20.91311993465857,11.460686331229782
19815300.0,86.8449937459354,299.72025999999994,296.4795345528178,0.3561288184578332,0.4748384246104442,49.27042074494493,39.81798714151614,30.365553538087358,20.91311993465857
19816200.0,174.41448123147995,300.31836,296.48334380159264,0.42315501430829305,0.5642066857443908,86.8449937459354,49.27042074494493,39.81798714151614,30.365553538087358
19817100.0,261.9839687170246,300.91646000000003,296.48715305036734,0.4901812101587529,0.6535749468783373,174.41448123147995,86.8449937459354,49.27042074494493,39.81798714151614
19818000.0,349.5534562025691,301.51456,296.4909622991421,0.5572074060092128,0.7429432080122838,261.9839687170246,174.41448123147995,86.8449937459354,49.27042074494493
19818900.0,437.1229436881137,302.11266,296.4947715479168,0.6242336018596728,0.8323114691462303,349.5534562025691,261.9839687170246,174.41448123147995,86.8449937459354
19819800.0,524.6924311736583,302.71076,296.4985807966915,0.6912597977101327,0.9216797302801768,437.1229436881137,349.5534562025691,261.9839687170246,174.41448123147995
19820700.0,503.7842701386225,303.3997533333333,296.6230725245931,0.6689833768224767,0.8919778357633021,524.6924311736583,437.1229436881137,349.5534562025691,261.9839687170246
19821600.0,410.5576767565331,304.14934222222223,296.82801923857926,0.5871718781094101,0.7828958374792134,503.7842701386225,524.6924311736583,437.1229436881137,349.5534562025691
19822500.0,317.3310833744437,304.8989311111111,297.0329659525654,0.5053603793963435,0.6738138391951245,410.5576767565331,503.7842701386225,524.6924311736583,437.1229436881137
19823400.0,224.1044899923544,305.64852,297.2379126665516,0.4235488806832768,0.5647318409110358,317.3310833744437,410.5576767565331,503.7842701386225,524.6924311736583
19824300.0,130.87789661026494,306.3981088888889,297.4428593805378,0.3417373819702102,0.455649842626947,224.1044899923544,317.3310833744437,410.5576767565331,503.7842701386225
19825200.0,37.65130322817549,307.14769777777775,297.647806094524,0.2599258832571436,0.3465678443428581,130.87789661026494,224.1044899923544,317.3310833744437,410.5576767565331
19826100.0,19.620770439403447,307.63908,298.75382674699716,0.2240620110131,0.2987493480174666,37.65130322817549,130.87789661026494,224.1044899923544,317.3310833744437
19827000.0,15.913296811263304,308.08128,300.0314805306108,0.19695006762029876,0.2626000901603983,19.620770439403447,37.65130322817549,130.87789661026494,224.1044899923544
19827900.0,12.205823183123163,308.52348,301.30913431422454,0.1698381242274975,0.22645083230333,15.913296811263304,19.620770439403447,37.65130322817549,130.87789661026494
19828800.0,8.498349554983022,308.96567999999996,302.58678809783817,0.14272618083469624,0.1903015744462617,12.205823183123163,15.913296811263304,19.620770439403447,37.65130322817549
19829700.0,4.79087592684288,309.40788,303.8644418814518,0.11561423744189506,0.1541523165891934,8.498349554983022,12.205823183123163,15.913296811263304,19.620770439403447
19830600.0,6.287568270530063,309.81936088888887,304.92890020006786,0.09797851720862424,0.13063802294483232,4.79087592684288,8.498349554983022,12.205823183123163,15.913296811263304
19831500.0,67.6321692902315,309.87757200000004,303.5416106712125,0.18931936330995314,0.2524258177466042,6.287568270530063,4.79087592684288,8.498349554983022,12.205823183123163
19832400.0,128.97677030993296,309.9357831111111,302.15432114235705,0.280660209411282,0.374213612548376,67.6321692902315,6.287568270530063,4.79087592684288,8.498349554983022
19833300.0,190.3213713296344,309.99399422222217,300.7670316135016,0.3720010555126109,0.496001407350148,128.97677030993296,67.6321692902315,6.287568270530063,4.79087592684288
19834200.0,251.66597234933587,310.05220533333335,299.3797420846461,0.4633419016139398,0.6177892021519199,190.3213713296344,128.97677030993296,67.6321692902315,6.287568270530063
19835100.0,313.01057336903733,310.1104164444444,297.9924525557907,0.5546827477152687,0.7395769969536918,251.66597234933587,190.3213713296344,128.97677030993296,67.6321692902315
19836000.0,345.6874137448336,310.1428,297.04776689496043,0.6104563191096977,0.8139417588129302,313.01057336903733,251.66597234933587,190.3213713296344,128.97677030993296
19836900.0,317.4452627523317,310.1203,297.0436144536837,0.5906494317519638,0.7875325756692851,345.6874137448336,313.01057336903733,251.66597234933587,190.3213713296344
19837800.0,289.20311175982977,310.0978,297.039462012407,0.57084254439423,0.76112339252564,317.4452627523317,345.6874137448336,313.01057336903733,251.66597234933587
19838700.0,260.96096076732795,310.0753,297.03530957113026,0.5510356570364959,0.7347142093819948,289.20311175982977,317.4452627523317,345.6874137448336,313.01057336903733
19839600.0,232.718809774826,310.0528,297.0311571298536,0.5312287696787623,0.7083050262383497,260.96096076732795,289.20311175982977,317.4452627523317,345.6874137448336
19840500.0,204.476658782324,310.0303,297.0270046885769,0.5114218823210284,0.6818958430947046,232.718809774826,260.96096076732795,289.20311175982977,317.4452627523317
19841400.0,205.08800666442204,309.78022222222216,297.01811019363964,0.5121434826102621,0.6828579768136829,204.476658782324,232.718809774826,260.96096076732795,289.20311175982977
19842300.0,228.36996080513427,309.35133333333334,297.0054897993976,0.5289946089078276,0.7053261452104368,205.08800666442204,204.476658782324,232.718809774826,260.96096076732795
19843200.0,251.65191494584647,308.9224444444444,296.99286940515566,0.5458457352053929,0.7277943136071906,228.36996080513427,205.08800666442204,204.476658782324,232.718809774826
19844100.0,274.9338690865588,308.4935555555556,296.9802490109137,0.5626968615029584,0.7502624820039445,251.65191494584647,228.36996080513427,205.08800666442204,204.476658782324
19845000.0,298.2158232272709,308.06466666666665,296.96762861667185,0.5795479878005237,0.7727306504006983,274.9338690865588,251.65191494584647,228.36996080513427,205.08800666442204
19845900.0,321.4977773679832,307.63577777777766,296.9550082224298,0.5963991140980891,0.7951988187974522,298.2158232272709,274.9338690865588,251.65191494584647,228.36996080513427
19846800.0,300.7022016271999,307.12983999999994,296.912065161489,0.5797366393799827,0.7729821858399769,321.4977773679832,298.2158232272709,274.9338690865588,251.65191494584647
19847700.0,268.8872434160427,306.60464,296.86154143387347,0.5546957644079582,0.7395943525439442,300.7022016271999,321.4977773679832,298.2158232272709,274.9338690865588
19848600.0,237.07228520488556,306.07944,296.81101770625787,0.5296548894359338,0.7062065192479117,268.8872434160427,300.7022016271999,321.4977773679832,298.2158232272709
19849500.0,205.25732699372838,305.55423999999994,296.7604939786424,0.5046140144639093,0.672818685951879,237.07228520488556,268.8872434160427,300.7022016271999,321.4977773679832
19850400.0,173.44236878257115,305.0290399999999,296.7099702510268,0.4795731394918849,0.6394308526558464,205.25732699372838,237.07228520488556,268.8872434160427,300.7022016271999
19851300.0,144.41808695075255,304.50417777777767,296.6934445895172,0.4566808757947954,0.6089078343930605,173.44236878257115,205.25732699372838,237.07228520488556,268.8872434160427
19852200.0,182.37003822306042,303.98742222222216,297.4928725145486,0.4853552826961468,0.6471403769281957,144.41808695075255,173.44236878257115,205.25732699372838,237.07228520488556
19853100.0,220.32198949536811,303.47066666666666,298.29230043958006,0.5140296895974982,0.6853729194633309,182.37003822306042,144.41808695075255,173.44236878257115,205.25732699372838
19854000.0,258.27394076767604,302.9539111111111,299.0917283646115,0.5427040964988495,0.7236054619984661,220.32198949536811,182.37003822306042,144.41808695075255,173.44236878257115
19854900.0,296.22589203998376,302.4371555555556,299.89115628964294,0.571378503400201,0.7618380045336013,258.27394076767604,220.32198949536811,182.37003822306042,144.41808695075255
19855800.0,334.17784331229154,301.9204,300.6905842146744,0.6000529103015524,0.8000705470687364,296.22589203998376,258.27394076767604,220.32198949536811,182.37003822306042
19856700.0,343.9726578621675,301.4200835555555,301.180559666468,0.594171473667097,0.7922286315561293,334.17784331229154,296.22589203998376,258.27394076767604,220.32198949536811
19857600.0,281.3634065543613,300.9620391111111,300.874800187079,0.499432153654853,0.6659095382064707,343.9726578621675,334.17784331229154,296.22589203998376,258.27394076767604
19858500.0,218.7541552465551,300.50399466666664,300.56904070769,0.40469283364260905,0.5395904448568121,281.3634065543613,343.9726578621675,334.17784331229154,296.22589203998376
19859400.0,156.1449039387489,300.0459502222222,300.26328122830085,0.30995351363036505,0.41327135150715344,218.7541552465551,281.3634065543613,343.9726578621675,334.17784331229154
19860300.0,93.5356526309427,299.58790577777773,299.9575217489118,0.2152141936181211,0.2869522581574948,156.1449039387489,218.7541552465551,281.3634065543613,343.9726578621675
19861200.0,30.92640132313653,299.12986133333334,299.65176226952286,0.12047487360587705,0.16063316480783618,93.5356526309427,156.1449039387489,218.7541552465551,281.3634065543613
19862100.0,0.8739606953895421,298.7481451851852,299.362215970855,0.07500000000000001,0.1,30.92640132313653,93.5356526309427,156.1449039387489,218.7541552465551
19863000.0,0.8739606953895421,298.4368859259259,299.08763568516065,0.07500000000000001,0.1,0.8739606953895421,30.92640132313653,93.5356526309427,156.1449039387489
19863900.0,0.8739606953895421,298.1256266666666,298.81305539946624,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,30.92640132313653,93.5356526309427
19864800.0,0.8739606953895421,297.81436740740736,298.5384751137718,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,30.92640132313653
19865700.0,0.8739606953895421,297.5031081481482,298.2638948280774,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19866600.0,0.8739606953895421,297.1918488888889,297.98931454238306,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19867500.0,0.8739606953895421,296.8575925925926,297.7720680800959,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19868400.0,0.8739606953895421,296.51607407407414,297.5729270357268,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19869300.0,0.8739606953895421,296.1745555555555,297.37378599135775,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19870200.0,0.8739606953895421,295.833037037037,297.17464494698874,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19871100.0,0.8739606953895421,295.4915185185185,296.9755039026197,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19872000.0,0.8739606953895421,295.15,296.7763628582506,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19872900.0,0.8739606953895421,294.9832333333333,296.53143558175867,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19873800.0,0.8739606953895421,294.81646666666666,296.28650830526686,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19874700.0,0.8739606953895421,294.6497,296.04158102877494,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19875600.0,0.8739606953895421,294.48293333333334,295.79665375228313,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19876500.0,0.8739606953895421,294.3161666666666,295.5517264757912,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19877400.0,0.8739606953895421,294.1511146666666,295.3260209709149,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19878300.0,0.8739606953895421,293.99149244444436,295.1611844094878,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19879200.0,0.8739606953895421,293.83187022222216,294.99634784806074,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19880100.0,0.8739606953895421,293.672248,294.83151128663366,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19881000.0,0.8739606953895421,293.51262577777777,294.66667472520663,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19881900.0,0.8739606953895421,293.3530035555555,294.50183816377955,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19882800.0,0.8739606953895421,293.17050133333333,294.3136276366437,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19883700.0,0.8739606953895421,292.96321244444437,294.10009531332315,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19884600.0,0.8739606953895421,292.7559235555555,293.88656299000263,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19885500.0,0.8739606953895421,292.54863466666666,293.6730306666822,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19886400.0,0.8739606953895421,292.34134577777775,293.45949834336164,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19887300.0,0.8739606953895421,292.1340568888889,293.2459660200411,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19888200.0,0.8739606953895421,292.085264,293.10832452526296,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19889100.0,0.8739606953895421,292.09810844444445,293.0001961304735,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19890000.0,0.8739606953895421,292.1109528888888,292.89206773568407,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19890900.0,0.8739606953895421,292.1237973333333,292.78393934089456,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19891800.0,0.8739606953895421,292.13664177777775,292.6758109461051,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19892700.0,0.8739606953895421,292.14948622222215,292.56768255131567,0.07500000000000001,0.1,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19893600.0,0.8783787848827712,292.8833333333333,292.8120395165974,0.07515962109141278,0.10021282812188367,0.8739606953895421,0.8739606953895421,0.8739606953895421,0.8739606953895421
19894500.0,0.8829809614382182,293.6472222222222,293.07108337188214,0.0753258930616344,0.1004345240821792,0.8783787848827712,0.8739606953895421,0.8739606953895421,0.8739606953895421
19895400.0,0.8875831379936653,294.4111111111111,293.3301272271668,0.07549216503185603,0.1006562200424747,0.8829809614382182,0.8783787848827712,0.8739606953895421,0.8739606953895421
19896300.0,0.8921853145491122,295.1749999999999,293.5891710824515,0.07565843700207765,0.1008779160027702,0.8875831379936653,0.8829809614382182,0.8783787848827712,0.8739606953895421
19897200.0,0.8967874911045592,295.93888888888887,293.84821493773626,0.07582470897229929,0.1010996119630657,0.8921853145491122,0.8875831379936653,0.8829809614382182,0.8783787848827712
19898100.0,0.9258231962794176,296.65,294.14144671308907,0.07668692410223524,0.10224923213631364,0.8967874911045592,0.8921853145491122,0.8875831379936653,0.8829809614382182
19899000.0,1.0525930159319217,297.15,294.5714301687143,0.08033291187102848,0.10711054916137128,0.9258231962794176,0.8967874911045592,0.8921853145491122,0.8875831379936653
19899900.0,1.1793628355844257,297.65,295.00141362433953,0.08397889963982172,0.11197186618642896,1.0525930159319217,0.9258231962794176,0.8967874911045592,0.8921853145491122
19900800.0,1.3061326552369297,298.15,295.4313970799648,0.08762488740861496,0.1168331832114866,1.1793628355844257,1.0525930159319217,0.9258231962794176,0.8967874911045592
19901700.0,1.4329024748894337,298.65,295.86138053558994,0.0912708751774082,0.12169450023654428,1.3061326552369297,1.1793628355844257,1.0525930159319217,0.9258231962794176
19902600.0,1.5596722945419377,299.15,296.2913639912152,0.09491686294620144,0.12655581726160192,1.4329024748894337,1.3061326552369297,1.1793628355844257,1.0525930159319217
19903500.0,15.365158317816768,299.65,296.5566687101248,0.1272318038626351,0.16964240515018014,1.5596722945419377,1.4329024748894337,1.3061326552369297,1.1793628355844257
19904400.0,46.579919509338204,300.15,296.61238230957804,0.19603450333061115,0.26137933777414823,15.365158317816768,1.5596722945419377,1.4329024748894337,1.3061326552369297
19905300.0,77.79468070085963,300.65,296.6680959090313,0.2648372027985872,0.3531162703981163,46.579919509338204,15.365158317816768,1.5596722945419377,1.4329024748894337
19906200.0,109.00944189238106,301.15,296.72380950848463,0.3336399022665633,0.4448532030220843,77.79468070085963,46.579919509338204,15.365158317816768,1.5596722945419377
19907100.0,140.2242030839025,301.65,296.7795231079378,0.4024426017345393,0.5365901356460524,109.00944189238106,77.79468070085963,46.579919509338204,15.365158317816768
19908000.0,171.4389642754239,302.15,296.8352367073911,0.4712453012025153,0.6283270682700204,140.2242030839025,109.00944189238106,77.79468070085963,46.579919509338204
19908900.0,160.04698744418747,302.70235244444444,298.06073746063936,0.44069775447385295,0.5875970059651373,171.4389642754239,140.2242030839025,109.00944189238106,77.79468070085963
19909800.0,128.60478095518258,303.2793413333333,299.83672628626164,0.3633971507114785,0.4845295342819713,160.04698744418747,171.4389642754239,140.2242030839025,109.00944189238106
19910700.0,97.16257446617772,303.8563302222222,301.6127151118838,0.28609654694910397,0.3814620625988054,128.60478095518258,160.04698744418747,171.4389642754239,140.2242030839025
19911600.0,65.72036797717284,304.43331911111113,303.38870393750614,0.2087959431867295,0.2783945909156394,97.16257446617772,128.60478095518258,160.04698744418747,171.4389642754239
19912500.0,34.27816148816797,305.0103079999999,305.16469276312836,0.13149533942435504,0.1753271192324734,65.72036797717284,97.16257446617772,128.60478095518258,160.04698744418747
19913400.0,2.8359549991631066,305.58729688888883,306.9406815887507,0.05419473566198052,0.07225964754930736,34.27816148816797,65.72036797717284,97.16257446617772,128.60478095518258
19914300.0,4.088595314521092,306.18839999999994,306.4061741868333,0.08043622422837164,0.1072482989711622,2.8359549991631066,34.27816148816797,65.72036797717284,97.16257446617772
19915200.0,8.184265786780209,306.7916,305.6707540694777,0.11568137299726415,0.15424183066301886,4.088595314521092,2.8359549991631066,34.27816148816797,65.72036797717284
19916100.0,12.279936259039323,307.3948,304.9353339521221,0.15092652176615662,0.20123536235487552,8.184265786780209,4.088595314521092,2.8359549991631066,34.27816148816797
19917000.0,16.37560673129844,307.998,304.19991383476656,0.1861716705350491,0.24822889404673215,12.279936259039323,8.184265786780209,4.088595314521092,2.8359549991631066
19917900.0,20.47127720355756,308.6012,303.4644937174109,0.2214168193039416,0.2952224257385889,16.37560673129844,12.279936259039323,8.184265786780209,4.088595314521092
19918800.0,24.139113520089122,309.09794666666664,302.8201760658818,0.2517420003887936,0.3356560005183914,20.47127720355756,16.37560673129844,12.279936259039323,8.184265786780209
19919700.0,25.560820519051045,309.0358133333333,302.65414635994165,0.25623735113243257,0.3416498015099101,24.139113520089122,20.47127720355756,16.37560673129844,12.279936259039323
19920600.0,26.98252751801297,308.97368,302.4881166540014,0.2607327018760716,0.3476436025014288,25.560820519051045,24.139113520089122,20.47127720355756,16.37560673129844
19921500.0,28.404234516974892,308.91154666666665,302.32208694806116,0.2652280526197106,0.3536374034929475,26.98252751801297,25.560820519051045,24.139113520089122,20.47127720355756
19922400.0,29.825941515936808,308.84941333333336,302.15605724212094,0.2697234033633496,0.35963120448446617,28.404234516974892,26.98252751801297,25.560820519051045,24.139113520089122
19923300.0,31.247648514898728,308.78728,301.99002753618066,0.2742187541069886,0.3656250054759849,29.825941515936808,28.404234516974892,26.98252751801297,25.560820519051045
19924200.0,32.879559467490395,308.65,301.70395800787537,0.2789360211556397,0.3719146948741863,31.247648514898728,29.825941515936808,28.404234516974892,26.98252751801297
19925100.0,34.82677635052669,308.4,301.23782874602256,0.2839861626618089,0.3786482168824119,32.879559467490395,31.247648514898728,29.825941515936808,28.404234516974892
19926000.0,36.773993233562976,308.15,300.7716994841697,0.2890363041679781,0.3853817388906376,34.82677635052669,32.879559467490395,31.247648514898728,29.825941515936808
19926900.0,38.72121011659927,307.9,300.3055702223168,0.2940864456741473,0.3921152608988631,36.773993233562976,34.82677635052669,32.879559467490395,31.247648514898728
19927800.0,40.668426999635564,307.65,299.83944096046395,0.2991365871803165,0.3988487829070888,38.72121011659927,36.773993233562976,34.82677635052669,32.879559467490395
19928700.0,42.615643882671854,307.4,299.37331169861113,0.3041867286864857,0.4055823049153143,40.668426999635564,38.72121011659927,36.773993233562976,34.82677635052669
19929600.0,40.60174105209735,307.1412888888888,299.10429772229804,0.29778452263941524,0.39704603018588697,42.615643882671854,40.668426999635564,38.72121011659927,36.773993233562976
19930500.0,36.35970838261678,306.87767777777765,298.94616109410106,0.28494037109364745,0.37992049479153,40.60174105209735,42.615643882671854,40.668426999635564,38.72121011659927
