,P_tot,T_oa,T_roo,mass_flow,speed
19759500.0,230.29462917778545,307.7537831111111,295.2688121738338,0.49824087063027556,0.6643211608403674
19760400.0,303.0567158155253,307.22809422222224,294.6940423214777,0.5488177013810823,0.7317569351747764
19761300.0,375.8188024532652,306.70240533333333,294.1192724691216,0.599394532131889,0.7991927095091853
19762200.0,448.5808890910051,306.1767164444444,293.5445026167655,0.6499713628826957,0.8666284838435943
19763100.0,521.3429757287449,305.6510275555556,292.9697327644094,0.7005481936335024,0.9340642581780031
19764000.0,532.5127839272486,304.998,292.4744612922203,0.7061502998488672,0.941533733131823
19764900.0,541.1162471907841,304.33966666666663,291.98250225253827,0.7098784592085887,0.9465046122781182
19765800.0,549.7197104543196,303.6813333333333,291.49054321285615,0.7136066185683102,0.9514754914244136
19766700.0,558.3231737178551,303.02299999999997,290.99858417317404,0.7173347779280317,0.9564463705707089
19767600.0,566.9266369813905,302.3646666666666,290.506625133492,0.7210629372877532,0.9614172497170042
19768500.0,553.915815686079,301.76905866666664,290.2360021849044,0.7015091639152689,0.9353455518870251
19769400.0,454.44785615537944,301.42435199999994,290.850723600695,0.5888276596139614,0.7851035461519487
19770300.0,354.97989662467984,301.0796453333333,291.4654450164856,0.47614615531265414,0.6348615404168721
19771200.0,255.51193709398024,300.7349386666666,292.08016643227614,0.3634646510113468,0.4846195346817957
19772100.0,156.0439775632807,300.39023199999997,292.69488784806674,0.25078314671003943,0.33437752894671924
19773000.0,56.57601803258103,300.0455253333333,293.30960926385734,0.13810164240873213,0.18413552321164273
19773900.0,0.8739606953892677,299.78714787724863,293.60459757862407,0.07500000000000001,0.1
19774800.0,0.8739606953892677,299.63864396190473,293.49265285572415,0.07500000000000001,0.1
19775700.0,0.8739606953892677,299.4901400465608,293.38070813282417,0.07500000000000001,0.1
19776600.0,0.8739606953892677,299.3416361312169,293.2687634099242,0.07500000000000001,0.1
19777500.0,0.8739606953892677,299.193132215873,293.15681868702427,0.07500000000000001,0.1
19778400.0,0.8739606953892677,299.04462830052904,293.0448739641243,0.07500000000000001,0.1
19779300.0,0.8739606953892677,298.5416718306878,292.8865521001944,0.07500000000000001,0.1
19780200.0,0.8739606953892677,297.87191415873014,292.7064056993093,0.07500000000000001,0.1
19781100.0,0.8739606953892677,297.2021564867724,292.5262592984242,0.07500000000000001,0.1
19782000.0,0.8739606953892677,296.53239881481477,292.34611289753906,0.07500000000000001,0.1
19782900.0,0.8739606953892677,295.8626411428571,292.16596649665394,0.07500000000000001,0.1
19783800.0,0.8739606953892677,295.1928834708994,291.9858200957688,0.07500000000000001,0.1
19784700.0,0.8739606953892677,294.6578274285714,291.80930761973326,0.07500000000000001,0.1
19785600.0,0.8739606953892677,294.1344845714285,291.63311113716287,0.07500000000000001,0.1
19786500.0,0.8739606953892677,293.6111417142857,291.4569146545924,0.07500000000000001,0.1
19787400.0,0.8739606953892677,293.08779885714284,291.28071817202203,0.07500000000000001,0.1
19788300.0,0.8739606953892677,292.564456,291.10452168945164,0.07500000000000001,0.1
19789200.0,0.8739606953892677,292.1671022222222,290.93679107418336,0.07500000000000001,0.1
19790100.0,0.8739606953892677,292.4311911111111,290.8135062622513,0.07500000000000001,0.1
19791000.0,0.8739606953892677,292.69527999999997,290.69022145031914,0.07500000000000001,0.1
19791900.0,0.8739606953892677,292.95936888888883,290.56693663838706,0.07500000000000001,0.1
19792800.0,0.8739606953892677,293.22345777777775,290.4436518264549,0.07500000000000001,0.1
19793700.0,0.8739606953892677,293.4875466666666,290.3203670145228,0.07500000000000001,0.1
19794600.0,0.8739606953892677,293.62415999999996,290.2201859699552,0.07500000000000001,0.1
19795500.0,0.8739606953892677,293.56955999999997,290.1546605764344,0.07500000000000001,0.1
19796400.0,0.8739606953892677,293.51496,290.0891351829136,0.07500000000000001,0.1
19797300.0,0.8739606953892677,293.46036,290.0236097893928,0.07500000000000001,0.1
19798200.0,0.8739606953892677,293.40576,289.958084395872,0.07500000000000001,0.1
19799100.0,0.8739606953892677,293.35116,289.8925590023512,0.07500000000000001,0.1
19800000.0,0.8739606953892677,293.1715537777778,289.8116047488836,0.07500000000000001,0.1
19800900.0,0.8739606953892677,292.92163155555556,289.72197176169595,0.07500000000000001,0.1
19801800.0,0.8739606953892677,292.67170933333335,289.6323387745083,0.07500000000000001,0.1
19802700.0,0.8739606953892677,292.4217871111111,289.54270578732064,0.07500000000000001,0.1
19803600.0,0.8739606953892677,292.1718648888889,289.453072800133,0.07500000000000001,0.1
19804500.0,0.8739606953892677,291.92194266666667,289.3634398129454,0.07500000000000001,0.1
19805400.0,0.8739606953892677,292.3718688,289.41104409506886,0.07500000000000001,0.1
19806300.0,0.8739606953892677,292.9172288,289.47736255028025,0.07500000000000001,0.1
19807200.0,0.8739606953892677,293.4625888,289.54368100549164,0.07500000000000001,0.1
19808100.0,0.8739606953892677,294.0079488,289.609999460703,0.07500000000000001,0.1
19809000.0,0.8739606953892677,294.55330879999997,289.6763179159144,0.07500000000000001,0.1
19809900.0,6.368559203804247,295.1263864,289.7352360255574,0.0850914556688491,0.11345527422513212
19810800.0,52.15688010726241,295.9027264,289.7398849343655,0.1691869195759248,0.22558255943456637
19811700.0,97.94520101072058,296.67906639999995,289.7445338431736,0.25328238348300053,0.33770984464400067
19812600.0,143.73352191417874,297.45540639999996,289.74918275198166,0.33737784739007626,0.44983712985343494
19813500.0,189.5218428176369,298.23174639999996,289.7538316607898,0.42147331129715193,0.5619644150628692
19814400.0,235.31016372109505,299.00808639999997,289.75848056959785,0.5055687752042277,0.6740917002723034
19815300.0,267.7560490739869,299.72025999999994,289.89285501996454,0.5614764536756321,0.7486352715675095
19816200.0,276.48204900364965,300.31836,290.25785265532414,0.5672725135947323,0.7563633514596431
19817100.0,285.2080489333124,300.91646,290.6228502906838,0.5730685735138324,0.7640914313517766
19818000.0,293.93404886297515,301.51455999999996,290.9878479260434,0.5788646334329326,0.7718195112439101
19818900.0,302.6600487926379,302.11266,291.35284556140306,0.5846606933520329,0.7795475911360437
19819800.0,311.3860487223007,302.71076,291.7178431967627,0.590456753271133,0.7872756710281772
19820700.0,283.53873183488537,303.3997533333333,292.365782434165,0.5529195457337595,0.7372260609783459
19821600.0,231.3092037360846,304.14934222222223,293.20234940626244,0.4864934932254034,0.6486579909672046
19822500.0,179.07967563728386,304.8989311111111,294.0389163783599,0.42006744071704744,0.5600899209560632
19823400.0,126.85014753848313,305.64851999999996,294.8754833504573,0.3536413882086914,0.47152185094492194
19824300.0,74.6206194396824,306.3981088888889,295.7120503225547,0.2872153357003354,0.38295378093378063
19825200.0,22.391091340881644,307.14769777777775,296.54861729465216,0.22078928319197944,0.2943857109226393
19826100.0,62.73393025903533,307.63908,296.272681422329,0.26888756227888044,0.35851674970517394
19827000.0,120.70960098994226,308.08128,295.78484024630666,0.33879999976487807,0.4517333330198374
19827900.0,178.68527172084916,308.52348,295.29699907028436,0.40871243725087564,0.5449499163345009
19828800.0,236.66094245175606,308.96568,294.80915789426206,0.4786248747368732,0.6381664996491643
19829700.0,294.636613182663,309.40788,294.3213167182397,0.5485373122228708,0.7313830829638277
19830600.0,343.9406284542536,309.8193608888889,293.91706093970623,0.6090172360511001,0.8120229814014668
19831500.0,293.52060594370727,309.877572,294.474037232294,0.5610232528149945,0.748031003753326
19832400.0,243.10058343316095,309.9357831111111,295.0310135248818,0.513029269578889,0.6840390261051853
19833300.0,192.6805609226146,309.9939942222222,295.5879898174696,0.4650352863427834,0.6200470484570445
19834200.0,142.26053841206829,310.05220533333335,296.1449661100574,0.41704130310667786,0.5560550708089038
19835100.0,91.84051590152194,310.1104164444444,296.70194240264516,0.36904731987057227,0.49206309316076297
19836000.0,62.56333127498692,310.14279999999997,296.97692171214993,0.34330995448633733,0.45774660598178313
19836900.0,78.21467715197588,310.1203,296.65265743260335,0.36486790203732755,0.4864905360497701
19837800.0,93.86602302896485,310.0978,296.32839315305677,0.3864258495883178,0.515234466117757
19838700.0,109.51736890595382,310.07529999999997,296.0041288735101,0.40798379713930805,0.5439783961857441
19839600.0,125.16871478294277,310.0528,295.67986459396354,0.4295417446902983,0.5727223262537311
19840500.0,140.82006065993176,310.0303,295.35560031441696,0.45109969224128854,0.601466256321718
19841400.0,140.48287336649412,309.7802222222222,295.1908031995043,0.45127520483076766,0.6017002731076901
19842300.0,127.58326715343563,309.35133333333334,295.1513017139468,0.4346502328076308,0.5795336437435078
19843200.0,114.68366094037714,308.9224444444444,295.1118002283893,0.41802526078449403,0.5573670143793253
19844100.0,101.78405472731865,308.49355555555553,295.0722987428319,0.40140028876135725,0.535200385015143
19845000.0,88.88444851426016,308.06466666666665,295.0327972572744,0.3847753167382204,0.5130337556509605
19845900.0,75.98484230120167,307.6357777777777,294.993295771717,0.3681503447150836,0.4908671262867782
19846800.0,86.56843430977013,307.12983999999994,294.64457207496287,0.38095429339987874,0.5079390578665051
19847700.0,103.02282587374535,306.60463999999996,294.21854282540966,0.4011154722616569,0.5348206296822092
19848600.0,119.47721743772055,306.07944,293.79251357585645,0.42127665112343504,0.5617022014979134
19849500.0,135.93160900169576,305.55423999999994,293.3664843263032,0.4414378299852132,0.5885837733136176
19850400.0,152.386000565671,305.02903999999995,292.94045507674997,0.4615990088469913,0.6154653451293217
19851300.0,170.72363252357871,304.5041777777777,292.50922324346993,0.48252324884380743,0.6433643317917432
19852200.0,234.25903393586674,303.98742222222216,291.95312940074615,0.5217609560815356,0.6956812747753808
19853100.0,297.79443534815476,303.4706666666666,291.3970355580224,0.5609986633192637,0.7479982177590183
19854000.0,361.3298367604428,302.95391111111104,290.84094171529864,0.6002363705569919,0.8003151607426559
19854900.0,424.8652381727308,302.43715555555553,290.28484787257486,0.6394740777947201,0.8526321037262934
19855800.0,488.40063958501884,301.9204,289.7287540298511,0.6787117850324482,0.9049490467099309
19856700.0,508.22317599530135,301.4200835555555,289.48294299828683,0.6762425138289924,0.9016566851053233
19857600.0,415.6412024004269,300.96203911111104,290.03500205256137,0.5665267266339208,0.7553689688452278
19858500.0,323.05922880555244,300.50399466666664,290.58706110683585,0.4568109394388492,0.6090812525851322
19859400.0,230.47725521067798,300.0459502222222,291.1391201611103,0.3470951522437776,0.4627935363250368
19860300.0,137.89528161580353,299.58790577777773,291.6911792153848,0.23737936504870605,0.3165058200649413
19861200.0,45.31330802092907,299.1298613333333,292.2432382696593,0.12766357785363447,0.1702181038048458
19862100.0,0.8739606953892677,298.74814518518514,292.45398777541794,0.07500000000000001,0.1
19863000.0,0.8739606953892677,298.4368859259259,292.34968231331584,0.07500000000000001,0.1
19863900.0,0.8739606953892677,298.1256266666666,292.24537685121373,0.07500000000000001,0.1
19864800.0,0.8739606953892677,297.8143674074074,292.14107138911163,0.07500000000000001,0.1
19865700.0,0.8739606953892677,297.50310814814816,292.0367659270095,0.07500000000000001,0.1
19866600.0,0.8739606953892677,297.1918488888889,291.9324604649074,0.07500000000000001,0.1
19867500.0,0.8739606953892677,296.8575925925926,291.8295554833605,0.07500000000000001,0.1
19868400.0,0.8739606953892677,296.5160740740741,291.727092758831,0.07500000000000001,0.1
19869300.0,0.8739606953892677,296.1745555555555,291.62463003430156,0.07500000000000001,0.1
19870200.0,0.8739606953892677,295.833037037037,291.5221673097721,0.07500000000000001,0.1
19871100.0,0.8739606953892677,295.4915185185185,291.4197045852426,0.07500000000000001,0.1
19872000.0,0.8739606953892677,295.15,291.3172418607131,0.07500000000000001,0.1
19872900.0,0.8739606953892677,294.9832333333333,291.1948598327236,0.07500000000000001,0.1
19873800.0,0.8739606953892677,294.81646666666666,291.07247780473404,0.07500000000000001,0.1
19874700.0,0.8739606953892677,294.6497,290.95009577674443,0.07500000000000001,0.1
19875600.0,0.8739606953892677,294.48293333333334,290.8277137487549,0.07500000000000001,0.1
19876500.0,0.8739606953892677,294.3161666666666,290.70533172076534,0.07500000000000001,0.1
19877400.0,0.8739606953892677,294.1511146666666,290.5889425713831,0.07500000000000001,0.1
19878300.0,0.8739606953892677,293.9914924444444,290.4915308709239,0.07500000000000001,0.1
19879200.0,0.8739606953892677,293.8318702222222,290.39411917046476,0.07500000000000001,0.1
19880100.0,0.8739606953892677,293.67224799999997,290.29670747000563,0.07500000000000001,0.1
19881000.0,0.8739606953892677,293.51262577777777,290.19929576954644,0.07500000000000001,0.1
19881900.0,0.8739606953892677,293.3530035555555,290.1018840690873,0.07500000000000001,0.1
19882800.0,0.8739606953892677,293.17050133333333,290.00009153485445,0.07500000000000001,0.1
19883700.0,0.8739606953892677,292.9632124444444,289.89355309736675,0.07500000000000001,0.1
19884600.0,0.8739606953892677,292.7559235555555,289.78701465987905,0.07500000000000001,0.1
19885500.0,0.8739606953892677,292.54863466666666,289.6804762223914,0.07500000000000001,0.1
19886400.0,0.8739606953892677,292.34134577777775,289.5739377849037,0.07500000000000001,0.1
19887300.0,0.8739606953892677,292.1340568888889,289.467399347416,0.07500000000000001,0.1
19888200.0,0.8739606953892677,292.085264,289.3909909093395,0.07500000000000001,0.1
19889100.0,0.8739606953892677,292.09810844444445,289.32629969325626,0.07500000000000001,0.1
19890000.0,0.8739606953892677,292.11095288888885,289.261608477173,0.07500000000000001,0.1
19890900.0,0.8739606953892677,292.1237973333333,289.19691726108977,0.07500000000000001,0.1
19891800.0,0.8739606953892677,292.13664177777775,289.1322260450065,0.07500000000000001,0.1
19892700.0,0.8739606953892677,292.1494862222222,289.06753482892327,0.07500000000000001,0.1
19893600.0,0.9940889244549733,292.8833333333333,289.24198157502053,0.07851690806517356,0.10468921075356473
19894500.0,1.1192224963984168,293.6472222222222,289.42639240287536,0.082180353966396,0.10957380528852799
19895400.0,1.24435606834186,294.4111111111111,289.6108032307302,0.08584379986761845,0.11445839982349125
19896300.0,1.3694896402853034,295.17499999999995,289.795214058585,0.08950724576884089,0.11934299435845451
19897200.0,1.4946232122287468,295.93888888888887,289.9796248864398,0.09317069167006334,0.12422758889341777
19898100.0,12.83669079199756,296.65,290.1335106959223,0.11357306842858715,0.15143075790478286
19899000.0,69.04649440306785,297.15,290.1652964319158,0.2009311686163165,0.2679082248217553
19899900.0,125.25629801413814,297.65,290.19708216790923,0.2882892688040458,0.3843856917387277
19900800.0,181.46610162520844,298.15,290.2288679039027,0.37564736899177514,0.5008631586557002
19901700.0,237.67590523627874,298.65,290.26065363989613,0.46300546917950447,0.6173406255726727
19902600.0,293.88570884734906,299.15,290.2924393758896,0.5503635693672337,0.733818092489645
19903500.0,308.2116558954091,299.65,290.5241955693224,0.5844850493389754,0.7793133991186338
19904400.0,269.23087640872876,300.15,291.01045961767784,0.5508508308540053,0.7344677744720072
19905300.0,230.2500969220485,300.65,291.49672366603335,0.5172166123690353,0.6896221498253804
19906200.0,191.2693174353682,301.15,291.98298771438886,0.48358239388406526,0.6447765251787537
19907100.0,152.28853794868792,301.65,292.46925176274436,0.44994817539909526,0.5999309005321269
19908000.0,113.30775846200763,302.15,292.9555158110999,0.4163139569141252,0.5550852758855003
19908900.0,132.63111173304353,302.70235244444444,293.14131671335844,0.43153165586478714,0.5753755411530496
19909800.0,179.39170394888708,303.2793413333333,293.18572319392433,0.4697384924322171,0.6263179899096228
19910700.0,226.15229616473067,303.8563302222222,293.23012967449023,0.5079453289996471,0.6772604386661961
19911600.0,272.91288838057426,304.4333191111111,293.2745361550561,0.546152165567077,0.7282028874227694
19912500.0,319.6734805964178,305.01030799999995,293.3189426356221,0.584359002134507,0.7791453361793427
19913400.0,366.4340728122614,305.58729688888883,293.363349116188,0.6225658387019369,0.830087784935916
19914300.0,314.8710297426815,306.18839999999994,294.3453169650904,0.5657976710314714,0.7543968947086285
19915200.0,254.7581053439344,306.79159999999996,295.4088118895003,0.5007708073403192,0.6676944097870923
19916100.0,194.6451809451873,307.3948,296.4723068139103,0.435743943649167,0.5809919248655562
19917000.0,134.53225654644018,307.998,297.53580173832023,0.3707170799580149,0.4942894399440199
19917900.0,74.41933214769307,308.6012,298.5992966627302,0.30569021626686277,0.4075869550224837
19918800.0,31.633104609884246,309.09794666666664,299.3719456851136,0.2603218133724795,0.347095751163306
19919700.0,79.81203559200117,309.03581333333335,298.61765372185783,0.31816032966113295,0.4242137728815105
19920600.0,127.9909665741181,308.97368,297.863361758602,0.37599884594978633,0.5013317945997151
19921500.0,176.16989755623501,308.91154666666665,297.1090697953462,0.4338373622384397,0.5784498163179197
19922400.0,224.34882853835194,308.84941333333336,296.3547778320904,0.49167587852709316,0.6555678380361243
19923300.0,272.52775952046886,308.78728,295.6004858688346,0.5495143948157466,0.7326858597543288
19924200.0,281.4726767086429,308.65,295.4336120702588,0.5582210478353196,0.7442947304470927
19925100.0,231.56657320590264,308.4,296.147865518703,0.4932299059512718,0.6576398746016957
19926000.0,181.6604697031624,308.15,296.8621189671472,0.4282387640672241,0.5709850187562988
19926900.0,131.75436620042214,307.9,297.5763724155914,0.3632476221831764,0.4843301629109018
19927800.0,81.84826269768189,307.65,298.2906258640356,0.29825648029912866,0.39767530706550486
19928700.0,31.94215919494161,307.4,299.0048793124798,0.23326533841508096,0.3110204512201079
19929600.0,19.93639977642121,307.1412888888888,298.8145614598134,0.2259918043253877,0.3013224057671836
19930500.0,29.249583905274463,306.8776777777777,298.1154222502722,0.2511844246200189,0.3349125661600252
19931400.0,38.562768034127714,306.61406666666664,297.41628304073106,0.27637704491465004,0.3685027265528667
19932300.0,47.875952162980965,306.3504555555555,296.7171438311899,0.3015696652092812,0.40209288694570827
19933200.0,57.18913629183422,306.0868444444444,296.01800462164874,0.32676228550391234,0.4356830473385498
19934100.0,66.50232042068748,305.8232333333333,295.3188654121076,0.3519549057985435,0.46927320773139136
19935000.0,57.55428058998207,305.21079999999995,295.546830150555,0.31593021269896837,0.42124028359862453
19935900.0,46.11607385570048,304.5508,295.9012181546372,0.2715577041365469,0.36207693884872927
19936800.0,34.67786712141889,303.89079999999996,296.2556061587194,0.22718519557412548,0.302913594098834
19937700.0,23.239660387137306,303.23079999999993,296.6099941628016,0.18281268701170403,0.24375024934893877
19938600.0,11.801453652855713,302.57079999999996,296.9643821668838,0.13844017844928258,0.18458690459904353
19939500.0,1.930535112975302,301.9043146666666,297.18918345145346,0.10136678259427521,0.1351557101257003
19940400.0,3.5530633320368317,301.1902702222222,296.46368212626413,0.11782021326030417,0.15709361768040556
19941300.0,5.175591551098361,300.47622577777776,295.7381808010748,0.13427364392633312,0.17903152523511082
19942200.0,6.798119770159891,299.7621813333333,295.0126794758855,0.15072707459236206,0.2009694327898161
19943100.0,8.420647989221422,299.04813688888885,294.28717815069615,0.167180505258391,0.22290734034452137
19944000.0,10.043176208282953,298.3340924444444,293.5616768255069,0.18363393592441996,0.24484524789922663
19944900.0,10.443617170164014,297.79416,293.11691179833986,0.1867163733287611,0.24895516443834811
19945800.0,8.671458563724247,297.56375999999995,293.1712335232125,0.16602815604565718,0.2213708747275429
19946700.0,6.899299957284478,297.33335999999997,293.22555524808513,0.14533993876255327,0.1937865850167377
19947600.0,5.127141350844711,297.10295999999994,293.27987697295777,0.12465172147944938,0.1662022953059325
19948500.0,3.3549827444049427,296.87255999999996,293.33419869783046,0.10396350419634547,0.1386180055951273
19949400.0,1.5828241379651757,296.64215999999993,293.3885204227031,0.08327528691324157,0.11103371588432209
19950300.0,0.8739606953892677,296.50624666666664,293.30345504686494,0.07500000000000001,0.1
19951200.0,0.8739606953892677,296.4333244444444,293.12546493721965,0.07500000000000001,0.1
19952100.0,0.8739606953892677,296.3604022222222,292.94747482757435,0.07500000000000001,0.1
19953000.0,0.8739606953892677,296.28747999999996,292.76948471792906,0.07500000000000001,0.1
19953900.0,0.8739606953892677,296.2145577777777,292.59149460828377,0.07500000000000001,0.1
19954800.0,0.8739606953892677,296.1416355555555,292.4135044986384,0.07500000000000001,0.1
19955700.0,0.8739606953892677,295.84705599999995,292.26276974946205,0.07500000000000001,0.1
19956600.0,0.8739606953892677,295.51025599999997,292.11722649751783,0.07500000000000001,0.1
19957500.0,0.8739606953892677,295.173456,291.97168324557356,0.07500000000000001,0.1
19958400.0,0.8739606953892677,294.836656,291.82613999362934,0.07500000000000001,0.1
19959300.0,0.8739606953892677,294.49985599999997,291.6805967416851,0.07500000000000001,0.1
19960200.0,0.8739606953892677,294.15,291.53186735489936,0.07500000000000001,0.1
19961100.0,0.8739606953892677,293.65,291.34649741743596,0.07500000000000001,0.1
19962000.0,0.8739606953892677,293.15,291.16112747997255,0.07500000000000001,0.1
19962900.0,0.8739606953892677,292.65,290.97575754250914,0.07500000000000001,0.1
19963800.0,0.8739606953892677,292.15,290.79038760504574,0.07500000000000001,0.1
19964700.0,0.8739606953892677,291.65,290.60501766758233,0.07500000000000001,0.1
19965600.0,0.8739606953892677,291.33666666666664,290.4358956754245,0.07500000000000001,0.1
19966500.0,0.8739606953892677,291.42,290.301300567041,0.07500000000000001,0.1
19967400.0,0.8739606953892677,291.50333333333333,290.1667054586575,0.07500000000000001,0.1
19968300.0,0.8739606953892677,291.58666666666664,290.03211035027397,0.07500000000000001,0.1
19969200.0,0.8739606953892677,291.66999999999996,289.89751524189046,0.07500000000000001,0.1
19970100.0,0.8739606953892677,291.7533333333333,289.76292013350695,0.07500000000000001,0.1
19971000.0,0.8739606953892677,291.65,289.63697071592924,0.07500000000000001,0.1
19971900.0,0.8739606953892677,291.4,289.51781434112746,0.07500000000000001,0.1
19972800.0,0.8739606953892677,291.15,289.39865796632563,0.07500000000000001,0.1
19973700.0,0.8739606953892677,290.9,289.27950159152385,0.07500000000000001,0.1
19974600.0,0.8739606953892677,290.65,289.1603452167221,0.07500000000000001,0.1
19975500.0,0.8739606953892677,290.4,289.04118884192025,0.07500000000000001,0.1
19976400.0,0.8739606953892677,290.55232888888884,288.9882770543419,0.07500000000000001,0.1
19977300.0,0.8739606953892677,290.80523999999997,288.9519264135694,0.07500000000000001,0.1
19978200.0,0.8739606953892677,291.0581511111111,288.9155757727969,0.07500000000000001,0.1
19979100.0,0.8739606953892677,291.3110622222222,288.87922513202443,0.07500000000000001,0.1
19980000.0,0.8739606953892677,291.5639733333333,288.8428744912519,0.07500000000000001,0.1
19980900.0,0.918265592146543,291.83213229629627,288.8154636410322,0.07564654160366134,0.10086205547154845
19981800.0,2.0258880110784254,292.4662397037037,289.0026077640781,0.09181008169519471,0.1224134422602596
19982700.0,3.133510430010308,293.1003471111111,289.1897518871241,0.10797362178672806,0.14396482904897076
19983600.0,4.241132848942191,293.73445451851853,289.37689601017007,0.12413716187826143,0.1655162158376819
19984500.0,5.348755267874073,294.3685619259259,289.56404013321605,0.14030070196979477,0.18706760262639305
19985400.0,6.456377686805955,295.0026693333333,289.75118425626204,0.15646424206132814,0.2086189894151042
19986300.0,24.099945696363708,295.6503059259259,289.92664138525777,0.1898874023616652,0.2531832031488869
19987200.0,84.26451665324512,296.33273185185186,290.0720462438386,0.2676924431989261,0.35692325759856813
19988100.0,144.42908761012654,297.01515777777774,290.2174511024195,0.34549748403618696,0.46066331204824923
19989000.0,204.59365856700794,297.6975837037037,290.3628559610004,0.4233025248734478,0.5644033664979304
19989900.0,264.7582295238893,298.3800096296296,290.5082608195812,0.5011075657107087,0.6681434209476116
19990800.0,324.9228004807708,299.06243555555557,290.6536656781621,0.5789126065479696,0.7718834753972927
19991700.0,325.711993475243,299.65,291.0767555722412,0.5881082042498417,0.7841442723331221
19992600.0,271.6931452736452,300.15,291.75617011447264,0.533972008288278,0.7119626777177038
19993500.0,217.67429707204738,300.65,292.435584656704,0.47983581232671413,0.6397810831022854
19994400.0,163.6554488704496,301.15,293.1149991989354,0.4256996163651503,0.5675994884868671
19995300.0,109.6366006688518,301.65,293.79441374116675,0.3715634204035866,0.49541789387144874
19996200.0,55.61775246725398,302.15,294.4738282833981,0.31742722444202276,0.4232362992560304
19997100.0,57.43576483753719,302.65,294.7126251314587,0.3259806757710223,0.4346409010280297
19998000.0,76.88647001999334,303.15,294.8122795497811,0.3543308578233576,0.47244114376447677
19998900.0,96.33717520244949,303.65,294.91193396810354,0.3826810398756929,0.5102413865009239
19999800.0,115.78788038490563,304.15,295.011588386426,0.4110312219280282,0.5480416292373709
20000700.0,135.23858556736178,304.65,295.11124280474843,0.4393814039803635,0.585841871973818
20001600.0,154.68929074981793,305.15,295.21089722307084,0.4677315860326988,0.6236421147102651
20002500.0,128.2424156101085,305.15941111111107,296.82157439265814,0.40595728365364964,0.5412763782048662
20003400.0,101.79554047039908,305.1688222222222,298.4322515622454,0.34418298127460045,0.4589106416994672
20004300.0,75.34866533068966,305.1782333333333,300.0429287318327,0.2824086788955512,0.37654490519406825
20005200.0,48.90179019098022,305.18764444444446,301.65360590142,0.22063437651650203,0.29417916868866933
20006100.0,22.454915051270802,305.19705555555555,303.2642830710073,0.15886007413745284,0.21181343218327042
20007000.0,6.943396278130005,305.16554666666667,304.1815478522313,0.12477305761078517,0.16636407681438023
20007900.0,26.060505999123237,305.00445777777776,302.90300673697146,0.17836244628332582,0.23781659504443442
20008800.0,45.17761572011647,304.84336888888885,301.6244656217116,0.2319518349558665,0.30926911327448864
20009700.0,64.2947254411097,304.68228,300.3459245064517,0.28554122362840717,0.38072163150454286
20010600.0,83.41183516210293,304.5211911111111,299.06738339119187,0.33913061230094776,0.4521741497345971
20011500.0,102.52894488309617,304.36010222222217,297.788842275932,0.39272000097348847,0.5236266679646513
20012400.0,110.07872564349678,304.15870933333326,296.97881855717975,0.41730898481575207,0.5564119797543361
20013300.0,105.09723336325538,303.9136537777777,296.6763553513108,0.4104808634252155,0.5473078179002873
20014200.0,100.11574108301397,303.66859822222216,296.37389214544186,0.4036527420346789,0.5382036560462385
20015100.0,95.13424880277259,303.4235426666666,296.0714289395729,0.3968246206441423,0.5290994941921897
20016000.0,90.15275652253118,303.17848711111105,295.76896573370396,0.38999649925360574,0.519995332338141
20016900.0,85.17126424228978,302.9334315555555,295.466502527835,0.3831683778630691,0.5108911704840922
20017800.0,102.90901633518068,302.5882,295.05791606738217,0.40098546243944255,0.53464728325259
20018700.0,129.48203012873415,302.2040111111111,294.6080594523689,0.42838679378072536,0.5711823917076339
20019600.0,156.0550439222876,301.8198222222222,294.1582028373556,0.45578812512200817,0.6077175001626777
20020500.0,182.62805771584107,301.4356333333333,293.70834622234236,0.48318945646329103,0.6442526086177214
20021400.0,209.20107150939452,301.0514444444444,293.25848960732907,0.5105907878045739,0.6807877170727652
20022300.0,235.77408530294798,300.6672555555555,292.8086329923158,0.5379921191458568,0.717322825527809
20023200.0,221.6051516307522,300.15490666666665,292.36983450811374,0.5256106800482712,0.7008142400643617
20024100.0,205.73863681415023,299.6372177777778,291.9314967793622,0.5115716255157328,0.6820955006876438
20025000.0,189.87212199754825,299.11952888888885,291.4931590506106,0.4975325709831944,0.6633767613109259
20025900.0,174.00560718094624,298.60184,291.05482132185904,0.4834935164506561,0.6446580219342082
20026800.0,158.13909236434426,298.08415111111105,290.61648359310743,0.4694544619181177,0.6259392825574903
20027700.0,140.42602218412958,297.5328235555555,290.32630534414557,0.444916856545834,0.5932224753944454
20028600.0,115.32673054946406,296.8469413333333,290.6287650143422,0.3783850478145689,0.5045133970860919
20029500.0,90.22743891479854,296.16105911111106,290.9312246845389,0.31185323908330376,0.4158043187777384
20030400.0,65.128147280133,295.4751768888888,291.23368435473554,0.24532143035203868,0.3270952404693849
20031300.0,40.02885564546749,294.78929466666665,291.53614402493224,0.17878962162077355,0.23838616216103137
20032200.0,14.929564010801954,294.1034124444444,291.83860369512894,0.11225781288950848,0.14967708385267792
20033100.0,0.8739606953892677,293.7423209015873,291.9369337082391,0.07500000000000001,0.1
20034000.0,0.8739606953892677,293.7945993142857,291.7754623396028,0.07500000000000001,0.1
20034900.0,0.8739606953892677,293.8468777269841,291.61399097096654,0.07500000000000001,0.1
