,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
19840500.0,140.82006065993176,310.0303,295.3556003144169,0.4510996922412885,0.601466256321718,295.67986459396354,296.0041288735101,296.3283931530568,296.6526574326033
19841400.0,140.48287336649412,309.78022222222216,295.19080319950433,0.4512752048307677,0.6017002731076901,295.3556003144169,295.67986459396354,296.0041288735101,296.3283931530568
19842300.0,127.58326715343566,309.35133333333334,295.1513017139468,0.4346502328076308,0.5795336437435078,295.19080319950433,295.3556003144169,295.67986459396354,296.0041288735101
19843200.0,114.68366094037714,308.9224444444444,295.1118002283893,0.418025260784494,0.5573670143793253,295.1513017139468,295.19080319950433,295.3556003144169,295.67986459396354
19844100.0,101.78405472731865,308.4935555555556,295.0722987428319,0.4014002887613573,0.5352003850151429,295.1118002283893,295.1513017139468,295.19080319950433,295.3556003144169
19845000.0,88.88444851426016,308.06466666666665,295.03279725727435,0.3847753167382204,0.5130337556509605,295.0722987428319,295.1118002283893,295.1513017139468,295.19080319950433
19845900.0,75.98484230120167,307.63577777777766,294.993295771717,0.3681503447150836,0.4908671262867782,295.03279725727435,295.0722987428319,295.1118002283893,295.1513017139468
19846800.0,86.56843430977013,307.12983999999994,294.64457207496287,0.3809542933998787,0.5079390578665051,294.993295771717,295.03279725727435,295.0722987428319,295.1118002283893
19847700.0,103.02282587374536,306.60464,294.2185428254097,0.4011154722616569,0.5348206296822092,294.64457207496287,294.993295771717,295.03279725727435,295.0722987428319
19848600.0,119.47721743772057,306.07944,293.79251357585645,0.42127665112343504,0.5617022014979134,294.2185428254097,294.64457207496287,294.993295771717,295.03279725727435
19849500.0,135.93160900169576,305.55423999999994,293.3664843263032,0.4414378299852132,0.5885837733136176,293.79251357585645,294.2185428254097,294.64457207496287,294.993295771717
19850400.0,152.386000565671,305.0290399999999,292.94045507674997,0.4615990088469913,0.6154653451293217,293.3664843263032,293.79251357585645,294.2185428254097,294.64457207496287
19851300.0,170.72363252357871,304.50417777777767,292.50922324346993,0.4825232488438074,0.6433643317917432,292.94045507674997,293.3664843263032,293.79251357585645,294.2185428254097
19852200.0,234.25903393586674,303.98742222222216,291.9531294007461,0.5217609560815356,0.6956812747753808,292.50922324346993,292.94045507674997,293.3664843263032,293.79251357585645
19853100.0,297.7944353481548,303.47066666666666,291.39703555802237,0.5609986633192637,0.7479982177590183,291.9531294007461,292.50922324346993,292.94045507674997,293.3664843263032
19854000.0,361.3298367604428,302.9539111111111,290.84094171529864,0.6002363705569919,0.8003151607426559,291.39703555802237,291.9531294007461,292.50922324346993,292.94045507674997
19854900.0,424.8652381727308,302.4371555555556,290.28484787257486,0.6394740777947201,0.8526321037262934,290.84094171529864,291.39703555802237,291.9531294007461,292.50922324346993
19855800.0,488.40063958501884,301.9204,289.72875402985113,0.6787117850324482,0.9049490467099308,290.28484787257486,290.84094171529864,291.39703555802237,291.9531294007461
19856700.0,508.22317599530135,301.4200835555555,289.48294299828683,0.6762425138289924,0.9016566851053232,289.72875402985113,290.28484787257486,290.84094171529864,291.39703555802237
19857600.0,415.6412024004269,300.9620391111111,290.03500205256137,0.5665267266339208,0.7553689688452278,289.48294299828683,289.72875402985113,290.28484787257486,290.84094171529864
19858500.0,323.05922880555244,300.50399466666664,290.58706110683585,0.4568109394388492,0.6090812525851322,290.03500205256137,289.48294299828683,289.72875402985113,290.28484787257486
19859400.0,230.47725521067798,300.0459502222222,291.1391201611103,0.3470951522437776,0.4627935363250368,290.58706110683585,290.03500205256137,289.48294299828683,289.72875402985113
19860300.0,137.8952816158035,299.58790577777773,291.6911792153848,0.23737936504870605,0.3165058200649413,291.1391201611103,290.58706110683585,290.03500205256137,289.48294299828683
19861200.0,45.31330802092907,299.12986133333334,292.2432382696593,0.12766357785363447,0.1702181038048458,291.6911792153848,291.1391201611103,290.58706110683585,290.03500205256137
19862100.0,0.8739606953892677,298.7481451851852,292.45398777541794,0.07500000000000001,0.1,292.2432382696593,291.6911792153848,291.1391201611103,290.58706110683585
19863000.0,0.8739606953892677,298.4368859259259,292.34968231331584,0.07500000000000001,0.1,292.45398777541794,292.2432382696593,291.6911792153848,291.1391201611103
19863900.0,0.8739606953892677,298.1256266666666,292.24537685121373,0.07500000000000001,0.1,292.34968231331584,292.45398777541794,292.2432382696593,291.6911792153848
19864800.0,0.8739606953892677,297.81436740740736,292.14107138911163,0.07500000000000001,0.1,292.24537685121373,292.34968231331584,292.45398777541794,292.2432382696593
19865700.0,0.8739606953892677,297.5031081481482,292.0367659270095,0.07500000000000001,0.1,292.14107138911163,292.24537685121373,292.34968231331584,292.45398777541794
19866600.0,0.8739606953892677,297.1918488888889,291.93246046490736,0.07500000000000001,0.1,292.0367659270095,292.14107138911163,292.24537685121373,292.34968231331584
19867500.0,0.8739606953892677,296.8575925925926,291.8295554833605,0.07500000000000001,0.1,291.93246046490736,292.0367659270095,292.14107138911163,292.24537685121373
19868400.0,0.8739606953892677,296.51607407407414,291.72709275883096,0.07500000000000001,0.1,291.8295554833605,291.93246046490736,292.0367659270095,292.14107138911163
19869300.0,0.8739606953892677,296.1745555555555,291.6246300343016,0.07500000000000001,0.1,291.72709275883096,291.8295554833605,291.93246046490736,292.0367659270095
19870200.0,0.8739606953892677,295.833037037037,291.5221673097721,0.07500000000000001,0.1,291.6246300343016,291.72709275883096,291.8295554833605,291.93246046490736
19871100.0,0.8739606953892677,295.4915185185185,291.41970458524264,0.07500000000000001,0.1,291.5221673097721,291.6246300343016,291.72709275883096,291.8295554833605
19872000.0,0.8739606953892677,295.15,291.3172418607131,0.07500000000000001,0.1,291.41970458524264,291.5221673097721,291.6246300343016,291.72709275883096
19872900.0,0.8739606953892677,294.9832333333333,291.19485983272364,0.07500000000000001,0.1,291.3172418607131,291.41970458524264,291.5221673097721,291.6246300343016
19873800.0,0.8739606953892677,294.81646666666666,291.0724778047341,0.07500000000000001,0.1,291.19485983272364,291.3172418607131,291.41970458524264,291.5221673097721
19874700.0,0.8739606953892677,294.6497,290.95009577674443,0.07500000000000001,0.1,291.0724778047341,291.19485983272364,291.3172418607131,291.41970458524264
19875600.0,0.8739606953892677,294.48293333333334,290.8277137487549,0.07500000000000001,0.1,290.95009577674443,291.0724778047341,291.19485983272364,291.3172418607131
19876500.0,0.8739606953892677,294.3161666666666,290.7053317207653,0.07500000000000001,0.1,290.8277137487549,290.95009577674443,291.0724778047341,291.19485983272364
19877400.0,0.8739606953892677,294.1511146666666,290.58894257138314,0.07500000000000001,0.1,290.7053317207653,290.8277137487549,290.95009577674443,291.0724778047341
19878300.0,0.8739606953892677,293.99149244444436,290.4915308709239,0.07500000000000001,0.1,290.58894257138314,290.7053317207653,290.8277137487549,290.95009577674443
19879200.0,0.8739606953892677,293.83187022222216,290.3941191704648,0.07500000000000001,0.1,290.4915308709239,290.58894257138314,290.7053317207653,290.8277137487549
19880100.0,0.8739606953892677,293.672248,290.29670747000563,0.07500000000000001,0.1,290.3941191704648,290.4915308709239,290.58894257138314,290.7053317207653
19881000.0,0.8739606953892677,293.51262577777777,290.19929576954644,0.07500000000000001,0.1,290.29670747000563,290.3941191704648,290.4915308709239,290.58894257138314
19881900.0,0.8739606953892677,293.3530035555555,290.1018840690873,0.07500000000000001,0.1,290.19929576954644,290.29670747000563,290.3941191704648,290.4915308709239
19882800.0,0.8739606953892677,293.17050133333333,290.00009153485445,0.07500000000000001,0.1,290.1018840690873,290.19929576954644,290.29670747000563,290.3941191704648
19883700.0,0.8739606953892677,292.96321244444437,289.89355309736675,0.07500000000000001,0.1,290.00009153485445,290.1018840690873,290.19929576954644,290.29670747000563
19884600.0,0.8739606953892677,292.7559235555555,289.78701465987905,0.07500000000000001,0.1,289.89355309736675,290.00009153485445,290.1018840690873,290.19929576954644
19885500.0,0.8739606953892677,292.54863466666666,289.68047622239135,0.07500000000000001,0.1,289.78701465987905,289.89355309736675,290.00009153485445,290.1018840690873
19886400.0,0.8739606953892677,292.34134577777775,289.5739377849037,0.07500000000000001,0.1,289.68047622239135,289.78701465987905,289.89355309736675,290.00009153485445
19887300.0,0.8739606953892677,292.1340568888889,289.467399347416,0.07500000000000001,0.1,289.5739377849037,289.68047622239135,289.78701465987905,289.89355309736675
19888200.0,0.8739606953892677,292.085264,289.3909909093395,0.07500000000000001,0.1,289.467399347416,289.5739377849037,289.68047622239135,289.78701465987905
19889100.0,0.8739606953892677,292.09810844444445,289.32629969325626,0.07500000000000001,0.1,289.3909909093395,289.467399347416,289.5739377849037,289.68047622239135
19890000.0,0.8739606953892677,292.1109528888888,289.261608477173,0.07500000000000001,0.1,289.32629969325626,289.3909909093395,289.467399347416,289.5739377849037
19890900.0,0.8739606953892677,292.1237973333333,289.19691726108977,0.07500000000000001,0.1,289.261608477173,289.32629969325626,289.3909909093395,289.467399347416
19891800.0,0.8739606953892677,292.13664177777775,289.13222604500646,0.07500000000000001,0.1,289.19691726108977,289.261608477173,289.32629969325626,289.3909909093395
19892700.0,0.8739606953892677,292.14948622222215,289.06753482892327,0.07500000000000001,0.1,289.13222604500646,289.19691726108977,289.261608477173,289.32629969325626
19893600.0,0.9940889244549732,292.8833333333333,289.2419815750205,0.07851690806517356,0.10468921075356473,289.06753482892327,289.13222604500646,289.19691726108977,289.261608477173
19894500.0,1.1192224963984168,293.6472222222222,289.42639240287536,0.08218035396639599,0.109573805288528,289.2419815750205,289.06753482892327,289.13222604500646,289.19691726108977
19895400.0,1.2443560683418602,294.4111111111111,289.6108032307302,0.08584379986761845,0.11445839982349125,289.42639240287536,289.2419815750205,289.06753482892327,289.13222604500646
19896300.0,1.3694896402853034,295.1749999999999,289.79521405858503,0.08950724576884089,0.11934299435845452,289.6108032307302,289.42639240287536,289.2419815750205,289.06753482892327
19897200.0,1.4946232122287468,295.93888888888887,289.9796248864398,0.09317069167006334,0.12422758889341776,289.79521405858503,289.6108032307302,289.42639240287536,289.2419815750205
19898100.0,12.836690791997562,296.65,290.1335106959223,0.11357306842858715,0.15143075790478286,289.9796248864398,289.79521405858503,289.6108032307302,289.42639240287536
19899000.0,69.04649440306785,297.15,290.1652964319158,0.2009311686163165,0.2679082248217553,290.1335106959223,289.9796248864398,289.79521405858503,289.6108032307302
19899900.0,125.25629801413814,297.65,290.19708216790923,0.2882892688040458,0.3843856917387277,290.1652964319158,290.1335106959223,289.9796248864398,289.79521405858503
19900800.0,181.46610162520844,298.15,290.2288679039027,0.3756473689917752,0.5008631586557002,290.19708216790923,290.1652964319158,290.1335106959223,289.9796248864398
19901700.0,237.67590523627877,298.65,290.26065363989613,0.4630054691795045,0.6173406255726727,290.2288679039027,290.19708216790923,290.1652964319158,290.1335106959223
19902600.0,293.88570884734906,299.15,290.2924393758896,0.5503635693672337,0.733818092489645,290.26065363989613,290.2288679039027,290.19708216790923,290.1652964319158
19903500.0,308.21165589540914,299.65,290.52419556932233,0.5844850493389754,0.7793133991186338,290.2924393758896,290.26065363989613,290.2288679039027,290.19708216790923
19904400.0,269.2308764087288,300.15,291.0104596176778,0.5508508308540053,0.7344677744720072,290.52419556932233,290.2924393758896,290.26065363989613,290.2288679039027
19905300.0,230.2500969220485,300.65,291.49672366603335,0.5172166123690353,0.6896221498253804,291.0104596176778,290.52419556932233,290.2924393758896,290.26065363989613
19906200.0,191.2693174353682,301.15,291.9829877143889,0.4835823938840653,0.6447765251787537,291.49672366603335,291.0104596176778,290.52419556932233,290.2924393758896
19907100.0,152.2885379486879,301.65,292.46925176274436,0.4499481753990953,0.5999309005321269,291.9829877143889,291.49672366603335,291.0104596176778,290.52419556932233
19908000.0,113.30775846200764,302.15,292.9555158110999,0.4163139569141252,0.5550852758855003,292.46925176274436,291.9829877143889,291.49672366603335,291.0104596176778
19908900.0,132.63111173304353,302.70235244444444,293.14131671335844,0.4315316558647872,0.5753755411530496,292.9555158110999,292.46925176274436,291.9829877143889,291.49672366603335
19909800.0,179.3917039488871,303.2793413333333,293.1857231939244,0.4697384924322171,0.6263179899096228,293.14131671335844,292.9555158110999,292.46925176274436,291.9829877143889
19910700.0,226.15229616473067,303.8563302222222,293.23012967449023,0.5079453289996471,0.6772604386661961,293.1857231939244,293.14131671335844,292.9555158110999,292.46925176274436
19911600.0,272.91288838057426,304.43331911111113,293.2745361550561,0.546152165567077,0.7282028874227694,293.23012967449023,293.1857231939244,293.14131671335844,292.9555158110999
19912500.0,319.6734805964178,305.0103079999999,293.31894263562214,0.5843590021345071,0.7791453361793427,293.2745361550561,293.23012967449023,293.1857231939244,293.14131671335844
19913400.0,366.4340728122614,305.58729688888883,293.36334911618803,0.6225658387019369,0.830087784935916,293.31894263562214,293.2745361550561,293.23012967449023,293.1857231939244
19914300.0,314.8710297426815,306.18839999999994,294.3453169650904,0.5657976710314714,0.7543968947086285,293.36334911618803,293.31894263562214,293.2745361550561,293.23012967449023
19915200.0,254.7581053439344,306.7916,295.4088118895003,0.5007708073403192,0.6676944097870923,294.3453169650904,293.36334911618803,293.31894263562214,293.2745361550561
19916100.0,194.6451809451873,307.3948,296.4723068139103,0.435743943649167,0.5809919248655562,295.4088118895003,294.3453169650904,293.36334911618803,293.31894263562214
19917000.0,134.53225654644018,307.998,297.53580173832023,0.3707170799580149,0.4942894399440199,296.4723068139103,295.4088118895003,294.3453169650904,293.36334911618803
19917900.0,74.41933214769305,308.6012,298.5992966627302,0.3056902162668628,0.4075869550224837,297.53580173832023,296.4723068139103,295.4088118895003,294.3453169650904
19918800.0,31.63310460988425,309.09794666666664,299.37194568511364,0.2603218133724795,0.347095751163306,298.5992966627302,297.53580173832023,296.4723068139103,295.4088118895003
19919700.0,79.81203559200117,309.0358133333333,298.6176537218578,0.3181603296611329,0.4242137728815105,299.37194568511364,298.5992966627302,297.53580173832023,296.4723068139103
19920600.0,127.9909665741181,308.97368,297.86336175860197,0.3759988459497863,0.5013317945997151,298.6176537218578,299.37194568511364,298.5992966627302,297.53580173832023
19921500.0,176.16989755623501,308.91154666666665,297.10906979534616,0.4338373622384397,0.5784498163179197,297.86336175860197,298.6176537218578,299.37194568511364,298.5992966627302
19922400.0,224.34882853835197,308.84941333333336,296.3547778320904,0.4916758785270932,0.6555678380361243,297.10906979534616,297.86336175860197,298.6176537218578,299.37194568511364
19923300.0,272.52775952046886,308.78728,295.6004858688346,0.5495143948157466,0.7326858597543288,296.3547778320904,297.10906979534616,297.86336175860197,298.6176537218578
19924200.0,281.4726767086429,308.65,295.43361207025885,0.5582210478353196,0.7442947304470927,295.6004858688346,296.3547778320904,297.10906979534616,297.86336175860197
19925100.0,231.56657320590264,308.4,296.147865518703,0.4932299059512718,0.6576398746016957,295.43361207025885,295.6004858688346,296.3547778320904,297.10906979534616
19926000.0,181.66046970316242,308.15,296.8621189671472,0.4282387640672241,0.5709850187562988,296.147865518703,295.43361207025885,295.6004858688346,296.3547778320904
19926900.0,131.75436620042214,307.9,297.5763724155914,0.3632476221831764,0.4843301629109018,296.8621189671472,296.147865518703,295.43361207025885,295.6004858688346
19927800.0,81.84826269768189,307.65,298.29062586403563,0.29825648029912866,0.3976753070655049,297.5763724155914,296.8621189671472,296.147865518703,295.43361207025885
19928700.0,31.94215919494161,307.4,299.00487931247983,0.23326533841508096,0.3110204512201079,298.29062586403563,297.5763724155914,296.8621189671472,296.147865518703
19929600.0,19.93639977642121,307.1412888888888,298.8145614598134,0.2259918043253877,0.3013224057671836,299.00487931247983,298.29062586403563,297.5763724155914,296.8621189671472
19930500.0,29.249583905274463,306.87767777777765,298.11542225027216,0.2511844246200189,0.3349125661600252,298.8145614598134,299.00487931247983,298.29062586403563,297.5763724155914
19931400.0,38.562768034127714,306.61406666666664,297.41628304073106,0.27637704491465004,0.3685027265528667,298.11542225027216,298.8145614598134,299.00487931247983,298.29062586403563
19932300.0,47.875952162980965,306.35045555555547,296.7171438311899,0.3015696652092812,0.40209288694570827,297.41628304073106,298.11542225027216,298.8145614598134,299.00487931247983
19933200.0,57.189136291834224,306.0868444444444,296.01800462164874,0.32676228550391234,0.4356830473385498,296.7171438311899,297.41628304073106,298.11542225027216,298.8145614598134
19934100.0,66.50232042068748,305.82323333333335,295.31886541210764,0.3519549057985435,0.4692732077313914,296.01800462164874,296.7171438311899,297.41628304073106,298.11542225027216
19935000.0,57.55428058998207,305.21079999999995,295.546830150555,0.3159302126989684,0.4212402835986245,295.31886541210764,296.01800462164874,296.7171438311899,297.41628304073106
19935900.0,46.11607385570047,304.5508,295.9012181546372,0.2715577041365469,0.3620769388487293,295.546830150555,295.31886541210764,296.01800462164874,296.7171438311899
19936800.0,34.67786712141889,303.8908,296.2556061587194,0.2271851955741255,0.302913594098834,295.9012181546372,295.546830150555,295.31886541210764,296.01800462164874
19937700.0,23.239660387137302,303.23079999999993,296.6099941628016,0.18281268701170406,0.2437502493489388,296.2556061587194,295.9012181546372,295.546830150555,295.31886541210764
19938600.0,11.801453652855713,302.5708,296.9643821668838,0.13844017844928258,0.18458690459904356,296.6099941628016,296.2556061587194,295.9012181546372,295.546830150555
19939500.0,1.9305351129753017,301.90431466666666,297.18918345145346,0.1013667825942752,0.1351557101257003,296.9643821668838,296.6099941628016,296.2556061587194,295.9012181546372
19940400.0,3.553063332036832,301.1902702222222,296.46368212626413,0.11782021326030415,0.15709361768040556,297.18918345145346,296.9643821668838,296.6099941628016,296.2556061587194
19941300.0,5.175591551098361,300.47622577777776,295.7381808010748,0.13427364392633312,0.17903152523511082,296.46368212626413,297.18918345145346,296.9643821668838,296.6099941628016
19942200.0,6.798119770159892,299.76218133333333,295.01267947588553,0.15072707459236204,0.2009694327898161,295.7381808010748,296.46368212626413,297.18918345145346,296.9643821668838
19943100.0,8.420647989221422,299.0481368888888,294.2871781506961,0.167180505258391,0.22290734034452134,295.01267947588553,295.7381808010748,296.46368212626413,297.18918345145346
19944000.0,10.043176208282954,298.33409244444437,293.5616768255069,0.18363393592442,0.24484524789922665,294.2871781506961,295.01267947588553,295.7381808010748,296.46368212626413
19944900.0,10.443617170164014,297.79416000000003,293.1169117983398,0.1867163733287611,0.2489551644383481,293.5616768255069,294.2871781506961,295.01267947588553,295.7381808010748
19945800.0,8.671458563724247,297.56375999999995,293.1712335232125,0.16602815604565718,0.2213708747275429,293.1169117983398,293.5616768255069,294.2871781506961,295.01267947588553
19946700.0,6.8992999572844775,297.33336,293.2255552480852,0.14533993876255327,0.1937865850167377,293.1712335232125,293.1169117983398,293.5616768255069,294.2871781506961
19947600.0,5.1271413508447115,297.10295999999994,293.27987697295777,0.12465172147944938,0.1662022953059325,293.2255552480852,293.1712335232125,293.1169117983398,293.5616768255069
19948500.0,3.3549827444049427,296.87256,293.3341986978305,0.10396350419634548,0.1386180055951273,293.27987697295777,293.2255552480852,293.1712335232125,293.1169117983398
19949400.0,1.5828241379651755,296.64215999999993,293.38852042270315,0.08327528691324157,0.11103371588432208,293.3341986978305,293.27987697295777,293.2255552480852,293.1712335232125
19950300.0,0.8739606953892677,296.50624666666664,293.30345504686494,0.07500000000000001,0.1,293.38852042270315,293.3341986978305,293.27987697295777,293.2255552480852
19951200.0,0.8739606953892677,296.4333244444444,293.12546493721965,0.07500000000000001,0.1,293.30345504686494,293.38852042270315,293.3341986978305,293.27987697295777
19952100.0,0.8739606953892677,296.36040222222215,292.9474748275744,0.07500000000000001,0.1,293.12546493721965,293.30345504686494,293.38852042270315,293.3341986978305
19953000.0,0.8739606953892677,296.28748,292.76948471792906,0.07500000000000001,0.1,292.9474748275744,293.12546493721965,293.30345504686494,293.38852042270315
19953900.0,0.8739606953892677,296.21455777777766,292.59149460828377,0.07500000000000001,0.1,292.76948471792906,292.9474748275744,293.12546493721965,293.30345504686494
19954800.0,0.8739606953892677,296.1416355555555,292.41350449863836,0.07500000000000001,0.1,292.59149460828377,292.76948471792906,292.9474748275744,293.12546493721965
19955700.0,0.8739606953892677,295.8470559999999,292.26276974946205,0.07500000000000001,0.1,292.41350449863836,292.59149460828377,292.76948471792906,292.9474748275744
19956600.0,0.8739606953892677,295.510256,292.11722649751783,0.07500000000000001,0.1,292.26276974946205,292.41350449863836,292.59149460828377,292.76948471792906
19957500.0,0.8739606953892677,295.173456,291.9716832455736,0.07500000000000001,0.1,292.11722649751783,292.26276974946205,292.41350449863836,292.59149460828377
19958400.0,0.8739606953892677,294.836656,291.8261399936293,0.07500000000000001,0.1,291.9716832455736,292.11722649751783,292.26276974946205,292.41350449863836
19959300.0,0.8739606953892677,294.499856,291.6805967416851,0.07500000000000001,0.1,291.8261399936293,291.9716832455736,292.11722649751783,292.26276974946205
19960200.0,0.8739606953892677,294.15,291.53186735489936,0.07500000000000001,0.1,291.6805967416851,291.8261399936293,291.9716832455736,292.11722649751783
19961100.0,0.8739606953892677,293.65,291.346497417436,0.07500000000000001,0.1,291.53186735489936,291.6805967416851,291.8261399936293,291.9716832455736
19962000.0,0.8739606953892677,293.15,291.1611274799725,0.07500000000000001,0.1,291.346497417436,291.53186735489936,291.6805967416851,291.8261399936293
19962900.0,0.8739606953892677,292.65,290.9757575425092,0.07500000000000001,0.1,291.1611274799725,291.346497417436,291.53186735489936,291.6805967416851
19963800.0,0.8739606953892677,292.15,290.79038760504574,0.07500000000000001,0.1,290.9757575425092,291.1611274799725,291.346497417436,291.53186735489936
19964700.0,0.8739606953892677,291.65,290.6050176675824,0.07500000000000001,0.1,290.79038760504574,290.9757575425092,291.1611274799725,291.346497417436
19965600.0,0.8739606953892677,291.33666666666664,290.4358956754245,0.07500000000000001,0.1,290.6050176675824,290.79038760504574,290.9757575425092,291.1611274799725
19966500.0,0.8739606953892677,291.42,290.30130056704104,0.07500000000000001,0.1,290.4358956754245,290.6050176675824,290.79038760504574,290.9757575425092
19967400.0,0.8739606953892677,291.50333333333333,290.1667054586575,0.07500000000000001,0.1,290.30130056704104,290.4358956754245,290.6050176675824,290.79038760504574
19968300.0,0.8739606953892677,291.58666666666664,290.032110350274,0.07500000000000001,0.1,290.1667054586575,290.30130056704104,290.4358956754245,290.6050176675824
19969200.0,0.8739606953892677,291.67,289.89751524189046,0.07500000000000001,0.1,290.032110350274,290.1667054586575,290.30130056704104,290.4358956754245
19970100.0,0.8739606953892677,291.75333333333333,289.76292013350695,0.07500000000000001,0.1,289.89751524189046,290.032110350274,290.1667054586575,290.30130056704104
19971000.0,0.8739606953892677,291.65,289.63697071592924,0.07500000000000001,0.1,289.76292013350695,289.89751524189046,290.032110350274,290.1667054586575
19971900.0,0.8739606953892677,291.4,289.51781434112746,0.07500000000000001,0.1,289.63697071592924,289.76292013350695,289.89751524189046,290.032110350274
19972800.0,0.8739606953892677,291.15,289.39865796632563,0.07500000000000001,0.1,289.51781434112746,289.63697071592924,289.76292013350695,289.89751524189046
19973700.0,0.8739606953892677,290.9,289.2795015915238,0.07500000000000001,0.1,289.39865796632563,289.51781434112746,289.63697071592924,289.76292013350695
19974600.0,0.8739606953892677,290.65,289.16034521672213,0.07500000000000001,0.1,289.2795015915238,289.39865796632563,289.51781434112746,289.63697071592924
19975500.0,0.8739606953892677,290.4,289.04118884192025,0.07500000000000001,0.1,289.16034521672213,289.2795015915238,289.39865796632563,289.51781434112746
19976400.0,0.8739606953892677,290.55232888888884,288.9882770543419,0.07500000000000001,0.1,289.04118884192025,289.16034521672213,289.2795015915238,289.39865796632563
19977300.0,0.8739606953892677,290.80524,288.95192641356937,0.07500000000000001,0.1,288.9882770543419,289.04118884192025,289.16034521672213,289.2795015915238
19978200.0,0.8739606953892677,291.0581511111111,288.91557577279684,0.07500000000000001,0.1,288.95192641356937,288.9882770543419,289.04118884192025,289.16034521672213
19979100.0,0.8739606953892677,291.3110622222222,288.87922513202443,0.07500000000000001,0.1,288.91557577279684,288.95192641356937,288.9882770543419,289.04118884192025
19980000.0,0.8739606953892677,291.5639733333333,288.84287449125185,0.07500000000000001,0.1,288.87922513202443,288.91557577279684,288.95192641356937,288.9882770543419
19980900.0,0.918265592146543,291.8321322962962,288.8154636410322,0.07564654160366134,0.10086205547154843,288.84287449125185,288.87922513202443,288.91557577279684,288.95192641356937
19981800.0,2.0258880110784254,292.4662397037037,289.00260776407816,0.09181008169519472,0.1224134422602596,288.8154636410322,288.84287449125185,288.87922513202443,288.91557577279684
19982700.0,3.133510430010308,293.1003471111111,289.18975188712415,0.10797362178672806,0.14396482904897076,289.00260776407816,288.8154636410322,288.84287449125185,288.87922513202443
19983600.0,4.241132848942192,293.7344545185185,289.37689601017007,0.12413716187826145,0.1655162158376819,289.18975188712415,289.00260776407816,288.8154636410322,288.84287449125185
19984500.0,5.348755267874074,294.36856192592586,289.56404013321605,0.14030070196979474,0.18706760262639305,289.37689601017007,289.18975188712415,289.00260776407816,288.8154636410322
19985400.0,6.456377686805955,295.0026693333333,289.75118425626204,0.15646424206132814,0.2086189894151042,289.56404013321605,289.37689601017007,289.18975188712415,289.00260776407816
19986300.0,24.09994569636371,295.65030592592586,289.92664138525777,0.1898874023616652,0.2531832031488869,289.75118425626204,289.56404013321605,289.37689601017007,289.18975188712415
19987200.0,84.26451665324512,296.3327318518518,290.0720462438386,0.2676924431989261,0.3569232575985681,289.92664138525777,289.75118425626204,289.56404013321605,289.37689601017007
19988100.0,144.42908761012654,297.01515777777774,290.2174511024195,0.34549748403618696,0.4606633120482492,290.0720462438386,289.92664138525777,289.75118425626204,289.56404013321605
19989000.0,204.593658567008,297.6975837037037,290.3628559610004,0.4233025248734478,0.5644033664979304,290.2174511024195,290.0720462438386,289.92664138525777,289.75118425626204
19989900.0,264.7582295238893,298.3800096296296,290.5082608195812,0.5011075657107087,0.6681434209476116,290.3628559610004,290.2174511024195,290.0720462438386,289.92664138525777
19990800.0,324.9228004807708,299.0624355555556,290.6536656781621,0.5789126065479696,0.7718834753972927,290.5082608195812,290.3628559610004,290.2174511024195,290.0720462438386
19991700.0,325.711993475243,299.65,291.07675557224115,0.5881082042498417,0.7841442723331221,290.6536656781621,290.5082608195812,290.3628559610004,290.2174511024195
19992600.0,271.6931452736452,300.15,291.75617011447264,0.533972008288278,0.7119626777177038,291.07675557224115,290.6536656781621,290.5082608195812,290.3628559610004
19993500.0,217.67429707204738,300.65,292.435584656704,0.4798358123267141,0.6397810831022854,291.75617011447264,291.07675557224115,290.6536656781621,290.5082608195812
19994400.0,163.6554488704496,301.15,293.1149991989354,0.4256996163651503,0.5675994884868671,292.435584656704,291.75617011447264,291.07675557224115,290.6536656781621
19995300.0,109.6366006688518,301.65,293.79441374116675,0.3715634204035866,0.4954178938714488,293.1149991989354,292.435584656704,291.75617011447264,291.07675557224115
19996200.0,55.61775246725398,302.15,294.4738282833981,0.3174272244420228,0.4232362992560304,293.79441374116675,293.1149991989354,292.435584656704,291.75617011447264
19997100.0,57.435764837537185,302.65,294.7126251314587,0.3259806757710223,0.4346409010280297,294.4738282833981,293.79441374116675,293.1149991989354,292.435584656704
19998000.0,76.88647001999334,303.15,294.8122795497811,0.3543308578233576,0.4724411437644768,294.7126251314587,294.4738282833981,293.79441374116675,293.1149991989354
19998900.0,96.33717520244949,303.65,294.91193396810354,0.3826810398756929,0.5102413865009239,294.8122795497811,294.7126251314587,294.4738282833981,293.79441374116675
19999800.0,115.78788038490565,304.15,295.011588386426,0.4110312219280282,0.5480416292373709,294.91193396810354,294.8122795497811,294.7126251314587,294.4738282833981
20000700.0,135.23858556736178,304.65,295.11124280474843,0.4393814039803635,0.585841871973818,295.011588386426,294.91193396810354,294.8122795497811,294.7126251314587
20001600.0,154.6892907498179,305.15,295.21089722307084,0.4677315860326988,0.6236421147102651,295.11124280474843,295.011588386426,294.91193396810354,294.8122795497811
20002500.0,128.2424156101085,305.15941111111107,296.82157439265814,0.4059572836536496,0.5412763782048662,295.21089722307084,295.11124280474843,295.011588386426,294.91193396810354
