,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_roo_5,T_roo_6,T_roo_7,T_roo_8
21453.0,376.5574390911918,302.88333333333327,293.0716376339044,0.6251007835424185,0.7175256403031004,293.944976425658,293.30322283970776,292.0873856304239,291.75261116937025,293.27073488573257,292.4856811405725,290.47171466925397,290.76020518628485
21454.0,41.43538064589613,303.38333333333327,296.83980397515234,0.15468814927184213,0.2553816733776136,293.0716376339044,293.944976425658,293.30322283970776,292.0873856304239,291.75261116937025,293.27073488573257,292.4856811405725,290.47171466925397
21455.0,142.39642605290229,303.88329907199994,295.6147716091886,0.4529214739654005,0.6974019034493589,296.83980397515234,293.0716376339044,293.944976425658,293.30322283970776,292.0873856304239,291.75261116937025,293.27073488573257,292.4856811405725
21456.0,108.65962150806448,304.3437583573333,295.03743591262236,0.4146193545497007,0.5232010739561564,295.6147716091886,296.83980397515234,293.0716376339044,293.944976425658,293.30322283970776,292.0873856304239,291.75261116937025,293.27073488573257
21457.0,62.012203384599744,304.63719816533336,295.85115830600347,0.3446199188045345,0.4205932909640565,295.03743591262236,295.6147716091886,296.83980397515234,293.0716376339044,293.944976425658,293.30322283970776,292.0873856304239,291.75261116937025
21458.0,29.768373721954514,304.8212212693333,297.0928936820943,0.26564408057995603,0.3116187924064514,295.85115830600347,295.03743591262236,295.6147716091886,296.83980397515234,293.0716376339044,293.944976425658,293.30322283970776,292.0873856304239
21459.0,7.280100025632247,305.01303074133324,298.89987224932463,0.1670643993635623,0.2910599044515842,297.0928936820943,295.85115830600347,295.03743591262236,295.6147716091886,296.83980397515234,293.0716376339044,293.944976425658,293.30322283970776
21460.0,99.35675532226057,305.3704218761481,297.06448938900814,0.3899182011210908,0.5422194008594082,298.89987224932463,297.0928936820943,295.85115830600347,295.03743591262236,295.6147716091886,296.83980397515234,293.0716376339044,293.944976425658
21461.0,88.2649255743977,306.03076290133333,296.61491098004416,0.38787258693433896,0.5473828067483618,297.06448938900814,298.89987224932463,297.0928936820943,295.85115830600347,295.03743591262236,295.6147716091886,296.83980397515234,293.0716376339044
21462.0,184.2723326503944,306.7379061333333,295.81079911752533,0.4921882265904484,0.6989555813713377,296.61491098004416,297.06448938900814,298.89987224932463,297.0928936820943,295.85115830600347,295.03743591262236,295.6147716091886,296.83980397515234
21463.0,297.9077616395162,307.1404663253333,294.97161508958715,0.5815971778667594,0.6072999661572859,295.81079911752533,296.61491098004416,297.06448938900814,298.89987224932463,297.0928936820943,295.85115830600347,295.03743591262236,295.6147716091886
21464.0,45.53039563442986,307.03327121066667,300.05628695751955,0.12479323355279975,0.18687719904511005,294.97161508958715,295.81079911752533,296.61491098004416,297.06448938900814,298.89987224932463,297.0928936820943,295.85115830600347,295.03743591262236
21465.0,56.32086253083951,306.78333333333336,298.7498090344743,0.32642990719961273,0.5372232452270492,300.05628695751955,294.97161508958715,295.81079911752533,296.61491098004416,297.06448938900814,298.89987224932463,297.0928936820943,295.85115830600347
21466.0,163.44624817280902,306.53333333333336,296.0772344418256,0.4687321703496069,0.5962938540775877,298.7498090344743,300.05628695751955,294.97161508958715,295.81079911752533,296.61491098004416,297.06448938900814,298.89987224932463,297.0928936820943
21467.0,58.74646765541925,306.28333333333336,296.7049390422566,0.3340447637442542,0.5416416315425734,296.0772344418256,298.7498090344743,300.05628695751955,294.97161508958715,295.81079911752533,296.61491098004416,297.06448938900814,298.89987224932463
21468.0,442.54711478497666,306.0412899925333,294.4670072319436,0.6358278887039434,0.8582960232106909,296.7049390422566,296.0772344418256,298.7498090344743,300.05628695751955,294.97161508958715,295.81079911752533,296.61491098004416,297.06448938900814
21469.0,272.7207827886825,305.8256036949333,294.13287101464925,0.5624108731195119,0.7395007830840149,294.4670072319436,296.7049390422566,296.0772344418256,298.7498090344743,300.05628695751955,294.97161508958715,295.81079911752533,296.61491098004416
21470.0,293.20431495822737,305.6036675925333,293.81966866646127,0.5788263339078568,0.7759841483105807,294.13287101464925,294.4670072319436,296.7049390422566,296.0772344418256,298.7498090344743,300.05628695751955,294.97161508958715,295.81079911752533
21471.0,241.52943949300442,305.32852956254817,293.6198027715998,0.5404361973048918,0.6775917890105508,293.81966866646127,294.13287101464925,294.4670072319436,296.7049390422566,296.0772344418256,298.7498090344743,300.05628695751955,294.97161508958715
21472.0,121.2463526649551,304.9572298543407,293.99948790797487,0.4297596099799548,0.6216638572642906,293.6198027715998,293.81966866646127,294.13287101464925,294.4670072319436,296.7049390422566,296.0772344418256,298.7498090344743,300.05628695751955
21473.0,398.64318942326827,304.4874603093333,292.89651313707293,0.6357602271590294,0.8684115417322956,293.99948790797487,293.6198027715998,293.81966866646127,294.13287101464925,294.4670072319436,296.7049390422566,296.0772344418256,298.7498090344743
21474.0,377.99731221513946,303.96152428373335,292.53230537763295,0.6294879329071471,0.7346006896704936,292.89651313707293,293.99948790797487,293.6198027715998,293.81966866646127,294.13287101464925,294.4670072319436,296.7049390422566,296.0772344418256
21475.0,98.16499679075504,303.42619096272585,293.4933663438088,0.3834544535688462,0.480058156551435,292.53230537763295,292.89651313707293,293.99948790797487,293.6198027715998,293.81966866646127,294.13287101464925,294.4670072319436,296.7049390422566
21476.0,74.72904742280866,302.916688595437,293.58606278807764,0.3665510540553335,0.6044801463779909,293.4933663438088,292.53230537763295,292.89651313707293,293.99948790797487,293.6198027715998,293.81966866646127,294.13287101464925,294.4670072319436
21477.0,425.3467830936676,302.41666666666663,292.0404394102283,0.6339614890195612,0.7586533820541491,293.58606278807764,293.4933663438088,292.53230537763295,292.89651313707293,293.99948790797487,293.6198027715998,293.81966866646127,294.13287101464925
21478.0,50.673013168484204,301.91666666666663,293.04771090422105,0.3085645522159438,0.2431539006588408,292.0404394102283,293.58606278807764,293.4933663438088,292.53230537763295,292.89651313707293,293.99948790797487,293.6198027715998,293.81966866646127
21479.0,10.09139581145689,301.41666666666663,295.9042277908856,0.08081025264407385,0.2000401795311288,293.04771090422105,292.0404394102283,293.58606278807764,293.4933663438088,292.53230537763295,292.89651313707293,293.99948790797487,293.6198027715998
21480.0,113.70156533728864,300.91666666666663,293.4642980522571,0.4148094074782006,0.5896669525283874,295.9042277908856,293.04771090422105,292.0404394102283,293.58606278807764,293.4933663438088,292.53230537763295,292.89651313707293,293.99948790797487
21481.0,63.982503176736486,300.41666666666663,292.50876294508623,0.3425079399607099,0.4973142004678567,293.4642980522571,295.9042277908856,293.04771090422105,292.0404394102283,293.58606278807764,293.4933663438088,292.53230537763295,292.89651313707293
21482.0,161.17461031217513,299.91666666666663,291.5839240368142,0.4725739878019975,0.58814903741027,292.50876294508623,293.4642980522571,295.9042277908856,293.04771090422105,292.0404394102283,293.58606278807764,293.4933663438088,292.53230537763295
21483.0,49.36071226334915,299.41666666666663,291.8661561995844,0.2963947797890437,0.31059123346303463,291.5839240368142,292.50876294508623,293.4642980522571,295.9042277908856,293.04771090422105,292.0404394102283,293.58606278807764,293.4933663438088
21484.0,3.2070692624475607,298.91666666666663,292.96451564301327,0.11230617980988858,0.11546109499411035,291.8661561995844,291.5839240368142,292.50876294508623,293.4642980522571,295.9042277908856,293.04771090422105,292.0404394102283,293.58606278807764
21485.0,1.0654661747081262,298.41666666666663,293.5963749335453,0.08011197634267694,0.10000000000000002,292.96451564301327,291.8661561995844,291.5839240368142,292.50876294508623,293.4642980522571,295.9042277908856,293.04771090422105,292.0404394102283
21486.0,0.8739606953892678,297.91666666666663,293.65121700486424,0.07499999999999997,0.10000000000000002,293.5963749335453,292.96451564301327,291.8661561995844,291.5839240368142,292.50876294508623,293.4642980522571,295.9042277908856,293.04771090422105
21487.0,0.8739606953892678,297.41666666666663,293.50047922511425,0.07499999999999997,0.10000000000000002,293.65121700486424,293.5963749335453,292.96451564301327,291.8661561995844,291.5839240368142,292.50876294508623,293.4642980522571,295.9042277908856
21488.0,0.8739606953892678,296.91666666666663,293.32123696262454,0.07499999999999997,0.10000000000000002,293.50047922511425,293.65121700486424,293.5963749335453,292.96451564301327,291.8661561995844,291.5839240368142,292.50876294508623,293.4642980522571
21489.0,0.8739606953892678,296.41666666666663,293.13251832173336,0.07499999999999997,0.10000000000000002,293.32123696262454,293.50047922511425,293.65121700486424,293.5963749335453,292.96451564301327,291.8661561995844,291.5839240368142,292.50876294508623
21490.0,0.8739606953892678,295.91666666666663,292.93858778592164,0.07499999999999997,0.10000000000000002,293.13251832173336,293.32123696262454,293.50047922511425,293.65121700486424,293.5963749335453,292.96451564301327,291.8661561995844,291.5839240368142
21491.0,0.8739606953892678,295.41668231111106,292.7405781683256,0.07499999999999997,0.10000000000000002,292.93858778592164,293.13251832173336,293.32123696262454,293.50047922511425,293.65121700486424,293.5963749335453,292.96451564301327,291.8661561995844
21492.0,0.8739606953892678,294.93632533333334,292.5384837046912,0.07499999999999997,0.10000000000000002,292.7405781683256,292.93858778592164,293.13251832173336,293.32123696262454,293.50047922511425,293.65121700486424,293.5963749335453,292.96451564301327
21493.0,0.8739606953892678,294.5571146666667,292.3353468445047,0.07499999999999997,0.10000000000000002,292.5384837046912,292.7405781683256,292.93858778592164,293.13251832173336,293.32123696262454,293.50047922511425,293.65121700486424,293.5963749335453
21494.0,0.8739606953892678,294.3030378666666,292.1357295661609,0.07499999999999997,0.10000000000000002,292.3353468445047,292.5384837046912,292.7405781683256,292.93858778592164,293.13251832173336,293.32123696262454,293.50047922511425,293.65121700486424
21495.0,0.8739606953892678,294.17378026666665,291.9433136736884,0.07499999999999997,0.10000000000000002,292.1357295661609,292.3353468445047,292.5384837046912,292.7405781683256,292.93858778592164,293.13251832173336,293.32123696262454,293.50047922511425
21496.0,0.8739606953892678,294.1500293925926,291.7626287261008,0.07499999999999997,0.10000000000000002,291.9433136736884,292.1357295661609,292.3353468445047,292.5384837046912,292.7405781683256,292.93858778592164,293.13251832173336,293.32123696262454
21497.0,0.8739606953892678,294.15,291.5948896355318,0.07499999999999997,0.10000000000000002,291.7626287261008,291.9433136736884,292.1357295661609,292.3353468445047,292.5384837046912,292.7405781683256,292.93858778592164,293.13251832173336
21498.0,0.8739606953892678,294.15,291.43846272731287,0.07499999999999997,0.10000000000000002,291.5948896355318,291.7626287261008,291.9433136736884,292.1357295661609,292.3353468445047,292.5384837046912,292.7405781683256,292.93858778592164
21499.0,0.8739606953892678,294.15,291.29257562577413,0.07499999999999997,0.10000000000000002,291.43846272731287,291.5948896355318,291.7626287261008,291.9433136736884,292.1357295661609,292.3353468445047,292.5384837046912,292.7405781683256
21500.0,0.8739606953892678,294.15,291.15696682601043,0.07499999999999997,0.10000000000000002,291.29257562577413,291.43846272731287,291.5948896355318,291.7626287261008,291.9433136736884,292.1357295661609,292.3353468445047,292.5384837046912
21501.0,0.8739606953892678,294.15,291.03117507074137,0.07499999999999997,0.10000000000000002,291.15696682601043,291.29257562577413,291.43846272731287,291.5948896355318,291.7626287261008,291.9433136736884,292.1357295661609,292.3353468445047
21502.0,0.8739606953892678,294.15,290.9146073393767,0.07499999999999997,0.10000000000000002,291.03117507074137,291.15696682601043,291.29257562577413,291.43846272731287,291.5948896355318,291.7626287261008,291.9433136736884,292.1357295661609
21503.0,0.8739606953892678,294.15,290.80651621816503,0.07499999999999997,0.10000000000000002,290.9146073393767,291.03117507074137,291.15696682601043,291.29257562577413,291.43846272731287,291.5948896355318,291.7626287261008,291.9433136736884
21504.0,0.8739606953892678,294.1184586111998,290.7054747071416,0.07499999999999997,0.10000000000000002,290.80651621816503,290.9146073393767,291.03117507074137,291.15696682601043,291.29257562577413,291.43846272731287,291.5948896355318,291.7626287261008
21505.0,0.8739606953892678,293.94605685759996,290.6043428692755,0.07499999999999997,0.10000000000000002,290.7054747071416,290.80651621816503,290.9146073393767,291.03117507074137,291.15696682601043,291.29257562577413,291.43846272731287,291.5948896355318
21506.0,0.8739606953892678,293.6582170112,290.49697042101724,0.07499999999999997,0.10000000000000002,290.6043428692755,290.7054747071416,290.80651621816503,290.9146073393767,291.03117507074137,291.15696682601043,291.29257562577413,291.43846272731287
21507.0,0.8739606953892678,293.3249771055406,290.38311864860674,0.07499999999999997,0.10000000000000002,290.49697042101724,290.6043428692755,290.7054747071416,290.80651621816503,290.9146073393767,291.03117507074137,291.15696682601043,291.29257562577413
21508.0,0.8739606953892678,292.95372697837036,290.2640090703978,0.07499999999999997,0.10000000000000002,290.38311864860674,290.49697042101724,290.6043428692755,290.7054747071416,290.80651621816503,290.9146073393767,291.03117507074137,291.15696682601043
21509.0,0.8739606953892678,292.3960508586666,290.1314481169827,0.07499999999999997,0.10000000000000002,290.2640090703978,290.38311864860674,290.49697042101724,290.6043428692755,290.7054747071416,290.80651621816503,290.9146073393767,291.03117507074137
21510.0,0.8739606953892678,291.7729451434667,289.9817932607118,0.07499999999999997,0.10000000000000002,290.1314481169827,290.2640090703978,290.38311864860674,290.49697042101724,290.6043428692755,290.7054747071416,290.80651621816503,290.9146073393767
21511.0,0.8739606953892678,291.2953672504888,289.82525326986007,0.07499999999999997,0.10000000000000002,289.9817932607118,290.1314481169827,290.2640090703978,290.38311864860674,290.49697042101724,290.6043428692755,290.7054747071416,290.80651621816503
21512.0,0.8739606953892678,291.16086831502224,289.67912125478216,0.07499999999999997,0.10000000000000002,289.82525326986007,289.9817932607118,290.1314481169827,290.2640090703978,290.38311864860674,290.49697042101724,290.6043428692755,290.7054747071416
21513.0,0.8739606953892678,291.38881856,289.55964780788935,0.07499999999999997,0.10000000000000002,289.67912125478216,289.82525326986007,289.9817932607118,290.1314481169827,290.2640090703978,290.38311864860674,290.49697042101724,290.6043428692755
21514.0,0.8739606953892678,291.772773632,289.46916243278235,0.07499999999999997,0.10000000000000002,289.55964780788935,289.67912125478216,289.82525326986007,289.9817932607118,290.1314481169827,290.2640090703978,290.38311864860674,290.49697042101724
21515.0,0.8739606953892678,292.07860868266664,289.39870679100807,0.07499999999999997,0.10000000000000002,289.46916243278235,289.55964780788935,289.67912125478216,289.82525326986007,289.9817932607118,290.1314481169827,290.2640090703978,290.38311864860674
21516.0,0.8739606953892678,292.1497740657778,289.3320908856115,0.07499999999999997,0.10000000000000002,289.39870679100807,289.46916243278235,289.55964780788935,289.67912125478216,289.82525326986007,289.9817932607118,290.1314481169827,290.2640090703978
21517.0,0.8739606953892678,292.1500000000001,289.2640166189286,0.07499999999999997,0.10000000000000002,289.3320908856115,289.39870679100807,289.46916243278235,289.55964780788935,289.67912125478216,289.82525326986007,289.9817932607118,290.1314481169827
21518.0,0.8739606953892678,292.1500000000001,289.1985544651164,0.07499999999999997,0.10000000000000002,289.2640166189286,289.3320908856115,289.39870679100807,289.46916243278235,289.55964780788935,289.67912125478216,289.82525326986007,289.9817932607118
21519.0,0.8739606953892678,292.1500000000001,289.1364839564193,0.07499999999999997,0.10000000000000002,289.1985544651164,289.2640166189286,289.3320908856115,289.39870679100807,289.46916243278235,289.55964780788935,289.67912125478216,289.82525326986007
21520.0,0.8739606953892678,292.1500000000001,289.07783176688474,0.07499999999999997,0.10000000000000002,289.1364839564193,289.1985544651164,289.2640166189286,289.3320908856115,289.39870679100807,289.46916243278235,289.55964780788935,289.67912125478216
21521.0,0.8739606953892678,292.1500000000001,289.0225134624949,0.07499999999999997,0.10000000000000002,289.07783176688474,289.1364839564193,289.1985544651164,289.2640166189286,289.3320908856115,289.39870679100807,289.46916243278235,289.55964780788935
21522.0,0.8739606953892678,292.1500000000001,288.9703646896231,0.07499999999999997,0.10000000000000002,289.0225134624949,289.07783176688474,289.1364839564193,289.1985544651164,289.2640166189286,289.3320908856115,289.39870679100807,289.46916243278235
21523.0,0.8739606953892678,292.14997819259264,288.92179489129904,0.07499999999999997,0.10000000000000002,288.9703646896231,289.0225134624949,289.07783176688474,289.1364839564193,289.1985544651164,289.2640166189286,289.3320908856115,289.39870679100807
21524.0,0.8739606953892678,292.13408146488894,288.8791232982373,0.07499999999999997,0.10000000000000002,288.92179489129904,288.9703646896231,289.0225134624949,289.07783176688474,289.1364839564193,289.1985544651164,289.2640166189286,289.3320908856115
21525.0,0.8739606953892678,292.0654514602667,288.8448107540159,0.07499999999999997,0.10000000000000002,288.8791232982373,288.92179489129904,288.9703646896231,289.0225134624949,289.07783176688474,289.1364839564193,289.1985544651164,289.2640166189286
21526.0,0.8739606953892678,292.00940763306664,288.8267742300957,0.07499999999999997,0.10000000000000002,288.8448107540159,288.8791232982373,288.92179489129904,288.9703646896231,289.0225134624949,289.07783176688474,289.1364839564193,289.1985544651164
21527.0,0.9140592605828372,292.05945791999994,288.8407035234823,0.07560582153706183,0.13091330707006404,288.8267742300957,288.8448107540159,288.8791232982373,288.92179489129904,288.9703646896231,289.0225134624949,289.07783176688474,289.1364839564193
21528.0,28.088632022024264,292.30235744426665,288.5606706456565,0.18626186791759652,0.4003628558085207,288.8407035234823,288.8267742300957,288.8448107540159,288.8791232982373,288.92179489129904,288.9703646896231,289.0225134624949,289.07783176688474
21529.0,321.62382080680186,292.7416644010666,287.7084014944275,0.5938478268395898,0.9117066480592568,288.5606706456565,288.8407035234823,288.8267742300957,288.8448107540159,288.8791232982373,288.92179489129904,288.9703646896231,289.0225134624949
21530.0,455.28909541559267,293.2936305578666,287.4520178721796,0.6691383289084812,0.8805033406272297,287.7084014944275,288.5606706456565,288.8407035234823,288.8267742300957,288.8448107540159,288.8791232982373,288.92179489129904,288.9703646896231
21531.0,348.38980448616564,293.86433146026667,287.56140054442545,0.6129564945863478,0.6408385082981698,287.4520178721796,287.7084014944275,288.5606706456565,288.8407035234823,288.8267742300957,288.8448107540159,288.8791232982373,288.92179489129904
21532.0,42.79690986559935,294.3833044110221,288.57492119895124,0.1847117518106938,0.17977579732435567,287.56140054442545,287.4520178721796,287.7084014944275,288.5606706456565,288.8407035234823,288.8267742300957,288.8448107540159,288.8791232982373
21533.0,3.1194748984168794,294.88333333333327,289.42443143155634,0.12439836307220545,0.2424544064954929,288.57492119895124,287.56140054442545,287.4520178721796,287.7084014944275,288.5606706456565,288.8407035234823,288.8267742300957,288.8448107540159
21534.0,50.87180032518195,295.38333333333327,289.2278184277845,0.3067241838486472,0.3805108799601671,289.42443143155634,288.57492119895124,287.56140054442545,287.4520178721796,287.7084014944275,288.5606706456565,288.8407035234823,288.8267742300957
21535.0,8.554653649540894,295.88333333333327,289.6362346668476,0.1702132179908062,0.22675841907692426,289.2278184277845,289.42443143155634,288.57492119895124,287.56140054442545,287.4520178721796,287.7084014944275,288.5606706456565,288.8407035234823
21536.0,25.7873868571753,296.4757696142222,290.11669140298613,0.2501127215678592,0.3928041490340123,289.6362346668476,289.2278184277845,289.42443143155634,288.57492119895124,287.56140054442545,287.4520178721796,287.7084014944275,288.5606706456565
21537.0,94.58181551504464,297.4461631004444,289.9870234961474,0.3952588844765403,0.4540393617322306,290.11669140298613,289.6362346668476,289.2278184277845,289.42443143155634,288.57492119895124,287.56140054442545,287.4520178721796,287.7084014944275
21538.0,20.228524200288625,298.62475177244437,291.45305999576226,0.1635517241046239,0.2788541642761108,289.9870234961474,290.11669140298613,289.6362346668476,289.2278184277845,289.42443143155634,288.57492119895124,287.56140054442545,287.4520178721796
21539.0,110.55138576446511,299.699100487111,291.29283774803463,0.4097721010356731,0.5215785269420772,291.45305999576226,289.9870234961474,290.11669140298613,289.6362346668476,289.2278184277845,289.42443143155634,288.57492119895124,287.56140054442545
21540.0,32.928321432430906,300.4268224199111,292.0215468435553,0.2444065408984984,0.3784008663071397,291.29283774803463,291.45305999576226,289.9870234961474,290.11669140298613,289.6362346668476,289.2278184277845,289.42443143155634,288.57492119895124
21541.0,125.63079058361076,300.9213650801777,291.73267901585587,0.41401516667688143,0.4855575502180496,292.0215468435553,291.29283774803463,291.45305999576226,289.9870234961474,290.11669140298613,289.6362346668476,289.2278184277845,289.42443143155634
21542.0,4.990190918849822,301.34936535324437,293.4194886399161,0.1419604928453461,0.04883269528926228,291.73267901585587,292.0215468435553,291.29283774803463,291.45305999576226,289.9870234961474,290.11669140298613,289.6362346668476,289.2278184277845
21543.0,18.518796526498253,301.8357769118025,296.5651595404925,0.0674533990927919,0.23839129606015666,293.4194886399161,291.73267901585587,292.0215468435553,291.29283774803463,291.45305999576226,289.9870234961474,290.11669140298613,289.6362346668476
21544.0,211.2073390030856,302.4809438002568,293.886412417254,0.5163862856923117,0.7937906093570779,296.5651595404925,293.4194886399161,291.73267901585587,292.0215468435553,291.29283774803463,291.45305999576226,289.9870234961474,290.11669140298613
21545.0,145.38109767601887,303.2450729955555,293.0873726990721,0.454521078392627,0.54975170342222,293.886412417254,296.5651595404925,293.4194886399161,291.73267901585587,292.0215468435553,291.29283774803463,291.45305999576226,289.9870234961474
21546.0,50.443222688822004,304.04043090488886,294.22581949401484,0.3196991504691293,0.4917380571030261,293.0873726990721,293.886412417254,296.5651595404925,293.4194886399161,291.73267901585587,292.0215468435553,291.29283774803463,291.45305999576226
21547.0,283.8063395139181,304.78885897323465,293.3183175103552,0.5631431206690531,0.7775284448503383,294.22581949401484,293.0873726990721,293.886412417254,296.5651595404925,293.4194886399161,291.73267901585587,292.0215468435553,291.29283774803463
21548.0,276.15437960017067,305.43182585204937,293.2390323175186,0.5673885885130018,0.7603683237669979,293.3183175103552,294.22581949401484,293.0873726990721,293.886412417254,296.5651595404925,293.4194886399161,291.73267901585587,292.0215468435553
21549.0,316.2480690512091,305.99639999999994,293.3052774013259,0.5793209271721625,0.6191950314529311,293.2390323175186,293.3183175103552,294.22581949401484,293.0873726990721,293.886412417254,296.5651595404925,293.4194886399161,291.73267901585587
21550.0,10.837632310294238,306.4985184,296.974805133441,0.14084397374357094,0.09414046700605974,293.3052774013259,293.2390323175186,293.3183175103552,294.22581949401484,293.0873726990721,293.886412417254,296.5651595404925,293.4194886399161
21551.0,3.2191966887906465,306.93808557226663,299.4641961194094,0.1256315767830035,0.17145578006541584,296.974805133441,293.3052774013259,293.2390323175186,293.3183175103552,294.22581949401484,293.0873726990721,293.886412417254,296.5651595404925
21552.0,5.00495299007132,307.3231172807112,300.11214109925345,0.147552971076419,0.33843241197449964,299.4641961194094,296.974805133441,293.3052774013259,293.2390323175186,293.3183175103552,294.22581949401484,293.0873726990721,293.886412417254
21553.0,244.6875968387312,307.6720206848001,296.3546304603653,0.5124733846975601,0.792078671994465,300.11214109925345,299.4641961194094,296.974805133441,293.3052774013259,293.2390323175186,293.3183175103552,294.22581949401484,293.0873726990721
21554.0,531.9925231090376,307.95214737919997,294.4149751411976,0.7050200681292311,0.8343940402577591,296.3546304603653,300.11214109925345,299.4641961194094,296.974805133441,293.3052774013259,293.2390323175186,293.3183175103552,294.22581949401484
21555.0,126.89838497542894,308.11671307377776,296.56623817422945,0.3833115078521423,0.4951921275596046,294.4149751411976,296.3546304603653,300.11214109925345,299.4641961194094,296.974805133441,293.3052774013259,293.2390323175186,293.3183175103552
21556.0,130.9138627627776,308.14989621728387,296.46625915931287,0.4410520470232694,0.4677295037315396,296.56623817422945,294.4149751411976,296.3546304603653,300.11214109925345,299.4641961194094,296.974805133441,293.3052774013259,293.2390323175186
21557.0,26.03576077063561,308.15,301.50757558014914,0.09445579821236344,0.20867113270761056,296.46625915931287,296.56623817422945,294.4149751411976,296.3546304603653,300.11214109925345,299.4641961194094,296.974805133441,293.3052774013259
21558.0,135.36586886234736,308.15,298.34805023298026,0.4268395173550481,0.5762258968990649,301.50757558014914,296.46625915931287,296.56623817422945,294.4149751411976,296.3546304603653,300.11214109925345,299.4641961194094,296.974805133441
21559.0,42.80789385718535,308.15,297.97647620653044,0.3045713737379671,0.3275479053457392,298.34805023298026,301.50757558014914,296.46625915931287,296.56623817422945,294.4149751411976,296.3546304603653,300.11214109925345,299.4641961194094
21560.0,62.94915716261377,308.15,298.72708695289435,0.3091767034492597,0.5220035248923289,297.97647620653044,298.34805023298026,301.50757558014914,296.46625915931287,296.56623817422945,294.4149751411976,296.3546304603653,300.11214109925345
21561.0,365.363802402108,308.15,295.9955649484089,0.6218979325192813,0.8880343416791503,298.72708695289435,297.97647620653044,298.34805023298026,301.50757558014914,296.46625915931287,296.56623817422945,294.4149751411976,296.3546304603653
21562.0,231.11303772980762,308.15,295.4022940963302,0.5301076965243149,0.6419568789159888,295.9955649484089,298.72708695289435,297.97647620653044,298.34805023298026,301.50757558014914,296.46625915931287,296.56623817422945,294.4149751411976
21563.0,81.28902333039099,308.1499843555556,296.3219342163387,0.37632965913234623,0.4154196760069977,295.4022940963302,295.9955649484089,298.72708695289435,297.97647620653044,298.34805023298026,301.50757558014914,296.46625915931287,296.56623817422945
21564.0,19.901908178007353,308.1303413333333,298.1624262894819,0.22238534677882893,0.2443601885105868,296.3219342163387,295.4022940963302,295.9955649484089,298.72708695289435,297.97647620653044,298.34805023298026,301.50757558014914,296.46625915931287
21565.0,3.5046259109582514,308.00955199999987,300.1848015029952,0.11747466049109842,0.2891262671160086,298.1624262894819,296.3219342163387,295.4022940963302,295.9955649484089,298.72708695289435,297.97647620653044,298.34805023298026,301.50757558014914
21566.0,227.60965193596317,307.7636288,296.20391929724497,0.4938649259282938,0.5770410713112135,300.1848015029952,298.1624262894819,296.3219342163387,295.4022940963302,295.9955649484089,298.72708695289435,297.97647620653044,298.34805023298026
21567.0,9.226644376013954,307.39288639999995,298.21685774030465,0.14950314210506374,0.1598307794436497,296.20391929724497,300.1848015029952,298.1624262894819,296.3219342163387,295.4022940963302,295.9955649484089,298.72708695289435,297.97647620653044
21568.0,35.599651503421406,306.916637274074,297.7714471986008,0.2780310880437077,0.4174475743454572,298.21685774030465,296.20391929724497,300.1848015029952,298.1624262894819,296.3219342163387,295.4022940963302,295.9955649484089,298.72708695289435
21569.0,81.08709101056864,306.41666666666663,296.1633563860824,0.37666537013523177,0.5985003031846989,297.7714471986008,298.21685774030465,296.20391929724497,300.1848015029952,298.1624262894819,296.3219342163387,295.4022940963302,295.9955649484089
21570.0,335.39870540531524,305.91666666666663,294.0036677629579,0.5950684988547288,0.8311406323763564,296.1633563860824,297.7714471986008,298.21685774030465,296.20391929724497,300.1848015029952,298.1624262894819,296.3219342163387,295.4022940963302
21571.0,384.7474364386497,305.41666666666663,293.1431977569829,0.6337240513561605,0.7222605766351208,294.0036677629579,296.1633563860824,297.7714471986008,298.21685774030465,296.20391929724497,300.1848015029952,298.1624262894819,296.3219342163387
21572.0,80.13175928069634,304.91666666666663,294.89377898825785,0.31896715921736074,0.3948437111943737,293.1431977569829,294.0036677629579,296.1633563860824,297.7714471986008,298.21685774030465,296.20391929724497,300.1848015029952,298.1624262894819
21573.0,56.35778060025389,304.41666666666663,294.8479216564748,0.33348437687243737,0.5233547878024165,294.89377898825785,293.1431977569829,294.0036677629579,296.1633563860824,297.7714471986008,298.21685774030465,296.20391929724497,300.1848015029952
21574.0,202.14210539704314,303.91666666666663,293.295602479,0.4977512567833558,0.5796422245264932,294.8479216564748,294.89377898825785,293.1431977569829,294.0036677629579,296.1633563860824,297.7714471986008,298.21685774030465,296.20391929724497
21575.0,20.911086475515962,303.41666666666663,294.8486176349219,0.20456430781988966,0.3507823767458459,293.295602479,294.8479216564748,294.89377898825785,293.1431977569829,294.0036677629579,296.1633563860824,297.7714471986008,298.21685774030465
21576.0,257.6168332368107,302.8731902890666,292.82576805494887,0.5134477679435206,0.5809737149736541,294.8486176349219,293.295602479,294.8479216564748,294.89377898825785,293.1431977569829,294.0036677629579,296.1633563860824,297.7714471986008
21577.0,37.11415186166186,302.1493179818666,294.55652193221147,0.157910195909269,0.2717966033094137,292.82576805494887,294.8486176349219,293.295602479,294.8479216564748,294.89377898825785,293.1431977569829,294.0036677629579,296.1633563860824
