,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
19575.0,0.0,0.0,298.16638968010153,289.5158883566848,298.8855176554372,0.0
19576.0,0.0,0.0,298.09903845341034,289.5159066496948,298.81011207056616,0.0
19577.0,0.0,0.0,297.97768870762667,289.51591346448214,298.7294336958788,0.0
19578.0,0.0,0.0,297.83196056064105,289.51591598546037,298.64492237722396,0.0
19579.0,0.0,0.0,297.65616121499284,289.51591691144614,298.5571556918278,0.0
19580.0,0.0,0.0,297.4371503329907,289.51591725091964,298.4655177635395,0.0
19581.0,0.0,0.0,297.1566901045845,289.5159173752249,298.3683743159831,0.0
19582.0,0.0,0.0,296.85192591783675,289.51591742085867,298.26436735490705,0.0
19583.0,0.0,0.0,296.57427591032905,289.515917437592,298.15363773400975,0.0
19584.0,0.0,0.0,296.36342409103,289.5159174436619,298.0379914517037,0.0
19585.0,0.0,0.0,296.20305967831376,289.5159174459695,297.91995149242877,0.0
19586.0,0.0,0.0,296.07960182862934,289.51591744681366,297.8009123739642,0.0
19587.0,0.0,0.0,295.98836891059904,289.5159174471091,297.68197853850324,0.0
19588.0,0.0,0.0,295.93253940751737,289.5159174472123,297.56431321904495,0.0
19589.0,0.0,0.0,295.92952695170004,289.5159174472483,297.44962789462244,0.0
19590.0,0.0,0.0,295.9523785158939,289.51591744726073,297.3395358360395,0.0
19591.0,0.0,0.0,295.96120692250236,289.515917447265,297.2344597093757,0.0
19592.0,0.0,0.0,295.90468402419697,289.5159174472666,297.1331419395175,0.0
19593.0,0.0,0.0,295.73923461703436,289.5159174472672,297.03199295841495,0.0
19594.0,0.0,0.0,295.533620711745,289.51591744726744,296.9276247905699,0.0
19595.0,0.0,0.0,295.3838735159568,289.5159174472675,296.8200285493054,0.0
19596.0,0.0,0.0,295.3782077354208,289.5159174472675,296.71285572665516,0.0
19597.0,0.0,0.0,295.5208354615633,289.51591744726755,296.61199939360716,0.0
19598.0,0.0,0.0,295.7257076609801,289.51591744726755,296.52200707418905,0.0
19599.0,0.0,0.0,295.8968636510147,289.51591744726755,296.44384565256235,0.0
19600.0,0.0,0.0,295.9616171214272,289.51591744726755,296.3749944365016,0.0
19601.0,0.0,0.0,295.96088785354954,289.51591744726755,296.3120243318124,0.0
19602.0,0.0,0.0,295.9423926744286,289.51591744726755,296.25392397993414,0.0
19603.0,0.0,0.0,295.9382743609021,289.51591744726755,296.2025089415279,0.0
19604.0,0.0,0.0,295.96223669265163,289.51591744726755,296.1622581992086,0.0
19605.0,0.0,0.0,295.9846752886124,289.51591744726755,296.1378603409591,0.0
19606.0,0.0,0.0,296.0597655039192,289.51591744726755,296.1330003263327,0.0
19607.0,0.21701222393664946,0.08680488957465979,296.2685716891807,292.9685267382828,296.0670385684272,16.5168908963882
19608.0,0.8506872718084393,0.34027490872337574,296.6483333333333,296.1286684296119,296.0892922471116,217.2724176395847
19609.0,0.8571244304549038,0.34284977218196155,297.0733333333333,296.15010814596855,296.202358677908,215.28145596981284
19610.0,0.7744657862218636,0.3097863144887454,297.4983333333333,296.14969096681756,296.3231963806342,184.5256593013417
19611.0,0.16761070929471295,0.06704428371788516,297.9233333333333,296.06668208866535,296.51877626468263,4.296754739756258
19612.0,0.14165255056842266,0.056661020227369074,298.3483333333333,289.0399179743878,296.56226748246934,1.7477992784683016
19613.0,0.39336781316544217,0.15734712526617686,298.7733333333333,286.2434332574415,295.621358459058,22.849727951787337
19614.0,0.599709218336378,0.23988368733455123,299.1983333333333,286.15027806327583,294.3947306952401,75.23055089581015
19615.0,0.7669487351468562,0.30677949405874255,299.6233151992073,286.1512016806219,293.43281660744157,155.57729438591284
19616.0,0.8275774687887556,0.3310309875155023,300.00069539189803,286.1461811959836,292.92039783014076,196.2319167001444
19617.0,0.5446680308820072,0.21786721235280287,300.17672136011356,286.1327231305013,293.3664044600103,60.90007183366489
19618.0,0.43556342385049446,0.1742253695401978,300.22197611839783,286.1570238976195,294.2300323357266,36.530041656649125
19619.0,0.8451592889540139,0.3380637155816056,300.2778499635671,286.16835368232563,293.7887770385281,209.04459322227325
19620.0,0.8005214519102059,0.3202085807640824,300.45975788458236,286.1443040525584,293.56609503033184,174.7567384109288
19621.0,0.6421331910597289,0.25685327642389155,300.7369660358935,286.1358379771347,293.8852591082551,100.40800248949434
19622.0,0.43056627212593485,0.17222650885037397,301.042941655229,286.1543737459158,294.9253067368446,40.01682504593473
19623.0,0.7841791394349328,0.31367165577397316,301.32373161204026,286.15910829527104,294.5628670308881,177.0086956811504
19624.0,0.49107582585585624,0.1964303303423425,301.50238967463275,286.1427060214756,295.1946420223772,47.03201616242765
19625.0,0.7905733585021711,0.3162293434008685,301.49325627466567,286.16357172327645,294.97796139588496,171.8594155661775
19626.0,0.6453368940044998,0.25813475760179994,301.403467215444,286.1432691272727,295.2105236631684,91.97203021986128
19627.0,0.6308984977647574,0.252359399105903,301.38859080581227,286.1456989845164,295.5466204996619,89.28184795869386
19628.0,0.4926757782485289,0.19707031129941155,301.5931537435235,286.1526087059508,296.40812364723723,45.572527259629766
19629.0,0.65102407260302,0.260409629041208,302.0248582872542,286.15059028073904,296.46474442596866,103.90230511701648
19630.0,0.3817219065476339,0.15268876261905356,302.5416119589956,286.1477417152783,297.6872648483937,27.35099942964102
19631.0,0.747306306250623,0.2989225225002492,302.98394352651735,286.16882754009737,297.37234890135676,146.1157696005451
19632.0,0.48692798962710054,0.1947711958508402,303.2349333844514,286.12659318466814,297.8902853801034,43.39030844470322
19633.0,0.24876773146246242,0.09950709258498497,303.37805805239964,286.1353513480815,299.4429208440129,5.935720967755232
19634.0,0.34061886133696206,0.13624754453478485,303.49695246213645,286.1761242306331,300.53381428797815,26.746673221134188
19635.0,0.817629936912395,0.3270519747649581,303.64552784510744,286.169394224203,298.93256676616386,191.73750479181112
19636.0,0.7004248384414495,0.2801699353765798,303.86632060127965,286.1433807229809,298.5129316019582,121.84996143667317
19637.0,0.7341582407829089,0.29366329631316357,304.1404329357484,286.1342101835059,298.16379588364026,162.10266613743312
19638.0,0.08830719256682801,0.03532287702673121,304.43259042804385,286.09551238406317,300.5682547440648,2.1155254920380213
19639.0,0.056901840003981734,0.022760736001592695,304.7128801464404,286.1364760627716,303.0335312591685,0.22933145659570853
19640.0,0.21927159464968632,0.08770863785987454,304.95435257510076,286.1706708798645,303.7241769983388,4.377694536429535
19641.0,0.3720931688799967,0.1488372675519987,305.14582055244153,286.16277413445243,303.1888113573885,17.803090039159088
19642.0,0.3336464339461402,0.13345857357845609,305.2787091651269,286.13625907637254,302.9109277829198,14.560125788452673
19643.0,0.23401011423272497,0.09360404569308999,305.3430647635101,286.15537107356573,303.79522819189816,8.143357989094905
19644.0,0.5846043683344657,0.2338417473337863,305.29222768201885,286.1715708345218,302.42236466441346,69.98944108241098
19645.0,0.5245754961640698,0.20983019846562795,305.0223647154246,286.1395736363848,301.57593249433637,49.20097664659434
19646.0,0.4865336595951665,0.1946134638380666,304.64672700719365,286.13982975031365,301.26882133195016,40.89970244744067
19647.0,0.33113156023173923,0.1324526240926957,304.3405457388238,286.14176182235735,301.7891551312962,12.732686396904409
19648.0,0.46719095070856187,0.18687638028342474,304.2338396051859,286.1653556875955,301.5012840241058,36.55624657269552
19649.0,0.5936564351076395,0.2374625740430558,304.23874155527665,286.1519310600243,300.3693678913205,71.7997074322661
19650.0,0.456475778893534,0.18259031155741362,304.2694668860813,286.1354320531337,300.11368832197417,33.47082921619719
19651.0,0.4270370241301317,0.17081480965205267,304.2725985379758,286.156990504248,300.28425047152734,29.437834317777483
19652.0,0.5470679827555717,0.21882719310222865,304.21669358140934,286.1450512492704,299.4476977413957,64.10665979545983
19653.0,0.29623390950194267,0.11849356380077708,304.1435072827752,286.14554869179693,300.0894757649317,14.74218732088941
19654.0,0.6025589041038552,0.24102356164154207,304.0410965997435,286.1607329415584,299.02335891583624,79.95981252121828
19655.0,0.43500657632435397,0.17400263052974158,303.8731415281696,286.14831898937206,298.9082710129387,37.27274421655827
19656.0,0.6865775889228051,0.27463103556912205,303.61854438656223,286.14673116338406,297.5513722454955,127.41094240140643
19657.0,0.26109647114539664,0.10443858845815866,303.32196438732825,286.1278818728217,298.0487812047486,8.458675816624769
19658.0,0.601420756028153,0.24056830241126123,303.0128944840836,286.17992676009544,297.39168406463375,82.96164044049489
19659.0,0.6766152957725194,0.2706461183090078,302.7073604938979,286.30630743158633,295.95414666428377,129.28890096449499
19660.0,0.05797387953337969,0.023189551813351875,302.4163450297791,288.52354384277896,297.08697157723185,1.4105507340931909
19661.0,0.0,0.0,302.1316764132764,289.26407052837294,298.4279302941795,0.0
19662.0,0.0,0.0,301.85347319185996,289.71194441488973,299.1364363642533,0.0
19663.0,0.0,0.0,301.5867437965926,289.8743322806713,299.5426145266505,0.0
19664.0,0.0,0.0,301.3483625331337,289.9332047779407,299.7890429565129,0.0
19665.0,0.0,0.0,301.1809713134642,289.9547851942172,299.9452023943298,0.0
19666.0,0.0,0.0,301.07199674902137,289.96274278782874,300.0487293493053,0.0
19667.0,0.0,0.0,300.99121774759624,289.9656244821769,300.1211133873645,0.0
19668.0,0.0,0.0,300.92923942259824,289.9666686612774,300.17348896304856,0.0
19669.0,0.0,0.0,300.9332389816878,289.96704595397546,300.21192584639437,0.0
19670.0,0.0,0.0,300.96929942313454,289.9671820545349,300.2413480695957,0.0
19671.0,0.0,0.0,300.9748848342122,289.96723140201755,300.26431624081323,0.0
19672.0,0.0,0.0,300.874155707009,289.9672492378521,300.2815929923908,0.0
19673.0,0.0,0.0,300.6072068289397,289.9672556881391,300.29096843209396,0.0
19674.0,0.0,0.0,300.26217367619057,289.9672580486629,300.2892926424766,0.0
19675.0,0.0,0.0,299.96136106181206,289.96725890736815,300.27519880085435,0.0
19676.0,0.0,0.0,299.81433749017276,289.9672592204914,300.251517084076,0.0
19677.0,0.0,0.0,299.81860962725204,289.967259335464,300.2243303408998,0.0
19678.0,0.0,0.0,299.8779835432072,289.96725937755315,300.19872603277105,0.0
19679.0,0.0,0.0,299.8891739940754,289.96725939300165,300.17658068592976,0.0
19680.0,0.0,0.0,299.7605526612659,289.9672593986279,300.155847003985,0.0
19681.0,0.0,0.0,299.4944303408096,289.96725940071923,300.13003915765444,0.0
19682.0,0.0,0.0,299.1709793654616,289.96725940149474,300.091587274143,0.0
19683.0,0.0,0.0,298.87497034480356,289.9672594017836,300.0372127086579,0.0
19684.0,0.0,0.0,298.7016814515308,289.9672594018884,299.9680803876915,0.0
19685.0,0.0,0.0,298.7075438749308,289.96725940192505,299.89180926907227,0.0
19686.0,0.0,0.0,298.7878860668468,289.9672594019378,299.81751874987737,0.0
19687.0,0.0,0.0,298.8029413820506,289.9672594019422,299.75037560657876,0.0
19688.0,0.0,0.0,298.58299925165534,289.96725940194375,299.6893542483552,0.0
19689.0,0.0,0.0,297.99538289985753,289.96725940194426,299.62385094963344,0.0
19690.0,0.0,0.0,297.25253598211714,289.9672594019445,299.54155628725033,0.0
19691.0,0.0,0.0,296.64551872759114,289.96725940194455,299.4395151249553,0.0
19692.0,0.0,0.0,296.4038704548218,289.96725940194455,299.3257006827228,0.0
19693.0,0.0,0.0,296.4184109395473,289.96725940194455,299.2126385494254,0.0
19694.0,0.0,0.0,296.5059301457694,289.96725940194455,299.1071210900012,0.0
19695.0,0.0,0.0,296.514641013369,289.96725940194455,299.0093352334817,0.0
19696.0,0.0,0.0,296.3333874945492,289.96725940194455,298.9139663638592,0.0
19697.0,0.0,0.0,296.04402154887794,289.96725940194455,298.8146737151792,0.0
19698.0,0.0,0.0,295.73410647602435,289.96725940194455,298.7088406216984,0.0
19699.0,0.0,0.0,295.463698503865,289.96725940194455,298.5973531055449,0.0
19700.0,0.0,0.0,295.273677587356,289.96725940194455,298.48457056214403,0.0
19701.0,0.0,0.0,295.12521092396804,289.96725940194455,298.37559048137126,0.0
19702.0,0.0,0.0,295.00002917856216,289.96725940194455,298.2732912679859,0.0
19703.0,0.014863224339700953,0.005945289735880381,294.89715030409013,290.32166906138707,298.15296606573247,0.0178655621643823
19704.0,0.07209898883089538,0.028839595532358153,294.8183107324125,294.23269076186637,297.9364059065805,0.24080181674372428
19705.0,0.19559103685277412,0.07823641474110966,294.7751205019353,296.0063268071456,297.7570526469488,4.4113547786650384
19706.0,0.39956146688308963,0.15982458675323585,294.7726635863443,296.1476727151176,297.4978893150034,22.703690038228793
19707.0,0.1966582185740729,0.07866328742962916,294.8127687361784,296.09482341045646,297.40036213530607,3.619057247280726
19708.0,0.03513757103863783,0.014055028415455133,294.9126600909247,289.24931094437875,297.4319984861073,0.07612416290277735
19709.0,0.043114806283294414,0.017245922513317764,295.1230537912279,286.22761313542986,297.39884749247693,0.08910008666792658
19710.0,0.2913687290890495,0.11654749163561977,295.42183090517574,286.1943247553337,296.7463017616657,22.629032013076987
19711.0,0.8211771736667351,0.32847086946669407,295.7641367441786,286.1349136879486,294.3732549587787,195.1530583996272
19712.0,0.5149422806556503,0.20597691226226014,296.1573537416407,286.11455438111227,293.7145095998633,57.165870019925116
19713.0,0.23844247364688895,0.09537698945875558,296.7328336004309,286.1450201691697,294.62174326888015,6.779820883492925
19714.0,0.6164225525522788,0.24656902102091155,297.3873013953173,286.1772734156719,294.42262650575776,89.76098909262419
19715.0,0.7479572546485702,0.2991829018594281,297.94026997681095,286.1411755270589,293.6596263738971,158.05548650221786
19716.0,0.2789954754006977,0.11159819016027908,298.17034222895705,286.12727681927595,294.51931385106803,9.31302669984799
19717.0,0.28995283492520246,0.11598113397008099,297.90068330664457,286.15423082398826,295.34294699286477,8.31002210013749
19718.0,0.3326544890210258,0.1330617956084103,297.4073681615257,286.15637548385763,295.7046064036207,13.197495933406222
19719.0,0.4278328408635188,0.17113313634540755,297.0700214631701,286.1516300580442,295.5850480440708,27.262755869398426
19720.0,0.26366409400788104,0.10546563760315243,297.1420844945653,286.1372849625323,295.9814777035562,7.35713225336275
19721.0,0.19521685548350806,0.07808674219340324,297.3569014914647,286.1544530114889,296.81954547521997,4.189290036677564
19722.0,0.5023249510309397,0.2009299804123759,297.6172715029252,286.17017145889434,296.4122957539449,45.541460095041664
19723.0,0.5104224439208866,0.20416897756835467,297.945032714382,286.1379187633776,295.84731073121526,51.16112749314743
19724.0,0.23108968512292802,0.09243587404917122,298.34762002318166,286.1394120095278,296.67510210910496,5.158456628722856
19725.0,0.423902656018533,0.1695610624074132,298.7768864767953,286.1655448423332,296.804851989018,26.749912500931448
19726.0,0.40954034889021407,0.16381613955608562,299.2080400530016,286.1419425730243,296.67885899126316,25.872873619244334
19727.0,0.1550143919072329,0.062005756762893154,299.6305922857557,286.1348876879585,297.68884688326887,1.7394877683625676
19728.0,0.2879333065824618,0.11517332263298473,300.0377618800816,286.175905137616,298.4515616859763,18.254873164769272
19729.0,0.7223345745705705,0.2889338298282282,300.43839737882973,286.16546970660244,297.1211697997573,132.44408883893342
19730.0,0.6283112036046045,0.2513244814418418,300.8374633046449,286.1483798286781,296.8285510742736,92.01730174056092
19731.0,0.8687141624878948,0.347485664995158,301.2366384784245,286.1560942232006,296.1549271984793,228.48275561960546
19732.0,0.5350759448402884,0.21403037793611537,301.6442213611494,286.12254780228744,296.7383027861178,59.13948930195928
19733.0,0.379173063987322,0.15166922559492882,302.0793853454005,286.15403199476197,298.1234043210189,23.484047246969556
19734.0,0.744247173033886,0.2976988692135544,302.5224660910526,286.1749093141416,297.74266952402735,144.2668709683254
19735.0,0.7056760230088888,0.28227040920355545,302.9425877956197,286.13068862260405,297.33955049093123,133.45270929819193
19736.0,0.28412630461416505,0.11365052184566603,303.2186847841994,286.1262011058164,298.8693364998075,9.17412701319314
19737.0,0.44246600580071305,0.1769864023202852,303.05207442165033,286.1750569514928,299.6201354636439,38.0732928026482
19738.0,0.6863069017757836,0.27452276071031345,302.6056608228117,286.1485941470511,298.5520518770451,121.22665515415332
19739.0,0.3993696544004185,0.15974786176016742,302.1837187834697,286.1396164634792,299.16053911988837,27.170246991631636
19740.0,0.6565453869885728,0.26261815479542916,302.0352068958967,286.15826350976425,298.5602557467025,100.35631482582772
19741.0,0.5274779829048624,0.21099119316194498,302.08995958570523,286.1495542136379,298.6249416126768,58.10466478729693
19742.0,0.7943252906320849,0.31773011625283404,302.1770072006402,286.1542437507869,297.5888746808323,177.851826766357
19743.0,0.5216416360986127,0.20865665443944512,302.14763196261333,286.1334149127775,297.75006042103024,49.44178592025493
19744.0,0.511851203045241,0.20474048121809646,301.9008843421034,286.14481215826294,297.8575507871058,49.11432497516028
19745.0,0.385284103033318,0.15411364121332718,301.5345216727817,286.1530161641528,298.39378875604797,24.641023568772994
19746.0,0.6688565478963336,0.2675426191585334,301.10363365255205,286.1601695248337,297.47955194181463,104.81915870822854
19747.0,0.4377555751069135,0.17510223004276543,300.6217242912296,286.1314434177172,297.413283950413,30.286777029132914
19748.0,0.33486671989760636,0.13394668795904255,300.10017743900477,286.14696435883434,297.90135309131745,12.8483500113448
19749.0,0.5138513008160567,0.20554052032642264,299.54699364124014,286.17069221125195,297.6263650498803,58.10251208271942
19750.0,0.8975750681350171,0.35903002725400684,298.98285209644547,286.1584306897706,295.8603456501096,249.38078080549903
19751.0,0.6070039616405519,0.24280158465622076,298.4322172746208,286.11699315904053,295.32813182175977,97.26506286681865
19752.0,0.09681773672526515,0.03872709469010606,297.9071284154821,286.1187911936956,296.66093057416106,1.1312038702300453
19753.0,0.27730495270322914,0.11092198108129166,297.39216873412363,286.16964362454735,297.07419475125675,13.136779233772904
19754.0,0.5304472147991259,0.21217888591965037,296.92946030718593,286.15008728611014,295.7895132424141,57.300487259472135
19755.0,0.12390097851774166,0.049560391407096664,296.5794738379773,286.1270953111443,296.0276620600913,1.8964074254443775
19756.0,0.0074912815430290295,0.0029965126172116123,296.3770194620403,286.9146599265407,296.86937596706264,0.00918907822273037
19757.0,0.0,0.0,296.2461559264912,287.96435921534066,297.39064916552223,0.0
19758.0,0.0,0.0,296.13670491871574,288.3927519115058,297.6484747829325,0.0
19759.0,0.0,0.0,296.0211886437575,288.548392782375,297.76248310424774,0.0
19760.0,0.0,0.0,295.8803758089413,288.6045493400195,297.7948325879037,0.0
19761.0,0.0,0.0,295.7298814507882,288.62456741515797,297.778789885388,0.0
19762.0,0.0,0.0,295.5786822728312,288.63210768141846,297.72936780293134,0.0
19763.0,0.0,0.0,295.4288543648257,288.6348768539131,297.6511226858517,0.0
19764.0,0.0,0.0,295.2863250342147,288.63588415129914,297.55050321099804,0.0
19765.0,0.0,0.0,295.16298566460705,288.6362363749448,297.43406126800335,0.0
19766.0,0.0,0.0,295.04804003094307,288.6363588157254,297.3073907361226,0.0
19767.0,0.0,0.0,294.9240358826007,288.6364012816386,297.1742296077571,0.0
19768.0,0.0,0.0,294.75819950585634,288.63641605118914,297.03642868828007,0.0
19769.0,0.0,0.0,294.4963506484992,288.6364211814894,296.89321731750886,0.0
19770.0,0.0,0.0,294.1813752155605,288.63642295984994,296.7429810320681,0.0
19771.0,0.0,0.0,293.88361306529276,288.63642357866263,296.5858856421466,0.0
19772.0,0.0,0.0,293.65539445801966,288.6364237934637,296.4241258857177,0.0
19773.0,0.0,0.0,293.47156182268503,288.63642386799535,296.2602083059424,0.0
19774.0,0.0,0.0,293.3192247007127,288.6364238939243,296.0956353036438,0.0
19775.0,0.0,0.0,293.20060626729236,288.63642390291426,295.9317125579112,0.0
19776.0,0.0,0.0,293.128711812383,288.63642390597903,295.770053196147,0.0
19777.0,0.0,0.0,293.13131911643507,288.6364239070848,295.61308794171305,0.0
19778.0,0.0,0.0,293.1666492273124,288.63642390748726,295.4629968697882,0.0
19779.0,0.0,0.0,293.1733083940671,288.636423907628,295.3197843142073,0.0
19780.0,0.0,0.0,293.1041758543153,288.63642390767694,295.18113311463736,0.0
19781.0,0.0,0.0,292.9796319878051,288.6364239076939,295.0439904361974,0.0
19782.0,0.0,0.0,292.8227986274008,288.63642390769985,294.90619234921184,0.0
19783.0,0.0,0.0,292.64695731993856,288.63642390770184,294.7662633138768,0.0
19784.0,0.0,0.0,292.4392710524333,288.6364239077026,294.62302916767686,0.0
19785.0,0.0,0.0,292.13367552351923,288.6364239077028,294.47363391384255,0.0
19786.0,0.0,0.0,291.7961701245438,288.63642390770286,294.3146560700279,0.0
19787.0,0.0,0.0,291.5339565199204,288.6364239077029,294.1459259486982,0.0
19788.0,0.0,0.0,291.44963912408383,288.6364239077029,293.9715398362718,0.0
19789.0,0.0,0.0,291.5640999205422,288.6364239077029,293.80060444026134,0.0
19790.0,0.0,0.0,291.77898846618297,288.6364239077029,293.64329646210535,0.0
19791.0,0.0,0.0,291.97947441051537,288.6364239077029,293.5041679045399,0.0
19792.0,0.0,0.0,292.0509512301238,288.6364239077029,293.38088601762433,0.0
19793.0,0.0,0.0,291.9692967690664,288.6364239077029,293.2675732274932,0.0
19794.0,0.0,0.0,291.87200058984814,288.6364239077029,293.16165327434726,0.0
19795.0,0.0,0.0,291.9240729827633,288.6364239077029,293.067498474917,0.0
19796.0,0.0,0.0,292.22984245379206,288.6364239077029,292.99668826275905,0.0
19797.0,0.0,0.0,292.64426593861293,288.6364239077029,292.96004165778686,0.0
19798.0,0.0,0.0,293.08539968685517,288.6364239077029,292.96366168351165,0.0
19799.0,0.1812912417018279,0.07251649668073117,293.52440064265,291.31109741722486,292.9972869717329,9.798392963770093
19800.0,0.6685295599544739,0.2674118239817896,293.9423225624145,293.70797435062036,293.23067325853197,106.01182385631226
19801.0,0.5589351179808644,0.22357404719234578,294.3559978261017,293.7996153839683,293.4573894382963,60.58391113091297
19802.0,0.7622543391146229,0.30490173564584916,294.76342855510376,294.3000904705972,293.74872181993106,155.01261292657333
19803.0,0.7505759421835894,0.30023037687343573,295.1523777293159,294.6848573629069,294.18088111820964,169.29573079210158
19804.0,0.16014763700646045,0.06405905480258418,295.48255076955166,288.65590612106985,294.28428431256737,3.7909630805855583
19805.0,0.06892025302285927,0.027568101209143714,295.6616028347128,286.21269483462453,294.22947566651453,0.21811184010193688
19806.0,0.24278075099850824,0.0971123003994033,295.750816834864,286.1749305825185,294.09597831735965,19.121748601043844
19807.0,0.8584810617793905,0.34339242471175624,295.8576705550969,286.15283757257714,292.44187422397215,221.9539112567103
19808.0,0.8104733774554883,0.32418935098219526,296.060326417097,286.1370833463553,291.6638121581886,181.482200147329
19809.0,0.7607659795102362,0.30430639180409447,296.3118788421856,286.1423969512743,291.60259884728913,156.90512423476835
19810.0,0.5039239873837151,0.20156959495348606,296.5866999291276,286.1438601817866,292.16725222117674,44.634429313677444
19811.0,0.5017614808559421,0.20070459234237684,296.8838542397906,286.146717852591,292.60969838774093,49.03741573299949
19812.0,0.31560545092450826,0.1262421803698033,297.2304292327256,286.15260427276024,293.5367015879894,17.207893293332713
19813.0,0.7505138280411214,0.3002055312164486,297.70031598991227,286.16976971855036,293.3337640229377,147.71610999597482
19814.0,0.7514474659370247,0.3005789863748099,298.20493613825084,286.14678060426945,293.2129050994517,144.54363909642277
19815.0,0.61771159248309,0.24708463699323602,298.6081597184891,286.1405140505079,293.67685446386326,85.47985941802531
19816.0,0.36246212103604347,0.1449848484144174,298.8210514182202,286.14215208922616,294.87293246926777,16.779198773933597
19817.0,0.4097435979588958,0.16389743918355834,298.951630309971,286.15666196153126,295.77614297828444,23.54583439935009
19818.0,0.4168206322971767,0.16672825291887067,299.0637890784079,286.14986752946515,296.3636437260483,25.041580067990594
19819.0,0.41242888368287356,0.16497155347314943,299.1802059397334,286.1585885816995,297.06055647307625,28.112773591017117
19820.0,0.6945290818623345,0.2778116327449338,299.3169711145771,286.1635710757928,296.6736453037016,115.1222559822554
19821.0,0.6040160799237485,0.24160643196949938,299.4623134860967,286.13831736234073,296.6713328546734,78.41998592179729
19822.0,0.4468322253970643,0.17873289015882574,299.61150258582063,286.1480891361278,297.5326061936158,31.91301103841331
19823.0,0.5265475315238924,0.21061901260955695,299.7656935890946,286.14957130487954,297.785125564861,53.234799390042106
19824.0,0.2238718389372839,0.08954873557491357,299.94663119281233,286.1311838030791,299.11911367071934,4.989555739168325
19825.0,0.2879886503104468,0.11519546012417871,300.2175108125959,286.1707895861463,300.44200044381626,18.145166365513703
19826.0,0.7229681225125579,0.2891872490050232,300.53553712701563,286.16502245679163,299.21343887033856,132.9160475819432
19827.0,0.4184566374450748,0.16738265497802993,300.82571021909405,286.1203837798312,299.5283152110495,31.172493699154373
19828.0,0.32066268007928117,0.12826507203171247,301.0199823944023,286.1625931847772,301.03348567255006,24.582608356071237
19829.0,0.7624236939180016,0.3049694775672006,301.1035399147626,286.16215063268976,299.73375930181186,162.5672960664898
19830.0,0.3035703988968429,0.12142815955873715,301.09518708758986,286.11545734829633,300.6287208835251,13.920491940826903
19831.0,0.16597115546097121,0.06638846218438849,301.0140818398762,286.1530620414911,302.5685373806581,2.2221765904071575
19832.0,0.2966609922833562,0.11866439691334249,300.85490231577444,286.1580543554623,302.9700876165892,9.433536587543525
19833.0,0.18140299556059772,0.07256119822423909,300.564380302719,286.14131265680794,303.76675285050015,2.2482413622678936
19834.0,0.37202604787584787,0.14881041915033913,300.2209662841741,286.1716222974146,303.690305936482,25.123882603953977
19835.0,0.665203782846956,0.2660815131387825,299.9427805556005,286.16089537000914,301.6310585876288,105.16306490228884
19836.0,0.4169095529322753,0.1667638211729101,299.82736724381715,286.1323922884228,301.54920967831663,25.496494238261
19837.0,0.4716306800670756,0.18865227202683024,299.84154319786313,286.15682998205114,301.44680975968987,35.74584960883044
19838.0,0.5080745277417609,0.20322981109670438,299.8925205540299,286.16095973836786,301.0441909774435,45.97401442259734
19839.0,0.5607539984513672,0.2243015993805469,299.89233279771435,286.1486674397104,300.22687504411175,64.86453611296885
19840.0,0.25887805715719897,0.1035512228628796,299.7832078695413,286.12566888805225,300.9413830961905,6.733862776853715
19841.0,0.29666200779215224,0.11866480311686091,299.63317901551915,286.16170264928206,301.4652190992877,11.008569818132543
19842.0,0.5024232679825105,0.20096930719300418,299.47799700407626,286.1648335268485,300.3817694877723,43.772279999195334
19843.0,0.3637326024331446,0.14549304097325783,299.3267848946281,286.1330662705472,299.9712778455062,17.848096963663103
19844.0,0.2492624918720158,0.09970499674880633,299.1895360275347,286.14613050097034,300.4209136983296,5.984870364520115
19845.0,0.45655316835499815,0.1826212673419993,299.0708804384068,286.1699265908015,299.7590124541148,34.68469053051552
19846.0,0.6576113325196661,0.26304453300786645,298.9565183791235,286.13688212743574,298.26646975714,98.36544926466259
19847.0,0.6708551968651972,0.2683420787460789,298.82828757745216,286.13502348345617,297.08554522389227,108.55508138756073
19848.0,0.43386875796278734,0.17354750318511497,298.65797473396253,286.1390739133966,297.1326774977424,28.706418988518976
19849.0,0.49630803109909044,0.1985232124396362,298.40322683671457,286.1484730179489,296.71140125848956,43.06144275305982
19850.0,0.30549428004840823,0.1221977120193633,298.0833819481776,286.1395236551401,296.7799860789597,10.223419844443999
19851.0,0.18999630846317203,0.07599852338526882,297.7355602517161,286.160235358616,297.10282894446857,3.0790607008212234
19852.0,0.014251792146959872,0.005700716858783949,297.36968335548187,286.4030255740601,297.87690793614615,0.04301853148187383
19853.0,0.0,0.0,296.9290055683381,287.53035729234546,298.4904436214911,0.0
19854.0,0.0,0.0,296.47200066345636,288.0509612865748,298.77890467547354,0.0
19855.0,0.0,0.0,296.0954155293396,288.2404755430035,298.88827883126834,0.0
19856.0,0.0,0.0,295.8631699201693,288.3089645450564,298.89683888555123,0.0
19857.0,0.0,0.0,295.69784344434436,288.3336917668651,298.8498198250296,0.0
19858.0,0.0,0.0,295.5556674471375,288.34298248848546,298.7704175090494,0.0
19859.0,0.0,0.0,295.4220805559498,288.3463190276052,298.6645547237029,0.0
19860.0,0.0,0.0,295.28829720821744,288.34754052577694,298.5397961335189,0.0
