,speed,mass_flow,T_oa,T_roo,P_tot,T_roo_1
20374200.0,0.1,0.07500000000000001,298.087824,294.038802755552,0.8739606953892677,293.8840350081386
20375100.0,0.1,0.07500000000000001,297.57977024,293.87324157930334,0.8739606953892677,294.038802755552
20376000.0,0.1,0.07500000000000001,297.1512566755556,293.67039737631194,0.8739606953892677,293.87324157930334
20376900.0,0.1,0.07500000000000001,296.8299468799999,293.4646935057785,0.8739606953892677,293.67039737631194
20377800.0,0.1,0.07500000000000001,296.58779814400003,293.2658449648164,0.8739606953892677,293.4646935057785
20378700.0,0.1,0.07500000000000001,296.37650112,293.07621136499864,0.8739606953892677,293.2658449648164
20379600.0,0.1,0.07500000000000001,296.149812608,292.89358982880424,0.8739606953892677,293.07621136499864
20380500.0,0.1,0.07500000000000001,295.9,292.713480439129,0.8739606953892677,292.89358982880424
20381400.0,0.1,0.07500000000000001,295.65,292.53454307766725,0.8739606953892677,292.713480439129
20382300.0,0.1,0.07500000000000001,295.4,292.3564822899084,0.8739606953892677,292.53454307766725
20383200.0,0.1,0.07500000000000001,295.1464133451851,292.17962483958166,0.8739606953892677,292.3564822899084
20384100.0,0.1,0.07500000000000001,294.6155306666667,291.99650273091686,0.8739606953892677,292.17962483958166
20385000.0,0.1,0.07500000000000001,293.7332085333333,291.78847253002954,0.8739606953892677,291.99650273091686
20385900.0,0.1,0.07500000000000001,292.8087615999999,291.5588581859662,0.8739606953892677,291.78847253002954
20386800.0,0.1,0.07500000000000001,292.1504253771852,291.3235725118343,0.8739606953892677,291.5588581859662
20387700.0,0.1,0.07500000000000001,291.76010496,291.0980843910762,0.8739606953892677,291.3235725118343
20388600.0,0.1,0.07500000000000001,291.44189913599996,290.87972733059365,0.8739606953892677,291.0980843910762
20389500.0,0.1,0.07500000000000001,291.22952294399994,290.6708158167595,0.8739606953892677,290.87972733059365
20390400.0,0.1,0.07500000000000001,291.15,290.4751796772009,0.8739606953892677,290.6708158167595
20391300.0,0.1,0.07500000000000001,291.15,290.2958820411105,0.8739606953892677,290.4751796772009
20392200.0,0.1,0.07500000000000001,291.15,290.1291988073089,0.8739606953892677,290.2958820411105
20393100.0,0.1,0.07500000000000001,291.15,289.97423694985457,0.8739606953892677,290.1291988073089
20394000.0,0.1,0.07500000000000001,291.15,289.8296892228591,0.8739606953892677,289.97423694985457
20394900.0,0.1,0.07500000000000001,291.15,289.6949920597842,0.8739606953892677,289.8296892228591
20395800.0,0.1,0.07500000000000001,291.15,289.5692069077697,0.8739606953892677,289.6949920597842
20396700.0,0.1,0.07500000000000001,291.15,289.45245769038445,0.8739606953892677,289.5692069077697
20397600.0,0.1,0.07500000000000001,291.15,289.34356075459823,0.8739606953892677,289.45245769038445
20398500.0,0.1,0.07500000000000001,291.15,289.2409870050572,0.8739606953892677,289.34356075459823
20399400.0,0.1,0.07500000000000001,291.15,289.1421337083541,0.8739606953892677,289.2409870050572
20400300.0,0.1,0.07500000000000001,291.15,289.0447062426235,0.8739606953892677,289.1421337083541
20401200.0,0.1,0.07500000000000001,291.14886643200003,288.94733721464,0.8739606953892677,289.0447062426235
20402100.0,0.1,0.07500000000000001,290.99288448,288.84665162743914,0.8739606953892677,288.94733721464
20403000.0,0.1,0.07500000000000001,290.649960576,288.738444392355,0.8739606953892677,288.84665162743914
20403900.0,0.1,0.07500000000000001,290.30689152,288.631413032011,0.8739606953892677,288.738444392355
20404800.0,0.1,0.07500000000000001,290.15207644444445,288.53466653814166,0.8739606953892677,288.631413032011
20405700.0,0.1,0.07500000000000001,290.15,288.4531328743318,0.8739606953892677,288.53466653814166
20406600.0,0.1,0.07500000000000001,290.15,288.377658682592,0.8739606953892677,288.4531328743318
20407500.0,0.1,0.07500000000000001,290.15,288.30271347755865,0.8739606953892677,288.377658682592
20408400.0,0.1,0.07500000000000001,290.148976,288.2278292777985,0.8739606953892677,288.30271347755865
20409300.0,0.1,0.07500000000000001,290.07950336,288.1544805867157,0.8739606953892677,288.2278292777985
20410200.0,0.1,0.07500000000000001,289.963453568,288.08407509510096,0.8739606953892677,288.1544805867157
20411100.0,0.1,0.07500000000000001,289.94017663999995,288.0297518399892,0.8739606953892677,288.08407509510096
20412000.0,0.6135348666706544,0.2380040447598413,290.15338688000014,287.8081374876987,90.99217628739464,288.0297518399892
20412900.0,0.937020011844494,0.6812862020049618,290.6906385919999,286.9874606014436,487.84479062759016,287.8081374876987
20413800.0,0.6914036410555112,0.6387283580276907,291.46323008,286.98948246246414,429.5140964207159,286.9874606014436
20414700.0,0.17430167013878473,0.18897911552366176,292.329375488,287.365013502767,36.815490321404674,286.98948246246414
20415600.0,0.4169707282967445,0.16882851268221713,293.149706112,288.21536651598086,24.21222178703185,287.365013502767
20416500.0,0.6065346744291835,0.4422691855279003,293.9,287.8782269502754,131.7950931817189,288.21536651598086
20417400.0,0.2317597493068688,0.39383763173514696,294.65,288.09393730141744,120.64598294441141,287.8782269502754
20418300.0,0.7308754259878769,0.4236427258422172,295.4,290.0070958240052,230.41211326288712,288.09393730141744
20419200.0,0.5308491431259394,0.5813378770945974,296.15,288.37196436949193,323.5230218139732,290.0070958240052
20420100.0,0.7098989191150037,0.4512981642413861,296.9,289.54167022050393,183.79883415477408,288.37196436949193
20421000.0,0.34750268199385925,0.5530203188768482,297.65,289.27777144967007,277.02406019735815,289.54167022050393
20421900.0,0.5566136669335436,0.3057114700386324,298.4,291.7241841959926,87.77795099756533,289.27777144967007
20422800.0,0.7130553090231636,0.4770222010856678,299.15,290.47778555749983,164.09144048041838,291.7241841959926
20423700.0,0.5502772679149862,0.4633137024801343,299.9,290.8083688599401,161.11789355892353,290.47778555749983
20424600.0,0.8205964055852518,0.6080986259869754,300.65,291.7123414769406,346.9337571811377,290.8083688599401
20425500.0,0.7055897375545039,0.5643446489424523,301.4,291.3035444907888,283.0880076315078,291.7123414769406
20426400.0,0.3684357433128969,0.29243361938784496,302.15016975644437,292.34909817967963,45.126247001669405,291.3035444907888
20427300.0,0.671890428655011,0.3813500365039769,303.05799616,293.7032858468386,125.85977114619621,292.34909817967963
20428200.0,0.4283901838890279,0.34755747622763183,304.15006912,293.00123310301603,83.76698369457122,293.7032858468386
20429100.0,0.6085291692990087,0.37049690757051146,305.2420384,294.6951490402242,96.89908330061108,293.00123310301603
20430000.0,0.5618260279073973,0.4355107526676808,306.14772296533334,293.9065517225468,130.0395314630097,294.6951490402242
20430900.0,0.3009870368574145,0.35250552248842765,306.820833664,295.4200109565216,79.82558506625269,293.9065517225468
20431800.0,0.5983766507016361,0.3977615471085887,307.3574555733333,297.56241769573927,123.4779364556075,295.4200109565216
20432700.0,0.616586094302233,0.4704300516310972,307.7901632426666,295.5446362388133,158.2028401452683,297.56241769573927
20433600.0,0.7509038840499211,0.5314752301195935,308.149666176,295.7933598311522,238.9433500793192,295.5446362388133
20434500.0,0.5428503423515858,0.5475612211358549,308.4701262933333,295.3142870209291,264.60954531080125,295.7933598311522
20435400.0,0.671512679845244,0.4548102822290889,308.75365661866664,297.07651933693853,161.08439043366585,295.3142870209291
20436300.0,0.8150720814208564,0.5399910036880587,308.98571903999994,295.8292737430382,239.6673795379917,297.07651933693853
20437200.0,0.4693838214003738,0.4455750957579866,309.1492462222222,295.9773229446453,186.4678815522092,295.8292737430382
20438100.0,0.7218094114940937,0.3128676823675021,309.24368,298.37411428583107,52.90355402339888,295.9773229446453
20439000.0,0.4496806885967479,0.4653434588760907,309.274352,296.0018168915305,231.66091299429317,298.37411428583107
20439900.0,0.6671154930595071,0.4971979628449938,309.24368,298.830946868466,188.6055458720811,296.0018168915305
20440800.0,0.5447293058578592,0.44030873321158864,309.14935999999994,296.67733010582435,138.9390020201331,298.830946868466
20441700.0,0.17338159999978148,0.14332572833785304,308.993552,298.0264170116,8.738765912339957,296.67733010582435
20442600.0,0.167540817389447,0.13144358796048294,308.774384,301.9739912465053,3.6799710768091902,298.0264170116
20443500.0,0.6801978588561711,0.4764361516433375,308.49343999999996,301.10292104675233,194.52789478213185,301.9739912465053
20444400.0,0.34568625784998835,0.4043571959962853,308.14881472,297.2451554809605,151.94409500209915,301.10292104675233
20445300.0,0.6893458158703359,0.4726517444585885,307.70408256,299.99543362613184,203.49022507166373,297.2451554809605
20446200.0,0.8198289772610489,0.5621404242900697,307.1707744,295.64185138689214,269.5540252623732,299.99543362613184
20447100.0,0.3993163184082121,0.3514101211580136,306.62705984,295.50140815857924,101.70949496510015,295.64185138689214
20448000.0,0.6445651759133479,0.3387797617509037,306.1517906725926,297.11123303103886,88.06462879590343,295.50140815857924
20448900.0,0.8185260012469305,0.6036445772794796,305.854368,294.17419831194377,333.3167725349115,297.11123303103886
20449800.0,0.6959641159278324,0.5941454832379519,305.69148906666663,293.62114974250443,322.66434451856185,294.17419831194377
20450700.0,0.25267128309522435,0.27050531755855195,305.5077205333333,294.7237327910555,67.25441040476764,293.62114974250443
20451600.0,0.720393124326141,0.20909702503022093,305.1486839703703,297.1296779535772,64.26036896465821,294.7237327910555
20452500.0,0.4822595698311458,0.4702325709344923,304.5075647999999,293.1305843394471,248.34157005963183,297.1296779535772
20453400.0,0.7596287953703524,0.3221645945325691,303.6916503466666,294.5388238194252,67.95801529245692,293.1305843394471
20454300.0,0.28634466322129304,0.3964556874045293,302.8545160533333,292.78789419448907,252.83484437985774,294.5388238194252
20455200.0,0.2855293488146618,0.11936532369452038,302.15,296.1717394150465,2.792339611405075,292.78789419448907
20456100.0,0.1591366542226828,0.19460902016534687,301.61939255466666,294.0055404674783,21.1163756985565,296.1717394150465
20457000.0,0.07667418705176332,0.05905165379178641,301.1500116053333,295.89151148904807,0.5130900457113907,294.0055404674783
20457900.0,0.4060449099206438,0.18446855933275424,300.68060992,295.46621403251845,30.140451509168766,295.89151148904807
20458800.0,0.22591711902392075,0.1814974831353348,300.14937589096286,292.48653304380514,13.448098410254195,295.46621403251845
20459700.0,0.1,0.12863136550960805,299.39846912,293.7737468951176,4.258190041360601,292.48653304380514
20460600.0,0.1,0.07500000000000001,298.4837211733333,294.5763641739032,0.8739606953892677,293.7737468951176
20461500.0,0.1,0.07500000000000001,297.65301546666666,294.43614298780176,0.8739606953892677,294.5763641739032
20462400.0,0.1,0.07500000000000001,297.1531480794073,294.203727707868,0.8739606953892677,294.43614298780176
20463300.0,0.1,0.07500000000000001,296.9,293.97364808478613,0.8739606953892677,294.203727707868
20464200.0,0.1,0.07500000000000001,296.65,293.74858488840414,0.8739606953892677,293.97364808478613
20465100.0,0.1,0.07500000000000001,296.4,293.5283355955249,0.8739606953892677,293.74858488840414
20466000.0,0.1,0.07500000000000001,296.15,293.3134185266391,0.8739606953892677,293.5283355955249
20466900.0,0.1,0.07500000000000001,295.9,293.1037338650985,0.8739606953892677,293.3134185266391
20467800.0,0.1,0.07500000000000001,295.65,292.89886908406896,0.8739606953892677,293.1037338650985
20468700.0,0.1,0.07500000000000001,295.4,292.6981539902629,0.8739606953892677,292.89886908406896
20469600.0,0.1,0.07500000000000001,295.1513949155555,292.5013870989703,0.8739606953892677,292.6981539902629
20470500.0,0.1,0.07500000000000001,295.03299071999993,292.3130231052678,0.8739606953892677,292.5013870989703
20471400.0,0.1,0.07500000000000001,295.087824,292.144730016711,0.8739606953892677,292.3130231052678
20472300.0,0.1,0.07500000000000001,295.17332928,291.9950561249016,0.8739606953892677,292.144730016711
20473200.0,0.1,0.07500000000000001,295.1484201955556,291.85616786343985,0.8739606953892677,291.9950561249016
20474100.0,0.1,0.07500000000000001,294.98571904,291.71768310894305,0.8739606953892677,291.85616786343985
20475000.0,0.1,0.07500000000000001,294.75365661866664,291.5781239590392,0.8739606953892677,291.71768310894305
20475900.0,0.1,0.07500000000000001,294.4701262933333,291.4368995160484,0.8739606953892677,291.5781239590392
20476800.0,0.1,0.07500000000000001,294.148203904,291.29305355035075,0.8739606953892677,291.4368995160484
20477700.0,0.1,0.07500000000000001,293.69593578666667,291.1420080900453,0.8739606953892677,291.29305355035075
20478600.0,0.1,0.07500000000000001,293.1085621333333,290.97571880772045,0.8739606953892677,291.1420080900453
20479500.0,0.1,0.07500000000000001,292.5419436800001,290.7980229043439,0.8739606953892677,290.97571880772045
20480400.0,0.1,0.07500000000000001,292.15231898074074,290.6194636427298,0.8739606953892677,290.7980229043439
20481300.0,0.1,0.07500000000000001,292.0422346666666,290.4537895590439,0.8739606953892677,290.6194636427298
20482200.0,0.1,0.07500000000000001,292.10839573333334,290.3074325985503,0.8739606953892677,290.4537895590439
20483100.0,0.1,0.07500000000000001,292.19561919999995,290.17760288307625,0.8739606953892677,290.3074325985503
20484000.0,0.1,0.07500000000000001,292.1496808154073,290.055450400006,0.8739606953892677,290.17760288307625
20484900.0,0.1,0.07500000000000001,291.95814624,289.93186002344925,0.8739606953892677,290.055450400006
20485800.0,0.1,0.07500000000000001,291.72283878400003,289.80644024878467,0.8739606953892677,289.93186002344925
20486700.0,0.1,0.07500000000000001,291.45048473599996,289.6787225119462,0.8739606953892677,289.80644024878467
20487600.0,0.1,0.07500000000000001,291.15,289.54824642164164,0.8739606953892677,289.6787225119462
20488500.0,0.1,0.07500000000000001,290.68347212799995,289.40990768477934,0.8739606953892677,289.54824642164164
20489400.0,0.1,0.07500000000000001,290.05631283199995,289.2545538681289,0.8739606953892677,289.40990768477934
20490300.0,0.1,0.07500000000000001,289.47685152,289.08817730427836,0.8739606953892677,289.2545538681289
20491200.0,0.1,0.07500000000000001,289.1518393315556,288.92384646506423,0.8739606953892677,289.08817730427836
20492100.0,0.1,0.07500000000000001,289.21484416,288.77821224875936,0.8739606953892677,288.92384646506423
20493000.0,0.1,0.07500000000000001,289.52542912,288.66106468317435,0.8739606953892677,288.77821224875936
20493900.0,0.1,0.07500000000000001,289.8988384,288.5695007269838,0.8739606953892677,288.66106468317435
20494800.0,0.1,0.07500000000000001,290.1475505351112,288.4938676667262,0.8739606953892677,288.5695007269838
20495700.0,0.1,0.07500000000000001,290.078473472,288.42019759738264,0.8739606953892677,288.4938676667262
20496600.0,0.1,0.07500000000000001,289.83868352,288.3396825517346,0.8739606953892677,288.42019759738264
20497500.0,0.1,0.07500000000000001,289.75483404800013,288.2690216020113,0.8739606953892677,288.3396825517346
20498400.0,0.2736255664707015,0.1735178776046546,290.15486297599995,288.1518590270757,11.433985481848163,288.2690216020113
20499300.0,0.14172170561468175,0.1992642723364535,290.9,287.7610569838621,14.448963574741617,288.1518590270757
20500200.0,0.3191782208031676,0.1857793157374189,291.65,288.3026394158574,18.334526997932226,287.7610569838621
20501100.0,0.8041225202401011,0.3065344797599089,292.4,287.8153942646765,72.1235802095688,288.3026394158574
20502000.0,0.2777975942428511,0.3798259056851391,293.15,287.508940390703,240.70467746437,287.8153942646765
20502900.0,0.4724834690240042,0.12710518402485455,293.9,288.75548039720945,7.583190356073866,287.508940390703
20503800.0,0.5926372565375712,0.4633993993962161,294.65,288.14733220988154,152.26199384861312,288.75548039720945
20504700.0,0.8057688116983829,0.6015696854207522,295.4,288.41177503339264,331.0941248643828,288.14733220988154
20505600.0,0.40645522086623065,0.4351270792690843,296.15,288.59548567859315,194.49721086041905,288.41177503339264
20506500.0,0.7291822603907652,0.531873841326489,296.9,290.0321473346358,244.8854706956343,288.59548567859315
20507400.0,0.8427384943397361,0.5810120013866412,297.65,289.2931104147223,298.318914215091,290.0321473346358
20508300.0,0.2675531848760923,0.23862230160824202,298.4,289.73203796122016,55.95495688497749,289.2931104147223
20509200.0,0.0962783886924331,0.14586020199917715,299.15,292.2400927812627,6.078262905104059,289.73203796122016
20510100.0,0.17187890228143093,0.12238732629522432,299.9,294.1562150486241,3.1758877377595383,292.2400927812627
20511000.0,0.3190429953235478,0.1695550845198638,300.65,294.3420119599476,10.605995293099033,294.1562150486241
20511900.0,0.6934347977813079,0.47511276379207107,301.4,293.2581859420969,190.34886349873943,294.3420119599476
20512800.0,0.6710189448761531,0.5274141768869374,302.15,292.47371316556547,224.20560450088507,293.2581859420969
20513700.0,0.7432699858249393,0.5384727851012272,302.9,292.95778184577887,241.37549635410176,292.47371316556547
20514600.0,0.4958164684235109,0.5241838776497543,303.65,293.20283711197396,239.691690735354,292.95778184577887
20515500.0,0.6509808083772984,0.43806392395193017,304.4,294.87219571673063,148.80881541123026,293.20283711197396
20516400.0,0.4491776678375037,0.4890094608387325,305.15,294.1604520334708,190.12317254639402,294.87219571673063
20517300.0,0.3232775221835082,0.2466074029835727,305.9,297.05606438235907,22.697181285896484,294.1604520334708
20518200.0,0.5020853364158949,0.25287769315586545,306.65,297.8179952463399,26.953675744446283,297.05606438235907
20519100.0,0.3534538062150268,0.3251708272320728,307.4,296.70675297511735,65.99176454371454,297.8179952463399
20520000.0,0.7337030160835281,0.23346175157341506,308.15,298.9960355428325,19.236115236441268,296.70675297511735
20520900.0,0.8019277442899538,0.6404194061047997,308.88340083199995,294.8368413010405,405.91964047938586,298.9960355428325
20521800.0,0.4445767734364229,0.3423350535733592,309.524609408,295.5293628737496,67.04453623103885,294.8368413010405
20522700.0,0.16352872102387933,0.23104238992964665,309.97527488,298.87674289063693,31.83100082393826,295.5293628737496
20523600.0,0.3627516528380452,0.2602511809727528,310.1486637937777,302.75033571292283,29.959050957176036,298.87674289063693
20524500.0,0.37749303100157133,0.27530950983077296,310.15,300.033224786619,31.61420560490774,302.75033571292283
20525400.0,0.5777496159074283,0.4153226105357475,310.15,299.9074820624056,115.9519825782838,300.033224786619
20526300.0,0.19767855233726525,0.3238991335145137,310.15,299.0483292717072,92.79952160526337,299.9074820624056
20527200.0,0.17220810633810654,0.1198758066671542,310.15,305.5044705474893,3.4521036765591546,299.0483292717072
20528100.0,0.10917689438533673,0.11835606853086847,310.15,304.49196154737007,3.356255644415876,305.5044705474893
20529000.0,0.2566649836932096,0.16570871233401313,310.15,306.57190652422,10.13023413151896,304.49196154737007
20529900.0,0.6879778284790661,0.2856421626991065,310.15,302.3754307158,75.17716171391271,306.57190652422
20530800.0,0.9365826098922366,0.6760280142548096,310.14933491200003,296.8367345871736,475.38988240185313,302.3754307158
20531700.0,0.9217635202028932,0.7080966693208309,310.05163168,295.56991957300136,537.2418685911496,296.8367345871736
20532600.0,0.603321475865703,0.5182055248773979,309.80546521599996,295.78952183313373,249.0549831536753,295.56991957300136
20533500.0,0.7197689049691922,0.4333343194435759,309.48202432,296.75058256869,128.93472574622572,295.78952183313373
20534400.0,0.8614140413240972,0.6314506662839622,309.1499075555556,294.68820406236733,382.1691423601668,296.75058256869
20535300.0,0.5852184723296963,0.6439573758252973,308.79052,294.01783730785303,409.75492804825853,294.68820406236733
20536200.0,0.33259484868308264,0.2905758091174461,308.336528,296.33542009941175,42.04993202483857,294.01783730785303
20537100.0,0.45013922367240616,0.33599867146534423,307.79052,297.29930368650867,57.788622349436274,296.33542009941175
20538000.0,0.8592095678953426,0.5002103724207063,307.14490133333334,294.9183397070272,264.8306669454355,297.29930368650867
20538900.0,0.4996291968073083,0.3904495236763334,306.1094940800001,293.00319760424395,109.340761301369,294.9183397070272
20539800.0,0.3309206036316381,0.32016728415194984,304.65008870399987,294.62774528709036,53.536218563383564,293.00319760424395
20540700.0,0.32664135309239833,0.24562939829002084,303.19100991999994,295.2244304857129,22.416530553217527,294.62774528709036
20541600.0,0.5225550449840228,0.3071528624187572,302.1531265280001,294.61684649895994,55.58202454141095,295.2244304857129
20542500.0,0.4112051774626498,0.3234311240991048,301.509984,292.92621784894544,55.75756688010397,294.61684649895994
20543400.0,0.42911231977726777,0.30974548259246376,300.96328,293.0904253958525,45.53165835021458,292.92621784894544
20544300.0,0.6648919355299012,0.4709262925404862,300.510104,292.2436108106411,168.84424452124486,293.0904253958525
20545200.0,0.2856251369300573,0.42300943682524383,300.1508169528889,291.4316805132551,159.749726571537,292.2436108106411
20546100.0,0.1,0.08445313197349992,299.8887856,293.7952054885066,1.2310740180461262,291.4316805132551
20547000.0,0.1,0.07500000000000001,299.68113407999994,294.22013921134715,0.8739606953892677,293.7952054885066
20547900.0,0.1,0.07500000000000001,299.45778944,294.14541456979833,0.8739606953892677,294.22013921134715
20548800.0,0.1,0.07500000000000001,299.14959517866663,294.015281190062,0.8739606953892677,294.14541456979833
20549700.0,0.1,0.07500000000000001,298.73131872,293.86871415478845,0.8739606953892677,294.015281190062
20550600.0,0.1,0.07500000000000001,298.243652352,293.7115236169451,0.8739606953892677,293.86871415478845
20551500.0,0.1,0.07500000000000001,297.708350208,293.5447089527082,0.8739606953892677,293.7115236169451
20552400.0,0.1,0.07500000000000001,297.15,293.36835418907987,0.8739606953892677,293.5447089527082
20553300.0,0.1,0.07500000000000001,296.45706854399987,293.1780368465953,0.8739606953892677,293.36835418907987
20554200.0,0.1,0.07500000000000001,295.618753536,292.96482512759644,0.8739606953892677,293.1780368465953
20555100.0,0.1,0.07500000000000001,294.79636896,292.7298268610695,0.8739606953892677,292.96482512759644
20556000.0,0.1,0.07500000000000001,294.1514949489778,292.48479647811837,0.8739606953892677,292.7298268610695
20556900.0,0.1,0.07500000000000001,293.92827225599996,292.25055625295823,0.8739606953892677,292.48479647811837
20557800.0,0.1,0.07500000000000001,294.050398592,292.0457345444819,0.8739606953892677,292.25055625295823
20558700.0,0.1,0.07500000000000001,294.2227014400001,291.8687817793297,0.8739606953892677,292.0457345444819
20559600.0,0.1,0.07500000000000001,294.1464813084445,291.7036535768187,0.8739606953892677,291.8687817793297
20560500.0,0.1,0.07500000000000001,293.69877864959994,291.5276481355648,0.8739606953892677,291.7036535768187
20561400.0,0.1,0.07500000000000001,293.08353966933333,291.33477470650763,0.8739606953892677,291.5276481355648
20562300.0,0.1,0.07500000000000001,292.50159195306674,291.1316161527679,0.8739606953892677,291.33477470650763
20563200.0,0.1,0.07500000000000001,292.1534643968,290.93106908698024,0.8739606953892677,291.1316161527679
20564100.0,0.1,0.07500000000000001,292.1037429333333,290.74758134454447,0.8739606953892677,290.93106908698024
20565000.0,0.1,0.07500000000000001,292.19149418666666,290.58415125830726,0.8739606953892677,290.74758134454447
20565900.0,0.1,0.07500000000000001,292.25877439999994,290.435342900822,0.8739606953892677,290.58415125830726
20566800.0,0.1,0.07500000000000001,292.14815111111113,290.29139435581186,0.8739606953892677,290.435342900822
20567700.0,0.1,0.07500000000000001,291.9,290.14316827831493,0.8739606953892677,290.29139435581186
20568600.0,0.1,0.07500000000000001,291.65,289.9944502827851,0.8739606953892677,290.14316827831493
20569500.0,0.1,0.07500000000000001,291.4,289.84675510730654,0.8739606953892677,289.9944502827851
20570400.0,0.1,0.07500000000000001,291.15,289.70021888763415,0.8739606953892677,289.84675510730654
20571300.0,0.1,0.07500000000000001,290.9,289.5548503246776,0.8739606953892677,289.70021888763415
20572200.0,0.1,0.07500000000000001,290.65,289.4107827679287,0.8739606953892677,289.5548503246776
20573100.0,0.1,0.07500000000000001,290.4,289.2680568162445,0.8739606953892677,289.4107827679287
20574000.0,0.1,0.07500000000000001,290.15,289.12675645953294,0.8739606953892677,289.2680568162445
20574900.0,0.1,0.07500000000000001,289.9,288.9869589581156,0.8739606953892677,289.12675645953294
20575800.0,0.1,0.07500000000000001,289.65,288.8487813179877,0.8739606953892677,288.9869589581156
20576700.0,0.1,0.07500000000000001,289.4,288.71139163328047,0.8739606953892677,288.8487813179877
20577600.0,0.1,0.07500000000000001,289.1529287917037,288.5746925827848,0.8739606953892677,288.71139163328047
20578500.0,0.1,0.07500000000000001,289.13728853333333,288.4462608806253,0.8739606953892677,288.5746925827848
20579400.0,0.1,0.07500000000000001,289.44218602666666,288.3447976967658,0.8739606953892677,288.4462608806253
20580300.0,0.1,0.07500000000000001,289.85208448,288.2703186869106,0.8739606953892677,288.3447976967658
20581200.0,0.1,0.07500000000000001,290.14840999348144,288.21183795206406,0.8739606953892677,288.2703186869106
20582100.0,0.1,0.07500000000000001,290.14827968,288.15580820351767,0.8739606953892677,288.21183795206406
20583000.0,0.1,0.07500000000000001,289.98356108800004,288.0949897754249,0.8739606953892677,288.15580820351767
20583900.0,0.1,0.07500000000000001,289.9034315519999,288.04321240744093,0.8739606953892677,288.0949897754249
20584800.0,0.0646451885203462,0.07500000000000001,290.15,288.0329509274618,0.8739606953892677,288.04321240744093
20585700.0,0.4478974660705767,0.20861676972377804,290.9097239296001,288.0818599510221,45.64372472840781,288.0329509274618
20586600.0,0.3326257663394232,0.25341407219743706,292.0002119424,287.35294937184955,26.307130342324047,288.0818599510221
20587500.0,0.6774665959985813,0.3881792774103359,293.166817664,287.62346256765323,141.5732248343517,287.35294937184955
20588400.0,0.9320334401728672,0.6888822382118494,294.14836405759985,287.3524283299749,497.9422023501396,287.62346256765323
20589300.0,0.924438083694308,0.6959627457226367,294.88068070400004,287.63403386903326,509.76213358389145,287.3524283299749
20590200.0,0.6733061875972379,0.525242296543488,295.550246528,287.8316637478361,232.4344120641824,287.63403386903326
20591100.0,0.5538409951685909,0.4677648116338031,296.27021696,288.28123947276737,157.72595472438775,287.8316637478361
20592000.0,0.79430496660259,0.5676517448644574,297.15148632462217,288.69104210134464,293.5070316006998,288.28123947276737
20592900.0,0.959373695543869,0.6429588737226355,298.15,288.8099538240893,410.1322616047329,288.69104210134464
20593800.0,0.681017589646903,0.5542790431842827,299.15,289.0853132477653,290.76073832528107,288.8099538240893
20594700.0,0.3151511286333265,0.4252184477814037,300.15,290.1135833506732,140.67813028842406,289.0853132477653
20595600.0,0.5889940931945291,0.3785876526379656,301.15037478399995,291.9219937528361,113.82895790664637,290.1135833506732
20596500.0,0.27523572036278265,0.42461647604063213,302.19699776,291.3044057084691,143.5616404937821,291.9219937528361
20597400.0,0.3614542529071632,0.21853434731194524,303.27440371199987,294.4927743502613,26.265623829978857,291.3044057084691
20598300.0,0.8257989254868207,0.337937312008689,304.29010623999994,293.3102359946136,85.27102407847539,294.4927743502613
20599200.0,0.9890945974368324,0.7326021554866035,305.1474866488889,291.62278092113144,594.9873065621757,293.3102359946136
20600100.0,0.5145603314046306,0.7306411335965722,305.79045952,291.885553994727,607.247857236955,291.62278092113144
20601000.0,0.6222918220016139,0.3781083151848158,306.274352,294.88920601138716,112.77179944571651,291.885553994727
20601900.0,0.6804109980823709,0.5098461466681156,306.6969004799999,293.7392956624067,200.34971416254302,294.88920601138716
20602800.0,0.3229299039784377,0.36602113401087216,307.1505506844444,294.85584762502026,115.61206873036369,293.7392956624067
20603700.0,0.4965718338231114,0.3640521810263264,307.65,298.02902589312833,76.98056611395558,294.85584762502026
20604600.0,0.8205154826090223,0.4860483074039511,308.15,295.83050882964335,213.9963817400649,298.02902589312833
20605500.0,0.9002618483805052,0.6719917322707487,308.65,294.3807921067261,458.9227892472748,295.83050882964335
20606400.0,0.6749798073439652,0.6036875489306464,309.14923199999987,294.7023813843403,359.4530417129665,294.3807921067261
20607300.0,0.2513601671270904,0.2256465448493768,309.586688,296.7847171735225,34.675533428757824,294.7023813843403
20608200.0,0.464230798236287,0.239841133807638,309.89896,300.00713157791836,37.38643987594676,296.7847171735225
20609100.0,0.3681512434159552,0.2996997417663356,310.086528,297.92027212850763,48.37688937606429,300.00713157791836
20610000.0,0.15243360642161213,0.21991045062599252,310.14877506844437,300.4208608849229,20.50123698588312,297.92027212850763
20610900.0,0.3596306190743063,0.2300506073786995,310.0628096000001,303.51515711108004,26.89321304765738,300.4208608849229
20611800.0,0.23202051010468164,0.2637914306613339,309.83697728,300.936787015689,32.25473202160561,303.51515711108004
20612700.0,0.18772900266000966,0.1351401906928116,309.51672704,304.51868208728064,4.0343822226897865,300.936787015689
20613600.0,0.26014778681877304,0.15319359830134394,309.1492752355556,304.37317418362113,5.864196062808152,304.51868208728064
20614500.0,0.4014049177496468,0.27166207336372034,308.68804736,302.57741484843405,33.659152384537784,304.37317418362113
