,uFan,PTot,TRoo
17846760.0,0.3892137882713979,881.32051833693,299.134111879781
17846820.0,0.3892137882713979,881.4413857813536,299.1358624622788
17846880.0,0.3892137882713979,881.5789379533427,299.13784327532596
17846940.0,0.3892137882713979,881.7277398941579,299.1399795615258
17847000.0,0.3892137882713979,881.8836890187064,299.1422148897678
17847000.0,0.3855854525904712,881.8836890187064,299.1422148897678
17847060.0,0.3855854525904712,874.1914317858256,299.1516657534873
17847120.0,0.3855854525904712,874.76573293348,299.1603552225663
17847180.0,0.3855854525904712,875.2409315528889,299.16701801158774
17847240.0,0.3855854525904712,875.6463218233915,299.1727389054012
17847300.0,0.3855854525904712,876.0129289316642,299.1779234694584
17847360.0,0.3855854525904712,876.3354159291127,299.1824962792064
17847420.0,0.3855854525904712,876.6185106393482,299.18652278883985
17847480.0,0.3855854525904712,876.8690096132229,299.1900973992109
17847540.0,0.3855854525904712,877.0932199982448,299.19330769998817
17847600.0,0.3855854525904712,877.2963197809029,299.1962255907275
17847660.0,0.3855854525904712,877.4823579573687,299.19890729273703
17847720.0,0.3855854525904712,877.6544333012619,299.20139583277125
17847780.0,0.3855854525904712,877.8148943168185,299.20372381944975
17847840.0,0.3855854525904712,877.9655132645854,299.20591585965343
17847900.0,0.3855854525904712,878.1076253108523,299.2079904906744
17847900.0,0.39135566027497976,878.1076253108523,299.2079904906744
17847960.0,0.39135566027497976,890.8568942883093,299.19853985164895
17848020.0,0.39135566027497976,890.2526343331647,299.1903964432525
17848080.0,0.39135566027497976,889.8637046712652,299.1851886636618
17848140.0,0.39135566027497976,889.5776676574894,299.18137942048264
17848200.0,0.39135566027497976,889.3704606545891,299.178648753125
17848260.0,0.39135566027497976,889.2238179734846,299.17674738587533
17848320.0,0.39135566027497976,889.1235356088296,299.17548102013865
17848380.0,0.39135566027497976,889.0585406142111,299.17469815466626
17848440.0,0.39135566027497976,889.0201957009842,299.17428060898715
17848500.0,0.39135566027497976,889.0017598560319,299.17413614649473
17848560.0,0.39135566027497976,888.9979685515966,299.17419273132197
17848620.0,0.39135566027497976,889.004706924416,299.1743940569749
17848680.0,0.39135566027497976,889.0187553243067,299.17469606504886
17848740.0,0.39135566027497976,889.0375912057902,299.17506423478386
17848800.0,0.39135566027497976,889.0592348868786,299.17547147277895
17848800.0,0.39204247148858645,889.0592348868786,299.17547147277895
17848860.0,0.39204247148858645,890.5824011838356,299.174549733703
17848920.0,0.39204247148858645,890.5202663347737,299.17384115903843
17848980.0,0.39204247148858645,890.4793904397608,299.1733982823349
17849040.0,0.39204247148858645,890.4485193003358,299.17309335656415
17849100.0,0.39204247148858645,890.4239677744281,299.1728763278036
17849160.0,0.39204247148858645,890.4028621631062,299.1727079609956
17849220.0,0.39204247148858645,890.3829492733568,299.17255747808775
17849280.0,0.39204247148858645,890.3624608003119,299.1724007192477
17849340.0,0.39204247148858645,890.340008327296,299.1722187094901
17849400.0,0.39204247148858645,890.3145014563733,299.17199654054457
17849460.0,0.39204247148858645,890.2850839091803,299.17172249813365
17849520.0,0.39204247148858645,890.251083626208,299.17138738044764
17849580.0,0.39204247148858645,890.2119737788469,299.17098396567246
17849640.0,0.39204247148858645,890.167342293401,299.17050659578024
17849700.0,0.39204247148858645,890.1168680179591,299.16995085105384
17849700.0,0.39580061629347757,890.1168680179591,299.16995085105384
17849760.0,0.39580061629347757,898.1674604130121,299.1619417808854
17849820.0,0.39580061629347757,897.708165184401,299.1546953235217
17849880.0,0.39580061629347757,897.2678412655795,299.14892128907434
17849940.0,0.39580061629347757,896.9103695490503,299.1442112124997
17850000.0,0.39580061629347757,896.6129024483951,299.14032191254836
17850060.0,0.39580061629347757,896.3600133189741,299.13704019905157
17850120.0,0.39580061629347757,896.1393311691061,299.13419560785604
17850180.0,0.39580061629347757,895.941181785489,299.13165693182935
17850240.0,0.39580061629347757,895.7582358124374,299.129324996277
17850300.0,0.39580061629347757,895.5850073686205,299.12712551768254
17850360.0,0.39580061629347757,895.4174100560859,299.12500313078465
17850420.0,0.39580061629347757,895.2524093272124,299.1229167005657
17850480.0,0.39580061629347757,895.0877580553218,299.1208357450423
17850540.0,0.39580061629347757,894.9217975274548,299.1187377420189
17850600.0,0.39580061629347757,894.7533085819614,299.11660611468636
17850600.0,0.38405422383917215,894.7533085819614,299.11660611468636
17850660.0,0.38405422383917215,869.0678590777694,299.13749897891466
17850720.0,0.38405422383917215,870.3132402235925,299.1549191002125
17850780.0,0.38405422383917215,871.1747909270657,299.16708732318205
17850840.0,0.38405422383917215,871.8526414762821,299.1766944158782
17850900.0,0.38405422383917215,872.3534045452523,299.18383161090003
17850960.0,0.38405422383917215,872.6987304471389,299.18880077072146
17851020.0,0.38405422383917215,872.9185278272302,299.192018979218
17851080.0,0.38405422383917215,873.0402708093031,299.19386934417395
17851140.0,0.38405422383917215,873.0864244313728,299.1946651075864
17851200.0,0.38405422383917215,873.0745330541597,299.19465087942564
17851260.0,0.38405422383917215,873.0180311208117,299.19401394287473
17851320.0,0.38405422383917215,872.9271233854901,299.19289653112867
17851380.0,0.38405422383917215,872.8095432734551,299.1914064048435
17851440.0,0.38405422383917215,872.6711560986589,299.1896252655713
17851500.0,0.38405422383917215,872.5164228426974,299.18761522443845
17851500.0,0.3921816559479103,872.5164228426974,299.18761522443845
17851560.0,0.3921816559479103,890.0624540152619,299.16936022695745
17851620.0,0.3921816559479103,888.8999445372971,299.1536068356453
17851680.0,0.3921816559479103,887.9282783330245,299.1404763888683
17851740.0,0.3921816559479103,887.1103173998184,299.1294446050076
17851800.0,0.3921816559479103,886.4190502866024,299.12014209526626
17851860.0,0.3921816559479103,885.8253929153801,299.11217147858054
17851920.0,0.3921816559479103,885.3060929605297,299.10521498058364
17851980.0,0.3921816559479103,884.8435182937512,299.0990315910604
17852040.0,0.3921816559479103,884.4244002778292,299.0934399083782
17852100.0,0.3921816559479103,884.0387390148294,299.08830318265
17852160.0,0.3921816559479103,883.6789897818371,299.08351820206474
17852220.0,0.3921816559479103,883.3394607006846,299.07900706461385
17852280.0,0.3921816559479103,883.0158584072794,299.0747109715612
17852340.0,0.3921816559479103,882.7049423491444,299.0705855047557
17852400.0,0.3921816559479103,882.4042622022023,299.0665970393882
17852400.0,0.3747377058944455,882.4042622022023,299.0665970393882
17852460.0,0.3747377058944455,844.3949318837776,299.0968676804746
17852520.0,0.3747377058944455,846.2450665461616,299.123478251059
17852580.0,0.3747377058944455,847.6061288353341,299.14303726852137
17852640.0,0.3747377058944455,848.600958136135,299.15737810180536
17852700.0,0.3747377058944455,849.3066579205674,299.1675792835288
17852760.0,0.3747377058944455,849.7896530557443,299.1745918133401
17852820.0,0.3747377058944455,850.1032751012351,299.17917946336627
17852880.0,0.3747377058944455,850.2887907582787,299.1819324178453
17852940.0,0.3747377058944455,850.3775376581765,299.183298756689
17853000.0,0.3747377058944455,850.3931057209879,299.1836157999148
17853060.0,0.3747377058944455,850.3531767638844,299.1831363933524
17853120.0,0.3747377058944455,850.2670549096656,299.181993577038
17853180.0,0.3747377058944455,850.1427108131761,299.1803013222079
17853240.0,0.3747377058944455,849.9878597400688,299.17816996240776
17853300.0,0.3747377058944455,849.8092564229323,299.1756960969575
17853300.0,0.371313526723361,849.8092564229323,299.1756960969575
17853360.0,0.371313526723361,842.2220391748926,299.179712624965
17853420.0,0.371313526723361,842.3571099387244,299.18280434105066
17853480.0,0.371313526723361,842.4243333159712,299.1837893556901
17853540.0,0.371313526723361,842.4203553925732,299.18379636669016
17853600.0,0.371313526723361,842.3778757269982,299.1832492192396
17853660.0,0.371313526723361,842.2919118175438,299.18207237497705
17853720.0,0.371313526723361,842.1673743345417,299.18033603964716
17853780.0,0.371313526723361,842.0111689094208,299.1781398860991
17853840.0,0.371313526723361,841.829673558406,299.17557600355553
17853900.0,0.371313526723361,841.6281083496801,299.17271976447
17853960.0,0.371313526723361,841.4105405731241,299.16962990706764
17854020.0,0.371313526723361,841.1800671370244,299.16635116756265
17854080.0,0.371313526723361,840.9390171200866,299.162917202512
17854140.0,0.371313526723361,840.6891276183583,299.1593531264958
17854200.0,0.371313526723361,840.4316841407139,299.15567753845284
17854200.0,0.364782036498129,840.4316841407139,299.15567753845284
17854260.0,0.364782036498129,825.953867618064,299.1648045628398
17854320.0,0.364782036498129,826.4396463842049,299.1718471642904
17854380.0,0.364782036498129,826.7357455788168,299.1762299376417
17854440.0,0.364782036498129,826.9236201721598,299.1790216719199
17854500.0,0.364782036498129,827.0156338925713,299.1804028543957
17854560.0,0.364782036498129,827.0228371013707,299.18053571589434
17854620.0,0.364782036498129,826.9608326426342,299.17964953260804
17854680.0,0.364782036498129,826.8440619572834,299.1779565580815
17854740.0,0.364782036498129,826.6843918064563,299.1756312289093
17854800.0,0.364782036498129,826.4911222858656,299.1728102738142
17854860.0,0.364782036498129,826.2713897824555,299.1695986316077
17854920.0,0.364782036498129,826.0306168067812,299.16607605990714
17854980.0,0.364782036498129,825.7729043913722,299.1623029006808
17855040.0,0.364782036498129,825.5013470337306,299.1583247079379
17855100.0,0.364782036498129,825.2182767704551,299.1541758341579
17855100.0,0.35570954386673653,825.2182767704551,299.1541758341579
17855160.0,0.35570954386673653,805.1738208220225,299.16782212367843
17855220.0,0.35570954386673653,805.982206455116,299.17956154470113
17855280.0,0.35570954386673653,806.4448045598427,299.1866461963283
17855340.0,0.35570954386673653,806.7128103087781,299.190688336412
17855400.0,0.35570954386673653,806.8570802286359,299.19286620848663
17855460.0,0.35570954386673653,806.9309447487808,299.1939827559808
17855520.0,0.35570954386673653,806.9246088816659,299.1938900437371
17855580.0,0.35570954386673653,806.8468462410176,299.19272021985654
17855640.0,0.35570954386673653,806.7102010467569,299.1906624002776
17855700.0,0.35570954386673653,806.5262972278578,299.18789186162047
17855760.0,0.35570954386673653,806.3046913200778,299.1845527296238
17855820.0,0.35570954386673653,806.0528867117794,299.18075819374474
17855880.0,0.35570954386673653,805.776664297192,299.176595488524
17855940.0,0.35570954386673653,805.4804458381883,299.1721313681772
17856000.0,0.35570954386673653,805.1676072515319,299.16741682761204
17856000.0,0.34948507463568973,805.1676072515319,299.16741682761204
17856060.0,0.34948507463568973,791.2867204939589,299.174818655676
17856120.0,0.34948507463568973,791.6435566318748,299.1801569360639
17856180.0,0.34948507463568973,791.8306148495853,299.18302298304167
17856240.0,0.34948507463568973,791.9098710199602,299.18423592926774
17856300.0,0.34948507463568973,791.8993253043176,299.1840707295293
17856360.0,0.34948507463568973,791.8091133919119,299.1826827882414
17856420.0,0.34948507463568973,791.6537377187751,299.1802945553109
17856480.0,0.34948507463568973,791.4467292744777,299.17711359187786
17856540.0,0.34948507463568973,791.199300480239,299.17331189841605
17856600.0,0.34948507463568973,790.9203230859757,299.1690255732871
17856660.0,0.34948507463568973,790.6166804790828,299.16436021584457
17856720.0,0.34948507463568973,790.293670867044,299.1593971105136
17856780.0,0.34948507463568973,789.9553631280479,299.1541986850947
17856840.0,0.34948507463568973,789.6048852604174,299.1488129352813
17856900.0,0.34948507463568973,789.2446502953499,299.14327688994854
17856900.0,0.34065921608247984,789.2446502953499,299.14327688994854
17856960.0,0.34065921608247984,769.6849005856151,299.1550941022139
17857020.0,0.34065921608247984,770.3529926627727,299.1651532091966
17857080.0,0.34065921608247984,770.7034294721344,299.1707633420699
17857140.0,0.34065921608247984,770.8755680892343,299.17345749303627
17857200.0,0.34065921608247984,770.9342339114564,299.1743668122529
17857260.0,0.34065921608247984,770.9029832989352,299.17386072067
17857320.0,0.34065921608247984,770.8003715605095,299.1722311346055
17857380.0,0.34065921608247984,770.6410196625129,299.16970814906415
17857440.0,0.34065921608247984,770.4364895697963,299.1664737273798
17857500.0,0.34065921608247984,770.1959937525215,299.1626728601889
17857560.0,0.34065921608247984,769.926917309617,299.1584217814709
17857620.0,0.34065921608247984,769.6352042629674,299.15381404750735
17857680.0,0.34065921608247984,769.3256379887816,299.1489249499407
17857740.0,0.34065921608247984,769.0020402443045,299.14381464780183
17857800.0,0.34065921608247984,768.667411447158,299.13853037505265
17857800.0,0.33129312671713285,768.667411447158,299.13853037505265
17857860.0,0.33129312671713285,747.9854206406661,299.1517360712711
17857920.0,0.33129312671713285,748.6507187521826,299.16239540136525
17857980.0,0.33129312671713285,749.0372979064007,299.1686298959956
17858040.0,0.33129312671713285,749.2728854554018,299.1724219922327
17858100.0,0.33129312671713285,749.3885387330484,299.1742731433681
17858160.0,0.33129312671713285,749.4091640023127,299.1745863299977
17858220.0,0.33129312671713285,749.3544658643915,299.1736804181611
17858280.0,0.33129312671713285,749.2400436392215,299.1718078472108
17858340.0,0.33129312671713285,749.0782537694398,299.1691685817917
17858400.0,0.33129312671713285,748.8788897629067,299.16592111429185
17858460.0,0.33129312671713285,748.6497187950075,299.16219114794455
17858520.0,0.33129312671713285,748.3969054380088,299.158078453451
17858580.0,0.33129312671713285,748.1253464055106,299.1536622856796
17858640.0,0.33129312671713285,747.8389350871893,299.14900566425763
17858700.0,0.33129312671713285,747.5407706531297,299.1441587572089
17858700.0,0.32441430518689385,747.5407706531297,299.1441587572089
17858760.0,0.32441430518689385,732.297182414885,299.1528863499364
17858820.0,0.32441430518689385,732.6926918626557,299.15941657375953
17858880.0,0.32441430518689385,732.950713954195,299.1636578501363
17858940.0,0.32441430518689385,733.0966192531683,299.1660460620632
17859000.0,0.32441430518689385,733.1427678671902,299.16678608035164
17859060.0,0.32441430518689385,733.1073454187685,299.1661781966466
17859120.0,0.32441430518689385,733.0078643967809,299.164511780976
17859180.0,0.32441430518689385,732.8591584197421,299.16203200591457
17859240.0,0.32441430518689385,732.672886587693,299.1589315521561
17859300.0,0.32441430518689385,732.4579262125063,299.15535712624006
17859360.0,0.32441430518689385,732.2210184748964,299.15142014132635
17859420.0,0.32441430518689385,731.9672994091143,299.1472054871565
17859480.0,0.32441430518689385,731.7007099732896,299.14277830506325
17859540.0,0.32441430518689385,731.4242852142058,299.13818876685815
17859600.0,0.32441430518689385,731.1403684950717,299.13347561491383
17859600.0,0.3142146326861334,731.1403684950717,299.13347561491383
17859660.0,0.3142146326861334,708.701659750102,299.1489272947983
17859720.0,0.3142146326861334,709.46276332302,299.16180241714824
17859780.0,0.3142146326861334,709.9434115926997,299.1699808584522
17859840.0,0.3142146326861334,710.2709925223561,299.1755498040417
17859900.0,0.3142146326861334,710.5111316172756,299.17962768584084
17859960.0,0.3142146326861334,710.6516965807645,299.1820075479254
17860020.0,0.3142146326861334,710.7038481192468,299.1828797765689
