,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
19766.0,0.0,0.0,295.04804003094307,287.15,299.9265813674485,1.694551197154459e-22
19767.0,0.0,0.0,294.9240358826007,287.15,299.8730007949363,5.401840909982075e-25
19768.0,0.0,0.0,294.75819950585634,287.15,299.8170909764929,2.014667860128843e-27
19769.0,0.0,0.0,294.4963506484992,287.15,299.7538638424877,4.15356559869571e-30
19770.0,0.0,0.0,294.1813752155605,287.15,299.68131092124884,2.3322723657422607e-32
19771.0,0.0,0.0,293.88361306529276,287.15,299.6038527248269,4.006741841072549e-35
19772.0,0.0,0.0,293.65539445801966,287.15,299.52797960620984,2.2316279348432984e-37
19773.0,0.0,0.0,293.47156182268503,287.15,299.45649490028376,6.3173465382687615e-40
19774.0,0.0,0.0,293.3192247007127,287.15,299.3883759328151,2.0164992531659716e-42
19775.0,0.0,0.0,293.20060626729236,287.15,299.3235011909204,1.8161592434893797e-44
19776.0,0.0,0.0,293.128711812383,287.15,299.26267531091696,2.100130129535851e-45
19777.0,0.0,0.0,293.13131911643507,287.15,299.2084005544778,3.9558166679600165e-50
19778.0,0.0,0.0,293.1666492273124,287.15,299.16096117280694,4.7656466311938396e-54
19779.0,0.0,0.0,293.1733083940671,287.15,299.11600827422404,8.90669738254874e-58
19780.0,0.0,0.0,293.1041758543153,287.15,299.0674930761369,6.470453704500886e-61
19781.0,0.0,0.0,292.9796319878051,287.15,299.0124347597779,1.0735090382133144e-64
19782.0,0.0,0.0,292.8227986274008,287.15,298.9517274119782,1.749869079813353e-68
19783.0,0.0,0.0,292.64695731993856,287.15,298.886651068071,2.504974084530259e-70
19784.0,0.0,0.0,292.4392710524333,287.15,298.8176984713735,1.5073382371982316e-70
19785.0,0.0,0.0,292.13367552351923,287.15,298.74054666711606,6.304033091500018e-71
19786.0,0.0,0.0,291.7961701245438,287.15,298.6536686271766,2.5154089953904374e-71
19787.0,0.0,0.0,291.5339565199204,287.15,298.5645022673382,1.249983715529963e-71
19788.0,0.0,0.0,291.44963912408383,287.15,298.48407368857806,1.304652259547007e-72
19789.0,0.0,0.0,291.5640999205422,287.15,298.4223702670072,3.1334998928184835e-75
19790.0,0.0,0.0,291.77898846618297,287.15,298.37979097426563,1.5628225532754563e-77
19791.0,0.0,0.0,291.97947441051537,287.15,298.34805603122606,1.5715682939402764e-79
19792.0,0.0,0.0,292.0509512301238,287.15,298.3159515354967,1.256377080753069e-79
19793.0,0.0,0.0,291.9692967690664,287.15,298.2749839046889,6.331841429971409e-80
19794.0,0.0,0.0,291.87200058984814,287.15,298.2287446910895,3.2802973910702473e-81
19795.0,0.0,0.0,291.9240729827633,287.15,298.1909008846589,2.1582893572347386e-84
19796.0,0.0,0.0,292.22984245379206,287.15,298.1783896815796,5.45677646508352e-88
19797.0,0.0,0.0,292.64426593861293,287.15,298.1945592836092,4.4219267218167e-92
19798.0,0.0,0.0,293.08539968685517,287.15,298.2318634674383,1.2850295671412742e-95
19799.0,0.0023782620654002303,0.0013080442744626793,293.52440064265,287.15,298.2603724995969,4.272665011896974
19800.0,0.020249244764617633,0.011137071174284622,293.9423225624145,287.15,298.09223560957304,41.01179357547167
19801.0,0.1642722618293194,0.09034974534457496,294.3559978261017,287.15,296.76896077259613,276.70398320928433
19802.0,0.5145976894574962,0.2830287448245078,294.76342855510376,287.15,293.9197627060831,668.5182697832483
19803.0,0.5547685874283083,0.3051226480979086,295.1523777293159,287.15,293.38871431262214,675.1171057620506
19804.0,0.5045889391070263,0.27752358628342716,295.48255076955166,287.15,293.5735907919104,626.661715785349
19805.0,0.6224995569834328,0.34237499584693326,295.6616028347128,287.15,293.09917859854454,732.1372772555117
19806.0,0.6267908257938465,0.34473444665845154,295.750816834864,287.15,292.97047222368025,722.2861808266617
19807.0,0.502242809062906,0.2762335313105931,295.8576705550969,287.15,293.5086544215406,616.2955328979135
19808.0,0.6469881598388061,0.35584248779517497,296.060326417097,287.15,293.2818545143424,784.8005192564203
19809.0,0.5312099829708292,0.2921654301203233,296.3118788421856,287.15,294.03401653353956,703.5502868667347
19810.0,0.9492855692455442,0.5221070878252967,296.5866999291276,287.15,292.57296491333693,1108.1997672681252
19811.0,0.8529443843794621,0.4691193155839391,296.8838542397906,287.15,292.7760359577722,1001.3624947417882
19812.0,0.41640355324696215,0.22902199060205883,297.2304292327256,287.15,294.633097994208,583.143136625748
19813.0,0.15314412330911814,0.0842295070348515,297.70031598991227,287.15,296.9208483418457,272.50781031261823
19814.0,0.20380053026512845,0.11209044733361112,298.20493613825084,287.15,297.74883394012124,375.8314472334178
19815.0,0.594413456843356,0.3269273538406862,298.6081597184891,287.15,294.73628947256424,874.0767259143917
19816.0,0.23753165645209137,0.13064238992520524,298.8210514182202,287.15,296.78136458747537,416.1224306732438
19817.0,0.14694134883009582,0.08081772025658802,298.951630309971,287.15,298.56172642330415,309.926373366923
19818.0,0.43580653170199557,0.2396935515754225,299.0637890784079,287.15,296.4376575053971,758.9040651321823
19819.0,0.7306717729656964,0.4018691289146091,299.1802059397334,287.15,294.5924326770895,1079.0919402111178
19820.0,0.9486695049589239,0.5217674781945056,299.3169711145771,287.15,293.6321775299015,1296.5845428572616
19821.0,0.8245681917672621,0.4535126505785644,299.4623134860967,287.15,294.00028538229697,1149.0118083624973
19822.0,0.37907823863299595,0.2084932859260123,299.61150258582063,287.15,296.25010119235804,633.0900827686571
19823.0,0.1813657875209492,0.09975116626413034,299.7656935890946,287.15,298.6601221582598,381.1963448380237
19824.0,0.5965062861677877,0.32807807562104646,299.94663119281233,287.15,295.88033731134215,997.8341573098907
19825.0,0.7448065248739476,0.40964390967644443,300.2175108125959,287.15,294.82561478646966,1139.0073942974116
19826.0,0.47164690751433935,0.25940583130520495,300.53553712701563,287.15,296.2203571871582,802.2407756280197
19827.0,0.19181665503517376,0.1054991467409082,300.82571021909405,287.15,298.8881744626945,418.3289085304026
19828.0,0.4489169177675088,0.24690427917828783,301.0199823944023,287.15,297.33281257831123,856.0943158338929
19829.0,0.6552580605463765,0.3603919208189473,301.1035399147626,287.15,295.7274242438595,1097.3282716516355
19830.0,0.45790918568678723,0.2518500905701065,301.09518708758986,287.15,296.77925850164615,837.6740877858441
19831.0,0.4178350455528187,0.229809013955964,301.0140818398762,287.15,297.28136522773696,802.5577282233247
19832.0,0.4447881975557014,0.24463325614123993,300.85490231577444,287.15,297.0757917581569,836.6456454297401
19833.0,0.2788355467310419,0.15335955941638127,300.564380302719,287.15,298.45385861566075,590.9444162121823
19834.0,0.4211190986683095,0.23161380094713968,300.2209662841741,287.15,297.6113476847184,828.0809187134795
19835.0,0.6316452938978606,0.3474052010867467,299.9427805556005,287.15,296.02430053914634,1088.6255716271303
19836.0,0.653148258094359,0.35923168293574104,299.82736724381715,287.15,295.7307450732571,1093.7354443988047
19837.0,0.7322808724209156,0.40275455373786484,299.84154319786313,287.15,295.26146346028804,1175.8671551568755
19838.0,0.6305345721024326,0.346794040625479,299.8925205540299,287.15,295.58117122749394,1022.4466359220785
19839.0,0.23256019925202495,0.1279081074944189,299.89233279771435,287.15,298.3829200019683,483.8744148449754
19840.0,0.4969498517736171,0.2733203488056188,299.7832078695413,287.15,296.78605922222357,902.4615585785422
19841.0,0.586928182427228,0.32281097785689716,299.63317901551915,287.15,295.75683134781633,964.0866654048694
19842.0,0.17253864375338665,0.09489652201665133,299.47799700407626,287.15,298.8110794084881,369.47120703408103
19843.0,0.35466267217012976,0.1950645102662876,299.3267848946281,287.15,297.55862146585605,694.6744150675371
19844.0,0.3033091920540497,0.16681993140883408,299.1895360275347,287.15,297.68660430577563,600.8076270577972
19845.0,0.45151414635834286,0.24833275065306656,299.0708804384068,287.15,296.7579920115798,813.38550829726
19846.0,0.7247963671031087,0.3986364120722412,298.9565183791235,287.15,294.90675446311633,1114.005829891708
19847.0,0.5058833510599043,0.2782351810634902,298.82828757745216,287.15,295.7376644408138,826.4509917574629
19848.0,0.28098385535348114,0.15454086434678696,298.65797473396253,287.15,296.89231823484687,513.6998670178386
19849.0,0.36608477335273854,0.2013466016958329,298.40322683671457,287.15,296.26260632348715,627.514046117652
19850.0,0.5152129430918985,0.28336715703969434,298.0833819481776,287.15,295.1181578302642,788.1243553112656
19851.0,0.42398459988160997,0.2331915624009521,297.7355602517161,287.15,295.2952194812413,645.6965284675977
19852.0,0.032672953189795136,0.017970124221508583,297.36968335548187,287.15,298.45522020125634,58.7635128103983
19853.0,0.0,-4.008442685201041e-09,296.9290055683381,287.15,299.91516474731594,5.875634047182999e-05
19854.0,0.0,-1.7751986705216843e-10,296.47200066345636,287.15,300.18580452041,5.948579367932677e-06
19855.0,0.0,-8.574703297743565e-13,296.0954155293396,287.15,300.2183645789571,2.0650438758462418e-08
19856.0,0.0,-1.2281199719635384e-15,295.8631699201693,287.15,300.1913686798552,1.81602262623214e-11
19857.0,0.0,3.597944987089622e-19,295.69784344434436,287.15,300.153695184917,1.9159252919508262e-15
19858.0,0.0,0.0,295.5556674471375,287.15,300.11311533481364,2.499112630726215e-16
19859.0,0.0,0.0,295.4220805559498,287.15,300.07100330663775,8.498391480821301e-17
19860.0,0.0,0.0,295.28829720821744,287.15,300.02706423063614,1.890343604109809e-17
19861.0,0.0,0.0,295.1645802121092,287.15,299.9811547582385,6.50719264040908e-20
19862.0,0.0,0.0,295.0461436143243,287.15,299.9335288636412,2.7139516643583815e-22
19863.0,0.0,0.0,294.92165965852547,287.15,299.8840244332138,1.3264168259174367e-24
19864.0,0.0,0.0,294.716269583606,287.15,299.83013479793783,3.906643573428411e-27
19865.0,0.0,0.0,294.2433973920825,287.15,299.7560977413892,1.6434810409082058e-29
19866.0,0.0,0.0,293.664278261211,287.15,299.65440874229375,6.754633304652197e-32
19867.0,0.0,0.0,293.2445949469483,287.15,299.5432620342305,1.9678069257588293e-33
19868.0,0.0,0.0,293.15032387648495,287.15,299.4500971903148,1.6238492050081204e-33
19869.0,0.0,0.0,293.15,287.15,299.37963601897354,7.483171711207021e-34
19870.0,0.0,0.0,293.15,287.15,299.31799851269375,3.1644511812704286e-34
19871.0,0.0,0.0,293.15,287.15,299.25960258989824,1.1375786015650344e-34
19872.0,0.0,0.0,293.15,287.15,299.2036005821317,1.8593373072432975e-35
19873.0,0.0,0.0,293.15,287.15,299.1495748414867,9.855842837628416e-37
19874.0,0.0,0.0,293.15,287.15,299.0971996069911,1.5306962127945576e-37
19875.0,0.0,0.0,293.1498551078304,287.15,299.04619140418913,3.362653768507142e-38
19876.0,0.0,0.0,293.06948122968436,287.15,298.99374411441136,6.774101255074264e-39
19877.0,0.0,0.0,292.6611927033277,287.15,298.92336555637934,1.756867735084649e-39
19878.0,0.0,0.0,292.0775227220391,287.15,298.8273115811607,1.1126624250496189e-40
19879.0,0.0,0.0,291.5956411849435,287.15,298.7205002832701,1.3220721802117134e-44
19880.0,0.0,0.0,291.4100115997637,287.15,298.62576176428774,3.57483780328099e-46
19881.0,0.0,0.0,291.36567049093105,287.15,298.5501266683555,2.1971733887661522e-46
19882.0,0.0,0.0,291.37437386636134,287.15,298.48531487913573,1.0857171291922473e-46
19883.0,0.0,0.0,291.4185116201294,287.15,298.4270884010666,4.014914139091861e-47
19884.0,0.0,0.0,291.4959175624715,287.15,298.3739316569567,1.994432217209579e-48
19885.0,0.0,0.0,291.6416093390278,287.15,298.3273395604901,7.212865321906034e-51
19886.0,0.0,0.0,291.82309165704794,287.15,298.2878803587466,2.6502561923812834e-53
19887.0,0.0,0.0,291.9852094211738,287.15,298.2521245961223,8.011071561434711e-56
19888.0,0.0,0.0,291.9563320202913,287.15,298.21187038182046,3.214347596331891e-58
19889.0,0.0,0.0,291.38741035963295,287.15,298.1398749464867,9.866167416648587e-61
19890.0,0.0,0.0,290.6367156216622,287.15,298.0316181997446,3.325884773603578e-63
19891.0,0.0,0.0,290.2620935414883,287.15,297.9248844438857,1.3134434639509669e-65
19892.0,0.0,0.0,290.66110990452825,287.15,297.8704177154896,3.6084701929234365e-68
19893.0,0.0,0.0,291.4830685237752,287.15,297.8851490600654,1.9095335250784927e-70
19894.0,0.0,0.0,292.43118557960776,287.15,297.9499154426349,4.468564783086507e-73
19895.0,0.03794302139383557,0.020868665213873826,293.33260350491764,287.15,297.6928889846464,72.18577156667104
19896.0,0.23053998915983756,0.1267970031655886,294.0713330913662,287.15,295.80953461473473,362.22158564685736
19897.0,0.4338035935465511,0.2385921507416999,294.75966804654394,287.15,293.9835140599435,566.2214944261681
19898.0,0.37016799872330014,0.20359220081639182,295.440276901719,287.15,294.1862691776449,493.28992686391877
19899.0,0.46523846298694177,0.25588244144803274,296.10429788042416,287.15,293.66126474376205,580.5742304481519
19900.0,0.2647012315988683,0.14558588093924463,296.74730850336346,287.15,294.7333565650989,376.7132038570977
19901.0,0.3165337417166735,0.1740934599819296,297.3741790876103,287.15,294.57839254325853,443.2829315566788
19902.0,0.2698056556828412,0.14839305376575265,297.96599696894737,287.15,295.01011209781666,395.17990073727293
19903.0,0.49076506145942483,0.26992066291257083,298.4963070831487,287.15,293.81070055741554,629.4542868374051
19904.0,0.33772221137182845,0.18574723320935368,298.9279722886974,287.15,294.88160581724406,484.0012247093203
19905.0,0.0879707322218636,0.04838383136893176,299.2247013082153,287.15,297.44722106541946,164.5035209579173
19906.0,0.1847993000790892,0.10163949800674445,299.449795098882,287.15,297.74772079079486,346.24997867160687
19907.0,0.5396541765932447,0.2968072886819276,299.6914101276806,287.15,294.8099934444065,795.5020729385275
19908.0,0.5383680983265029,0.2961028225828741,300.02624050281366,287.15,294.65120939227916,779.8228240320291
19909.0,0.7561766348114367,0.41589744037202536,300.4467662420681,287.15,293.80248837326405,1012.2391111323373
19910.0,0.9388557335325248,0.516370926176732,300.8865837441598,287.15,293.1521792620731,1195.2927950970102
19911.0,0.7737015244654264,0.4255357391204438,301.2775208697115,287.15,293.7261074024096,1015.7067891859481
19912.0,0.15663934444888242,0.08615161645291376,301.55511610237556,287.15,297.548288554957,290.53462268437
19913.0,0.34082208419046434,0.18745207729790458,301.7126299101582,287.15,297.33281311954977,622.9032885398125
19914.0,0.7821508983529507,0.43018273653674666,301.8179899043982,287.15,294.3907730625436,1137.4526245023776
19915.0,0.560137074105585,0.3080749804200026,301.94944222401944,287.15,295.27603582632753,873.0958605627034
19916.0,0.38236704955882456,0.21029925122919177,302.1714835297942,287.15,296.6875958721375,688.3673623834923
19917.0,0.6399366905014917,0.3519640026520174,302.4649670742243,287.15,295.48760814205684,1034.0741286823043
19918.0,0.9070264310646051,0.49886537688508403,302.7719507751694,287.15,294.2338785163004,1327.688114706332
19919.0,0.8122134991071904,0.44672035570923696,303.0378655486098,287.15,294.56135851827105,1212.2873531599348
19920.0,0.4785858905655477,0.26322223869799977,303.2280167051349,287.15,296.3341057602021,834.191568276871
19921.0,0.3015423445322057,0.16584774597136331,303.38884464711106,287.15,297.9093631404434,598.2001810221992
19922.0,0.04941336217778821,0.02717732537212353,303.53919258488884,287.15,301.4112570452553,125.30146159270609
19923.0,0.19714088607253452,0.10842751271901256,303.6791168157792,287.15,301.35564000052307,477.0644752924209
19924.0,0.5790509702115368,0.31848513992504357,303.8094541154882,287.15,296.89549021819573,1081.0848769064546
19925.0,0.33920488652665176,0.18656253538860076,303.93448491519933,287.15,298.2888071184592,709.0087725838323
19926.0,0.47184373121737605,0.2595139206356446,304.0578203936599,287.15,297.67018789445086,934.9205477205683
19927.0,0.7572217387634129,0.41647146317469447,304.1823599049756,287.15,295.7959350942902,1293.9626036788109
19928.0,0.7873512480696033,0.4330432484431665,304.3138597479734,287.15,295.4622816464481,1304.9853802860484
19929.0,0.6509154980741376,0.35800274346528016,304.4620929999423,287.15,296.0443291492567,1123.7657710204844
19930.0,0.39278521226558716,0.21603271613260763,304.6193417529133,287.15,297.6866951474982,776.7608645999168
19931.0,0.41412369726101517,0.22776804051768546,304.77287988153086,287.15,298.02893895086805,834.0191721536756
19932.0,0.7562011377536677,0.4159106931187473,304.9095985567659,287.15,295.6709938770874,1273.7115048633
19933.0,0.46486605619223315,0.2556763585985187,305.0075969012992,287.15,297.08953173988755,875.885110577676
19934.0,0.5385601050233468,0.2962081106564139,305.0318425087591,287.15,296.8768118256166,996.5340163518508
19935.0,0.7830883302995103,0.4306992074825721,304.94574428117085,287.15,295.35668884152744,1281.016490267387
19936.0,0.6424175716991095,0.3533294487081677,304.73534590686046,287.15,295.85970182059526,1088.9590127459658
19937.0,0.5453424421698914,0.29993747746422694,304.4740749642771,287.15,296.34366927221174,958.9967820240558
19938.0,0.3202587582429166,0.17614196358351117,304.1943575305396,287.15,297.9409290509803,648.281272898668
19939.0,0.37553951796736457,0.20654659952172866,303.9051807967734,287.15,297.7968247699198,751.2824673263841
19940.0,0.4922273655010618,0.27072469665222104,303.6122970154533,287.15,296.7509950300401,901.292886533847
19941.0,0.3942407614598269,0.21683252372670506,303.3109553431234,287.15,297.3279236938599,758.1146514091629
19942.0,0.4915393943771234,0.27034663227719297,303.00591886931653,287.15,296.64213365586454,890.7492100217165
19943.0,0.46708912255900187,0.2568989786628176,302.70587749084893,287.15,296.6410957071437,844.7945029221443
19944.0,0.4008024390597528,0.2204411883553397,302.44636560109143,287.15,296.55888215107655,712.5857754635847
19945.0,0.15906226639788823,0.08748423345567957,302.3125890982529,287.15,298.25296760088116,322.2611467249684
19946.0,0.23054622364511707,0.12680042673184724,302.2458630749965,287.15,298.53512956351534,443.35647465242437
19947.0,0.6568104850763982,0.36124643973468795,302.14430137360057,287.15,294.90827272467516,988.4956543660672
19948.0,0.06041506163052543,0.03322829106885243,301.8952972790719,287.15,298.72595076909766,108.07936259409898
19949.0,0.0,1.1321924213665741e-11,301.4403461022768,287.15,300.81054387976434,3.3764317260601784e-07
19950.0,0.0,1.834073663552017e-13,300.9139320998389,287.15,301.27173157590283,8.893045938698227e-10
19951.0,0.0,-1.0090038787192668e-16,300.4910634633257,287.15,301.3885459357824,1.7348915655653599e-12
19952.0,0.0,0.0,300.28572790893134,287.15,301.4103719848371,3.331664185026099e-16
19953.0,0.0,0.0,300.16140497118647,287.15,301.4076810314354,4.8590836306314937e-20
19954.0,0.0,0.0,300.04636072617876,287.15,301.3971092292107,1.87601519380345e-23
19955.0,0.0,0.0,299.9232644093839,287.15,301.3834964487594,9.740775998888103e-27
19956.0,0.0,0.0,299.7798090662365,287.15,301.3671483712068,9.962580925391905e-31
19957.0,0.0,0.0,299.62686239127896,287.15,301.3454712449929,2.9165795881265687e-34
19958.0,0.0,0.0,299.47365919580716,287.15,301.3174641286854,3.458383733445175e-38
19959.0,0.0,0.0,299.325631743182,287.15,301.2845842394167,6.772230512300962e-41
19960.0,0.0,0.0,299.1876442523719,287.15,301.24947318773775,1.0138564614705212e-44
19961.0,0.0,0.0,299.05973923583025,287.15,301.21466671477214,1.3464249875832976e-48
19962.0,0.0,0.0,298.93743283582523,287.15,301.18137512836915,8.77407352843594e-52
19963.0,0.0,0.0,298.8158765464525,287.15,301.1495194521592,3.5252235921201706e-54
19964.0,0.0,0.0,298.68936850247013,287.15,301.11802354529027,8.02210282214123e-57
19965.0,0.0,0.0,298.5514009524228,287.15,301.0850261057224,5.239565286103908e-59
19966.0,0.0,0.0,298.40128528814154,287.15,301.0490711619811,1.3111397419895192e-61
19967.0,0.0,0.0,298.23945061364276,287.15,301.00969045309535,4.470651272964982e-64
19968.0,0.0,0.0,297.77994611604174,287.15,300.9558076791413,1.9456237867862532e-66
19969.0,0.0,0.0,296.1639661013358,287.15,300.8226821858914,1.5224935851957912e-75
19970.0,0.0,0.0,294.01639144352487,287.15,300.5796223581571,5.787573244980928e-77
19971.0,0.0,0.0,292.4148648284796,287.15,300.30415176570483,7.683700886628877e-81
19972.0,0.0,0.0,292.05019732090403,287.15,300.1066155110283,9.345873822483021e-85
19973.0,0.0,0.0,292.04999999999995,287.15,299.996838672588,2.5777728337524795e-88
19974.0,0.0,0.0,292.04999999999995,287.15,299.9179886979218,1.599102045547329e-91
19975.0,0.0,0.0,292.04999999999995,287.15,299.848527855696,1.4272472653891267e-95
19976.0,0.0,0.0,292.04999999999995,287.15,299.78431849171903,3.644800077039963e-99
19977.0,0.0,0.0,292.04999999999995,287.15,299.725918197512,9.060235972469053e-103
19978.0,0.0,0.0,292.04999999999995,287.15,299.67257203600786,6.718417989979868e-106
19979.0,0.0,0.0,292.04999999999995,287.15,299.62333778055,8.676309232976745e-110
19980.0,0.0,0.0,292.04999999999995,287.15,299.57739492929284,1.105529433527601e-113
19981.0,0.0,0.0,292.04999999999995,287.15,299.53389012569727,2.0268525772841177e-117
19982.0,0.0,0.0,292.04999999999995,287.15,299.4938724269405,2.242040568966343e-120
19983.0,0.0,0.0,292.0500239264073,287.15,299.45758328807796,2.2325077313686586e-124
19984.0,0.0,0.0,292.0674425884975,287.15,299.42262606274295,4.962806681010895e-128
19985.0,0.0,0.0,292.1605145338961,287.15,299.3889698937371,1.6211593765058252e-131
19986.0,0.0,0.0,292.31013906004927,287.15,299.35974190202074,8.344579105796465e-135
19987.0,0.0,0.0,292.4716378147538,287.15,299.3359650268418,1.0041540905986544e-138
19988.0,0.0,0.0,292.6095594204851,287.15,299.31680444145786,1.5786246129580253e-142
19989.0,0.0,0.0,292.73667174122704,287.15,299.3013991254398,9.387908558410386e-147
19990.0,0.0,0.0,292.87568641682935,287.15,299.2907972140491,3.33288154030347e-149
19991.0,0.21365567163359875,0.11751061375467474,293.0444673709265,287.15,297.62020781384456,350.1933212763361
19992.0,0.7468894380967744,0.4107889590925006,293.3032256647287,287.15,293.3567468199605,934.0735960581771
19993.0,0.39799571776250015,0.21889779915152519,293.7920599822238,287.15,294.4959385855849,553.3283424975439
19994.0,0.43166528719621244,0.23741612975208776,294.4272333764072,287.15,294.48797395848493,603.8296529187139
19995.0,0.5115680457517939,0.2813622987948745,295.0570300282086,287.15,294.0013133052827,676.9523655781951
19996.0,0.34884375955841485,0.19186442911043625,295.56977085464865,287.15,294.7231728948072,490.3908089339085
19997.0,0.1417113046068823,0.07794121807779043,296.02572795014623,287.15,296.5724055387212,242.5660238951444
19998.0,0.4270137978038523,0.2348572415235054,296.45421548909894,287.15,294.77368309987133,618.4070788732315
19999.0,0.4783112953652227,0.26307099623383323,296.8510107113256,287.15,294.35807693324,658.1126416491039
20000.0,0.8027363286866738,0.44150593576429803,297.1662087171113,287.15,293.31861414580067,1013.766685357218
20001.0,0.9043495831524958,0.4973920570501607,297.2701791001728,287.15,292.9707719857026,1111.28602149225
20002.0,0.7155409723012763,0.3935473829038327,297.2827138882912,287.15,293.56581182146164,915.0541706758845
20003.0,0.33321385011654775,0.18326839154611452,297.39852385962564,287.15,295.5451422241169,525.6533980246734
20004.0,0.2794160360869323,0.1536787871404624,297.7735220141922,287.15,296.228160221723,472.19104720954925
20005.0,0.1066130206729001,0.05863725376188314,298.3457196477809,287.15,298.2156730870639,219.0404269350611
20006.0,0.38516305009643775,0.21183967767898704,298.9858479712382,287.15,296.5184387370947,659.378293081396
20007.0,0.752871546071497,0.41407817318444684,299.5801971768441,287.15,294.07753889880036,1047.9611397623505
20008.0,0.6491435292853094,0.3570290962298763,300.05364246987455,287.15,294.40296656280384,927.9811288221625
20009.0,0.6638863781066203,0.3651375047047855,300.4828594754646,287.15,294.429589048987,954.9271007458232
20010.0,0.6418024656981997,0.3529913562009632,300.8913296231663,287.15,294.60585451217975,941.3362141558376
20011.0,0.6153372238458638,0.3384353307376386,301.2659329767145,287.15,294.7915763305292,917.3437943373726
20012.0,0.37328647127654574,0.20530744537311904,301.5988095387793,287.15,296.3303989810398,647.4534489753041
20013.0,0.47468602168255536,0.26107727821944476,301.90205386907473,287.15,296.3001016190077,815.6341577546457
20014.0,0.7553772651464182,0.4154575016269783,302.1789640364622,287.15,294.6948216873885,1132.402163610332
20015.0,0.24559800568264314,0.1350788639766866,302.4278385572257,287.15,297.8221269991116,483.923877745985
20016.0,0.3656765582338562,0.20112193435812112,302.64645536825805,287.15,297.63388660862523,720.1619222882015
20017.0,0.45445759535268826,0.2499517203855133,302.8316610792727,287.15,296.7815989145062,829.0952466750082
20018.0,0.31365850709131426,0.17251215743624698,302.9828003781818,287.15,298.1843117139371,638.4312339337928
20019.0,0.5844009408241642,0.3214208719610274,303.09985369922066,287.15,296.20631288470764,1011.1488708766994
20020.0,0.2179896547786332,0.1198944391901807,303.17823391985183,287.15,299.0149671973399,472.8658984117381
20021.0,0.6917688146075174,0.38047285985264756,303.20556860397755,287.15,295.95516458904507,1180.5230088181845
20022.0,0.8925412232850675,0.4908977130979468,303.1946932370525,287.15,294.5452260277877,1358.835338331626
20023.0,0.5889733361462731,0.32393518240204355,303.1660949295517,287.15,295.7787461633929,980.8976222871406
20024.0,0.3138160656515192,0.17259971473235142,303.1255570744312,287.15,297.69993061980836,614.0671013199133
20025.0,0.2271952378859992,0.12495739058676127,303.0299262658128,287.15,299.23693797897687,500.9808407505156
20026.0,0.5593932840760344,0.3076654045263015,302.8746333823866,287.15,296.54943970290054,1011.5912106880992
20027.0,0.42529630987174427,0.23391294108362473,302.67182977160394,287.15,297.12187611786635,805.4168891346021
20028.0,0.29495815440420076,0.16222684047943642,302.3162909215222,287.15,298.20551377246676,607.9829988106947
20029.0,0.26754008842722427,0.14714703969381154,301.4689681992807,287.15,299.0707917156944,574.7850969932271
20030.0,0.7431417489045533,0.4087279606582699,300.38839245315415,287.15,295.524407207549,1230.1569014832137
20031.0,0.7105007824451554,0.39077554846939877,299.5185204516141,287.15,295.247271366404,1138.955768075291
20032.0,0.5720567174255574,0.314631143822476,299.22221238873647,287.15,295.79048547059443,952.7443422832641
20033.0,0.24780693664512388,0.1362933725864318,299.3840172701877,287.15,297.990785669618,490.74078579254484
20034.0,0.18959129166601396,0.10427520378211556,299.69661519718676,287.15,299.49056861145897,413.58296205867384
20035.0,0.5139219356880472,0.2826568588358443,299.87756811883656,287.15,296.4269883542978,906.7378091206567
20036.0,0.08978251700363919,0.04938050925630891,299.7337293496648,287.15,299.7023271853215,196.23084260975568
20037.0,0.17570722479646067,0.09663897117468481,299.4555890438448,287.15,300.17618731384266,396.75955281304425
20038.0,0.5365990385077298,0.2951309651759787,299.1583456159287,287.15,296.31775104050666,943.5897181381715
20039.0,0.4038667864435607,0.22212764339361707,298.88067580672583,287.15,296.7742875939794,736.7507782525086
20040.0,0.6278389870024594,0.3453114009311629,298.6634406104592,287.15,295.1210313771749,971.5439810088986
20041.0,0.8345561495654649,0.4590058984862109,298.5232650829097,287.15,293.8025335104588,1138.7839142619093
20042.0,0.7493860208662141,0.4121613730038173,298.40992223504696,287.15,293.8604111755791,1012.4184018891863
20043.0,0.41345586479718066,0.22740063307704023,298.2601133490056,287.15,295.2549104722356,622.4435877061896
20044.0,0.0292048581501663,0.01606266205577295,297.93462385081057,287.15,298.54273011184523,53.20849373333603
20045.0,0.0,-2.4451749947575674e-13,297.1931288079835,287.15,299.96865917645,1.0457497560465646e-08
20046.0,0.0,-5.810013793726678e-15,296.2761078970298,287.15,300.20587452577627,1.4520686027003637e-10
20047.0,0.0,-1.4698517194290842e-18,295.55874602726766,287.15,300.19518178506416,1.66040159677346e-14
20048.0,0.0,0.0,295.28510350531417,287.15,300.1457865344477,1.8681179573156265e-22
20049.0,0.0,0.0,295.1582239534439,287.15,300.10269595428343,3.5788349380115655e-26
20050.0,0.0,0.0,295.04220672219355,287.15,300.060041426022,2.9836533799431542e-30
20051.0,0.0,0.0,294.920867516823,287.15,300.01372746941996,1.266327462740866e-32
20052.0,0.0,0.0,294.78359249077363,287.15,299.9630892251661,3.2821860530997175e-33
20053.0,0.0,0.0,294.6397457676974,287.15,299.90899706054137,9.361577169592556e-34
20054.0,0.0,0.0,294.49149210003645,287.15,299.8524093361054,7.516462225910358e-36
