,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
21670.0,23.164723316545107,306.5438288725333,297.15382861200925,0.1878864735937567,0.3539717740632442,295.496237804652,294.7040898045345,296.03526341262943,294.72911732219086
21671.0,203.28213754253252,306.315956626963,294.5018196716098,0.5099102269720347,0.6904131737713901,297.15382861200925,295.496237804652,294.7040898045345,296.03526341262943
21672.0,48.14922908678946,305.97305503857774,294.46763878085375,0.2962212428142157,0.3195673444482391,294.5018196716098,297.15382861200925,295.496237804652,294.7040898045345
21673.0,6.427206258875763,305.5720508672,295.7311406640674,0.1475501898673421,0.3498026523042334,294.46763878085375,294.5018196716098,297.15382861200925,295.496237804652
21674.0,408.2300166037127,305.1021107456,292.5158086265445,0.6163634984985398,0.9090905562272436,295.7311406640674,294.46763878085375,294.5018196716098,297.15382861200925
21675.0,582.8104837250742,304.5167187968,291.12490111495663,0.7277152704852411,0.7672456884824087,292.5158086265445,295.7311406640674,294.46763878085375,294.5018196716098
21676.0,69.4738832353626,303.76789480096136,293.43141355265726,0.1854163697741113,0.1515627666798062,291.12490111495663,292.5158086265445,295.7311406640674,294.46763878085375
21677.0,0.9190518946256784,302.8437646288593,294.9778382328105,0.0760662777911411,0.1,293.43141355265726,291.12490111495663,292.5158086265445,295.7311406640674
21678.0,0.8739606953892678,301.8042874548148,295.17694800125975,0.0749999999999999,0.1,294.9778382328105,293.43141355265726,291.12490111495663,292.5158086265445
21679.0,0.8739606953892678,300.7224720905481,295.02527578473433,0.0749999999999999,0.1,295.17694800125975,294.9778382328105,293.43141355265726,291.12490111495663
21680.0,0.8739606953892678,299.60741370740936,294.8112086997477,0.0749999999999999,0.1,295.02527578473433,295.17694800125975,294.9778382328105,293.43141355265726
21681.0,0.8739606953892678,298.3084527678577,294.5576433464076,0.0749999999999999,0.1,294.8112086997477,295.02527578473433,295.17694800125975,294.9778382328105
21682.0,0.8739606953892678,296.9395475785956,294.267401176338,0.0749999999999999,0.1,294.5576433464076,294.8112086997477,295.02527578473433,295.17694800125975
21683.0,0.8739606953892678,295.7049102512355,293.9527658758156,0.0749999999999999,0.1,294.267401176338,294.5576433464076,294.8112086997477,295.02527578473433
21684.0,0.8739606953892678,294.9784185247289,293.63596125367985,0.0749999999999999,0.1,293.9527658758156,294.267401176338,294.5576433464076,294.8112086997477
21685.0,0.8739606953892678,295.35345419320885,293.36682080962095,0.0749999999999999,0.1,293.63596125367985,293.9527658758156,294.267401176338,294.5576433464076
21686.0,0.8739606953892678,296.3185560536177,293.1700499629661,0.0749999999999999,0.1,293.36682080962095,293.63596125367985,293.9527658758156,294.267401176338
21687.0,0.8739606953892678,297.05783971766255,293.02390259154294,0.0749999999999999,0.1,293.1700499629661,293.36682080962095,293.63596125367985,293.9527658758156
21688.0,0.8739606953892678,296.96729633271565,292.8781594291493,0.0749999999999999,0.1,293.02390259154294,293.1700499629661,293.36682080962095,293.63596125367985
21689.0,0.8739606953892678,296.42980534518506,292.706170214298,0.0749999999999999,0.1,292.8781594291493,293.02390259154294,293.1700499629661,293.36682080962095
21690.0,0.8739606953892678,295.80885092029627,292.5164526263524,0.0749999999999999,0.1,292.706170214298,292.8781594291493,293.02390259154294,293.1700499629661
21691.0,0.8739606953892678,295.3130584267325,292.320252134422,0.0749999999999999,0.1,292.5164526263524,292.706170214298,292.8781594291493,293.02390259154294
21692.0,0.8739606953892678,295.1118831244115,292.13317158140666,0.0749999999999999,0.1,292.320252134422,292.5164526263524,292.706170214298,292.8781594291493
21693.0,0.8739606953892678,295.1401457066666,291.9658206824208,0.0749999999999999,0.1,292.13317158140666,292.320252134422,292.5164526263524,292.706170214298
21694.0,0.8739606953892678,295.2308613546666,291.8168054056237,0.0749999999999999,0.1,291.9658206824208,292.13317158140666,292.320252134422,292.5164526263524
21695.0,0.8739606953892678,295.2277159623111,291.67870758965523,0.0749999999999999,0.1,291.8168054056237,291.9658206824208,292.13317158140666,292.320252134422
21696.0,0.8739606953892678,294.9765092968297,291.5387629891124,0.0749999999999999,0.1,291.67870758965523,291.8168054056237,291.9658206824208,292.13317158140666
21697.0,0.8739606953892678,294.44557280426665,291.3835036680728,0.0749999999999999,0.1,291.5387629891124,291.67870758965523,291.8168054056237,291.9658206824208
21698.0,0.8739606953892678,293.81886956373336,291.2116622375086,0.0749999999999999,0.1,291.3835036680728,291.5387629891124,291.67870758965523,291.8168054056237
21699.0,0.8739606953892678,293.3150133238518,291.03328788416644,0.0749999999999999,0.1,291.2116622375086,291.3835036680728,291.5387629891124,291.67870758965523
21700.0,0.8739606953892678,293.1120461679671,290.86434487692355,0.0749999999999999,0.1,291.03328788416644,291.2116622375086,291.3835036680728,291.5387629891124
21701.0,0.8739606953892678,293.14009342577776,290.7152341119739,0.0749999999999999,0.1,290.86434487692355,291.03328788416644,291.2116622375086,291.3835036680728
21702.0,0.8739606953892678,293.2307931164443,290.5844248731024,0.0749999999999999,0.1,290.7152341119739,290.86434487692355,291.03328788416644,291.2116622375086
21703.0,0.8739606953892678,293.22793279631264,290.46417896942364,0.0749999999999999,0.1,290.5844248731024,290.7152341119739,290.86434487692355,291.03328788416644
21704.0,0.8739606953892678,293.03315988543204,290.3427842138677,0.0749999999999999,0.1,290.46417896942364,290.5844248731024,290.7152341119739,290.86434487692355
21705.0,0.8739606953892678,292.78333333333336,290.21709334975225,0.0749999999999999,0.1,290.3427842138677,290.46417896942364,290.5844248731024,290.7152341119739
21706.0,0.8739606953892678,292.53333333333336,290.09040516638794,0.0749999999999999,0.1,290.21709334975225,290.3427842138677,290.46417896942364,290.5844248731024
21707.0,0.8739606953892678,292.28333333333336,289.963176373978,0.0749999999999999,0.1,290.09040516638794,290.21709334975225,290.3427842138677,290.46417896942364
21708.0,0.8739606953892678,292.03333333333325,289.8353046999698,0.0749999999999999,0.1,289.963176373978,290.09040516638794,290.21709334975225,290.3427842138677
21709.0,0.8739606953892678,291.78333333333325,289.7068656748331,0.0749999999999999,0.1,289.8353046999698,289.963176373978,290.09040516638794,290.21709334975225
21710.0,0.8739606953892678,291.53333333333325,289.578007602175,0.0749999999999999,0.1,289.7068656748331,289.8353046999698,289.963176373978,290.09040516638794
21711.0,0.8739606953892678,291.28333333333336,289.44884650194,0.0749999999999999,0.1,289.578007602175,289.7068656748331,289.8353046999698,289.963176373978
21712.0,0.8739606953892678,291.03333333333336,289.31947566088746,0.0749999999999999,0.1,289.44884650194,289.578007602175,289.7068656748331,289.8353046999698
21713.0,0.8739606953892678,290.78333333333325,289.1901388905938,0.0749999999999999,0.1,289.31947566088746,289.44884650194,289.578007602175,289.7068656748331
21714.0,0.8739606953892678,290.53333333333325,289.0612988793053,0.0749999999999999,0.1,289.1901388905938,289.31947566088746,289.44884650194,289.578007602175
21715.0,0.8739606953892678,290.28333333333325,288.933866848602,0.0749999999999999,0.1,289.0612988793053,289.1901388905938,289.31947566088746,289.44884650194
21716.0,0.8739606953892678,290.0726343111111,288.8114470239452,0.0749999999999999,0.1,288.933866848602,289.0612988793053,289.1901388905938,289.31947566088746
21717.0,0.8739606953892678,290.0643615999999,288.7074867891291,0.0749999999999999,0.1,288.8114470239452,288.933866848602,289.0612988793053,289.1901388905938
21718.0,0.8739606953892678,290.30593919999995,288.63991364091675,0.0749999999999999,0.1,288.7074867891291,288.8114470239452,288.933866848602,289.0612988793053
21719.0,0.8739606953892678,290.79771839999995,288.6287432540124,0.0749999999999999,0.2027510700610581,288.63991364091675,288.7074867891291,288.8114470239452,288.933866848602
21720.0,76.73032447020408,291.55143303679995,287.89120967569926,0.3378151902763401,0.4973240830308868,288.6287432540124,288.63991364091675,288.7074867891291,288.8114470239452
21721.0,89.58043751954919,292.5596190464,287.647244732232,0.3861780947705869,0.550280792861836,287.89120967569926,288.6287432540124,288.63991364091675,288.7074867891291
21722.0,182.16726162774677,293.6676186368,287.6029311365218,0.4930797021094183,0.6294531765762126,287.647244732232,287.89120967569926,288.6287432540124,288.63991364091675
21723.0,60.71329482849739,294.6880107851852,287.9499912245505,0.3325087036706309,0.4553906540214529,287.6029311365218,287.647244732232,287.89120967569926,288.6287432540124
21724.0,114.88836109719074,295.4999128613926,288.15045889654056,0.423310169059447,0.5816202038951499,287.9499912245505,287.6029311365218,287.647244732232,287.89120967569926
21725.0,74.76705621260454,296.25,288.4373124993192,0.3637279682612359,0.4384847545144142,288.15045889654056,287.9499912245505,287.6029311365218,287.647244732232
21726.0,23.491970527739223,297.0,288.9665795147267,0.2487329717322062,0.2858637246189918,288.4373124993192,288.15045889654056,287.9499912245505,287.6029311365218
21727.0,27.66211891962778,297.75,289.62223713816326,0.2151224262698809,0.4037263048242854,288.9665795147267,288.4373124993192,288.15045889654056,287.9499912245505
21728.0,271.97055282467704,298.5,289.32735715724107,0.5614939176940585,0.7539640150685206,289.62223713816326,288.9665795147267,288.4373124993192,288.15045889654056
21729.0,90.66479402341402,299.25,289.77959031496084,0.3778448312691779,0.5052277847637952,289.32735715724107,289.62223713816326,288.9665795147267,288.4373124993192
21730.0,123.6520675170298,300.0,290.1193568054345,0.4337534118532751,0.675916405465274,289.77959031496084,289.32735715724107,289.62223713816326,288.9665795147267
21731.0,401.8362818852636,300.7500604501332,289.8317974429565,0.6350169508552671,0.8643613081768239,290.1193568054345,289.77959031496084,289.32735715724107,289.62223713816326
21732.0,365.3716653316589,301.5434129976889,290.0607377359386,0.6228179041068326,0.8371889596030982,289.8317974429565,290.1193568054345,289.77959031496084,289.32735715724107
21733.0,426.4797595665189,302.5173100544,290.31625387714206,0.6480331345981624,0.7269373505218074,290.0607377359386,289.8317974429565,290.1193568054345,289.77959031496084
21734.0,36.52025387581679,303.5972741375999,292.26749131835334,0.2550398565260727,0.3916474124779646,290.31625387714206,290.0607377359386,289.8317974429565,290.1193568054345
21735.0,301.40661610004827,304.642917888,291.7396435927974,0.5579235737011207,0.8067825576981604,292.26749131835334,290.31625387714206,290.0607377359386,289.8317974429565
21736.0,404.9213166474204,305.5483886222222,291.5056153199506,0.6445488911633315,0.7314174773322563,291.7396435927974,292.26749131835334,290.31625387714206,290.0607377359386
21737.0,92.36762180167702,306.363104,293.72016699087976,0.3145464222373714,0.4742646348498375,291.5056153199506,291.7396435927974,292.26749131835334,290.31625387714206
21738.0,292.0002006100002,307.1151488,292.9317481204833,0.5650940700001953,0.747650128620156,293.72016699087976,291.5056153199506,291.7396435927974,292.26749131835334
21739.0,127.35633955016424,307.8047776,293.5378432625772,0.437012313862171,0.5789228680210905,292.9317481204833,293.72016699087976,291.5056153199506,291.7396435927974
21740.0,311.59693920910416,308.43181439999995,293.2176277539929,0.5692850769436928,0.6552314340184494,293.5378432625772,292.9317481204833,293.72016699087976,291.5056153199506
21741.0,18.98822578697436,308.9964448,295.9618680785072,0.2124219642086187,0.3097641630411777,293.2176277539929,293.5378432625772,292.9317481204833,293.72016699087976
21742.0,329.3009209413451,309.49848,294.3870853780592,0.5696767937120242,0.6849377319571164,295.9618680785072,293.2176277539929,293.5378432625772,292.9317481204833
21743.0,20.86996068658521,309.9381088,296.71288008220137,0.2284564625596525,0.2525568375144171,294.3870853780592,295.9618680785072,293.2176277539929,293.5378432625772
21744.0,89.37528157797945,310.3151456,296.5843782552349,0.3739788905272728,0.4315641630753036,296.71288008220137,294.3870853780592,295.9618680785072,293.2176277539929
21745.0,5.096325823836938,310.62977599999994,299.43734173338567,0.1318183231156823,0.2251312389325587,296.5843782552349,296.71288008220137,294.3870853780592,295.9618680785072
21746.0,140.56946271482732,310.8818144,297.3658616506962,0.4332893113674567,0.5837208960202128,299.43734173338567,296.5843782552349,296.71288008220137,294.3870853780592
21747.0,72.08952665233731,311.0714431999999,297.390783024417,0.3619295034197922,0.3785014198043896,297.3658616506962,299.43734173338567,296.5843782552349,296.71288008220137
21748.0,26.710158092003866,311.2064631314963,300.4705717200216,0.1858853545081301,0.3711662450563692,297.390783024417,297.3658616506962,299.43734173338567,296.5843782552349
21749.0,317.10757149791374,311.30537439573334,297.09045233127625,0.5875625843946629,0.8092705774128077,300.4705717200216,297.390783024417,297.3658616506962,299.43734173338567
21750.0,135.82755281366516,311.33547029333334,297.0921865203932,0.4352229191440688,0.4907855044273661,297.09045233127625,300.4705717200216,297.390783024417,297.3658616506962
21751.0,18.322723137416716,311.2499867989333,299.53126213549496,0.2223102669567181,0.2063941366272871,297.0921865203932,297.09045233127625,300.4705717200216,297.390783024417
21752.0,11.114569224841052,311.03331950364446,303.4988326418976,0.0840568068077602,0.259688736899975,299.53126213549496,297.0921865203932,297.09045233127625,300.4705717200216
21753.0,265.9435745538692,310.78333333333336,298.22981068508864,0.5469333018401347,0.6796462100496333,303.4988326418976,299.53126213549496,297.0921865203932,297.09045233127625
21754.0,49.454646878551486,310.53333333333336,300.18615728750945,0.2223807489591126,0.2179599887376846,298.22981068508864,303.4988326418976,299.53126213549496,297.0921865203932
21755.0,1.8718007534107977,310.28333333333336,303.07383082755587,0.1005432370658689,0.0977172626779759,300.18615728750945,298.22981068508864,303.4988326418976,299.53126213549496
21756.0,0.3301470181412803,310.0412899925333,306.15307992232226,0.0270708868568388,0.0472414538658556,303.07383082755587,300.18615728750945,298.22981068508864,303.4988326418976
21757.0,1.431598330669343,309.8256036949333,306.0016234092645,0.0884267703633378,0.1374995134458632,306.15307992232226,303.07383082755587,300.18615728750945,298.22981068508864
21758.0,5.100616706134304,309.6036675925333,304.475257432308,0.1257305790955345,0.2974106761423328,306.0016234092645,306.15307992232226,303.07383082755587,300.18615728750945
21759.0,156.1311883845424,309.3285295625481,298.8963989639369,0.4498135942284472,0.5836851595772713,304.475257432308,306.0016234092645,306.15307992232226,303.07383082755587
21760.0,40.604929179079456,308.9572298543407,298.7015185233522,0.297071700526669,0.2530264203967999,298.8963989639369,304.475257432308,306.0016234092645,306.15307992232226
21761.0,4.184117880660143,308.4874603093333,302.52985825738887,0.081575776417626,0.1190351929518733,298.7015185233522,298.8963989639369,304.475257432308,306.0016234092645
21762.0,8.508309983683581,307.9615242837333,302.0327035890688,0.1746919085858942,0.3418094444553128,302.52985825738887,298.7015185233522,298.8963989639369,304.475257432308
21763.0,90.3904109923587,307.4261909627259,298.0366700952874,0.3816804127588021,0.5356312519006367,302.0327035890688,302.52985825738887,298.7015185233522,298.8963989639369
21764.0,95.25482460959,306.916688595437,296.67627825413393,0.3979039343676364,0.4950744801157361,298.0366700952874,302.0327035890688,302.52985825738887,298.7015185233522
21765.0,55.335165288104335,306.41666666666663,296.87237686871623,0.3250445073619991,0.4784806938485964,296.67627825413393,298.0366700952874,302.0327035890688,302.52985825738887
21766.0,163.092196396137,305.91666666666663,295.29123474152044,0.4748856657405563,0.7295751636370312,296.87237686871623,296.67627825413393,298.0366700952874,302.0327035890688
21767.0,400.5227023075859,305.4166062165333,293.4090819124488,0.6362109643339309,0.831080983134937,295.29123474152044,296.87237686871623,296.67627825413393,298.0366700952874
21768.0,235.30708598220565,304.8732536689777,293.0712365858498,0.536951311237992,0.5984771337230254,293.4090819124488,295.29123474152044,296.87237686871623,296.67627825413393
21769.0,56.28421782801757,304.1493566122667,294.23681559836405,0.2980529746920132,0.4192753235584015,293.0712365858498,293.4090819124488,295.29123474152044,296.87237686871623
21770.0,127.87578867480588,303.31939252906665,293.12610107095657,0.4364661086174404,0.6377718058109515,294.23681559836405,293.0712365858498,293.4090819124488,295.29123474152044
21771.0,189.07144758374025,302.5237487786666,292.1186947520684,0.4934718375527521,0.5480867359256976,293.12610107095657,294.23681559836405,293.0712365858498,293.4090819124488
21772.0,13.60977162796173,301.8682780444444,293.5530918201255,0.1616111702868753,0.1361624472115045,292.1186947520684,293.12610107095657,294.23681559836405,293.0712365858498
21773.0,1.539614091707145,301.30356266666666,294.8706761186148,0.0869565641831277,0.1,293.5530918201255,292.1186947520684,293.12610107095657,294.23681559836405
21774.0,0.8739606953892678,300.8015178666666,295.18240470779097,0.0749999999999999,0.1,294.8706761186148,293.5530918201255,292.1186947520684,293.12610107095657
21775.0,0.8739606953892678,300.3619217777777,295.0582367292503,0.0749999999999999,0.1,295.18240470779097,294.8706761186148,293.5530918201255,292.1186947520684
21776.0,0.8739606953892678,300.0087300693333,294.8890433815158,0.0749999999999999,0.1,295.0582367292503,295.18240470779097,294.8706761186148,293.5530918201255
21777.0,0.8739606953892678,299.79704467626664,294.7156869916295,0.0749999999999999,0.1,294.8890433815158,295.0582367292503,295.18240470779097,294.8706761186148
21778.0,0.8739606953892678,299.6290752170667,294.54403420017934,0.0749999999999999,0.1,294.7156869916295,294.8890433815158,295.0582367292503,295.18240470779097
21779.0,0.8739606953892678,299.36440897137777,294.3694041941366,0.0749999999999999,0.1,294.54403420017934,294.7156869916295,294.8890433815158,295.0582367292503
21780.0,0.8739606953892678,298.9165431381333,294.1842700662713,0.0749999999999999,0.1,294.3694041941366,294.54403420017934,294.7156869916295,294.8890433815158
21781.0,0.8739606953892678,298.41666666666663,293.9886246824994,0.0749999999999999,0.1,294.1842700662713,294.3694041941366,294.54403420017934,294.7156869916295
21782.0,0.8739606953892678,297.91666666666663,293.78581420426855,0.0749999999999999,0.1,293.9886246824994,294.1842700662713,294.3694041941366,294.54403420017934
21783.0,0.8739606953892678,297.41666666666663,293.5767570851437,0.0749999999999999,0.1,293.78581420426855,293.9886246824994,294.1842700662713,294.3694041941366
21784.0,0.8739606953892678,296.91666666666663,293.36256282220614,0.0749999999999999,0.1,293.5767570851437,293.78581420426855,293.9886246824994,294.1842700662713
21785.0,0.8739606953892678,296.41666666666663,293.1446433127616,0.0749999999999999,0.1,293.36256282220614,293.5767570851437,293.78581420426855,293.9886246824994
21786.0,0.8739606953892678,295.91666666666663,292.923835964811,0.0749999999999999,0.1,293.1446433127616,293.36256282220614,293.5767570851437,293.78581420426855
21787.0,0.8739606953892678,295.41666666666663,292.7006791309148,0.0749999999999999,0.1,292.923835964811,293.1446433127616,293.36256282220614,293.5767570851437
21788.0,0.8739606953892678,294.99847588693336,292.4775222166158,0.0749999999999999,0.1,292.7006791309148,292.923835964811,293.1446433127616,293.36256282220614
21789.0,0.8739606953892678,294.92313613368884,292.27014476229255,0.0749999999999999,0.1,292.4775222166158,292.7006791309148,292.923835964811,293.1446433127616
21790.0,0.8739606953892678,295.0643225912889,292.0887940720794,0.0749999999999999,0.1,292.27014476229255,292.4775222166158,292.7006791309148,292.923835964811
21791.0,0.8739606953892678,295.17215740302225,291.92723239824846,0.0749999999999999,0.1,292.0887940720794,292.27014476229255,292.4775222166158,292.7006791309148
21792.0,0.8739606953892678,295.0656867555556,291.7711282745432,0.0749999999999999,0.1,291.92723239824846,292.0887940720794,292.27014476229255,292.4775222166158
21793.0,0.8739606953892678,294.8587096888889,291.61424276155105,0.0749999999999999,0.1,291.7711282745432,291.92723239824846,292.0887940720794,292.27014476229255
21794.0,0.8739606953892678,294.6101283555556,291.4582024689266,0.0749999999999999,0.1,291.61424276155105,291.7711282745432,291.92723239824846,292.0887940720794
21795.0,0.8739606953892678,294.3198099939555,291.30219218424367,0.0749999999999999,0.1,291.4582024689266,291.61424276155105,291.7711282745432,291.92723239824846
21796.0,0.8739606953892678,293.9601834126222,291.14403584851345,0.0749999999999999,0.1,291.30219218424367,291.4582024689266,291.61424276155105,291.7711282745432
21797.0,0.8739606953892678,293.4546998471111,290.9770315352131,0.0749999999999999,0.1,291.14403584851345,291.30219218424367,291.4582024689266,291.61424276155105
21798.0,0.8739606953892678,292.8826955121778,290.7983571389339,0.0749999999999999,0.1,290.9770315352131,291.14403584851345,291.30219218424367,291.4582024689266
21799.0,0.8739606953892678,292.3691323044978,290.6130641653218,0.0749999999999999,0.1,290.7983571389339,290.9770315352131,291.14403584851345,291.30219218424367
21800.0,0.8739606953892678,292.0544856035555,290.43164044634466,0.0749999999999999,0.1,290.6130641653218,290.7983571389339,290.9770315352131,291.14403584851345
21801.0,0.8739606953892678,292.0288425045333,290.26701374934675,0.0749999999999999,0.1,290.43164044634466,290.6130641653218,290.7983571389339,290.9770315352131
21802.0,0.8739606953892678,292.1429248699733,290.1217383541795,0.0749999999999999,0.1,290.26701374934675,290.43164044634466,290.6130641653218,290.7983571389339
21803.0,0.8739606953892678,292.19688690972447,289.98949149626526,0.0749999999999999,0.1,290.1217383541795,290.26701374934675,290.43164044634466,290.6130641653218
21804.0,0.8739606953892678,291.9662560098608,289.8571258291113,0.0749999999999999,0.1,289.98949149626526,290.1217383541795,290.26701374934675,290.43164044634466
21805.0,0.8739606953892678,291.33299723434664,289.7052531868231,0.0749999999999999,0.1,289.8571258291113,289.98949149626526,290.1217383541795,290.26701374934675
21806.0,0.8739606953892678,290.60243156138665,289.53285673700054,0.0749999999999999,0.1,289.7052531868231,289.8571258291113,289.98949149626526,290.1217383541795
21807.0,0.8739606953892678,290.1678442069333,289.359479965666,0.0749999999999999,0.1,289.53285673700054,289.7052531868231,289.8571258291113,289.98949149626526
21808.0,0.8739606953892678,290.2671597748148,289.2094838035182,0.0749999999999999,0.1,289.359479965666,289.53285673700054,289.7052531868231,289.8571258291113
21809.0,0.8739606953892678,290.51666666666665,289.0866691108212,0.0749999999999999,0.1,289.2094838035182,289.359479965666,289.53285673700054,289.7052531868231
21810.0,0.8739606953892678,290.76666666666665,288.98101919477176,0.0749999999999999,0.1,289.0866691108212,289.2094838035182,289.359479965666,289.53285673700054
21811.0,0.8739606953892678,291.0166666666667,288.8916778478816,0.0749999999999999,0.1,288.98101919477176,289.0866691108212,289.2094838035182,289.359479965666
21812.0,0.8739606953892678,291.26666666666665,288.8198376109692,0.0749999999999999,0.1,288.8916778478816,288.98101919477176,289.0866691108212,289.2094838035182
21813.0,0.8739606953892678,291.51666666666665,288.7675640175839,0.0749999999999999,0.1,288.8198376109692,288.8916778478816,288.98101919477176,289.0866691108212
21814.0,0.8739606953892678,291.76666666666665,288.74170742315624,0.0749999999999999,0.1,288.7675640175839,288.8198376109692,288.8916778478816,288.98101919477176
21815.0,2.770460573565636,292.01673518933336,288.7468566189795,0.0783621130845375,0.2715588301641785,288.74170742315624,288.7675640175839,288.8198376109692,288.8916778478816
21816.0,266.6262933030156,292.3458166186666,287.6768295170924,0.5332976684620719,0.8021000009593952,288.7468566189795,288.74170742315624,288.7675640175839,288.8198376109692
21817.0,435.2547007357628,293.00893700266664,287.3100624866111,0.6601702101839269,0.8941260132959906,287.6768295170924,288.7468566189795,288.74170742315624,288.7675640175839
21818.0,461.5468581888985,293.8908907946667,287.3333193108352,0.6733352998755099,0.8976255865254822,287.3100624866111,287.6768295170924,288.7468566189795,288.74170742315624
21819.0,452.9537389086814,294.7572718506666,287.4248564309697,0.6691558548491511,0.751548199079545,287.3333193108352,287.3100624866111,287.6768295170924,288.7468566189795
21820.0,73.7289845048851,295.4078300330666,288.18118644232004,0.2968826092217005,0.2830495369688245,287.4248564309697,287.3333193108352,287.3100624866111,287.6768295170924
21821.0,1.78634374020611,295.8696005461333,289.24903830485624,0.0888710895170679,0.2659195141262875,288.18118644232004,287.4248564309697,287.3333193108352,287.3100624866111
21822.0,290.34492935786744,296.28756885333337,288.95245036385893,0.5365463162336129,0.7649395962676554,289.24903830485624,288.18118644232004,287.4248564309697,287.3333193108352
21823.0,240.2328436197592,296.8023809365334,288.4822266711723,0.5413739190346567,0.662984711379659,288.95245036385893,289.24903830485624,288.18118644232004,287.4248564309697
21824.0,118.13018057420275,297.54624114062216,289.13468387927657,0.4176026931177275,0.4498944378608833,288.4822266711723,288.95245036385893,289.24903830485624,288.18118644232004
21825.0,8.867882124401126,298.5314148835556,290.5875020643887,0.1579070877221303,0.2815532456099711,289.13468387927657,288.4822266711723,288.95245036385893,289.24903830485624
21826.0,150.85524947204985,299.62070921955547,290.3378921273736,0.4357168823250692,0.6312978267705964,290.5875020643887,289.13468387927657,288.4822266711723,288.95245036385893
21827.0,176.4466462171241,300.6578835768888,290.1985431775004,0.4887056009686324,0.5052045205460254,290.3378921273736,290.5875020643887,289.13468387927657,288.4822266711723
21828.0,32.69680666373217,301.53500564195554,292.97691412558004,0.1209643497007707,0.186255860197283,290.1985431775004,290.3378921273736,290.5875020643887,289.13468387927657
21829.0,52.87220934109959,302.3394664760889,292.8203232254999,0.3136066172616809,0.4252165599082985,292.97691412558004,290.1985431775004,290.3378921273736,290.5875020643887
21830.0,22.85283779778497,303.10023977528886,293.1126936027444,0.2445793900218038,0.3534024258064615,292.8203232254999,292.97691412558004,290.1985431775004,290.3378921273736
21831.0,120.88869139350544,303.80154749313584,292.6896025944858,0.4254367408021607,0.5819218875350387,293.1126936027444,292.8203232254999,292.97691412558004,290.1985431775004
21832.0,100.44935013594274,304.41860771207905,292.9881348295427,0.4047556448094064,0.4834036176460664,292.6896025944858,293.1126936027444,292.8203232254999,292.97691412558004
21833.0,49.96068890836507,304.92594780444443,294.11931625936904,0.3121499230288224,0.454128765800708,292.9881348295427,292.6896025944858,293.1126936027444,292.8203232254999
21834.0,138.86219928463294,305.38130029511115,293.8287898804649,0.4505119705847015,0.6749403397018878,294.11931625936904,292.9881348295427,292.6896025944858,293.1126936027444
21835.0,257.4301912025393,305.8627504339753,293.2850554638535,0.551894834912516,0.7735923228574203,293.8287898804649,294.11931625936904,292.9881348295427,292.6896025944858
21836.0,381.1188923526751,306.4617757519012,293.09103560787054,0.6315755338556339,0.8938347276427169,293.2850554638535,293.8287898804649,294.11931625936904,292.9881348295427
21837.0,587.841615216648,307.2401457066666,292.8726607214624,0.7283667272377186,0.9743298996522524,293.09103560787054,293.2850554638535,293.8287898804649,294.11931625936904
21838.0,537.4989173253002,308.0808613546667,293.0327743565759,0.7084035561119947,0.9039044382439412,292.8726607214624,293.09103560787054,293.2850554638535,293.8287898804649
21839.0,354.44813857988447,308.82777183288886,293.5845304927611,0.61083300123588,0.716294368287447,293.0327743565759,292.8726607214624,293.09103560787054,293.2850554638535
21840.0,76.5491582887758,309.36357607348145,295.43599291588896,0.3640280477594019,0.4792442804265808,293.5845304927611,293.0327743565759,292.8726607214624,293.09103560787054
21841.0,140.05806314673347,309.7428341333333,295.49475016655254,0.4458355629585833,0.524954423839232,295.43599291588896,293.5845304927611,293.0327743565759,292.8726607214624
21842.0,21.15612085489252,309.99700053333333,297.73022355134486,0.2287555852716628,0.3310899495592939,295.49475016655254,295.43599291588896,293.5845304927611,293.0327743565759
21843.0,108.72154327425687,310.1262161777777,296.93153095409576,0.4009747612259648,0.6225904028812775,297.73022355134486,295.49475016655254,295.43599291588896,293.5845304927611
21844.0,325.78661385388017,310.1499298765432,295.25322224989924,0.597536380473863,0.7846016465739842,296.93153095409576,297.73022355134486,295.49475016655254,295.43599291588896
21845.0,198.77998918281384,310.15,295.6517887098881,0.5038041269747382,0.6212768859025967,295.25322224989924,296.93153095409576,297.73022355134486,295.49475016655254
21846.0,88.8589112048723,310.15,296.6401369496601,0.3867058854180539,0.4880770817519229,295.6517887098881,295.25322224989924,296.93153095409576,297.73022355134486
21847.0,56.96009657556615,310.15,297.39207988843214,0.3338886140150003,0.3687508879172242,296.6401369496601,295.6517887098881,295.25322224989924,296.93153095409576
21848.0,15.713778254116862,310.15,300.093071323864,0.1736191378276843,0.2888321433106866,297.39207988843214,296.6401369496601,295.6517887098881,295.25322224989924
21849.0,92.58959134637163,310.15,298.3282441273097,0.3915416394812058,0.4912725549912047,300.093071323864,297.39207988843214,296.6401369496601,295.6517887098881
21850.0,15.383781720372756,310.15,301.1158726323264,0.131717394457744,0.2333799709929497,298.3282441273097,300.093071323864,297.39207988843214,296.6401369496601
21851.0,90.17618963533415,310.14997690880006,298.90503914565454,0.3882880962589065,0.522948576765067,301.1158726323264,298.3282441273097,300.093071323864,297.39207988843214
