,Tz_1,Tz_2,Tz_3,Tz_4,time,Tz,To_1,To_2,To_3,To_4,To,T_set
18857.0,25.658659852400547,25.658690123654083,25.658710451270167,25.54998942553516,18857.0,25.65863414917169,31.17711316460509,31.00161424948419,30.783409703764164,30.51037270639665,31.337153752019617,25.65816662766065
18858.0,25.65863414917169,25.658659852400547,25.658690123654083,25.658710451270167,18858.0,26.090471239180374,31.337153752019617,31.17711316460509,31.00161424948419,30.783409703764164,31.488126039491192,26.083205993374293
18859.0,26.090471239180374,25.65863414917169,25.658659852400547,25.658690123654083,18859.0,27.390074747341657,31.488126039491192,31.337153752019617,31.17711316460509,31.00161424948419,31.628892680541014,27.395051366032988
18860.0,27.390074747341657,26.090471239180374,25.65863414917169,25.658659852400547,18860.0,27.509778641894513,31.628892680541014,31.488126039491192,31.337153752019617,31.17711316460509,31.75888114201132,27.509286282101755
18861.0,27.509778641894513,27.390074747341657,26.090471239180374,25.65863414917169,18861.0,27.50969878441532,31.75888114201132,31.628892680541014,31.488126039491192,31.337153752019617,31.88146650429337,27.509286282101755
18862.0,27.50969878441532,27.509778641894513,27.390074747341657,26.090471239180374,18862.0,27.509615391187822,31.88146650429337,31.75888114201132,31.628892680541014,31.488126039491192,32.002800169921954,27.509286282101755
18863.0,27.509615391187822,27.50969878441532,27.509778641894513,27.390074747341657,18863.0,27.509539521401905,32.002800169921954,31.88146650429337,31.75888114201132,31.628892680541014,32.12913496981383,27.509286282101755
18864.0,27.509539521401905,27.509615391187822,27.50969878441532,27.509778641894513,18864.0,27.509490337844227,32.12913496981383,32.002800169921954,31.88146650429337,31.75888114201132,32.26621275138791,27.509286282101755
18865.0,27.509490337844227,27.509539521401905,27.509615391187822,27.50969878441532,18865.0,26.614664339995386,32.26621275138791,32.12913496981383,32.002800169921954,31.88146650429337,32.414332098178875,26.548682456464405
18866.0,26.614664339995386,27.509490337844227,27.509539521401905,27.509615391187822,18866.0,24.83808804633219,32.414332098178875,32.26621275138791,32.12913496981383,32.002800169921954,32.56785782028004,23.662203012625014
18867.0,24.83808804633219,26.614664339995386,27.509490337844227,27.509539521401905,18867.0,24.50421126546388,32.56785782028004,32.414332098178875,32.26621275138791,32.12913496981383,32.72055514136753,23.40105916288536
18868.0,24.50421126546388,24.83808804633219,26.614664339995386,27.509490337844227,18868.0,24.361166152719647,32.72055514136753,32.56785782028004,32.414332098178875,32.26621275138791,32.86640846167671,23.40105916288536
18869.0,24.361166152719647,24.50421126546388,24.83808804633219,26.614664339995386,18869.0,24.343305935589285,32.86640846167671,32.72055514136753,32.56785782028004,32.414332098178875,33.002179306666676,23.922790083889424
18870.0,24.343305935589285,24.361166152719647,24.50421126546388,24.83808804633219,18870.0,25.527456519404666,33.002179306666676,32.86640846167671,32.72055514136753,32.56785782028004,33.12752273600006,25.524805939466717
18871.0,25.527456519404666,24.343305935589285,24.361166152719647,24.50421126546388,18871.0,25.661791524599778,33.12752273600006,33.002179306666676,32.86640846167671,32.72055514136753,33.24244780867588,25.66182487175371
18872.0,25.661791524599778,25.527456519404666,24.343305935589285,24.361166152719647,18872.0,25.661729681117322,33.24244780867588,33.12752273600006,33.002179306666676,32.86640846167671,33.33777811093569,25.66182487175371
18873.0,25.661729681117322,25.661791524599778,25.527456519404666,24.343305935589285,18873.0,25.661673667740672,33.33777811093569,33.24244780867588,33.12752273600006,33.002179306666676,33.38011158832927,25.66182487175371
18874.0,25.661673667740672,25.661729681117322,25.661791524599778,25.527456519404666,18874.0,25.661626148993207,33.38011158832927,33.33777811093569,33.24244780867588,33.12752273600006,33.372511900592315,25.66182487175371
18875.0,25.661626148993207,25.661673667740672,25.661729681117322,25.661791524599778,18875.0,25.661581382201234,33.372511900592315,33.38011158832927,33.33777811093569,33.24244780867588,33.330539430444674,25.66182487175371
18876.0,25.661581382201234,25.661626148993207,25.661673667740672,25.661729681117322,18876.0,25.42080887001157,33.330539430444674,33.372511900592315,33.38011158832927,33.33777811093569,33.25942312350037,25.421454711359786
18877.0,25.42080887001157,25.661581382201234,25.661626148993207,25.661673667740672,18877.0,24.696204374159834,33.25942312350037,33.330539430444674,33.372511900592315,33.38011158832927,33.13885086535254,24.69701257105288
18878.0,24.696204374159834,25.42080887001157,25.661581382201234,25.661626148993207,18878.0,24.630423721871807,33.13885086535254,33.25942312350037,33.330539430444674,33.372511900592315,32.992122321142915,24.630904382035226
18879.0,24.630423721871807,24.696204374159834,25.42080887001157,25.661581382201234,18879.0,24.630480447597733,32.992122321142915,33.13885086535254,33.25942312350037,33.330539430444674,32.857357008045824,24.630904382035226
18880.0,24.630480447597733,24.630423721871807,24.696204374159834,25.42080887001157,18880.0,24.63054355902665,32.857357008045824,32.992122321142915,33.13885086535254,33.25942312350037,32.78964411198831,24.630904382035226
18881.0,24.63054355902665,24.630480447597733,24.630423721871807,24.696204374159834,18881.0,24.63060439380962,32.78964411198831,32.857357008045824,32.992122321142915,33.13885086535254,32.84432535261436,24.630904382035226
18882.0,24.63060439380962,24.63054355902665,24.630480447597733,24.630423721871807,18882.0,24.63065204453619,32.84432535261436,32.78964411198831,32.857357008045824,32.992122321142915,32.92375987480739,24.630904382035226
18883.0,24.63065204453619,24.63060439380962,24.63054355902665,24.630480447597733,18883.0,24.63067561122051,32.92375987480739,32.84432535261436,32.78964411198831,32.857357008045824,32.89295844814785,24.630904382035226
18884.0,24.63067561122051,24.63065204453619,24.63060439380962,24.63054355902665,18884.0,24.630678672030683,32.89295844814785,32.92375987480739,32.84432535261436,32.78964411198831,32.67159524654602,24.630904382035226
18885.0,24.630678672030683,24.63067561122051,24.63065204453619,24.63060439380962,18885.0,24.630684422938543,32.67159524654602,32.89295844814785,32.92375987480739,32.84432535261436,32.39666666666659,24.630904382035226
18886.0,24.630684422938543,24.630678672030683,24.63067561122051,24.63065204453619,18886.0,24.305891946398162,32.39666666666659,32.67159524654602,32.89295844814785,32.92375987480739,32.12166666666667,24.30663109180699
18887.0,24.305891946398162,24.630684422938543,24.630678672030683,24.63067561122051,18887.0,23.290558387925728,32.12166666666667,32.39666666666659,32.67159524654602,32.89295844814785,31.846666666666636,23.291598369527037
18888.0,23.290558387925728,24.305891946398162,24.630684422938543,24.630678672030683,18888.0,23.199575092977113,31.846666666666636,32.12166666666667,32.39666666666659,32.67159524654602,31.57166666666666,23.20061019636131
18889.0,23.199575092977113,23.290558387925728,24.305891946398162,24.630684422938543,18889.0,23.20013368927067,31.57166666666666,31.846666666666636,32.12166666666667,32.39666666666659,31.29666666666668,23.20061019636131
18890.0,23.20013368927067,23.199575092977113,23.290558387925728,24.305891946398162,18890.0,23.525208748693217,31.29666666666668,31.57166666666666,31.846666666666636,32.12166666666667,31.021666666666704,24.614820351097194
18891.0,23.525208748693217,23.20013368927067,23.199575092977113,23.290558387925728,18891.0,24.196755517119186,31.021666666666704,31.29666666666668,31.57166666666666,31.846666666666636,30.74666666666667,28.86292678480396
18892.0,24.196755517119186,23.525208748693217,23.20013368927067,23.199575092977113,18892.0,24.936925632755504,30.74666666666667,31.021666666666704,31.29666666666668,31.57166666666666,30.497468316067057,29.24665609931685
18893.0,24.936925632755504,24.196755517119186,23.525208748693217,23.20013368927067,18893.0,25.77678599551399,30.497468316067057,30.74666666666667,31.021666666666704,31.29666666666668,30.351499545668275,29.24665609931685
18894.0,25.77678599551399,24.936925632755504,24.196755517119186,23.525208748693217,18894.0,26.28887596025146,30.351499545668275,30.497468316067057,30.74666666666667,31.021666666666704,30.255453462698654,29.24665609931685
18895.0,26.28887596025146,25.77678599551399,24.936925632755504,24.196755517119186,18895.0,26.62349648639423,30.255453462698654,30.351499545668275,30.497468316067057,30.74666666666667,30.115693015880822,29.24665609931685
18896.0,26.62349648639423,26.28887596025146,25.77678599551399,24.936925632755504,18896.0,26.85312970610562,30.115693015880822,30.255453462698654,30.351499545668275,30.497468316067057,29.87155483276132,29.24665609931685
18897.0,26.85312970610562,26.62349648639423,26.28887596025146,25.77678599551399,18897.0,27.016275126797893,29.87155483276132,30.115693015880822,30.255453462698654,30.351499545668275,29.596666666666636,29.24665609931685
18898.0,27.016275126797893,26.85312970610562,26.62349648639423,26.28887596025146,18898.0,27.137240444087638,29.596666666666636,29.87155483276132,30.115693015880822,30.255453462698654,29.32166666666666,29.24665609931685
18899.0,27.137240444087638,27.016275126797893,26.85312970610562,26.62349648639423,18899.0,27.226330429393613,29.32166666666666,29.596666666666636,29.87155483276132,30.115693015880822,29.04666666666668,29.24665609931685
18900.0,27.226330429393613,27.137240444087638,27.016275126797893,26.85312970610562,18900.0,27.286384992037313,29.04666666666668,29.32166666666666,29.596666666666636,29.87155483276132,28.77166666666659,29.24665609931685
18901.0,27.286384992037313,27.226330429393613,27.137240444087638,27.016275126797893,18901.0,27.287096381213644,28.77166666666659,29.04666666666668,29.32166666666666,29.596666666666636,28.49666666666667,28.530299672697993
18902.0,27.287096381213644,27.286384992037313,27.226330429393613,27.137240444087638,18902.0,26.050007692387624,28.49666666666667,28.77166666666659,29.04666666666668,29.32166666666666,28.221666666666636,26.3717156454872
18903.0,26.050007692387624,27.287096381213644,27.286384992037313,27.226330429393613,18903.0,26.01561065416604,28.221666666666636,28.49666666666667,28.77166666666659,29.04666666666668,27.946695143004035,26.174944046741757
18904.0,26.01561065416604,26.050007692387624,27.287096381213644,27.286384992037313,18904.0,26.26510598040005,27.946695143004035,28.221666666666636,28.49666666666667,28.77166666666659,27.693122597269337,26.174944046741757
18905.0,26.26510598040005,26.01561065416604,26.050007692387624,27.287096381213644,18905.0,26.41587897510908,27.693122597269337,27.946695143004035,28.221666666666636,28.49666666666667,27.528406151590048,26.174944046741757
18906.0,26.41587897510908,26.26510598040005,26.01561065416604,26.050007692387624,18906.0,26.511423148204983,27.528406151590048,27.693122597269337,27.946695143004035,28.221666666666636,27.417104122794626,26.174944046741757
18907.0,26.511423148204983,26.41587897510908,26.26510598040005,26.01561065416604,18907.0,25.96218374283876,27.417104122794626,27.528406151590048,27.693122597269337,27.946695143004035,27.290970108438216,25.987834829844076
18908.0,25.96218374283876,26.511423148204983,26.41587897510908,26.26510598040005,18908.0,25.06353739216013,27.290970108438216,27.417104122794626,27.528406151590048,27.693122597269337,27.085792549673045,25.425905697577548
18909.0,25.06353739216013,25.96218374283876,26.511423148204983,26.41587897510908,18909.0,25.28836680294171,27.085792549673045,27.290970108438216,27.417104122794626,27.528406151590048,26.793002391922812,25.377958109486542
18910.0,25.28836680294171,25.06353739216013,25.96218374283876,26.511423148204983,18910.0,25.548587649972433,26.793002391922812,27.085792549673045,27.290970108438216,27.417104122794626,26.475855077254266,25.377958109486542
18911.0,25.548587649972433,25.28836680294171,25.06353739216013,25.96218374283876,18911.0,25.695474435972017,26.475855077254266,26.793002391922812,27.085792549673045,27.290970108438216,26.206622277788256,25.377958109486542
18912.0,25.695474435972017,25.548587649972433,25.28836680294171,25.06353739216013,18912.0,25.777904333351216,26.206622277788256,26.475855077254266,26.793002391922812,27.085792549673045,26.03522287552039,25.377958109486542
18913.0,25.777904333351216,25.695474435972017,25.548587649972433,25.28836680294171,18913.0,25.822206970228308,26.03522287552039,26.206622277788256,26.475855077254266,26.793002391922812,25.91096309157888,25.377958109486542
18914.0,25.822206970228308,25.777904333351216,25.695474435972017,25.548587649972433,18914.0,25.83961936424737,25.91096309157888,26.03522287552039,26.206622277788256,26.475855077254266,25.796757649489905,25.377958109486542
18915.0,25.83961936424737,25.822206970228308,25.777904333351216,25.695474435972017,18915.0,25.83419416802326,25.796757649489905,25.91096309157888,26.03522287552039,26.206622277788256,25.673793835039078,25.377958109486542
18916.0,25.83419416802326,25.83961936424737,25.822206970228308,25.777904333351216,18916.0,25.81068638296847,25.673793835039078,25.796757649489905,25.91096309157888,26.03522287552039,25.52998211089863,25.377958109486542
18917.0,25.81068638296847,25.83419416802326,25.83961936424737,25.822206970228308,18917.0,25.772977178318456,25.52998211089863,25.673793835039078,25.796757649489905,25.91096309157888,25.37999999999988,25.377958109486542
18918.0,25.772977178318456,25.81068638296847,25.83419416802326,25.83961936424737,18918.0,25.72375978234436,25.37999999999988,25.52998211089863,25.673793835039078,25.796757649489905,25.230000000000075,25.377958109486542
18919.0,25.72375978234436,25.772977178318456,25.81068638296847,25.83419416802326,18919.0,25.66521729170711,25.230000000000075,25.37999999999988,25.52998211089863,25.673793835039078,25.079999999999927,25.377958109486542
