,P_coo,P_coo_1,P_coo_2,P_coo_3,P_coo_4,T_roo,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_set,h,T_oa
19868.0,0.0,0.0,0.0,0.0,0.0,21.15415558818256,21.25150572595328,21.322725276777874,21.3569530728073,21.352909342806242,23.896833318872723,23,20.00032387648497
19869.0,0.0,0.0,0.0,0.0,0.0,21.04447050159257,21.15415558818256,21.25150572595328,21.322725276777874,21.3569530728073,23.896833318872723,23,20.0
19870.0,0.0,0.0,0.0,0.0,0.0,20.92889767007341,21.04447050159257,21.15415558818256,21.25150572595328,21.322725276777874,23.896833318872723,23,20.0
19871.0,457.10589994884685,0.0,0.0,0.0,0.0,20.00172515365682,20.92889767007341,21.04447050159257,21.15415558818256,21.25150572595328,21.2003330427994,23,20.0
19872.0,1327.528386700463,457.10589994884685,0.0,0.0,0.0,16.55606267969455,20.00172515365682,20.92889767007341,21.04447050159257,21.15415558818256,12.965591023125,0,20.0
19873.0,814.1855924625403,1327.528386700463,457.10589994884685,0.0,0.0,15.33188928889274,16.55606267969455,20.00172515365682,20.92889767007341,21.04447050159257,12.29020683620189,0,20.0
19874.0,749.8428137840127,814.1855924625403,1327.528386700463,457.10589994884685,0.0,14.937295171097162,15.33188928889274,16.55606267969455,20.00172515365682,20.92889767007341,12.29020683620189,0,20.0
19875.0,716.5111061985331,749.8428137840127,814.1855924625403,1327.528386700463,457.10589994884685,14.704232863593063,14.937295171097162,15.33188928889274,16.55606267969455,20.00172515365682,12.29020683620189,0,19.999855107830456
19876.0,687.5609426815467,716.5111061985331,749.8428137840127,814.1855924625403,1327.528386700463,14.52367541099801,14.704232863593063,14.937295171097162,15.33188928889274,16.55606267969455,12.29020683620189,1,19.919481229684436
19877.0,336.6959093733581,687.5609426815467,716.5111061985331,749.8428137840127,814.1855924625403,14.632906725677458,14.52367541099801,14.704232863593063,14.937295171097162,15.33188928889274,16.378544330805255,1,19.51119270332771
19878.0,0.0,336.6959093733581,687.5609426815467,716.5111061985331,749.8428137840127,15.434670435076043,14.632906725677458,14.52367541099801,14.704232863593063,14.937295171097162,29.123809934167866,1,18.9275227220391
19879.0,0.0,0.0,336.6959093733581,687.5609426815467,716.5111061985331,15.9162955963223,15.434670435076043,14.632906725677458,14.52367541099801,14.704232863593063,30.2582242560527,1,18.44564118494361
19880.0,0.0,0.0,0.0,336.6959093733581,687.5609426815467,16.191174056213413,15.9162955963223,15.434670435076043,14.632906725677458,14.52367541099801,30.2582242560527,2,18.260011599763743
19881.0,0.0,0.0,0.0,0.0,336.6959093733581,16.358936787934056,16.191174056213413,15.9162955963223,15.434670435076043,14.632906725677458,30.2582242560527,2,18.215670490931075
19882.0,0.0,0.0,0.0,0.0,0.0,16.465983033453142,16.358936787934056,16.191174056213413,15.9162955963223,15.434670435076043,30.2582242560527,2,18.22437386636136
19883.0,0.0,0.0,0.0,0.0,0.0,16.532260706429213,16.465983033453142,16.358936787934056,16.191174056213413,15.9162955963223,26.98903070417464,2,18.268511620129402
19884.0,153.74394571933405,0.0,0.0,0.0,0.0,16.00072895586004,16.532260706429213,16.465983033453142,16.358936787934056,16.191174056213413,16.7438575245867,3,18.34591756247147
19885.0,165.05085921500884,153.74394571933405,0.0,0.0,0.0,15.666272538993212,16.00072895586004,16.532260706429213,16.465983033453142,16.358936787934056,15.798997314379903,3,18.49160933902772
19886.0,159.20816368753302,165.05085921500884,153.74394571933405,0.0,0.0,15.631571313487484,15.666272538993212,16.00072895586004,16.532260706429213,16.465983033453142,15.798997314379903,3,18.673091657047962
19887.0,52.57493953806068,159.20816368753302,165.05085921500884,153.74394571933405,0.0,15.67790503663582,15.631571313487484,15.666272538993212,16.00072895586004,16.532260706429213,17.79577151500979,3,18.835209421173715
19888.0,0.0,52.57493953806068,159.20816368753302,165.05085921500884,153.74394571933405,15.854087665880797,15.67790503663582,15.631571313487484,15.666272538993212,16.00072895586004,23.79589786236204,4,18.806332020291336
19889.0,0.0,0.0,52.57493953806068,159.20816368753302,165.05085921500884,15.973367288078293,15.854087665880797,15.67790503663582,15.631571313487484,15.666272538993212,24.304112321606453,4,18.237410359632918
19890.0,0.0,0.0,0.0,52.57493953806068,159.20816368753302,16.035890508621094,15.973367288078293,15.854087665880797,15.67790503663582,15.631571313487484,24.304112321606453,4,17.4867156216622
19891.0,0.0,0.0,0.0,0.0,52.57493953806068,16.056950874751465,16.035890508621094,15.973367288078293,15.854087665880797,15.67790503663582,24.304112321606453,4,17.11209354148832
19892.0,0.0,0.0,0.0,0.0,0.0,16.069852773533967,16.056950874751465,16.035890508621094,15.973367288078293,15.854087665880797,24.304112321606453,5,17.51110990452821
19893.0,0.0,0.0,0.0,0.0,0.0,16.109391217453265,16.069852773533967,16.056950874751465,16.035890508621094,15.973367288078293,24.304112321606453,5,18.33306852377524
19894.0,0.0,0.0,0.0,0.0,0.0,16.194463723421052,16.109391217453265,16.069852773533967,16.056950874751465,16.035890508621094,24.304112321606453,5,19.28118557960778
19895.0,0.0,0.0,0.0,0.0,0.0,16.338033585958726,16.194463723421052,16.109391217453265,16.069852773533967,16.056950874751465,24.304112321606453,5,20.182603504917722
19896.0,0.0,0.0,0.0,0.0,0.0,16.544681341898468,16.338033585958726,16.194463723421052,16.109391217453265,16.069852773533967,24.304112321606453,6,20.921333091366193
19897.0,0.0,0.0,0.0,0.0,0.0,16.808881404481838,16.544681341898468,16.338033585958726,16.194463723421052,16.109391217453265,24.304112321606453,6,21.60966804654396
19898.0,0.0,0.0,0.0,0.0,0.0,17.1298638929307,16.808881404481838,16.544681341898468,16.338033585958726,16.194463723421052,24.304112321606453,6,22.29027690171904
19899.0,0.0,0.0,0.0,0.0,0.0,17.507036744964523,17.1298638929307,16.808881404481838,16.544681341898468,16.338033585958726,23.99588806882315,6,22.954297880424235
19900.0,231.6872615752657,0.0,0.0,0.0,0.0,17.71971954405126,17.507036744964523,17.1298638929307,16.808881404481838,16.544681341898468,23.046913184949915,7,23.59730850336348
19901.0,300.25449695132403,231.6872615752657,0.0,0.0,0.0,17.819894730071383,17.71971954405126,17.507036744964523,17.1298638929307,16.808881404481838,22.964853381542127,7,24.224179087610253
19902.0,305.51194325327015,300.25449695132403,231.6872615752657,0.0,0.0,18.04956173455912,17.819894730071383,17.71971954405126,17.507036744964523,17.1298638929307,22.964853381542127,7,24.815996968947445
19903.0,306.87611638989966,305.51194325327015,300.25449695132403,231.6872615752657,0.0,18.369043975733177,18.04956173455912,17.819894730071383,17.71971954405126,17.507036744964523,22.964853381542127,7,25.346307083148588
19904.0,308.1861015440043,306.87611638989966,305.51194325327015,300.25449695132403,231.6872615752657,18.857684044951668,18.369043975733177,18.04956173455912,17.819894730071383,17.71971954405126,22.964853381542127,8,25.777972288697356
19905.0,310.9572725733876,308.1861015440043,306.87611638989966,305.51194325327015,300.25449695132403,19.481696256596535,18.857684044951668,18.369043975733177,18.04956173455912,17.819894730071383,22.964853381542127,8,26.074701308215367
19906.0,314.4685504149917,310.9572725733876,308.1861015440043,306.87611638989966,305.51194325327015,20.11799021072204,19.481696256596535,18.857684044951668,18.369043975733177,18.04956173455912,22.964853381542127,8,26.299795098882043
19907.0,318.6567811745754,314.4685504149917,310.9572725733876,308.1861015440043,306.87611638989966,20.780692066335973,20.11799021072204,19.481696256596535,18.857684044951668,18.369043975733177,22.964853381542127,8,26.54141012768065
19908.0,323.93333763442826,318.6567811745754,314.4685504149917,310.9572725733876,308.1861015440043,21.475046843834775,20.780692066335973,20.11799021072204,19.481696256596535,18.857684044951668,22.964853381542127,9,26.876240502813687
19909.0,330.4759380488937,323.93333763442826,318.6567811745754,314.4685504149917,310.9572725733876,22.205576813125504,21.475046843834775,20.780692066335973,20.11799021072204,19.481696256596535,24.975631515803684,9,27.296766242068145
19910.0,337.9328393954271,330.4759380488937,323.93333763442826,318.6567811745754,314.4685504149917,22.974687540606453,22.205576813125504,21.475046843834775,20.780692066335973,20.11799021072204,31.00923825791682,9,27.736583744159816
19911.0,345.7461281034554,337.9328393954271,330.4759380488937,323.93333763442826,318.6567811745754,23.782233210838115,22.974687540606453,22.205576813125504,21.475046843834775,20.780692066335973,31.54207624739729,9,28.127520869711475
19912.0,353.1980207792419,345.7461281034554,337.9328393954271,330.4759380488937,323.93333763442826,24.623778151402632,23.782233210838115,22.974687540606453,22.205576813125504,21.475046843834775,31.54207624739729,10,28.405116102375644
19913.0,359.9183359878885,353.1980207792419,345.7461281034554,337.9328393954271,330.4759380488937,25.489697344363265,24.623778151402632,23.782233210838115,22.974687540606453,22.205576813125504,30.476829755491508,10,28.562629910158194
19914.0,370.7142496534741,359.9183359878885,353.1980207792419,345.7461281034554,337.9328393954271,26.367891202640294,25.489697344363265,24.623778151402632,23.782233210838115,22.974687540606453,27.17318034731619,10,28.667989904398155
19915.0,530.9335476669293,370.7142496534741,359.9183359878885,353.1980207792419,345.7461281034554,26.8763119676766,26.367891202640294,25.489697344363265,24.623778151402632,23.782233210838115,26.882377749871296,10,28.799442224019515
19916.0,637.5382440017486,530.9335476669293,370.7142496534741,359.9183359878885,353.1980207792419,26.883019775971093,26.8763119676766,26.367891202640294,25.489697344363265,24.623778151402632,26.882377749871296,11,29.02148352979424
19917.0,737.3898088218214,637.5382440017486,530.9335476669293,370.7142496534741,359.9183359878885,26.882932873345794,26.883019775971093,26.8763119676766,26.367891202640294,25.489697344363265,26.882377749871296,11,29.31496707422434
19918.0,836.6336872595679,737.3898088218214,637.5382440017486,530.9335476669293,370.7142496534741,26.882848579437677,26.882932873345794,26.883019775971093,26.8763119676766,26.367891202640294,26.882377749871296,11,29.62195077516941
19919.0,2066.403333657968,836.6336872595679,737.3898088218214,637.5382440017486,530.9335476669293,25.838943917906192,26.882848579437677,26.882932873345794,26.883019775971093,26.8763119676766,25.76804885077729,11,29.887865548609682
19920.0,3113.1038284899537,2066.403333657968,836.6336872595679,737.3898088218214,637.5382440017486,23.382853641815302,25.838943917906192,26.882848579437677,26.882932873345794,26.883019775971093,22.250734231250362,12,30.078016705134928
19921.0,3119.1352548076657,3113.1038284899537,2066.403333657968,836.6336872595679,737.3898088218214,22.59922540182049,23.382853641815302,25.838943917906192,26.882848579437677,26.882932873345794,21.92815806212849,12,30.23884464711108
19922.0,3125.487966474825,3119.1352548076657,3113.1038284899537,2066.403333657968,836.6336872595679,22.190698225924734,22.59922540182049,23.382853641815302,25.838943917906192,26.882848579437677,21.92815806212849,12,30.38919258488886
19923.0,3123.532990646718,3125.487966474825,3119.1352548076657,3113.1038284899537,2066.403333657968,21.942081385476058,22.190698225924734,22.59922540182049,23.382853641815302,25.838943917906192,21.92815806212849,12,30.52911681577922
19924.0,2541.2124462682564,3123.532990646718,3125.487966474825,3119.1352548076657,3113.1038284899537,21.927557507643144,21.942081385476058,22.190698225924734,22.59922540182049,23.382853641815302,21.92815806212849,13,30.659454115488188
19925.0,2695.3160667001416,2541.2124462682564,3123.532990646718,3125.487966474825,3119.1352548076657,21.652323521048913,21.927557507643144,21.942081385476058,22.190698225924734,22.59922540182049,21.597914237119483,13,30.784484915199357
19926.0,3148.331927821492,2695.3160667001416,2541.2124462682564,3123.532990646718,3125.487966474825,21.117077158276913,21.652323521048913,21.927557507643144,21.942081385476058,22.190698225924734,20.589207961408817,13,30.907820393659904
19927.0,3155.075032943016,3148.331927821492,2695.3160667001416,2541.2124462682564,3123.532990646718,20.85475839027049,21.117077158276913,21.652323521048913,21.927557507643144,21.942081385476058,20.495375163436165,13,31.032359904975635
19928.0,3161.212061910081,3155.075032943016,3148.331927821492,2695.3160667001416,2541.2124462682564,20.600089839828797,20.85475839027049,21.117077158276913,21.652323521048913,21.927557507643144,20.495375163436165,14,31.163859747973447
19929.0,2693.4646439061185,3161.212061910081,3155.075032943016,3148.331927821492,2695.3160667001416,20.49339221985207,20.600089839828797,20.85475839027049,21.117077158276913,21.652323521048913,20.495375163436165,14,31.31209299994231
19930.0,2020.2947144404964,2693.4646439061185,3161.212061910081,3155.075032943016,3148.331927821492,20.49472742730245,20.49339221985207,20.600089839828797,20.85475839027049,21.117077158276913,20.495375163436165,14,31.469341752913294
19931.0,1858.194390216432,2020.2947144404964,2693.4646439061185,3161.212061910081,3155.075032943016,20.494688750574767,20.49472742730245,20.49339221985207,20.600089839828797,20.85475839027049,20.495375163436165,14,31.62287988153082
19932.0,1594.2846850373412,1858.194390216432,2020.2947144404964,2693.4646439061185,3161.212061910081,20.82002110698727,20.494688750574767,20.49472742730245,20.49339221985207,20.600089839828797,20.820023791426365,15,31.759598556765923
19933.0,1158.614489190168,1594.2846850373412,1858.194390216432,2020.2947144404964,2693.4646439061185,21.810645893433048,20.82002110698727,20.494688750574767,20.49472742730245,20.49339221985207,21.80980125271043,15,31.857596901299132
19934.0,1100.254293870318,1158.614489190168,1594.2846850373412,1858.194390216432,2020.2947144404964,21.889588508241957,21.810645893433048,20.82002110698727,20.494688750574767,20.49472742730245,21.889821196804007,15,31.881842508759178
19935.0,1055.2923808156518,1100.254293870318,1158.614489190168,1594.2846850373412,1858.194390216432,21.88955581204135,21.889588508241957,21.810645893433048,20.82002110698727,20.494688750574767,21.889821196804007,15,31.79574428117087
19936.0,999.330776571324,1055.2923808156518,1100.254293870318,1158.614489190168,1594.2846850373412,21.889532064042157,21.88955581204135,21.889588508241957,21.810645893433048,20.82002110698727,21.889821196804007,16,31.585345906860482
19937.0,940.6070515385152,999.330776571324,1055.2923808156518,1100.254293870318,1158.614489190168,21.8895278088724,21.889532064042157,21.88955581204135,21.889588508241957,21.810645893433048,21.889821196804007,16,31.324074964277145
19938.0,884.2751947148528,940.6070515385152,999.330776571324,1055.2923808156518,1100.254293870318,21.88952755345764,21.8895278088724,21.889532064042157,21.88955581204135,21.889588508241957,21.889821196804007,16,31.044357530539685
19939.0,831.1117592900193,884.2751947148528,940.6070515385152,999.330776571324,1055.2923808156518,21.88952442260205,21.88952755345764,21.8895278088724,21.889532064042157,21.88955581204135,21.889821196804007,16,30.755180796773345
19940.0,780.9583123669523,831.1117592900193,884.2751947148528,940.6070515385152,999.330776571324,21.88952081957649,21.88952442260205,21.88952755345764,21.8895278088724,21.889532064042157,21.889821196804007,17,30.46229701545343
