,P_coo,P_fan,P_hea,P_pum,P_tot,T_oa,T_roo,T_set
19201.0,1557.4765993800322,637.7551020408166,0.0,5.60152564407184,2200.8332270649207,297.9464592184714,289.13495694770825,286.92750729577125
19202.0,813.0240143481446,351.8701387350146,0.0,3.0905430614354454,1167.9846961445949,297.78239966267637,289.273539733951,290.18392529006354
19203.0,0.0,0.0,0.0,0.0,0.0,297.62491168361043,290.8106213574537,300.14026721095945
19204.0,0.0,0.0,0.0,0.0,0.0,297.491866814035,291.77186248346555,300.96534168171127
19205.0,0.0,0.0,0.0,0.0,0.0,297.3698045437374,292.3594364531398,300.96534168171127
19206.0,0.0,0.0,0.0,0.0,0.0,297.2480053835661,292.7559657330338,300.96534168171127
19207.0,0.0,0.0,0.0,0.0,0.0,297.1210363382898,293.04472005473855,300.96534168171127
19208.0,0.0,0.0,0.0,0.0,0.0,296.9832549604569,293.2679679800876,300.96534168171127
19209.0,0.0,0.0,0.0,0.0,0.0,296.8328500850517,293.44954420142653,300.96534168171127
19210.0,0.0,0.0,0.0,0.0,0.0,296.67745738443097,293.59877524901265,300.96534168171127
19211.0,0.0,0.0,0.0,0.0,0.0,296.5264276495419,293.7198129697116,300.96534168171127
19212.0,0.0,0.0,0.0,0.0,0.0,296.3877478877873,293.8170776926152,299.7227125682487
19213.0,0.0,0.0,0.0,0.0,0.0,296.2602379894389,293.8943082685544,295.98741254713684
19214.0,0.0,0.0,0.0,0.0,0.0,296.1382632110031,293.955567294414,295.6489739763889
19215.0,0.0,0.0,0.0,0.0,0.0,296.0164012440485,294.00424337261444,295.6489739763889
19216.0,0.0,0.0,0.0,0.0,0.0,295.88430140353273,294.04289409167086,295.6489739763889
19217.0,0.0,0.0,0.0,0.0,0.0,295.7261596845345,294.07293555809326,295.6489739763889
19218.0,0.0,0.0,0.0,0.0,0.0,295.56017007782333,294.0953885838296,295.6489739763889
19219.0,0.0,0.0,0.0,0.0,0.0,295.41366409805335,294.1124731151959,295.6489739763889
19220.0,0.0,0.0,0.0,0.0,0.0,295.33371776410706,294.1292570057501,295.6489739763889
19221.0,0.0,0.0,0.0,0.0,0.0,295.4002714557554,294.15410790265946,295.6489739763889
19222.0,106.47899860971708,4.139247628042218,0.0,1.1698287725061005,111.78807501026539,295.58341689512395,293.86172062970616,294.5755588419692
19223.0,1052.5802204581541,192.9896208997515,0.0,5.60152564407184,1251.1713670019772,295.8208152833061,291.1918016524054,291.1953738541871
19224.0,397.4036043034246,13.920917070339632,0.0,5.60152564407184,416.926047017836,296.060455794172,290.89063801174757,290.8906539990211
19225.0,394.04904548641326,13.945084236743972,0.0,5.60152564407184,413.5956553672291,296.3066743466698,290.8907196677247,290.8906539990211
19226.0,404.40333172013936,15.283033016632173,0.0,5.60152564407184,425.28789038084335,296.5750560991245,290.89085176284567,290.8906539990211
19227.0,421.90822131156244,17.79933780537075,0.0,5.60152564407184,445.3090847610049,296.87549635186036,290.89093892498323,290.8906539990211
19228.0,446.5171548927165,21.57989568683446,0.0,5.60152564407184,473.6985762236228,297.23140944360057,290.89102824349885,290.8906539990211
19229.0,330.34780326714923,8.929261543608785,0.0,5.60152564407184,344.87859045482986,297.6777321997412,291.2367488107671,293.0368301598864
19230.0,284.4064703478508,0.8739606953892678,0.0,5.60152564407184,290.88195668731186,298.1533502426518,292.06062789456047,299.47950056439225
19231.0,301.05646052064156,0.8739606953892678,0.0,5.60152564407184,307.5319468601026,298.57135322433066,292.6779502538676,300.0330291059166
19232.0,309.4770903836314,0.8739606953892678,0.0,5.60152564407184,315.9525767230924,298.87822037092957,293.31050237593405,300.0330291059166
19233.0,318.3347335323558,0.8739606953892678,0.0,5.60152564407184,324.8102198718169,299.1533333333333,293.99161563029173,300.0330291059166
19234.0,327.0310215764868,0.8739606953892678,0.0,5.60152564407184,333.50650791594785,299.4283333333333,294.6369015678571,300.0330291059166
19235.0,335.2552533042477,0.8739606953892678,0.0,5.60152564407184,341.7307396437089,299.7033333333333,295.2853136162318,300.0330291059166
19236.0,343.149163126843,0.8739606953892678,0.0,5.60152564407184,349.6246494663041,299.9783333333333,295.95236277631705,300.0330291059166
19237.0,350.8318583085164,0.8739606953892678,0.0,5.60152564407184,357.3073446479775,300.2533333333333,296.6420615555456,300.0330291059166
19238.0,358.24948419344815,0.8739606953892678,0.0,5.60152564407184,364.7249705329092,300.52833333333336,297.35490608239047,300.0330291059166
19239.0,365.4500035383227,0.8739606953892678,0.0,5.60152564407184,371.9254898777837,300.80335970794437,298.08988310170025,300.4098348629023
19240.0,372.7163342183845,0.8739606953892678,0.0,5.60152564407184,379.19182055784563,301.0958780912573,298.8451442738998,301.58575162434255
19241.0,380.49816153588324,0.8739606953892678,0.0,5.60152564407184,386.97364787534445,301.4463270970334,299.61850693054515,301.6945246775122
19242.0,388.1530032156623,0.8739606953892678,0.0,5.60152564407184,394.62848955512345,301.7829696830071,300.4058974600324,301.6945246775122
19243.0,1443.4178309396386,61.67839257497527,0.0,5.60152564407184,1510.6977491586856,302.00269923149483,299.9570994131365,300.20254874111635
19244.0,3036.868829174904,632.4069041833726,0.0,5.60152564407184,3674.877259002348,302.04992779535706,296.39631050856286,295.71259660551647
19245.0,2475.258158439901,255.05388298292934,0.0,5.60152564407184,2735.9135670669025,302.05000000000007,295.35442764507854,295.33819496398
19246.0,1714.8469905292693,176.4147661885654,0.0,5.60152564407184,1896.8632823619066,302.05000000000007,295.3380350190777,295.33819496398
19247.0,1632.838927768528,169.94918574238696,0.0,5.60152564407184,1808.389639154987,302.05000000000007,295.3380959911182,295.33819496398
19248.0,1597.804968282385,167.41463520192258,0.0,5.60152564407184,1770.8211291283794,302.05000000000007,295.3381692957546,295.33819496398
19249.0,1572.7514259403329,167.26497068663528,0.0,5.60152564407184,1745.6179222710402,302.05000000000007,295.3382031660314,295.33819496398
19250.0,1546.631889159587,167.10544172674673,0.0,5.60152564407184,1719.3388565304058,302.05000000000007,295.3381733850298,295.33819496398
19251.0,1508.5440022708221,164.36254641809123,0.0,5.60152564407184,1678.508074332986,302.0500241675863,295.3381054607755,295.33819496398
19252.0,1459.2351648112556,158.4741022491609,0.0,5.60152564407184,1623.3107927044887,302.07174845383065,295.3380395418634,295.33819496398
19253.0,1410.5181689376657,150.27044369760733,0.0,5.60152564407184,1566.3901382793451,302.1836749968213,295.33799200803145,295.33819496398
19254.0,1364.270026906121,140.86517096237245,0.0,5.60152564407184,1510.7367235125653,302.3486211579605,295.33796476892974,295.33819496398
19255.0,1315.290413222547,130.8761892631157,0.0,5.60152564407184,1451.7681281297341,302.4964281494102,295.33793934727856,295.33819496398
19256.0,725.1415635974794,52.13394424042794,0.0,5.60152564407184,782.877033481979,302.5725670662229,296.3455797022533,297.1729718362822
19257.0,339.3276435106197,0.8739606953892678,0.0,5.60152564407184,345.80312985008084,302.597820292631,298.90549021359755,302.76395737721975
19258.0,352.6255725299153,0.8739606953892678,0.0,5.60152564407184,359.1010588693765,302.59310628056363,300.3178845119895,303.2839552720285
19259.0,364.20153164252434,0.8739606953892678,0.0,5.60152564407184,370.67701798198556,302.5680463311499,301.1739372883366,303.2839552720285
19260.0,379.74090227531303,0.9721469507143835,0.0,5.60152564407184,386.31457487009925,302.525898547872,301.73527020201726,302.79873461385785
19261.0,491.49677545302654,2.74511440845087,0.0,5.60152564407184,499.84341550554933,302.4464918939608,301.32121534130533,301.32156401490124
19262.0,499.9881921627905,3.0399399131757994,0.0,5.60152564407184,508.62965772003804,302.32292632972536,301.2073689318136,301.20738300662066
19263.0,490.60485691580686,2.904313067413135,0.0,5.60152564407184,499.11069562729176,302.15529682572554,301.2073171204389,301.20738300662066
19264.0,477.6137267028182,2.679029290419235,0.0,5.60152564407184,485.8942816373094,301.9107212603287,301.207292702986,301.20738300662066
19265.0,460.56428477202655,2.405614537670542,0.0,5.60152564407184,468.57142495376894,301.4958341800173,301.2072670521635,301.20738300662066
19266.0,440.5843897262076,2.097189276360372,0.0,5.60152564407184,448.2831046466397,300.99328513697327,301.20724606917435,301.20738300662066
19267.0,430.15387560760905,1.791034702802939,0.0,5.60152564407184,437.54643595448397,300.5386009191045,301.20723729495506,301.20738300662066
19268.0,432.4984758572565,1.5113552668936814,0.0,5.60152564407184,439.61135676822215,300.2559258980796,301.2072383438838,301.20738300662066
19269.0,416.560439948211,1.270047547400325,0.0,5.60152564407184,423.43201313968325,300.149327964672,301.2072411723306,301.20738300662066
19270.0,453.7635240165588,2.0650568728935466,0.0,5.60152564407184,461.43010653352405,300.1003011272875,300.5468077740374,300.5483818593172
19271.0,577.1296265311154,7.421892137800517,0.0,5.60152564407184,590.1530443129875,299.977462223655,298.5495631973429,298.55167518812846
19272.0,462.07956275817924,4.542332761550061,0.0,5.60152564407184,472.2234211638011,299.677693585462,298.3656593033117,298.3665892984564
19273.0,395.1805896915558,2.6062574376766743,0.0,5.60152564407184,403.38837277330424,299.2494726636066,298.36609130468213,298.3665892984564
19274.0,352.93593120692873,1.5758888352960538,0.0,5.60152564407184,360.1133456862968,298.7813210997896,298.3661598803969,298.3665892984564
19275.0,324.1138663829694,0.9792837932916574,0.0,5.60152564407184,330.6946758203328,298.3481030373483,298.3635848719809,298.3665892984564
19276.0,317.03661698271986,0.8739606953892678,0.0,5.60152564407184,323.5121033221809,298.0137513117626,298.2754081939637,298.3665892984564
19277.0,314.8128259983819,0.8739606953892678,0.0,5.60152564407184,321.288312337843,297.76182030535915,298.0483523872273,298.3665892984564
19278.0,44.740403507919375,0.12467252930753263,0.0,0.7990706832832906,45.66414672051019,297.52603246646856,298.17177284843996,298.3665892984564
19279.0,214.2600624550375,0.6219533116706266,0.0,3.7303349988082575,218.61235076551642,297.23929506069675,297.5624184099061,297.5464685256696
19280.0,370.545988092652,4.13568205842132,0.0,5.60152564407184,380.28319579514505,296.85797513346245,295.07733293793547,295.08346984582676
19281.0,340.6585702427402,3.426176339598568,0.0,5.60152564407184,349.6862722264105,296.435629792767,294.87265639378614,294.8733101666276
19282.0,309.6062925511256,1.8867580265856436,0.0,5.60152564407184,317.0945762217831,296.0040846601969,294.87279035939986,294.8733101666276
19283.0,289.4054087409258,1.0854853218908689,0.0,5.60152564407184,296.0924197068885,295.57490484555854,294.8726487499857,294.8733101666276
19284.0,282.5726805177322,0.8739606953892678,0.0,5.60152564407184,289.0481668571932,295.1559970343229,294.82853425149784,294.8733101666276
19285.0,280.91860359085143,0.8739606953892678,0.0,5.60152564407184,287.39408993031253,294.74240976470486,294.6733345112297,294.8733101666276
19286.0,132.85319760407145,0.4155750976888041,0.0,2.6635689442585906,135.93234164601884,294.33763740697276,294.6360406937191,295.64718934971694
19287.0,0.0,0.0,0.0,0.0,0.0,293.9492644376404,295.01206775770873,298.09986098634664
19288.0,0.0,0.0,0.0,0.0,0.0,293.6045309233845,295.2078981073731,298.3238581969171
19289.0,0.0,0.0,0.0,0.0,0.0,293.3769176028361,295.2780633903374,298.3238581969171
19290.0,0.0,0.0,0.0,0.0,0.0,293.2504188724781,295.27991511010424,298.3238581969171
19291.0,422.95550626154557,106.29251700828114,0.0,0.9335876073582912,530.181610877185,293.17975834148933,294.89188928110696,296.13943801590614
19292.0,1681.6923985367137,637.7551020408166,0.0,5.60152564407184,2325.0490262216026,293.1399989245175,291.0200039851683,289.42353876275666
19293.0,818.1532856503384,606.187343800575,0.0,5.60152564407184,1429.9421550949855,293.1616235359484,289.1699871392337,288.84584032458804
19294.0,515.6433461568985,248.82944043701335,0.0,5.60152564407184,770.0743122379839,293.20214111854426,288.84127367973014,288.84584032458804
19295.0,434.98190331100244,147.1647596801942,0.0,5.60152564407184,587.7481886352684,293.1921917306776,288.8440300387144,288.84584032458804
19296.0,382.7256939527958,88.29537507158263,0.0,5.60152564407184,476.62259466845006,293.08548982928556,288.844404083522,288.84584032458804
19297.0,347.7188558239863,54.681866207356165,0.0,5.60152564407184,408.00224767541425,292.9348934751203,288.8446905246302,288.84584032458804
19298.0,126.33037040263565,15.310733893398696,0.0,2.1408937318164414,143.7819980278508,292.7756399087031,289.12861963253204,290.7665210958432
19299.0,0.0,0.0,0.0,0.0,0.0,292.62389116861294,289.82365851664434,296.55080413995347
19300.0,0.0,0.0,0.0,0.0,0.0,292.49130819279617,290.23480939240807,297.0775384032449
19301.0,0.0,0.0,0.0,0.0,0.0,292.3688714287774,290.485127007153,297.0775384032449
19302.0,0.0,0.0,0.0,0.0,0.0,292.24741563496383,290.6468251419552,297.0775384032449
19303.0,0.0,0.0,0.0,0.0,0.0,292.1209141010547,290.75622754944783,297.0775384032449
19304.0,0.0,0.0,0.0,0.0,0.0,291.9838982554115,290.83124255631833,297.0775384032449
19305.0,0.0,0.0,0.0,0.0,0.0,291.83631244732936,290.88140097684624,297.0775384032449
19306.0,0.0,0.0,0.0,0.0,0.0,291.68320664315655,290.9114370835448,297.0775384032449
19307.0,0.0,0.0,0.0,0.0,0.0,291.5301336464517,290.926375450151,297.0775384032449
19308.0,0.0,0.0,0.0,0.0,0.0,291.3820203385607,290.92901262961306,297.0775384032449
19309.0,0.0,0.0,0.0,0.0,0.0,291.24172170031824,290.92067338313757,295.95844183547285
19310.0,0.0,0.0,0.0,0.0,0.0,291.1134314628384,290.9025656996304,292.5807409761896
19311.0,0.0,0.0,0.0,0.0,0.0,291.0020400631924,290.8761103169097,292.2712789659176
19312.0,0.0,0.0,0.0,0.0,0.0,290.93456370223254,290.8433833747116,292.2712789659176
19313.0,0.0,0.0,0.0,0.0,0.0,290.98891435922513,290.80902692152057,292.2712789659176
19314.0,0.0,0.0,0.0,0.0,0.0,291.14309655945533,290.77926131731056,292.2712789659176
19315.0,0.0,0.0,0.0,0.0,0.0,291.3423393559951,290.7601405243082,292.2712789659176
19316.0,0.0,0.0,0.0,0.0,0.0,291.5429577924058,290.7585693544223,292.2712789659176
19317.0,0.0,0.0,0.0,0.0,0.0,291.7601820209744,290.7808657630657,292.2712789659176
19318.0,0.0,0.0,0.0,0.0,0.0,292.0211296142706,290.8361575159136,292.2712789659176
19319.0,0.0,0.0,0.0,0.0,0.0,292.34700639278606,290.9332362496126,292.2712789659176
19320.0,0.0,0.0,0.0,0.0,0.0,292.7739383213116,291.0733270809777,292.2712789659176
19321.0,0.0,0.0,0.0,0.0,0.0,293.34363460408514,291.261780342973,292.2712789659176
19322.0,0.0,0.0,0.0,0.0,0.0,293.97985277993035,291.5093569523043,292.29649372510715
19323.0,9.755965376420875,0.043854658549537275,0.0,0.28108013984293867,10.080900174813348,294.5756698208301,291.8092092055312,292.3762514074722
19324.0,222.388239456464,0.8519289502603062,0.0,5.460316335718946,228.70048474244317,295.05753991592434,291.87925331233043,292.3834735540705
19325.0,283.46155241687916,0.8739606953892678,0.0,5.60152564407184,289.93703875634026,295.4885829427787,291.8128333752699,292.3834735540705
19326.0,288.8193257776541,0.8739606953892678,0.0,5.60152564407184,295.2948121171152,295.8929703886302,291.9055443382885,292.3834735540705
19327.0,290.2183241086817,0.8739606953892678,0.0,5.60152564407184,296.69381044814276,296.2649369864718,292.09504494075543,292.3834735540705
19328.0,334.6343815440595,3.0192074030141756,0.0,5.60152564407184,343.25511459114546,296.59483858017876,292.34964106609544,292.3834735540705
19329.0,398.64148081603287,7.325406092266764,0.0,5.60152564407184,411.5684125523715,296.87446908995605,292.3842102158381,292.3834735540705
19330.0,441.9539490271083,12.706440455987755,0.0,5.60152564407184,460.2619151271679,297.1298562188247,292.3842699576563,292.3834735540705
19331.0,494.55862626123843,21.05427460653547,0.0,5.60152564407184,521.2144265118458,297.3954429244928,292.3843230216804,292.3834735540705
19332.0,560.1130751809785,33.12213274844117,0.0,5.60152564407184,598.8367335734913,297.7178503600697,292.3843634616226,292.3834735540705
19333.0,640.6244017522911,49.78131928147709,0.0,5.60152564407184,696.0072466778398,298.14516529697016,292.3843876231025,292.3834735540705
19334.0,733.7580303870053,71.5364899911939,0.0,5.60152564407184,810.896046022271,298.619087289363,292.38438803674666,292.3834735540705
19335.0,588.2746393404099,50.3026983000498,0.0,5.60152564407184,644.1788632845312,299.0545499406323,293.0386774547017,293.27976406994543
19336.0,305.83045226761425,0.8739606953892678,0.0,5.60152564407184,312.30593860707535,299.33826093365616,294.8499743316454,296.009761202068
19337.0,372.5516189860418,3.0051385169323863,0.0,5.60152564407184,381.15828314704606,299.3559831508809,296.05260069535774,296.22344453035146
19338.0,556.8988151716236,10.755435895280424,0.0,5.60152564407184,573.2557767109756,299.2432126026396,296.2242664442895,296.22344453035146
